acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.219,-0.107,-1.115,-4.427,2.718,0.718,0
0.222,-0.110,-1.116,-4.748,2.534,1.038,4047
0.224,-0.111,-1.114,-5.023,2.458,1.420,8059
0.223,-0.108,-1.108,-5.084,2.214,1.634,12069
0.227,-0.107,-1.105,-4.916,2.046,1.756,16079
0.231,-0.100,-1.106,-4.779,1.847,2.153,20089
0.231,-0.100,-1.097,-4.733,1.359,2.214,24099
0.232,-0.107,-1.107,-5.038,1.374,2.321,28109
0.229,-0.108,-1.098,-5.298,1.069,2.443,32119
0.233,-0.110,-1.099,-5.740,0.992,2.458,36129
0.231,-0.103,-1.108,-5.863,0.733,2.351,40139
0.233,-0.108,-1.102,-6.015,0.366,2.443,44149
0.229,-0.108,-1.101,-6.046,0.260,2.153,48160
0.225,-0.104,-1.102,-6.198,0.107,2.031,52170
0.227,-0.105,-1.106,-6.153,0.107,1.557,56181
0.232,-0.099,-1.100,-6.061,0.290,0.916,60191
0.221,-0.101,-1.103,-6.107,0.336,0.916,64201
0.213,-0.102,-1.093,-6.229,0.504,0.733,68212
0.224,-0.100,-1.097,-5.786,1.130,0.916,72222
0.219,-0.107,-1.095,-5.511,1.298,0.397,76232
0.219,-0.106,-1.094,-4.870,1.847,0.153,80242
0.221,-0.104,-1.089,-5.069,1.817,0.397,84252
0.218,-0.113,-1.096,-5.344,1.924,0.198,88263
0.218,-0.107,-1.100,-5.954,2.290,0.412,92273
0.223,-0.106,-1.094,-6.275,2.336,0.366,96283
0.226,-0.103,-1.096,-6.443,2.641,0.733,100293
0.230,-0.103,-1.096,-6.565,2.565,0.427,104303
0.226,-0.106,-1.094,-6.840,2.748,0.198,108314
0.232,-0.106,-1.106,-7.053,2.718,0.183,112324
0.230,-0.097,-1.095,-7.573,2.748,0.076,116334
0.229,-0.093,-1.094,-7.939,2.687,-0.137,120344
0.221,-0.097,-1.095,-7.817,2.901,-0.260,124354
0.225,-0.097,-1.097,-8.122,2.885,-0.229,128365
0.222,-0.099,-1.108,-8.092,2.794,-0.305,132375
0.218,-0.091,-1.098,-7.878,2.840,-0.366,136385
0.226,-0.087,-1.090,-7.649,2.901,-0.321,140395
0.231,-0.083,-1.088,-7.282,3.130,-0.565,144405
0.217,-0.081,-1.096,-7.038,3.298,-0.901,148415
0.226,-0.079,-1.098,-6.672,3.252,-0.702,152425
0.230,-0.082,-1.102,-6.122,3.603,-0.565,156435
0.224,-0.083,-1.088,-5.847,3.176,-0.366,160445
0.230,-0.085,-1.099,-5.145,3.282,-0.458,164455
0.231,-0.085,-1.090,-5.008,3.069,-0.565,168464
0.226,-0.078,-1.084,-4.672,2.947,-0.504,172474
0.228,-0.080,-1.095,-4.504,2.351,-0.626,176484
0.227,-0.081,-1.097,-4.382,2.519,-0.366,180494
0.228,-0.087,-1.098,-4.229,2.015,-0.137,184504
0.231,-0.085,-1.097,-4.076,2.015,-0.351,188514
0.229,-0.093,-1.101,-4.122,1.817,-0.321,192525
0.224,-0.095,-1.094,-4.092,1.557,-0.427,196535
0.222,-0.096,-1.090,-4.382,1.847,-0.397,200546
0.224,-0.102,-1.097,-4.534,1.511,-0.473,204556
0.220,-0.097,-1.109,-4.748,1.863,-0.443,208565
0.224,-0.095,-1.089,-4.534,1.740,-0.412,212575
0.222,-0.099,-1.090,-4.351,2.061,-0.565,216585
0.217,-0.096,-1.092,-4.534,2.519,-0.504,220596
0.219,-0.103,-1.098,-4.733,2.565,-0.641,224606
0.217,-0.095,-1.093,-4.947,2.748,-0.519,228617
0.219,-0.098,-1.108,-5.252,2.824,-0.473,232627
0.220,-0.099,-1.094,-5.038,3.038,-0.611,236637
0.225,-0.102,-1.104,-5.313,2.840,-0.763,240647
0.227,-0.090,-1.104,-5.481,2.641,-0.855,244657
0.228,-0.095,-1.095,-5.420,2.580,-0.855,248668
0.233,-0.102,-1.102,-5.496,2.427,-0.718,252687
0.233,-0.099,-1.113,-5.954,2.229,-0.733,256697
0.232,-0.106,-1.106,-6.351,1.679,-0.565,260707
0.236,-0.105,-1.106,-6.412,1.588,-0.733,264718
0.227,-0.108,-1.109,-6.092,1.328,-0.519,268728
0.218,-0.098,-1.102,-6.000,1.237,-0.321,272742
0.223,-0.104,-1.110,-5.389,1.084,-0.244,276752
0.226,-0.103,-1.106,-5.191,0.992,-0.336,280762
0.229,-0.102,-1.101,-5.130,1.191,-0.229,284773
0.224,-0.093,-1.099,-5.023,0.916,-0.351,288784
0.218,-0.094,-1.107,-4.641,1.298,-0.489,292794
0.220,-0.100,-1.106,-4.595,1.084,-0.260,296804
0.220,-0.099,-1.107,-4.046,1.359,-0.595,300814
0.229,-0.097,-1.104,-3.832,1.374,-0.107,304824
0.223,-0.096,-1.111,-3.282,1.191,-0.336,308834
0.218,-0.094,-1.111,-3.588,1.160,-0.076,312844
0.218,-0.103,-1.110,-3.756,1.420,-0.076,316855
0.219,-0.102,-1.103,-4.061,1.481,0.198,320865
0.218,-0.107,-1.109,-4.412,1.725,0.076,324875
0.228,-0.104,-1.109,-4.412,1.710,0.122,328886
0.225,-0.100,-1.115,-4.748,1.817,0.183,332897
0.223,-0.098,-1.117,-4.855,2.366,-0.076,336907
0.222,-0.104,-1.105,-5.191,2.229,0.092,340917
0.217,-0.099,-1.108,-5.786,2.672,-0.107,344927
0.222,-0.105,-1.122,-5.847,2.809,-0.427,348937
0.226,-0.104,-1.124,-5.771,2.580,-0.519,352957
0.228,-0.103,-1.119,-5.878,2.992,-0.534,356967
0.236,-0.105,-1.114,-5.939,2.702,-0.794,360977
0.230,-0.112,-1.114,-5.832,2.519,-0.656,364987
0.238,-0.101,-1.109,-6.107,2.198,-0.656,368997
0.232,-0.103,-1.115,-6.076,2.076,-0.702,373017
0.233,-0.101,-1.103,-5.908,1.863,-0.702,377027
0.219,-0.098,-1.113,-6.061,1.969,-0.443,381037
0.227,-0.104,-1.123,-5.969,2.229,-0.260,385048
0.222,-0.099,-1.110,-5.863,1.924,0.000,389058
0.221,-0.100,-1.111,-5.710,1.863,-0.015,393075
0.225,-0.101,-1.116,-5.389,1.786,-0.092,397085
0.226,-0.092,-1.116,-5.160,2.168,0.015,401096
0.225,-0.104,-1.108,-5.389,2.046,-0.076,405106
0.232,-0.105,-1.117,-5.191,1.588,-0.076,409116
0.230,-0.101,-1.106,-5.069,1.603,0.214,413128
0.227,-0.098,-1.105,-5.313,1.588,-0.107,417138
0.222,-0.103,-1.104,-5.252,1.634,-0.092,421148
0.226,-0.099,-1.106,-5.695,1.695,-0.046,425158
0.223,-0.100,-1.100,-6.336,1.756,-0.046,429168
0.228,-0.111,-1.103,-6.504,1.695,0.137,433178
0.229,-0.112,-1.112,-6.916,1.725,0.061,437189
0.233,-0.102,-1.104,-7.221,1.344,0.183,441199
0.235,-0.105,-1.107,-7.023,1.053,0.153,445210
0.234,-0.101,-1.099,-7.145,0.763,0.122,449220
0.231,-0.099,-1.104,-7.176,0.748,-0.015,453240
0.226,-0.092,-1.101,-7.099,0.748,-0.092,457250
0.222,-0.091,-1.101,-6.947,0.901,-0.351,461260
0.218,-0.090,-1.098,-6.779,0.748,-0.412,465270
0.218,-0.087,-1.105,-6.504,0.977,-0.198,469280
0.220,-0.089,-1.098,-6.137,1.252,-0.351,473299
0.224,-0.092,-1.094,-5.710,1.481,-0.275,477309
0.220,-0.084,-1.097,-5.374,1.389,-0.122,481319
0.222,-0.082,-1.091,-5.481,1.405,-0.198,485329
0.219,-0.080,-1.090,-4.916,1.557,-0.275,489339
0.222,-0.088,-1.088,-4.809,1.725,-0.351,493349
0.229,-0.088,-1.094,-4.305,1.786,-0.305,497359
