acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.246,-0.081,-1.099,-5.145,-1.038,-1.130,0
0.246,-0.080,-1.094,-5.267,-1.099,-0.641,4048
0.248,-0.078,-1.086,-5.496,-1.450,-0.840,8060
0.248,-0.078,-1.088,-5.389,-1.542,-0.534,12070
0.242,-0.072,-1.093,-5.634,-1.863,-0.779,16080
0.240,-0.074,-1.103,-4.855,-2.046,-0.687,20090
0.237,-0.065,-1.090,-4.397,-2.046,-0.672,24100
0.245,-0.071,-1.098,-4.412,-2.290,-0.870,28106
0.249,-0.071,-1.095,-4.626,-2.214,-1.069,32116
0.240,-0.076,-1.095,-4.763,-1.756,-1.176,36126
0.240,-0.082,-1.089,-4.489,-1.771,-1.527,40136
0.235,-0.074,-1.086,-4.229,-1.496,-1.511,44146
0.227,-0.069,-1.095,-3.450,-1.115,-1.618,48156
0.225,-0.079,-1.089,-2.931,-0.351,-1.603,52166
0.230,-0.071,-1.089,-3.069,0.183,-1.893,56176
0.228,-0.073,-1.092,-3.344,0.748,-1.939,60186
0.224,-0.073,-1.096,-3.511,1.160,-2.153,64196
0.235,-0.073,-1.095,-4.183,1.542,-2.122,68206
0.238,-0.081,-1.095,-4.168,1.786,-2.137,72217
0.234,-0.083,-1.099,-3.863,1.725,-1.893,76227
0.242,-0.074,-1.093,-3.664,1.496,-1.817,80237
0.246,-0.079,-1.090,-3.740,1.405,-2.122,84247
0.235,-0.079,-1.096,-4.046,1.069,-2.076,88258
0.236,-0.076,-1.103,-4.305,1.023,-1.847,92269
0.236,-0.082,-1.105,-4.672,0.855,-1.603,96279
0.237,-0.079,-1.094,-4.458,0.779,-1.527,100290
0.241,-0.083,-1.090,-4.137,0.229,-1.344,104300
0.235,-0.083,-1.102,-4.076,0.214,-1.130,108310
0.236,-0.073,-1.097,-3.863,0.061,-1.115,112320
0.243,-0.071,-1.091,-4.107,-0.321,-1.267,116330
0.239,-0.074,-1.097,-4.382,-0.153,-1.267,120341
0.236,-0.073,-1.096,-4.427,-0.076,-1.573,124351
0.233,-0.069,-1.100,-4.183,-0.122,-1.588,128358
0.235,-0.073,-1.099,-3.664,0.000,-1.573,132368
0.234,-0.070,-1.094,-3.267,0.015,-1.740,136378
0.234,-0.079,-1.105,-3.267,0.458,-1.771,140388
0.222,-0.076,-1.097,-3.450,0.702,-2.168,144398
0.234,-0.080,-1.105,-3.786,0.809,-2.015,148408
0.219,-0.080,-1.105,-4.107,1.053,-2.366,152419
0.223,-0.075,-1.109,-3.954,1.267,-2.580,156429
0.227,-0.080,-1.104,-4.015,1.634,-2.473,160439
0.216,-0.085,-1.106,-3.939,1.802,-2.489,164449
0.226,-0.083,-1.113,-3.817,2.122,-2.534,168459
0.230,-0.077,-1.102,-3.817,2.000,-2.489,172469
0.222,-0.073,-1.106,-4.305,2.198,-2.611,176479
0.227,-0.077,-1.109,-4.626,2.031,-2.427,180489
0.224,-0.078,-1.110,-4.962,2.183,-2.275,184499
0.231,-0.083,-1.100,-4.580,1.817,-2.015,188509
0.229,-0.077,-1.103,-4.504,1.817,-1.756,192519
0.232,-0.076,-1.104,-4.229,1.450,-1.740,196530
0.230,-0.083,-1.103,-4.565,1.344,-1.496,200540
0.227,-0.075,-1.109,-4.733,1.298,-1.328,204550
0.221,-0.072,-1.103,-4.748,0.885,-1.282,208560
0.225,-0.073,-1.100,-4.718,1.053,-1.160,212570
0.229,-0.078,-1.110,-4.443,0.748,-1.313,216580
0.224,-0.073,-1.107,-3.908,0.702,-1.115,220590
0.228,-0.073,-1.098,-3.511,0.626,-1.267,224600
0.230,-0.072,-1.107,-3.618,0.611,-1.069,228611
0.234,-0.077,-1.116,-3.679,0.885,-1.069,232622
0.220,-0.078,-1.106,-3.969,0.656,-0.916,236632
0.216,-0.076,-1.110,-4.107,0.962,-0.901,240643
0.220,-0.081,-1.103,-3.954,1.206,-0.977,244653
0.228,-0.081,-1.108,-3.832,1.450,-1.053,248663
0.215,-0.082,-1.116,-3.679,1.542,-1.069,252683
0.224,-0.080,-1.110,-3.863,1.435,-0.901,256693
0.227,-0.077,-1.102,-4.153,1.924,-0.992,260703
0.224,-0.083,-1.108,-4.473,1.481,-1.023,264713
0.222,-0.077,-1.111,-5.191,1.588,-1.099,268724
0.223,-0.085,-1.107,-4.779,1.542,-1.374,272736
0.228,-0.077,-1.102,-5.115,1.710,-1.389,276746
0.229,-0.083,-1.103,-4.748,1.817,-1.618,280756
0.229,-0.073,-1.101,-4.565,2.046,-1.481,284766
0.233,-0.077,-1.110,-4.763,2.076,-1.267,288776
0.229,-0.076,-1.102,-4.824,2.122,-1.466,292787
0.224,-0.071,-1.104,-4.779,1.710,-1.084,296797
0.230,-0.082,-1.102,-5.069,1.786,-1.069,300807
0.231,-0.079,-1.104,-4.595,1.420,-0.748,304817
0.243,-0.075,-1.104,-4.366,1.160,-0.870,308827
0.234,-0.074,-1.097,-4.260,1.344,-0.992,312837
0.235,-0.072,-1.105,-4.122,0.870,-0.992,316847
0.228,-0.069,-1.094,-4.794,0.870,-0.992,320858
0.236,-0.073,-1.105,-4.855,0.443,-0.962,324868
0.229,-0.073,-1.110,-4.824,0.336,-0.840,328878
0.235,-0.081,-1.099,-4.580,0.397,-0.885,332888
0.236,-0.086,-1.113,-4.519,0.519,-0.947,336898
0.230,-0.080,-1.107,-4.443,0.168,-1.115,340908
0.229,-0.080,-1.105,-4.183,0.366,-1.206,344918
0.225,-0.080,-1.099,-4.427,0.305,-1.176,348928
0.232,-0.078,-1.110,-4.504,0.229,-1.160,352948
0.225,-0.087,-1.097,-4.351,0.137,-1.099,356958
0.222,-0.077,-1.109,-4.061,0.229,-1.130,360968
0.224,-0.081,-1.098,-3.847,0.427,-1.084,364978
0.225,-0.082,-1.104,-3.847,0.244,-1.405,368988
0.219,-0.089,-1.109,-3.695,0.687,-1.221,373008
0.216,-0.080,-1.110,-4.290,1.038,-1.191,377018
0.219,-0.088,-1.114,-4.855,1.176,-1.069,381029
0.221,-0.087,-1.110,-5.069,1.649,-1.053,385039
0.229,-0.085,-1.100,-5.176,1.756,-1.084,389049
0.224,-0.087,-1.105,-5.191,1.649,-0.763,393068
0.226,-0.090,-1.104,-4.931,2.092,-0.931,397078
0.229,-0.089,-1.099,-5.206,1.863,-0.824,401088
0.231,-0.091,-1.097,-5.939,1.878,-0.824,405099
0.227,-0.087,-1.097,-6.168,1.695,-0.733,409109
0.228,-0.080,-1.104,-6.366,1.832,-0.794,413118
0.232,-0.086,-1.104,-6.107,1.847,-0.779,417128
0.231,-0.080,-1.101,-5.908,1.832,-0.916,421138
0.227,-0.086,-1.101,-5.344,2.031,-0.672,425148
0.227,-0.081,-1.094,-5.344,2.290,-1.038,429158
0.220,-0.078,-1.097,-5.008,2.122,-0.702,433168
0.220,-0.073,-1.103,-4.931,2.565,-0.901,437178
0.220,-0.078,-1.101,-4.824,2.427,-0.977,441188
0.219,-0.081,-1.100,-4.397,2.489,-0.824,445198
0.224,-0.079,-1.108,-3.969,2.840,-0.702,449208
0.220,-0.084,-1.098,-3.649,2.901,-0.794,453227
0.220,-0.075,-1.106,-3.389,3.298,-0.687,457237
0.219,-0.088,-1.110,-3.603,3.542,-0.229,461247
