acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.338,-0.247,-1.042,-5.420,1.481,-0.901,0
0.338,-0.253,-1.036,-4.733,1.832,-0.489,4049
0.336,-0.254,-1.037,-4.595,1.985,-0.366,8061
0.346,-0.251,-1.034,-4.351,1.863,-0.305,12071
0.342,-0.261,-1.039,-4.672,1.863,0.076,16081
0.344,-0.255,-1.049,-4.794,2.000,-0.046,20091
0.346,-0.260,-1.046,-5.038,2.168,-0.122,24101
0.342,-0.261,-1.049,-5.038,2.137,0.153,28107
0.340,-0.254,-1.055,-5.053,2.290,0.031,32117
0.347,-0.270,-1.053,-5.450,2.427,-0.061,36127
0.350,-0.267,-1.050,-5.496,2.076,-0.382,40137
0.350,-0.264,-1.048,-5.863,2.168,-0.519,44147
0.358,-0.261,-1.050,-6.336,2.153,-0.611,48157
0.358,-0.257,-1.055,-6.427,1.939,-0.733,52167
0.358,-0.262,-1.065,-6.565,1.695,-1.069,56177
0.357,-0.268,-1.047,-6.687,1.481,-1.206,60187
0.359,-0.266,-1.049,-6.519,1.237,-1.252,64197
0.355,-0.259,-1.054,-6.718,0.947,-1.511,68207
0.354,-0.263,-1.050,-6.885,0.809,-1.511,72217
0.353,-0.254,-1.051,-7.160,0.962,-1.435,76227
0.351,-0.258,-1.037,-7.221,1.176,-1.344,80237
0.349,-0.245,-1.043,-6.809,0.931,-1.405,84247
0.346,-0.254,-1.037,-6.443,1.450,-1.405,88258
0.348,-0.257,-1.036,-5.817,1.542,-1.282,92268
0.346,-0.250,-1.031,-5.802,2.000,-1.313,96278
0.339,-0.243,-1.040,-5.466,2.122,-1.298,100288
0.341,-0.249,-1.037,-5.557,2.229,-0.977,104298
0.337,-0.250,-1.048,-5.069,2.504,-0.824,108308
0.338,-0.251,-1.038,-4.809,2.733,-0.779,112318
0.341,-0.250,-1.042,-4.656,2.672,-0.397,116328
0.347,-0.254,-1.035,-4.244,2.672,-0.290,120338
0.346,-0.253,-1.033,-4.427,2.809,0.031,124349
0.346,-0.255,-1.042,-4.611,2.244,0.031,128359
0.350,-0.258,-1.035,-4.855,2.107,0.275,132369
0.347,-0.267,-1.038,-4.901,1.924,0.260,136379
0.345,-0.266,-1.042,-5.191,1.649,0.076,140389
0.343,-0.261,-1.046,-5.069,1.817,0.122,144400
0.348,-0.264,-1.041,-5.313,1.985,-0.305,148409
0.348,-0.260,-1.045,-5.664,1.725,-0.321,152419
0.353,-0.264,-1.039,-5.985,1.969,-0.519,156429
0.346,-0.264,-1.040,-6.107,2.122,-0.656,160439
0.349,-0.255,-1.047,-6.137,2.137,-0.763,164449
0.345,-0.260,-1.041,-6.000,2.000,-0.916,168459
0.350,-0.259,-1.050,-5.756,1.817,-1.038,172469
0.353,-0.259,-1.049,-5.435,1.878,-1.221,176479
0.355,-0.264,-1.042,-5.634,1.725,-1.450,180489
0.350,-0.263,-1.058,-5.725,1.252,-1.328,184500
0.361,-0.271,-1.042,-6.031,1.069,-1.298,188511
0.352,-0.271,-1.052,-6.290,1.176,-1.237,192522
0.353,-0.262,-1.046,-6.641,1.023,-1.481,196532
0.350,-0.268,-1.040,-6.702,0.870,-1.374,200543
0.350,-0.261,-1.039,-6.473,0.992,-1.389,204553
0.341,-0.265,-1.041,-6.412,0.931,-1.221,208563
0.350,-0.256,-1.035,-6.229,1.282,-1.069,212573
0.342,-0.256,-1.043,-6.305,1.160,-1.115,216584
0.339,-0.257,-1.037,-6.489,1.756,-1.145,220594
0.345,-0.258,-1.039,-5.985,1.893,-0.901,224604
0.335,-0.246,-1.027,-5.618,2.168,-0.626,228615
0.341,-0.255,-1.034,-5.359,2.565,-0.153,232625
0.342,-0.253,-1.041,-4.870,2.794,0.000,236635
0.338,-0.252,-1.028,-4.763,2.977,0.260,240645
0.347,-0.251,-1.031,-4.687,3.099,0.275,244655
0.344,-0.250,-1.032,-4.901,2.962,0.504,248666
0.336,-0.259,-1.034,-5.115,3.389,0.427,252686
0.342,-0.260,-1.041,-4.931,3.023,0.534,256696
0.346,-0.266,-1.045,-4.916,2.718,0.672,260706
0.348,-0.256,-1.047,-4.855,2.931,0.641,264716
0.350,-0.261,-1.049,-5.237,2.519,0.489,268726
0.347,-0.254,-1.040,-5.496,2.489,0.443,272736
0.348,-0.253,-1.044,-5.588,2.519,0.366,276746
0.339,-0.257,-1.048,-5.527,2.595,0.565,280756
0.344,-0.256,-1.044,-5.160,2.504,0.565,284766
0.347,-0.256,-1.048,-4.931,2.626,0.427,288776
0.344,-0.247,-1.050,-4.641,2.611,0.565,292787
0.347,-0.248,-1.041,-4.229,2.260,0.534,296797
0.352,-0.253,-1.044,-4.733,1.985,0.275,300807
0.356,-0.257,-1.037,-4.580,2.290,0.229,304817
0.353,-0.257,-1.043,-4.977,2.000,0.137,308827
0.355,-0.258,-1.041,-4.855,1.634,0.046,312837
