acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.190,-0.183,-1.104,-6.275,1.802,-0.275,0
0.191,-0.188,-1.104,-5.771,1.710,-0.443,4043
0.186,-0.188,-1.098,-5.802,1.557,-0.168,8053
0.186,-0.186,-1.094,-6.351,1.603,-0.183,12063
0.188,-0.178,-1.093,-6.550,1.450,-0.046,16073
0.181,-0.176,-1.104,-6.885,1.130,0.031,20083
0.183,-0.176,-1.098,-6.718,1.450,-0.046,24093
0.191,-0.176,-1.096,-6.107,1.511,-0.031,28101
0.189,-0.175,-1.096,-5.084,1.603,-0.290,32111
0.186,-0.180,-1.093,-5.023,1.420,-0.092,36121
0.182,-0.178,-1.089,-5.191,1.603,-0.168,40131
0.182,-0.176,-1.097,-5.389,1.649,0.107,44142
0.177,-0.180,-1.093,-5.313,1.817,-0.015,48153
0.183,-0.176,-1.094,-5.115,1.908,0.153,52163
0.189,-0.183,-1.093,-4.718,2.168,0.092,56173
0.193,-0.188,-1.096,-4.061,2.092,0.214,60183
0.197,-0.190,-1.088,-4.076,1.924,0.107,64193
0.199,-0.187,-1.099,-4.397,1.695,-0.092,68204
0.200,-0.191,-1.084,-4.931,1.542,0.015,72214
0.195,-0.184,-1.099,-5.466,1.053,0.107,76224
0.193,-0.190,-1.092,-5.511,0.931,0.076,80234
0.190,-0.187,-1.080,-5.344,0.718,0.122,84244
0.188,-0.188,-1.090,-5.237,0.840,-0.229,88255
0.186,-0.176,-1.093,-4.962,0.840,-0.519,92265
0.183,-0.183,-1.096,-4.947,1.221,-0.794,96276
0.182,-0.181,-1.093,-5.313,1.252,-0.809,100286
0.181,-0.182,-1.091,-5.618,1.328,-0.916,104296
0.184,-0.183,-1.092,-5.511,1.542,-0.992,108306
0.185,-0.175,-1.094,-5.206,1.863,-0.870,112316
0.184,-0.179,-1.092,-4.794,1.985,-0.870,116326
0.186,-0.178,-1.097,-4.275,2.076,-0.763,120336
0.193,-0.180,-1.087,-4.489,2.000,-0.947,124346
0.184,-0.177,-1.098,-4.763,1.771,-0.779,128358
0.198,-0.185,-1.094,-5.221,1.618,-0.687,132368
0.187,-0.180,-1.094,-5.328,1.237,-0.534,136378
0.188,-0.188,-1.099,-4.870,0.779,-0.229,140388
0.191,-0.176,-1.092,-4.779,0.626,-0.046,144399
0.198,-0.178,-1.085,-4.580,0.397,-0.046,148408
0.187,-0.177,-1.092,-4.473,0.275,0.168,152419
0.192,-0.175,-1.087,-4.718,0.458,0.031,156429
0.182,-0.176,-1.087,-4.794,-0.031,0.214,160440
0.189,-0.181,-1.097,-4.626,0.427,0.473,164450
0.182,-0.178,-1.095,-4.443,0.580,0.305,168459
0.179,-0.176,-1.095,-3.954,0.550,0.458,172469
0.178,-0.170,-1.105,-3.481,0.595,0.382,176479
0.187,-0.176,-1.098,-3.359,1.084,0.534,180489
0.184,-0.177,-1.100,-3.053,1.099,0.290,184499
0.183,-0.184,-1.097,-3.527,1.252,0.076,188509
0.187,-0.187,-1.101,-3.603,1.573,-0.229,192519
0.183,-0.186,-1.097,-3.481,1.878,-0.260,196530
0.182,-0.196,-1.089,-3.298,1.878,-0.305,200540
0.183,-0.200,-1.098,-2.794,1.985,-0.321,204550
0.196,-0.201,-1.097,-2.809,2.504,-0.870,208560
0.189,-0.200,-1.096,-3.313,2.702,-0.763,212571
0.190,-0.201,-1.087,-3.725,2.733,-0.962,216581
0.190,-0.195,-1.102,-3.725,2.763,-1.023,220592
0.192,-0.193,-1.106,-3.282,3.252,-1.252,224602
0.196,-0.196,-1.101,-2.672,3.267,-1.053,228612
0.192,-0.195,-1.107,-2.290,3.511,-1.435,232622
0.194,-0.193,-1.110,-2.061,3.695,-1.481,236632
0.193,-0.197,-1.100,-2.443,3.985,-1.344,240642
0.191,-0.198,-1.108,-2.794,4.122,-1.374,244652
0.193,-0.199,-1.094,-2.748,4.382,-1.466,248662
0.192,-0.194,-1.103,-2.748,4.290,-1.695,252682
0.190,-0.196,-1.105,-2.290,4.504,-1.695,256692
0.192,-0.194,-1.104,-1.817,4.824,-1.573,260702
0.189,-0.194,-1.098,-1.863,4.672,-1.908,264712
0.203,-0.192,-1.093,-2.031,4.855,-2.076,268723
0.198,-0.201,-1.097,-2.595,4.733,-2.031,272733
0.198,-0.197,-1.107,-2.916,4.962,-2.244,276743
0.193,-0.193,-1.107,-2.931,5.099,-2.565,280753
0.199,-0.194,-1.101,-2.641,4.992,-2.702,284763
0.195,-0.193,-1.097,-2.458,5.282,-2.779,288773
0.200,-0.189,-1.111,-2.473,5.313,-2.992,292783
0.197,-0.195,-1.110,-2.611,5.176,-3.160,296793
0.200,-0.199,-1.107,-3.450,5.328,-3.206,300803
0.196,-0.201,-1.110,-3.863,5.420,-2.947,304813
0.188,-0.195,-1.106,-4.061,5.221,-2.824,308823
0.192,-0.194,-1.104,-3.863,5.237,-2.794,312833
0.200,-0.193,-1.101,-3.786,4.901,-2.656,316843
0.200,-0.195,-1.105,-3.969,4.840,-2.382,320853
0.203,-0.193,-1.102,-4.687,4.321,-2.321,324863
0.208,-0.195,-1.099,-5.588,4.031,-2.122,328874
0.197,-0.182,-1.106,-6.260,3.618,-2.046,332883
0.209,-0.187,-1.108,-6.656,3.023,-1.710,336894
0.201,-0.181,-1.099,-6.580,2.641,-1.725,340904
0.204,-0.184,-1.098,-6.519,2.092,-1.511,344914
0.201,-0.179,-1.100,-6.504,1.695,-1.450,348925
0.200,-0.182,-1.091,-6.916,1.160,-1.588,352934
0.201,-0.172,-1.098,-7.618,1.023,-1.405,356944
0.191,-0.176,-1.093,-7.985,0.672,-1.450,360954
0.195,-0.173,-1.098,-8.000,0.534,-1.282,364965
0.187,-0.173,-1.093,-7.420,0.412,-1.252,368975
0.185,-0.175,-1.094,-6.656,0.290,-1.313,372995
0.186,-0.168,-1.094,-6.046,0.351,-1.405,377005
0.176,-0.163,-1.092,-5.802,0.687,-1.374,381015
0.180,-0.156,-1.089,-5.740,1.008,-1.725,385025
0.180,-0.159,-1.100,-5.786,1.313,-1.603,389035
0.179,-0.164,-1.101,-5.206,1.832,-1.847,393055
0.173,-0.161,-1.093,-4.321,2.107,-1.893,397065
0.176,-0.167,-1.093,-3.466,2.748,-1.863,401076
0.179,-0.170,-1.101,-2.901,2.580,-1.756,405086
0.187,-0.172,-1.098,-2.779,3.160,-1.664,409096
0.186,-0.180,-1.101,-3.115,3.191,-1.679,413107
0.193,-0.187,-1.096,-3.649,3.466,-1.481,417117
0.193,-0.194,-1.104,-4.092,3.359,-1.237,421127
0.192,-0.194,-1.095,-4.366,3.023,-0.977,425137
0.191,-0.190,-1.104,-4.733,2.763,-0.870,429147
0.194,-0.184,-1.091,-5.176,2.244,-0.565,433157
0.185,-0.190,-1.091,-5.664,2.000,-0.580,437167
0.187,-0.183,-1.093,-6.534,1.893,-0.504,441177
0.193,-0.183,-1.100,-7.313,1.649,-0.443,445187
0.193,-0.187,-1.105,-7.603,1.328,-0.565,449197
0.193,-0.174,-1.098,-7.450,1.053,-0.489,453217
0.186,-0.174,-1.097,-6.901,1.160,-0.565,457227
0.187,-0.169,-1.096,-6.382,0.855,-0.519,461237
0.188,-0.171,-1.095,-6.351,0.931,-0.595,465247
0.183,-0.167,-1.094,-6.458,0.870,-0.473,469257
0.185,-0.167,-1.097,-6.366,0.763,-0.534,473277
0.187,-0.168,-1.090,-6.137,0.901,-0.489,477288
0.189,-0.172,-1.101,-5.298,1.160,-0.611,481298
0.185,-0.164,-1.094,-4.443,1.328,-0.305,485309
0.188,-0.167,-1.090,-3.954,1.603,-0.275,489319
0.182,-0.172,-1.089,-4.076,1.725,-0.122,493337
0.189,-0.171,-1.090,-4.382,1.298,0.092,497347
0.191,-0.177,-1.093,-4.611,1.588,0.443,501357
0.189,-0.181,-1.094,-4.718,1.527,0.779,505367
0.185,-0.176,-1.094,-4.595,1.527,1.282,509377
0.196,-0.184,-1.088,-4.550,1.298,1.420,513387
0.198,-0.184,-1.088,-4.260,1.298,1.496,517397
0.190,-0.187,-1.097,-4.397,0.992,1.756,521407
0.192,-0.186,-1.090,-4.870,1.267,1.924,525417
0.188,-0.185,-1.089,-5.695,0.855,2.061,529427
0.193,-0.185,-1.102,-5.908,0.794,2.122,533437
0.193,-0.189,-1.108,-5.710,0.840,2.076,537447
0.191,-0.193,-1.099,-5.786,0.718,2.000,541457
0.191,-0.189,-1.104,-5.527,0.702,1.893,545467
0.186,-0.188,-1.102,-5.496,0.855,1.695,549477
0.183,-0.193,-1.095,-5.847,0.947,1.832,553487
0.187,-0.199,-1.096,-6.672,1.115,1.863,557497
0.186,-0.201,-1.102,-6.962,1.099,1.893,561507
0.190,-0.202,-1.104,-7.053,1.298,1.969,565517
0.190,-0.209,-1.093,-7.038,1.328,1.969,569527
0.193,-0.203,-1.097,-6.855,1.282,1.618,573538
0.194,-0.203,-1.100,-7.160,1.130,1.725,577548
0.206,-0.203,-1.100,-7.557,1.038,1.679,581558
0.201,-0.209,-1.094,-8.214,0.794,1.664,585568
0.205,-0.204,-1.099,-8.656,0.641,1.466,589578
0.198,-0.203,-1.099,-8.214,0.321,1.557,593597
0.203,-0.200,-1.099,-8.000,0.534,1.053,597607
0.196,-0.197,-1.108,-7.405,0.656,1.099,601617
0.190,-0.196,-1.100,-7.145,0.947,0.840,605628
0.193,-0.194,-1.104,-7.389,1.038,0.779,609638
0.194,-0.196,-1.109,-7.252,1.008,0.595,613657
0.184,-0.186,-1.099,-7.344,1.435,0.595,617667
0.193,-0.186,-1.099,-6.763,1.710,0.489,621677
0.187,-0.183,-1.104,-6.183,2.351,0.519,625687
0.187,-0.182,-1.105,-5.389,2.550,0.321,629697
0.188,-0.173,-1.102,-4.916,2.840,0.198,633716
0.188,-0.183,-1.098,-5.053,3.420,0.137,637727
