acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.204,0.031,-1.103,-3.191,1.115,0.275,0
0.208,0.028,-1.100,-2.870,1.053,0.092,4052
0.208,0.030,-1.100,-3.206,1.206,-0.015,8066
0.211,0.034,-1.109,-3.344,1.313,-0.198,12076
0.200,0.029,-1.106,-3.771,1.038,-0.183,16086
0.207,0.032,-1.111,-3.908,1.206,0.000,20096
0.206,0.032,-1.105,-4.015,1.252,-0.092,24106
0.204,0.030,-1.105,-3.695,1.328,-0.275,28115
0.208,0.036,-1.105,-3.313,1.023,-0.153,32126
0.203,0.031,-1.112,-3.344,1.466,-0.061,36136
0.207,0.034,-1.115,-3.435,1.267,0.031,40147
0.206,0.037,-1.111,-3.710,1.557,0.183,44157
0.211,0.030,-1.111,-4.031,1.435,0.092,48167
0.209,0.027,-1.111,-3.969,1.252,0.061,52177
0.211,0.027,-1.113,-3.985,1.252,0.214,56187
0.206,0.031,-1.108,-3.618,1.038,0.076,60197
0.202,0.024,-1.102,-3.588,1.023,0.366,64207
0.208,0.033,-1.107,-3.542,1.008,0.244,68218
0.203,0.032,-1.107,-3.679,1.313,0.076,72228
0.200,0.032,-1.113,-4.061,1.145,0.214,76239
0.191,0.036,-1.105,-3.664,1.053,0.275,80249
0.197,0.038,-1.105,-3.771,1.496,-0.046,84259
0.197,0.030,-1.106,-3.481,1.252,-0.061,88270
0.200,0.031,-1.111,-3.344,1.282,-0.290,92280
0.201,0.038,-1.117,-3.252,1.466,0.031,96290
0.205,0.033,-1.105,-3.786,1.374,-0.061,100300
0.205,0.031,-1.115,-3.908,1.389,0.061,104310
0.207,0.031,-1.116,-3.954,1.252,0.214,108320
0.200,0.031,-1.107,-4.076,1.237,0.275,112331
0.207,0.034,-1.111,-4.076,1.069,0.489,116341
0.208,0.039,-1.113,-3.679,1.038,0.489,120352
0.204,0.029,-1.110,-4.168,0.748,0.565,124362
0.210,0.027,-1.118,-4.260,0.840,0.885,128373
0.209,0.027,-1.110,-4.550,0.412,0.794,132383
0.205,0.035,-1.119,-4.412,0.733,0.901,136394
0.205,0.033,-1.117,-4.275,0.443,0.947,140404
0.204,0.028,-1.116,-4.168,0.779,0.748,144414
0.201,0.025,-1.124,-4.137,0.702,0.763,148424
0.200,0.031,-1.115,-4.183,0.718,0.718,152435
0.199,0.028,-1.115,-4.275,1.023,0.656,156445
0.205,0.029,-1.118,-4.611,0.977,0.351,160456
0.200,0.034,-1.110,-4.443,1.435,0.290,164466
0.199,0.033,-1.110,-4.214,1.344,0.641,168476
0.200,0.034,-1.111,-3.939,1.542,0.244,172486
0.197,0.031,-1.112,-3.969,1.710,0.382,176496
0.197,0.033,-1.104,-4.260,1.817,0.824,180506
0.204,0.031,-1.111,-4.550,1.954,0.733,184516
0.202,0.029,-1.110,-4.748,1.939,0.351,188529
0.209,0.024,-1.115,-5.069,2.046,0.595,192539
0.210,0.031,-1.112,-5.053,1.939,0.427,196550
0.211,0.030,-1.105,-4.885,1.893,0.611,200560
0.212,0.031,-1.113,-4.962,1.466,0.366,204570
0.209,0.026,-1.119,-5.221,1.603,0.473,208581
0.210,0.023,-1.107,-5.649,1.542,0.260,212591
0.208,0.026,-1.110,-5.893,1.405,0.427,216601
0.209,0.021,-1.107,-6.000,1.557,0.382,220612
0.210,0.025,-1.112,-5.985,1.420,0.534,224622
0.213,0.030,-1.109,-5.649,1.069,0.198,228633
0.210,0.029,-1.112,-5.649,1.008,0.534,232653
0.211,0.025,-1.110,-5.542,1.099,0.443,236663
0.211,0.030,-1.109,-5.389,0.885,0.305,240674
0.210,0.037,-1.112,-5.420,0.763,0.305,244684
0.211,0.031,-1.112,-5.374,0.641,0.351,248694
0.211,0.022,-1.114,-4.947,0.641,0.397,252705
0.210,0.027,-1.113,-4.718,0.718,0.290,256715
0.211,0.031,-1.107,-4.412,0.534,0.198,260726
0.209,0.028,-1.114,-4.321,0.534,0.076,264736
0.209,0.032,-1.107,-4.275,0.748,0.183,268746
0.212,0.027,-1.112,-4.427,0.595,0.137,272756
0.214,0.026,-1.109,-4.382,0.748,0.061,276766
0.204,0.029,-1.117,-4.015,0.840,-0.153,280776
0.205,0.031,-1.119,-4.137,0.885,-0.229,284786
0.213,0.031,-1.111,-3.710,1.099,-0.198,288796
0.209,0.034,-1.115,-3.939,1.435,-0.321,292806
0.213,0.027,-1.113,-4.290,1.069,-0.458,296816
0.216,0.025,-1.115,-4.656,1.191,-0.550,300826
0.208,0.032,-1.119,-4.824,1.313,-0.489,304836
0.210,0.028,-1.121,-4.748,1.359,-0.718,308847
0.212,0.027,-1.115,-4.885,1.450,-0.809,312856
0.206,0.031,-1.123,-4.977,1.618,-0.809,316866
0.209,0.027,-1.112,-5.084,2.092,-0.641,320876
0.209,0.026,-1.118,-5.573,1.756,-0.840,324886
0.208,0.031,-1.115,-5.802,1.847,-0.763,328897
0.209,0.027,-1.124,-5.908,1.588,-0.718,332912
0.214,0.027,-1.120,-5.786,1.557,-0.840,336923
