acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.296,-0.093,-1.090,-4.992,-0.015,-0.137,0
0.292,-0.089,-1.082,-4.931,-0.290,-0.168,4050
0.298,-0.094,-1.093,-4.718,-0.046,-0.198,8062
0.299,-0.092,-1.084,-4.687,-0.076,0.076,12072
0.292,-0.098,-1.084,-4.290,-0.275,0.107,16083
0.296,-0.098,-1.089,-4.214,0.107,0.290,20093
0.289,-0.095,-1.092,-3.786,-0.092,0.366,24103
0.298,-0.098,-1.091,-3.481,0.397,0.092,28114
0.292,-0.100,-1.084,-3.679,0.550,-0.092,32124
0.294,-0.106,-1.093,-3.863,0.962,-0.229,36134
0.293,-0.105,-1.091,-4.122,1.481,-0.534,40144
0.299,-0.104,-1.093,-4.214,1.496,-0.809,44155
0.308,-0.108,-1.093,-4.244,1.954,-1.008,48166
0.302,-0.110,-1.093,-4.336,1.802,-1.115,52176
0.304,-0.117,-1.095,-4.519,2.061,-1.328,56186
0.308,-0.111,-1.095,-4.763,2.015,-1.389,60196
0.305,-0.110,-1.084,-5.221,1.908,-1.618,64206
0.301,-0.117,-1.088,-5.511,1.802,-1.832,68218
0.305,-0.110,-1.086,-5.649,1.679,-1.710,72228
0.300,-0.104,-1.085,-5.649,1.374,-1.847,76238
0.298,-0.106,-1.084,-5.573,1.527,-1.878,80248
0.301,-0.100,-1.086,-5.557,1.069,-1.832,84258
0.297,-0.105,-1.084,-5.557,0.916,-2.015,88268
0.299,-0.099,-1.087,-5.679,0.962,-1.847,92278
0.304,-0.103,-1.085,-5.420,0.824,-1.817,96289
0.298,-0.100,-1.086,-5.511,0.305,-1.710,100299
0.300,-0.101,-1.079,-5.053,0.092,-1.725,104309
0.294,-0.105,-1.076,-4.855,0.489,-1.710,108319
0.300,-0.100,-1.078,-4.687,-0.046,-1.618,112329
0.294,-0.097,-1.088,-4.611,-0.076,-1.557,116339
0.287,-0.095,-1.085,-4.397,-0.153,-1.481,120349
0.291,-0.105,-1.076,-4.519,-0.336,-1.420,124359
0.299,-0.102,-1.074,-4.260,-0.031,-1.481,128366
0.293,-0.104,-1.073,-4.015,0.229,-1.664,132376
0.289,-0.100,-1.086,-3.786,0.061,-1.740,136386
0.292,-0.099,-1.075,-3.740,0.244,-1.618,140396
0.283,-0.108,-1.079,-3.695,0.855,-1.511,144407
0.291,-0.099,-1.077,-4.061,0.992,-1.405,148416
0.285,-0.104,-1.094,-4.244,1.344,-1.557,152426
0.296,-0.105,-1.084,-4.198,1.084,-1.359,156436
0.287,-0.095,-1.083,-4.260,1.405,-1.664,160446
0.294,-0.105,-1.082,-3.985,1.557,-1.771,164456
0.291,-0.109,-1.080,-4.076,1.557,-1.618,168466
0.289,-0.103,-1.083,-4.046,1.557,-1.557,172476
0.296,-0.104,-1.085,-4.305,1.847,-1.573,176487
0.298,-0.100,-1.080,-4.366,1.634,-1.786,180497
0.292,-0.100,-1.079,-4.351,1.359,-1.603,184507
0.293,-0.104,-1.078,-4.031,1.588,-1.649,188517
0.294,-0.100,-1.073,-4.015,1.237,-1.802,192527
0.296,-0.098,-1.075,-3.740,1.221,-1.481,196537
0.292,-0.096,-1.080,-3.771,1.084,-1.603,200547
0.297,-0.096,-1.079,-3.557,1.344,-1.466,204557
0.285,-0.094,-1.075,-3.481,1.359,-1.649,208567
0.293,-0.095,-1.073,-3.420,1.252,-1.359,212577
0.285,-0.094,-1.072,-3.389,1.450,-1.389,216587
0.296,-0.092,-1.067,-2.779,1.466,-1.328,220598
0.287,-0.094,-1.067,-2.137,1.649,-1.160,224608
0.288,-0.093,-1.074,-1.924,1.786,-1.267,228618
0.293,-0.095,-1.068,-1.740,1.802,-1.359,232628
0.295,-0.094,-1.074,-1.466,1.740,-0.885,236638
0.298,-0.097,-1.078,-1.435,1.618,-0.840,240648
0.291,-0.097,-1.069,-1.298,1.847,-0.885,244658
