acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.250,0.147,-1.096,-3.374,-0.901,0.046,0
0.246,0.146,-1.094,-3.542,-1.344,-0.031,4047
0.252,0.138,-1.088,-3.466,-1.099,0.000,8059
0.248,0.140,-1.079,-3.435,-0.977,0.183,12070
0.252,0.141,-1.086,-3.298,-1.069,-0.107,16080
0.243,0.142,-1.090,-3.435,-0.489,0.137,20090
0.248,0.140,-1.084,-3.924,-0.565,-0.061,24100
0.245,0.144,-1.092,-4.534,-0.305,-0.061,28105
0.246,0.138,-1.089,-4.962,-0.275,-0.366,32116
0.252,0.141,-1.087,-5.206,-0.336,-0.443,36126
0.250,0.138,-1.096,-5.496,-0.046,-0.489,40136
0.245,0.135,-1.084,-5.420,0.168,-0.947,44147
0.252,0.138,-1.096,-5.603,0.015,-0.855,48156
0.248,0.136,-1.094,-5.802,0.015,-0.840,52166
0.251,0.142,-1.098,-5.969,0.183,-1.008,56176
0.253,0.144,-1.094,-5.847,0.000,-0.962,60186
0.249,0.142,-1.101,-5.710,0.137,-1.176,64196
0.249,0.142,-1.096,-5.588,0.443,-1.328,68206
0.247,0.142,-1.097,-5.954,0.611,-1.099,72217
0.242,0.143,-1.098,-5.847,0.916,-1.221,76227
0.239,0.137,-1.094,-6.015,1.053,-1.130,80238
0.241,0.140,-1.097,-6.427,1.389,-1.237,84248
0.240,0.142,-1.098,-6.519,1.802,-1.405,88258
0.240,0.146,-1.097,-6.382,1.557,-1.023,92268
0.243,0.152,-1.098,-6.122,1.710,-1.130,96278
0.247,0.145,-1.091,-6.076,1.939,-1.405,100288
0.240,0.144,-1.094,-5.679,1.725,-1.038,104298
0.248,0.151,-1.093,-5.756,1.786,-1.160,108308
0.238,0.144,-1.098,-5.832,2.092,-1.069,112318
0.243,0.146,-1.090,-5.908,1.939,-1.298,116328
0.246,0.144,-1.091,-5.908,1.954,-1.252,120339
0.242,0.143,-1.096,-5.817,1.771,-1.298,124349
0.241,0.152,-1.094,-5.985,2.046,-1.466,128356
0.252,0.141,-1.085,-5.832,1.969,-1.481,132366
0.243,0.145,-1.088,-6.290,1.954,-1.496,136376
0.246,0.143,-1.087,-6.779,2.168,-1.603,140386
0.244,0.141,-1.083,-7.038,2.092,-1.237,144396
0.248,0.147,-1.095,-7.145,2.061,-1.267,148406
0.247,0.146,-1.089,-7.237,1.847,-1.344,152417
0.256,0.148,-1.082,-7.328,1.802,-1.252,156427
0.254,0.155,-1.090,-7.267,1.252,-1.176,160437
0.255,0.153,-1.084,-7.481,0.672,-0.992,164447
0.253,0.157,-1.084,-7.756,0.458,-0.916,168457
0.247,0.155,-1.083,-7.588,0.000,-0.840,172467
0.252,0.159,-1.077,-7.389,-0.504,-0.687,176477
0.247,0.163,-1.089,-7.267,-0.611,-0.473,180487
0.252,0.160,-1.089,-7.023,-1.252,-0.260,184497
0.245,0.162,-1.081,-6.534,-1.160,-0.198,188507
0.245,0.161,-1.088,-6.473,-1.450,-0.092,192517
0.240,0.167,-1.097,-6.412,-1.191,-0.290,196528
0.240,0.167,-1.094,-6.214,-1.313,0.031,200538
0.234,0.163,-1.087,-5.985,-1.084,-0.031,204548
0.240,0.162,-1.093,-5.756,-0.763,0.000,208558
0.231,0.168,-1.091,-5.527,-0.443,0.137,212568
0.227,0.168,-1.091,-5.496,-0.168,0.183,216578
0.231,0.172,-1.087,-5.359,0.107,0.489,220588
0.232,0.171,-1.088,-5.359,0.305,0.351,224598
0.235,0.159,-1.091,-5.634,0.626,0.473,228609
0.241,0.166,-1.093,-5.634,0.718,0.366,232620
0.241,0.164,-1.089,-5.313,0.931,0.519,236630
0.239,0.162,-1.083,-5.359,0.885,0.565,240641
