acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.229,-0.156,-1.091,-4.046,0.748,-0.809,0
0.229,-0.154,-1.090,-3.634,1.084,-0.870,4050
0.235,-0.149,-1.104,-3.282,1.084,-0.947,8062
0.229,-0.152,-1.092,-3.099,1.221,-0.962,12072
0.229,-0.147,-1.091,-3.053,1.374,-0.992,16082
0.229,-0.144,-1.100,-3.374,1.588,-0.901,20092
0.227,-0.153,-1.097,-3.191,1.573,-0.779,24102
0.231,-0.149,-1.093,-3.160,1.542,-0.702,28113
0.230,-0.145,-1.094,-2.824,1.710,-0.702,32123
0.223,-0.148,-1.101,-2.748,1.634,-0.687,36134
0.230,-0.147,-1.096,-2.687,1.481,-0.611,40144
0.232,-0.156,-1.088,-2.855,1.618,-0.412,44154
0.225,-0.156,-1.094,-3.221,1.511,-0.443,48165
0.226,-0.151,-1.101,-3.725,1.542,-0.458,52175
0.222,-0.158,-1.089,-3.710,1.191,-0.504,56186
0.228,-0.155,-1.091,-3.725,1.481,-0.763,60196
0.233,-0.157,-1.091,-3.557,1.573,-0.855,64206
0.216,-0.154,-1.095,-3.771,1.389,-0.779,68217
0.223,-0.160,-1.088,-3.740,1.206,-1.115,72227
0.219,-0.159,-1.095,-4.336,1.145,-1.084,76237
0.229,-0.151,-1.100,-4.656,1.160,-1.069,80247
0.223,-0.153,-1.098,-4.702,1.038,-1.084,84257
0.219,-0.157,-1.094,-4.565,0.962,-0.916,88268
0.217,-0.157,-1.099,-4.153,0.870,-0.855,92278
0.225,-0.156,-1.104,-3.985,0.901,-0.641,96288
0.217,-0.155,-1.097,-4.137,0.840,-0.748,100298
0.227,-0.151,-1.097,-4.397,0.534,-0.504,104308
0.218,-0.157,-1.094,-4.626,0.733,-0.275,108319
0.221,-0.153,-1.099,-4.473,0.962,-0.122,112329
0.221,-0.154,-1.097,-4.534,0.824,-0.168,116340
0.224,-0.157,-1.091,-3.954,0.748,-0.153,120350
0.216,-0.153,-1.091,-3.817,1.084,0.061,124360
0.223,-0.153,-1.092,-3.710,1.237,0.107,128366
0.222,-0.151,-1.083,-4.137,0.885,0.290,132376
0.220,-0.155,-1.097,-4.443,1.145,0.351,136386
0.218,-0.158,-1.104,-4.534,1.038,0.443,140397
0.219,-0.154,-1.093,-4.260,1.435,0.382,144407
0.221,-0.157,-1.096,-4.153,1.252,0.366,148416
0.223,-0.157,-1.101,-4.031,1.328,0.198,152426
0.228,-0.157,-1.093,-3.969,1.695,0.260,156436
0.227,-0.150,-1.090,-4.046,1.695,-0.153,160446
0.221,-0.150,-1.084,-4.137,1.603,0.046,164456
0.222,-0.148,-1.098,-4.427,1.939,0.168,168466
0.230,-0.150,-1.101,-4.260,2.092,0.000,172476
0.227,-0.153,-1.097,-3.802,2.122,0.076,176487
0.220,-0.152,-1.089,-3.115,2.198,0.107,180497
0.229,-0.160,-1.093,-3.206,1.969,0.046,184507
0.219,-0.156,-1.099,-3.115,2.183,0.229,188517
0.220,-0.157,-1.089,-3.344,2.244,0.229,192527
0.231,-0.157,-1.097,-3.450,2.092,0.260,196537
0.223,-0.162,-1.094,-3.389,2.046,0.168,200547
0.221,-0.163,-1.096,-3.237,2.000,0.244,204557
0.226,-0.166,-1.106,-2.992,2.214,0.183,208567
0.226,-0.163,-1.105,-3.237,1.985,0.443,212577
0.229,-0.168,-1.107,-3.450,1.573,0.565,216587
0.233,-0.174,-1.107,-4.122,1.298,0.534,220598
0.231,-0.168,-1.111,-4.519,1.206,0.534,224608
0.237,-0.170,-1.115,-4.855,0.885,0.641,228618
0.236,-0.176,-1.101,-4.870,0.321,0.534,232629
0.233,-0.160,-1.104,-4.977,0.229,0.626,236639
0.221,-0.163,-1.105,-5.221,-0.153,0.870,240650
0.236,-0.159,-1.105,-5.573,-0.321,0.550,244660
0.229,-0.165,-1.110,-5.893,-0.153,0.351,248670
0.230,-0.158,-1.110,-6.061,-0.244,0.122,252689
0.227,-0.166,-1.103,-6.198,-0.290,0.214,256699
0.225,-0.168,-1.102,-5.725,-0.046,0.137,260709
0.221,-0.164,-1.102,-5.618,0.153,0.076,264720
0.227,-0.161,-1.100,-5.298,0.565,0.137,268730
0.219,-0.156,-1.109,-5.252,0.733,0.000,272740
0.222,-0.162,-1.102,-5.160,1.389,-0.168,276750
0.220,-0.164,-1.093,-5.221,1.374,-0.244,280760
0.223,-0.163,-1.100,-5.008,1.924,-0.351,284771
0.226,-0.161,-1.099,-4.763,2.244,-0.519,288782
0.220,-0.159,-1.095,-4.382,2.611,-0.519,292792
0.228,-0.163,-1.100,-4.244,2.534,-0.565,296802
0.223,-0.159,-1.092,-4.595,2.534,-0.641,300812
0.228,-0.160,-1.104,-4.763,3.053,-0.519,304822
0.233,-0.158,-1.097,-5.282,3.130,-0.748,308832
0.232,-0.154,-1.105,-5.389,3.160,-0.656,312842
0.232,-0.157,-1.094,-5.435,3.084,-0.718,316853
0.234,-0.163,-1.100,-5.328,2.656,-0.626,320863
0.231,-0.159,-1.102,-5.206,2.870,-0.427,324873
0.233,-0.161,-1.097,-5.573,2.351,-0.412,328884
0.229,-0.165,-1.098,-5.985,2.015,-0.473,332895
0.229,-0.161,-1.108,-6.260,1.878,-0.214,336905
0.231,-0.158,-1.104,-6.382,1.420,-0.260,340915
0.226,-0.158,-1.110,-6.458,1.511,-0.137,344925
0.226,-0.155,-1.105,-6.443,1.176,-0.076,348935
0.223,-0.154,-1.104,-6.443,1.420,-0.092,352955
0.228,-0.158,-1.112,-6.656,1.344,-0.168,356965
0.228,-0.156,-1.106,-7.176,1.252,-0.122,360975
0.217,-0.148,-1.107,-7.420,1.313,0.000,364985
0.230,-0.154,-1.093,-7.344,1.069,0.015,368995
0.228,-0.149,-1.095,-7.527,1.206,-0.061,373015
0.227,-0.160,-1.094,-7.237,0.931,0.061,377025
0.222,-0.150,-1.101,-7.008,0.901,0.137,381035
0.224,-0.155,-1.095,-7.160,0.748,0.000,385046
0.230,-0.152,-1.088,-7.160,0.504,0.107,389056
0.226,-0.155,-1.091,-7.237,0.595,0.214,393073
0.228,-0.148,-1.095,-7.420,0.595,-0.107,397083
0.227,-0.148,-1.084,-6.794,0.580,0.107,401094
0.227,-0.150,-1.088,-6.489,0.824,0.046,405104
0.231,-0.158,-1.082,-6.214,0.794,0.153,409114
0.226,-0.146,-1.093,-6.076,0.931,0.198,413126
0.226,-0.153,-1.091,-6.290,1.450,0.229,417136
0.224,-0.144,-1.089,-6.427,1.740,0.351,421146
0.224,-0.152,-1.093,-6.427,1.893,0.015,425156
0.222,-0.147,-1.092,-5.908,2.076,0.015,429166
0.226,-0.145,-1.093,-5.847,2.122,-0.137,433176
0.234,-0.154,-1.089,-5.603,2.779,-0.061,437187
0.230,-0.147,-1.092,-5.588,2.580,-0.260,441197
0.233,-0.148,-1.096,-5.817,2.412,-0.260,445208
0.226,-0.154,-1.086,-5.893,2.061,0.000,449218
0.224,-0.157,-1.092,-6.198,2.000,-0.198,453238
0.229,-0.142,-1.084,-6.198,1.756,-0.076,457248
0.231,-0.147,-1.078,-5.695,1.893,-0.321,461258
0.232,-0.155,-1.087,-5.450,1.557,-0.366,465268
0.232,-0.154,-1.084,-5.542,1.435,-0.427,469278
0.225,-0.152,-1.083,-5.649,1.221,-0.031,473297
0.223,-0.153,-1.093,-6.107,0.916,-0.015,477307
0.224,-0.148,-1.086,-5.908,1.099,0.000,481317
0.223,-0.152,-1.088,-5.679,0.947,0.122,485327
0.220,-0.153,-1.089,-5.160,1.008,0.336,489337
0.224,-0.148,-1.097,-4.840,0.885,0.458,493347
0.222,-0.149,-1.086,-4.397,0.687,0.550,497357
0.220,-0.154,-1.088,-5.023,0.779,0.733,501367
0.228,-0.157,-1.100,-5.008,0.656,0.611,505377
0.228,-0.151,-1.093,-4.992,0.641,0.947,509387
0.232,-0.152,-1.086,-4.901,0.702,0.901,513397
0.227,-0.151,-1.086,-4.580,0.870,0.977,517407
0.226,-0.158,-1.091,-4.275,0.855,0.794,521417
0.212,-0.151,-1.089,-3.954,1.206,0.809,525427
0.217,-0.156,-1.101,-4.092,1.588,0.779,529437
0.221,-0.151,-1.096,-4.366,1.634,0.733,533448
0.222,-0.157,-1.089,-4.489,2.031,0.534,537458
0.226,-0.157,-1.098,-4.214,2.260,0.351,541468
0.222,-0.156,-1.096,-4.153,2.366,0.336,545478
0.227,-0.152,-1.094,-3.557,2.626,0.168,549488
0.225,-0.156,-1.091,-3.542,2.519,0.458,553497
0.227,-0.155,-1.094,-3.603,2.534,0.076,557507
0.236,-0.162,-1.093,-4.168,2.565,0.122,561517
0.232,-0.167,-1.098,-4.550,2.702,0.244,565527
0.236,-0.159,-1.088,-4.733,2.336,0.046,569537
0.228,-0.167,-1.093,-4.626,2.107,0.076,573546
0.230,-0.166,-1.091,-4.489,1.740,0.076,577556
0.233,-0.162,-1.089,-4.489,1.237,0.321,581566
0.233,-0.161,-1.098,-4.718,0.992,0.260,585577
0.232,-0.158,-1.093,-5.023,1.099,0.275,589587
0.230,-0.163,-1.104,-5.191,0.809,0.366,593607
0.234,-0.160,-1.102,-5.099,0.565,0.534,597617
0.236,-0.159,-1.088,-4.779,0.489,0.473,601627
0.228,-0.164,-1.094,-4.550,0.611,0.504,605637
0.229,-0.158,-1.093,-4.366,0.641,0.550,609647
0.227,-0.158,-1.096,-4.427,0.656,0.244,613667
0.226,-0.156,-1.098,-4.611,0.321,0.260,617677
0.225,-0.157,-1.099,-4.489,0.809,0.275,621687
0.230,-0.161,-1.105,-4.641,0.672,0.000,625697
0.237,-0.161,-1.103,-4.290,0.794,-0.061,629708
0.228,-0.167,-1.100,-3.924,0.656,-0.076,633725
0.224,-0.157,-1.105,-3.710,0.992,-0.336,637734
0.226,-0.162,-1.101,-3.939,1.160,-0.397,641744
0.223,-0.161,-1.105,-4.229,1.176,-0.489,645754
0.223,-0.162,-1.099,-4.809,1.618,-0.412,649764
0.219,-0.165,-1.096,-4.794,1.588,-0.672,653773
0.225,-0.168,-1.092,-5.038,2.031,-0.748,657783
0.231,-0.166,-1.101,-4.992,2.061,-0.702,661793
0.233,-0.166,-1.099,-4.855,2.168,-0.840,665803
0.220,-0.159,-1.097,-5.069,2.458,-0.992,669813
0.221,-0.151,-1.098,-5.588,2.733,-1.191,673827
0.225,-0.154,-1.095,-6.000,2.412,-1.511,677837
0.222,-0.149,-1.091,-5.969,2.763,-1.313,681847
0.221,-0.150,-1.097,-5.756,2.763,-1.328,685857
0.219,-0.152,-1.092,-5.374,2.427,-1.405,689867
0.226,-0.149,-1.089,-4.885,2.611,-1.496,693887
0.227,-0.148,-1.090,-4.611,2.489,-1.328,697892
0.224,-0.149,-1.095,-4.702,2.473,-1.099,701902
0.216,-0.151,-1.089,-4.824,2.351,-0.977,705913
0.217,-0.151,-1.092,-4.748,2.397,-0.748,709923
0.221,-0.147,-1.093,-4.641,1.863,-0.229,713933
0.223,-0.149,-1.077,-4.168,1.573,-0.015,717943
0.217,-0.147,-1.084,-3.847,1.557,-0.061,721953
0.216,-0.154,-1.089,-4.092,0.977,0.290,725963
0.226,-0.160,-1.084,-4.107,0.855,0.336,729973
0.216,-0.154,-1.084,-4.443,0.550,0.366,733983
0.215,-0.155,-1.089,-4.702,0.473,0.443,737994
0.226,-0.156,-1.081,-4.672,0.550,0.366,742004
0.220,-0.152,-1.082,-4.702,0.580,0.275,746014
0.211,-0.149,-1.088,-4.534,0.412,0.397,750025
0.213,-0.145,-1.086,-4.427,0.427,0.443,754035
0.218,-0.155,-1.084,-4.702,0.840,0.305,758045
0.222,-0.156,-1.082,-4.794,1.023,0.198,762055
0.215,-0.146,-1.088,-4.901,1.008,0.153,766065
0.208,-0.151,-1.080,-4.534,1.298,0.229,770075
0.218,-0.149,-1.084,-4.214,1.786,0.229,774085
0.219,-0.153,-1.085,-3.679,1.725,0.504,778096
0.223,-0.154,-1.074,-3.328,1.893,0.687,782106
0.224,-0.155,-1.088,-3.023,2.000,0.519,786117
0.229,-0.152,-1.088,-3.130,1.756,0.519,790127
0.221,-0.158,-1.087,-2.916,1.863,0.550,794137
0.221,-0.152,-1.092,-2.794,2.015,0.366,798148
0.229,-0.155,-1.101,-2.305,1.954,0.763,802159
0.220,-0.156,-1.089,-2.015,1.863,0.641,806169
0.220,-0.164,-1.087,-1.969,2.031,0.672,810179
0.220,-0.163,-1.087,-2.015,1.969,0.443,814190
0.221,-0.158,-1.087,-2.336,1.908,0.412,818200
0.226,-0.160,-1.094,-2.779,1.710,0.458,822210
0.226,-0.159,-1.101,-2.641,1.817,0.366,826220
0.227,-0.163,-1.097,-2.611,1.573,0.427,830230
0.225,-0.163,-1.095,-2.366,1.420,0.565,834241
0.232,-0.157,-1.115,-2.366,1.359,0.458,838251
0.228,-0.166,-1.105,-2.183,1.328,0.397,842261
0.228,-0.163,-1.103,-2.473,1.206,0.702,846271
0.235,-0.173,-1.108,-2.794,1.084,0.687,850282
0.240,-0.176,-1.104,-2.855,0.824,0.595,854292
0.241,-0.175,-1.102,-2.718,0.748,0.824,858302
0.235,-0.177,-1.102,-2.611,0.748,0.794,862313
0.232,-0.177,-1.101,-2.458,0.550,0.580,866323
0.230,-0.174,-1.102,-2.565,0.672,0.779,870334
0.229,-0.177,-1.104,-2.855,0.763,0.611,874344
0.243,-0.183,-1.112,-3.328,0.794,0.458,878353
0.229,-0.179,-1.110,-3.557,0.718,0.290,882363
0.242,-0.177,-1.107,-3.786,0.656,-0.092,886374
0.234,-0.175,-1.105,-3.908,0.931,-0.366,890384
0.236,-0.169,-1.107,-4.061,1.099,-0.092,894394
0.241,-0.169,-1.108,-4.122,1.069,-0.580,898404
0.238,-0.166,-1.107,-4.351,1.481,-0.656,902414
0.239,-0.176,-1.101,-4.504,1.618,-0.733,906425
0.241,-0.178,-1.112,-4.931,1.863,-0.733,910435
0.225,-0.168,-1.101,-4.580,1.939,-1.221,914445
0.235,-0.168,-1.111,-4.275,2.137,-1.023,918455
0.227,-0.170,-1.110,-4.168,1.893,-1.328,922465
0.229,-0.174,-1.096,-3.863,1.954,-1.359,926475
0.235,-0.168,-1.099,-3.771,2.534,-1.389,930485
0.229,-0.162,-1.101,-4.061,2.672,-1.603,934496
0.223,-0.165,-1.109,-4.748,2.504,-1.328,938505
0.224,-0.163,-1.102,-5.053,2.458,-1.435,942516
0.226,-0.168,-1.103,-4.962,2.977,-1.252,946526
0.228,-0.169,-1.101,-4.611,3.115,-1.511,950536
0.230,-0.162,-1.105,-4.565,3.405,-1.527,954546
0.223,-0.163,-1.098,-4.824,3.313,-1.817,958556
0.223,-0.161,-1.100,-5.420,3.511,-1.756,962566
0.229,-0.162,-1.094,-5.786,3.435,-1.725,966576
0.228,-0.158,-1.089,-5.908,2.947,-1.389,970586
0.232,-0.153,-1.102,-5.878,3.130,-1.298,974596
0.232,-0.161,-1.089,-5.817,2.473,-1.435,978607
0.239,-0.157,-1.093,-5.710,2.412,-1.176,982617
0.236,-0.156,-1.095,-5.863,2.015,-0.901,986627
0.234,-0.159,-1.093,-6.214,1.664,-0.779,990637
0.232,-0.155,-1.086,-6.504,1.130,-0.702,994647
0.228,-0.146,-1.102,-6.641,1.313,-0.504,998658
0.230,-0.149,-1.087,-6.519,0.855,-0.183,1002678
0.231,-0.150,-1.094,-6.015,0.412,-0.336,1006688
0.224,-0.149,-1.090,-5.832,0.351,-0.305,1010699
0.220,-0.146,-1.085,-5.771,0.229,-0.229,1014709
0.223,-0.149,-1.094,-5.664,0.992,-0.122,1018719
0.215,-0.146,-1.094,-5.908,1.099,-0.351,1022734
0.216,-0.149,-1.094,-5.802,1.130,-0.397,1026744
0.225,-0.143,-1.088,-5.588,1.023,-0.550,1030754
0.222,-0.152,-1.096,-4.962,1.298,-0.656,1034764
0.226,-0.155,-1.095,-4.550,1.466,-0.870,1038774
0.225,-0.153,-1.100,-4.473,1.649,-0.702,1042785
0.220,-0.148,-1.092,-4.473,1.740,-0.916,1046795
0.225,-0.153,-1.093,-4.580,1.954,-1.115,1050805
0.221,-0.150,-1.090,-4.733,1.771,-0.779,1054815
0.229,-0.150,-1.090,-4.504,1.664,-0.962,1058825
0.228,-0.153,-1.089,-4.031,1.786,-1.160,1062835
0.232,-0.160,-1.100,-3.939,1.740,-1.115,1066845
0.227,-0.154,-1.096,-3.878,1.511,-1.176,1070856
0.221,-0.161,-1.099,-4.244,1.786,-0.763,1074866
0.229,-0.159,-1.095,-4.672,1.420,-0.718,1078876
0.232,-0.159,-1.106,-5.084,1.527,-0.397,1082886
0.238,-0.156,-1.098,-5.084,1.206,-0.321,1086896
0.233,-0.155,-1.096,-5.221,1.023,-0.214,1090906
0.227,-0.163,-1.100,-5.237,0.947,-0.092,1094916
0.233,-0.164,-1.100,-5.466,0.626,-0.107,1098926
0.232,-0.168,-1.098,-5.740,0.366,-0.092,1102946
0.231,-0.159,-1.100,-6.107,0.031,0.000,1106956
0.231,-0.156,-1.103,-6.550,0.015,-0.183,1110966
0.226,-0.163,-1.095,-6.412,-0.198,-0.397,1114976
0.230,-0.162,-1.107,-6.305,-0.061,-0.168,1118986
0.230,-0.165,-1.104,-5.710,0.061,-0.198,1123006
0.222,-0.164,-1.099,-5.664,-0.122,-0.305,1127016
0.227,-0.164,-1.093,-5.573,-0.183,-0.489,1131027
0.232,-0.162,-1.107,-5.710,0.366,-0.504,1135037
0.220,-0.156,-1.089,-5.786,0.443,-0.611,1139047
0.217,-0.156,-1.094,-5.328,0.901,-0.504,1143066
0.219,-0.152,-1.097,-4.809,0.779,-0.397,1147076
0.224,-0.158,-1.091,-4.427,1.206,-0.351,1151086
0.221,-0.163,-1.097,-4.031,1.359,-0.580,1155097
0.224,-0.159,-1.091,-4.000,1.878,-0.611,1159107
0.225,-0.163,-1.098,-3.985,2.183,-0.748,1163116
0.229,-0.162,-1.094,-4.412,2.443,-0.718,1167126
0.223,-0.160,-1.092,-4.489,2.443,-0.733,1171136
0.227,-0.163,-1.098,-4.275,2.275,-0.794,1175146
0.231,-0.168,-1.095,-4.336,2.366,-0.992,1179156
0.231,-0.167,-1.093,-4.290,2.427,-1.191,1183166
0.232,-0.168,-1.097,-4.702,2.366,-1.313,1187176
0.236,-0.171,-1.102,-5.328,2.504,-1.313,1191186
0.231,-0.170,-1.103,-5.740,2.214,-1.527,1195196
0.228,-0.162,-1.102,-5.908,2.107,-1.389,1199206
0.233,-0.166,-1.102,-5.863,1.832,-1.435,1203225
0.234,-0.168,-1.101,-5.725,1.542,-1.344,1207235
0.229,-0.166,-1.106,-5.649,1.221,-1.389,1211245
0.227,-0.167,-1.102,-5.954,1.298,-1.023,1215255
0.232,-0.163,-1.108,-6.244,1.252,-0.870,1219265
0.231,-0.166,-1.105,-6.611,0.641,-0.656,1223285
0.228,-0.164,-1.107,-6.687,0.473,-0.809,1227295
0.223,-0.167,-1.097,-6.641,0.840,-0.534,1231305
0.226,-0.164,-1.098,-6.565,0.565,-0.443,1235315
0.225,-0.169,-1.104,-6.870,0.397,-0.718,1239325
0.224,-0.172,-1.096,-7.008,0.382,-0.687,1243342
0.222,-0.165,-1.104,-7.160,0.443,-0.840,1247352
0.227,-0.167,-1.104,-7.588,0.198,-0.947,1251362
0.219,-0.161,-1.105,-7.588,0.290,-1.084,1255372
0.222,-0.157,-1.106,-7.328,0.397,-1.313,1259382
0.218,-0.157,-1.100,-7.069,0.443,-1.389,1263392
0.219,-0.155,-1.090,-6.580,0.840,-1.374,1267402
0.210,-0.157,-1.095,-6.702,1.115,-1.817,1271412
0.222,-0.156,-1.093,-6.305,1.466,-1.863,1275423
0.215,-0.156,-1.090,-6.458,1.878,-1.756,1279433
0.218,-0.158,-1.096,-6.275,2.183,-1.847,1283443
0.220,-0.152,-1.090,-5.740,2.198,-1.542,1287453
0.219,-0.155,-1.104,-5.374,2.550,-1.664,1291463
0.214,-0.157,-1.108,-5.038,2.656,-1.389,1295473
0.220,-0.155,-1.095,-5.206,2.855,-1.053,1299484
0.211,-0.162,-1.099,-5.267,3.008,-1.237,1303493
0.223,-0.159,-1.099,-5.527,2.931,-0.947,1307504
0.220,-0.156,-1.103,-5.496,2.824,-0.977,1311514
0.232,-0.155,-1.091,-5.496,2.794,-1.115,1315525
0.225,-0.160,-1.090,-5.405,2.168,-0.901,1319535
0.233,-0.160,-1.091,-5.527,2.015,-0.794,1323544
0.232,-0.169,-1.088,-5.542,1.756,-0.672,1327555
0.237,-0.162,-1.096,-6.107,1.496,-0.366,1331565
0.229,-0.164,-1.095,-6.382,0.672,-0.458,1335576
0.231,-0.162,-1.089,-6.824,0.275,-0.244,1339586
0.236,-0.159,-1.086,-6.763,0.244,-0.214,1343606
0.231,-0.150,-1.092,-6.336,0.015,-0.015,1347616
0.225,-0.158,-1.097,-6.092,-0.443,0.122,1351626
0.222,-0.155,-1.083,-6.336,-0.870,0.031,1355636
0.230,-0.161,-1.087,-6.290,-0.611,0.046,1359646
0.222,-0.157,-1.094,-6.275,-0.656,-0.122,1363666
0.218,-0.152,-1.084,-6.275,-0.519,-0.244,1367676
0.227,-0.146,-1.093,-5.664,-0.107,-0.397,1371686
0.216,-0.148,-1.091,-5.267,-0.122,-0.427,1375696
0.219,-0.148,-1.088,-4.321,0.458,-0.504,1379706
0.222,-0.159,-1.083,-4.076,0.718,-0.809,1383723
0.213,-0.151,-1.090,-4.443,1.206,-0.870,1387733
0.216,-0.155,-1.089,-4.580,1.374,-0.794,1391743
0.220,-0.151,-1.086,-4.412,1.924,-1.038,1395753
0.216,-0.156,-1.089,-4.122,2.366,-0.992,1399764
0.217,-0.154,-1.099,-3.817,2.611,-1.206,1403773
0.216,-0.156,-1.089,-3.389,2.718,-1.435,1407783
