acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.239,0.098,-1.097,-3.527,0.611,-0.015,0
0.239,0.094,-1.090,-2.779,0.229,-0.168,4050
0.239,0.096,-1.096,-2.733,-0.031,-0.061,8065
0.247,0.089,-1.099,-2.382,0.550,-0.183,12075
0.245,0.089,-1.099,-2.763,0.565,-0.229,16085
0.239,0.088,-1.103,-2.763,0.565,0.107,20095
0.239,0.095,-1.099,-2.427,0.336,0.061,24105
0.240,0.095,-1.096,-2.229,0.656,0.107,28114
0.244,0.087,-1.088,-2.092,0.595,-0.137,32124
0.240,0.089,-1.106,-2.321,0.733,-0.046,36135
0.248,0.081,-1.088,-3.008,0.580,-0.137,40145
0.238,0.090,-1.092,-3.206,0.809,-0.076,44155
0.247,0.080,-1.098,-3.740,0.641,-0.137,48165
0.246,0.083,-1.099,-3.954,0.702,0.092,52175
0.243,0.082,-1.103,-4.000,0.702,0.122,56185
0.251,0.077,-1.099,-4.107,0.412,0.122,60196
0.249,0.085,-1.090,-4.443,0.672,-0.046,64206
0.253,0.076,-1.098,-5.053,0.702,0.092,68216
0.253,0.084,-1.091,-4.962,0.290,0.290,72226
0.256,0.079,-1.098,-5.252,-0.031,0.122,76236
0.252,0.088,-1.093,-4.687,0.031,0.427,80246
0.254,0.094,-1.097,-4.489,-0.275,0.076,84256
0.247,0.090,-1.091,-3.969,-0.550,0.214,88266
0.247,0.092,-1.101,-3.679,-0.611,-0.198,92276
0.244,0.088,-1.098,-3.374,-0.198,-0.229,96286
0.242,0.089,-1.098,-3.740,-0.305,-0.366,100296
0.241,0.087,-1.104,-3.573,-0.321,-0.763,104306
0.238,0.094,-1.095,-3.221,0.107,-0.947,108316
0.251,0.085,-1.094,-2.672,0.519,-0.840,112326
0.251,0.077,-1.097,-2.718,0.595,-0.962,116336
0.244,0.085,-1.096,-2.687,0.962,-1.466,120346
0.239,0.082,-1.095,-2.794,1.542,-1.282,124356
0.248,0.088,-1.091,-3.328,1.420,-1.511,128363
0.247,0.088,-1.084,-3.481,1.893,-1.863,132373
0.254,0.092,-1.089,-3.298,1.542,-2.015,136383
0.259,0.087,-1.093,-2.855,1.374,-2.046,140393
0.260,0.086,-1.095,-2.672,1.206,-2.229,144404
0.260,0.084,-1.094,-2.672,0.672,-2.290,148413
0.258,0.083,-1.096,-2.840,0.214,-2.076,152423
0.258,0.090,-1.095,-3.221,-0.153,-1.969,156433
0.258,0.078,-1.099,-3.496,-0.870,-1.634,160443
0.246,0.086,-1.098,-3.389,-1.115,-1.649,164453
0.237,0.092,-1.101,-3.282,-1.099,-1.588,168463
0.238,0.087,-1.113,-2.947,-1.298,-1.328,172473
0.231,0.083,-1.117,-3.176,-1.084,-1.298,176484
