acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.231,-0.044,-1.107,-3.985,0.183,-3.908,1230223057
0.220,-0.051,-1.112,-4.031,0.779,-4.275,1230227091
0.220,-0.052,-1.106,-4.122,1.359,-4.382,1230231101
0.217,-0.048,-1.103,-4.290,1.954,-4.336,1230235110
0.217,-0.052,-1.123,-4.397,2.229,-4.198,1230239120
0.220,-0.054,-1.105,-4.687,2.565,-4.382,1230243130
0.219,-0.050,-1.099,-5.115,2.947,-4.229,1230247140
0.221,-0.052,-1.103,-5.374,3.038,-4.412,1230251150
0.225,-0.050,-1.102,-5.252,3.023,-4.519,1230255160
0.223,-0.042,-1.095,-5.313,2.962,-4.351,1230259170
0.224,-0.045,-1.089,-4.977,2.748,-4.443,1230263179
0.215,-0.045,-1.080,-4.824,2.489,-4.290,1230267188
0.218,-0.049,-1.093,-4.641,2.153,-4.183,1230271198
0.225,-0.043,-1.084,-4.427,2.031,-4.015,1230275208
0.223,-0.048,-1.096,-4.382,1.710,-3.939,1230279218
0.229,-0.047,-1.081,-4.336,1.496,-4.183,1230283228
0.225,-0.046,-1.085,-3.893,1.389,-4.382,1230287238
0.228,-0.044,-1.085,-3.527,1.756,-4.275,1230291248
0.222,-0.047,-1.075,-3.099,1.649,-4.565,1230295257
0.220,-0.042,-1.082,-2.550,1.740,-4.779,1230299266
0.224,-0.041,-1.080,-2.321,1.588,-4.763,1230303276
0.226,-0.040,-1.087,-2.214,1.725,-4.840,1230307286
0.226,-0.039,-1.084,-1.588,1.664,-4.992,1230311296
0.225,-0.041,-1.094,-1.634,1.511,-4.931,1230315306
0.226,-0.049,-1.082,-1.863,1.282,-5.313,1230319316
0.221,-0.046,-1.088,-2.031,1.420,-5.267,1230323326
0.229,-0.052,-1.093,-2.382,1.221,-5.313,1230327336
0.229,-0.055,-1.102,-2.519,1.084,-5.481,1230331346
0.248,-0.056,-1.104,-2.779,0.763,-5.618,1230335357
0.239,-0.057,-1.104,-2.885,0.260,-5.893,1230339367
0.236,-0.061,-1.098,-2.824,0.122,-5.786,1230343376
0.226,-0.059,-1.093,-2.641,-0.046,-6.229,1230347386
0.228,-0.052,-1.095,-2.321,0.076,-5.924,1230351400
0.226,-0.042,-1.101,-2.031,0.015,-6.183,1230355409
0.227,-0.041,-1.092,-1.389,0.443,-6.031,1230359419
0.226,-0.044,-1.094,-1.115,1.099,-6.351,1230363429
0.232,-0.044,-1.089,-0.427,1.298,-6.458,1230367439
0.229,-0.044,-1.096,-0.748,1.786,-6.504,1230371448
0.234,-0.035,-1.091,-0.427,1.802,-6.885,1230375459
0.238,-0.040,-1.087,-0.321,2.382,-7.053,1230379469
0.243,-0.044,-1.091,-0.076,2.305,-7.359,1230383478
0.236,-0.037,-1.087,0.153,2.641,-7.832,1230387488
0.246,-0.041,-1.091,0.565,2.550,-7.985,1230391498
0.234,-0.038,-1.088,0.611,2.290,-8.275,1230395507
0.238,-0.041,-1.099,0.580,2.305,-8.611,1230399517
0.244,-0.038,-1.097,0.733,1.969,-8.748,1230403527
0.243,-0.044,-1.089,0.565,1.511,-8.855,1230407537
0.244,-0.044,-1.094,0.763,1.206,-9.053,1230411546
0.246,-0.045,-1.088,0.718,1.008,-8.855,1230415556
0.253,-0.051,-1.103,0.641,0.443,-9.420,1230419565
0.254,-0.046,-1.094,0.748,-0.046,-9.527,1230423574
0.252,-0.046,-1.099,0.198,-0.260,-9.573,1230427584
0.257,-0.046,-1.091,0.321,-1.008,-9.710,1230431595
0.264,-0.049,-1.095,0.534,-1.313,-9.924,1230435606
0.256,-0.048,-1.103,0.504,-1.634,-9.908,1230439615
0.256,-0.047,-1.108,1.191,-1.893,-10.000,1230443624
0.251,-0.036,-1.112,1.710,-1.847,-10.000,1230447634
0.244,-0.043,-1.099,1.847,-1.771,-10.076,1230451643
0.241,-0.041,-1.104,2.198,-1.099,-10.061,1230455653
0.241,-0.045,-1.108,2.183,-0.580,-9.969,1230459663
0.246,-0.054,-1.107,2.260,-0.031,-10.198,1230463673
0.247,-0.062,-1.112,1.893,0.916,-10.153,1230467683
0.254,-0.067,-1.108,1.389,1.298,-10.382,1230471693
0.270,-0.065,-1.124,0.748,1.466,-10.580,1230475713
0.267,-0.061,-1.113,0.534,1.481,-11.084,1230479723
0.271,-0.065,-1.117,0.153,1.481,-11.359,1230483733
0.271,-0.063,-1.110,0.198,1.603,-11.771,1230487743
0.272,-0.069,-1.106,0.137,1.786,-12.443,1230491753
0.273,-0.063,-1.101,0.351,2.290,-12.840,1230495770
0.275,-0.072,-1.099,0.366,2.580,-13.267,1230499780
0.276,-0.071,-1.098,0.168,2.901,-14.122,1230503790
0.274,-0.065,-1.099,0.412,3.023,-14.733,1230507800
0.279,-0.073,-1.084,0.427,3.115,-15.450,1230511810
0.297,-0.073,-1.091,0.443,2.931,-16.244,1230515820
0.296,-0.076,-1.104,0.626,2.565,-17.023,1230519830
0.302,-0.091,-1.091,0.397,2.076,-17.908,1230523841
0.301,-0.096,-1.085,0.656,1.099,-18.580,1230527850
0.304,-0.091,-1.092,0.504,0.473,-19.527,1230531860
0.300,-0.093,-1.100,0.427,-0.519,-20.427,1230535870
0.284,-0.083,-1.088,0.260,-1.420,-21.115,1230539880
0.275,-0.082,-1.089,0.458,-2.000,-21.802,1230543890
0.273,-0.084,-1.085,0.473,-2.504,-22.382,1230547900
0.264,-0.083,-1.089,0.656,-2.885,-22.580,1230551910
0.257,-0.083,-1.092,0.641,-2.931,-23.099,1230555919
0.259,-0.076,-1.089,0.580,-2.794,-23.511,1230559929
0.237,-0.075,-1.086,0.977,-2.794,-23.847,1230563939
0.235,-0.077,-1.097,1.008,-2.580,-23.756,1230567948
0.217,-0.061,-1.090,1.420,-2.214,-23.527,1230571959
