acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.400,-0.228,-1.057,-4.321,0.901,-0.550,0
0.392,-0.230,-1.057,-4.244,1.176,-0.611,4040
0.391,-0.222,-1.057,-4.198,1.389,-0.641,8052
0.393,-0.216,-1.047,-3.771,1.542,-0.580,12063
0.397,-0.212,-1.051,-3.542,1.679,-0.840,16074
0.395,-0.212,-1.043,-3.282,1.679,-0.595,20085
0.392,-0.212,-1.046,-2.718,2.031,-0.321,24096
0.387,-0.214,-1.046,-2.229,1.893,-0.443,28108
0.399,-0.218,-1.048,-2.137,1.878,-0.198,32119
0.408,-0.221,-1.040,-1.817,1.481,-0.260,36130
0.405,-0.219,-1.045,-1.649,1.252,-0.305,40142
0.417,-0.225,-1.051,-1.344,0.779,-0.366,44153
0.419,-0.227,-1.044,-1.145,0.015,-0.504,48164
0.410,-0.231,-1.055,-1.328,-0.641,-0.397,52175
0.416,-0.226,-1.060,-1.145,-1.130,-0.336,56186
0.419,-0.227,-1.058,-1.176,-1.557,-0.382,60197
0.405,-0.230,-1.056,-1.115,-1.847,-0.290,64208
0.406,-0.229,-1.058,-0.992,-2.107,-0.412,68219
0.402,-0.225,-1.066,-1.130,-1.893,-0.275,72230
0.399,-0.225,-1.061,-0.931,-1.771,-0.321,76241
0.406,-0.222,-1.069,-0.672,-1.863,-0.412,80253
0.406,-0.230,-1.063,-0.626,-1.740,-0.351,84264
0.403,-0.229,-1.065,-0.443,-1.603,-0.397,88276
0.405,-0.222,-1.070,-0.397,-1.557,-0.519,92286
0.399,-0.227,-1.063,-0.321,-1.359,-0.626,96297
0.399,-0.224,-1.071,-0.137,-1.298,-0.473,100309
0.395,-0.227,-1.063,-0.153,-1.115,-0.947,104320
0.396,-0.225,-1.069,-0.260,-0.870,-0.763,108334
0.397,-0.226,-1.061,-0.473,-0.840,-0.855,112345
0.394,-0.228,-1.073,-0.534,-0.580,-1.069,116357
0.394,-0.228,-1.061,-0.595,-0.641,-0.947,120368
0.392,-0.225,-1.057,-0.656,-0.260,-0.641,124379
0.397,-0.228,-1.064,-0.794,-0.534,-0.427,128390
0.393,-0.224,-1.060,-0.779,-0.290,-0.382,132401
0.395,-0.220,-1.062,-0.733,-0.061,-0.260,136412
0.386,-0.222,-1.069,-0.870,0.168,-0.290,140423
0.389,-0.217,-1.057,-0.687,0.443,-0.290,144434
0.379,-0.218,-1.063,-0.626,0.672,-0.244,148445
0.380,-0.219,-1.051,-0.641,1.038,-0.198,152456
0.383,-0.223,-1.060,-0.519,1.435,0.076,156468
0.380,-0.219,-1.061,-0.489,1.511,0.000,160478
0.390,-0.224,-1.057,-0.443,1.496,-0.122,164489
0.389,-0.221,-1.056,-0.290,1.618,0.076,168500
0.390,-0.223,-1.058,-0.214,1.710,0.153,172510
0.403,-0.227,-1.061,-0.183,1.435,0.382,176521
0.394,-0.233,-1.070,0.061,1.420,0.550,180532
0.402,-0.229,-1.066,0.290,1.328,0.626,184543
0.400,-0.227,-1.053,0.275,1.084,0.656,188554
0.408,-0.226,-1.065,0.443,1.221,0.626,192566
0.405,-0.233,-1.065,0.489,1.008,0.550,196576
0.404,-0.234,-1.061,0.275,1.115,0.534,200587
0.410,-0.239,-1.070,0.153,1.023,0.351,204598
0.404,-0.243,-1.068,-0.137,1.130,0.336,208610
0.411,-0.249,-1.066,-0.855,1.115,0.122,212621
0.411,-0.246,-1.061,-0.779,1.023,0.244,216632
0.413,-0.250,-1.067,-1.023,1.160,0.107,220643
0.417,-0.250,-1.062,-1.176,1.267,-0.092,224654
0.419,-0.252,-1.070,-1.573,1.069,0.000,228666
0.413,-0.250,-1.064,-1.786,0.977,0.092,232687
0.413,-0.242,-1.061,-2.153,0.702,-0.214,236698
0.420,-0.242,-1.069,-2.397,0.870,-0.290,240709
0.419,-0.238,-1.057,-2.244,1.099,-0.382,244720
0.411,-0.240,-1.061,-2.076,1.176,-0.336,248731
0.414,-0.244,-1.059,-2.061,1.237,-0.763,252746
0.414,-0.238,-1.063,-1.924,1.389,-0.916,256757
0.414,-0.237,-1.061,-1.695,1.634,-1.069,260768
