acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
-0.056,0.037,-1.110,-6.397,2.015,3.496,0
-0.053,0.037,-1.097,-6.565,1.908,3.725,4038
-0.063,0.040,-1.105,-6.580,1.817,3.771,8049
-0.056,0.040,-1.102,-6.687,1.802,4.046,12059
-0.052,0.044,-1.098,-6.580,1.374,4.031,16069
-0.051,0.043,-1.100,-5.954,1.282,3.893,20079
-0.052,0.052,-1.094,-5.588,0.977,4.122,24088
-0.052,0.044,-1.105,-5.115,0.626,3.893,28099
-0.060,0.049,-1.101,-4.626,0.748,3.740,32109
-0.064,0.040,-1.109,-4.656,0.641,3.573,36119
-0.071,0.045,-1.105,-4.672,0.901,3.191,40129
-0.062,0.040,-1.112,-4.977,1.008,3.099,44139
-0.063,0.028,-1.103,-5.511,1.267,2.901,48151
-0.053,0.028,-1.111,-6.321,1.634,2.473,52160
-0.046,0.021,-1.105,-6.931,1.969,2.580,56169
-0.050,0.033,-1.102,-7.634,1.878,2.443,60179
-0.050,0.036,-1.102,-7.863,1.954,2.412,64189
-0.057,0.038,-1.111,-7.878,1.725,2.534,68199
-0.039,0.046,-1.104,-7.435,1.618,2.351,72209
-0.015,0.044,-1.116,-7.573,0.855,1.267,76219
-0.035,0.044,-1.098,-7.099,0.534,1.298,80230
-0.036,0.051,-1.107,-7.084,0.305,1.664,84239
-0.034,0.044,-1.108,-7.191,0.260,1.496,88250
-0.032,0.046,-1.112,-7.206,-0.015,1.023,92260
-0.034,0.042,-1.113,-7.053,-0.397,0.550,96271
-0.034,0.042,-1.118,-7.252,-0.779,0.153,100280
-0.035,0.052,-1.113,-7.038,-0.305,0.351,104290
-0.024,0.042,-1.108,-6.916,-0.565,0.061,108300
-0.032,0.060,-1.106,-6.076,-0.840,-0.198,112310
-0.032,0.063,-1.112,-4.824,-1.008,-0.137,116321
-0.034,0.061,-1.111,-3.710,-0.977,0.092,120330
-0.028,0.062,-1.105,-2.504,-1.313,-0.046,124340
-0.022,0.061,-1.118,-1.313,-1.802,-0.076,128349
-0.027,0.061,-1.119,-0.489,-2.427,0.031,132359
-0.018,0.058,-1.125,0.366,-2.992,0.015,136370
-0.018,0.053,-1.114,1.344,-4.153,0.198,140379
-0.023,0.052,-1.124,1.679,-5.191,0.779,144389
-0.020,0.047,-1.124,2.244,-6.305,0.916,148399
-0.015,0.045,-1.118,2.427,-7.511,0.748,152408
-0.028,0.046,-1.131,2.443,-8.382,1.924,156417
-0.036,0.037,-1.133,2.565,-8.595,2.718,160427
-0.040,0.036,-1.118,2.397,-9.435,2.702,164436
-0.051,0.026,-1.123,1.863,-9.634,3.145,168446
-0.037,0.029,-1.116,1.191,-10.015,2.702,172456
-0.063,0.032,-1.114,0.351,-10.534,3.008,176466
-0.067,0.027,-1.113,-0.412,-10.336,3.374,180476
-0.076,0.023,-1.115,-1.481,-9.649,3.557,184486
-0.080,0.023,-1.112,-1.847,-8.366,3.939,188497
-0.082,0.022,-1.104,-2.260,-6.366,4.153,192507
-0.057,0.023,-1.108,-2.550,-4.870,2.870,196517
-0.052,0.024,-1.103,-2.901,-4.076,2.122,200526
-0.057,0.029,-1.107,-3.084,-2.947,1.954,204535
-0.081,0.026,-1.099,-2.656,-1.466,3.511,208542
-0.086,0.021,-1.114,-2.656,0.183,5.023,212552
-0.073,0.024,-1.113,-2.443,1.771,5.985,216562
-0.061,0.014,-1.104,-2.855,2.748,6.473,220571
-0.053,0.020,-1.118,-3.237,3.405,6.855,224581
-0.038,0.017,-1.116,-3.542,3.420,7.511,228592
-0.021,0.012,-1.109,-3.771,3.618,8.061,232602
-0.011,0.011,-1.112,-3.695,3.176,8.519,236612
-0.003,0.013,-1.114,-3.725,2.672,8.534,240622
-0.006,0.022,-1.108,-3.527,1.695,8.702,244632
0.005,0.016,-1.119,-3.603,0.763,8.641,248642
0.008,0.028,-1.115,-3.313,-0.427,8.214,252661
0.008,0.020,-1.112,-3.603,-1.359,8.565,256671
0.003,0.017,-1.115,-3.649,-2.183,8.626,260682
-0.019,0.017,-1.114,-3.649,-2.931,9.252,264691
-0.015,0.009,-1.121,-3.847,-3.282,9.649,268702
-0.012,0.011,-1.127,-4.214,-4.015,9.985,272714
-0.004,0.023,-1.111,-4.122,-4.901,10.076,276723
-0.009,0.017,-1.119,-4.183,-5.359,10.046,280733
0.004,0.024,-1.108,-4.885,-5.954,9.985,284743
-0.009,0.024,-1.114,-4.580,-6.611,9.878,288752
-0.017,0.028,-1.121,-4.656,-6.962,9.405,292762
0.006,0.029,-1.123,-4.840,-7.542,8.229,296772
-0.019,0.032,-1.124,-4.137,-8.046,8.489,300783
-0.048,0.030,-1.135,-4.031,-7.527,9.756,304792
-0.051,0.023,-1.110,-4.061,-6.962,10.855,308804
-0.080,0.015,-1.111,-3.924,-5.878,12.366,312813
-0.061,0.015,-1.118,-4.107,-4.534,13.008,316824
-0.042,0.017,-1.119,-4.809,-4.198,12.260,320833
-0.040,0.018,-1.118,-5.160,-3.649,11.985,324843
-0.049,0.020,-1.115,-5.450,-3.176,12.290,328855
-0.052,0.020,-1.118,-5.985,-2.916,12.580,332864
-0.045,0.019,-1.115,-6.198,-2.534,12.092,336875
-0.067,0.019,-1.111,-6.290,-2.290,12.489,340884
-0.074,0.023,-1.119,-6.351,-0.931,12.626,344894
-0.068,0.030,-1.105,-6.076,0.107,12.351,348904
-0.086,0.032,-1.109,-5.847,1.420,12.779,352918
-0.103,0.029,-1.115,-5.374,3.069,14.412,356928
-0.095,0.031,-1.123,-4.947,5.374,15.817,360939
-0.086,0.031,-1.119,-4.046,6.962,16.198,364948
-0.081,0.041,-1.129,-3.023,7.908,16.336,368958
-0.064,0.042,-1.132,-2.107,8.046,16.366,372977
-0.060,0.039,-1.123,-1.802,8.076,16.427,376988
-0.055,0.039,-1.123,-1.420,8.000,16.824,380998
-0.052,0.027,-1.135,-1.145,7.344,16.916,385007
-0.051,0.031,-1.113,-1.115,6.794,16.870,389017
-0.064,0.040,-1.118,-0.931,6.153,16.977,393036
-0.065,0.031,-1.117,-1.023,5.084,17.069,397046
-0.051,0.032,-1.134,-1.328,4.733,16.595,401056
-0.062,0.032,-1.110,-1.008,3.832,16.519,405065
-0.075,0.038,-1.123,-1.557,3.481,17.130,409075
-0.064,0.037,-1.110,-1.802,2.824,17.115,413085
-0.064,0.029,-1.115,-2.000,1.954,16.382,417095
-0.079,0.037,-1.112,-2.443,1.771,16.366,421105
-0.081,0.028,-1.101,-2.779,2.000,17.053,425115
-0.074,0.026,-1.101,-3.176,2.031,17.038,429125
-0.059,0.040,-1.115,-3.969,-0.122,14.992,433134
-0.055,0.035,-1.111,-4.718,-1.985,13.008,437144
-0.068,0.033,-1.104,-4.992,-1.969,12.718,441155
-0.085,0.028,-1.118,-4.901,-1.878,13.405,445164
-0.099,0.031,-1.101,-4.275,-0.870,13.924,449174
-0.110,0.036,-1.094,-3.664,0.534,14.198,453183
-0.123,0.046,-1.100,-2.718,1.740,14.198,457193
-0.125,0.046,-1.099,-2.015,3.374,14.168,461204
-0.124,0.049,-1.091,-1.557,4.840,14.198,465213
-0.117,0.043,-1.088,-1.313,5.802,13.496,469223
-0.098,0.045,-1.101,-1.160,6.718,12.519,473242
-0.083,0.043,-1.094,-1.145,7.008,11.878,477252
-0.086,0.036,-1.101,-1.160,6.916,11.206,481262
-0.075,0.030,-1.098,-1.466,6.702,9.985,485271
-0.054,0.031,-1.108,-1.710,5.634,8.718,489281
-0.076,0.028,-1.098,-2.153,5.695,7.924,493300
-0.069,0.025,-1.099,-2.794,4.947,6.870,497311
-0.057,0.024,-1.102,-3.267,4.763,5.893,501320
-0.038,0.029,-1.104,-4.031,3.542,3.511,505329
-0.031,0.024,-1.104,-4.580,2.305,1.206,509339
-0.053,0.023,-1.104,-5.069,1.145,0.275,513349
-0.081,0.016,-1.097,-5.313,1.298,1.450,517359
-0.073,0.010,-1.097,-5.939,1.450,1.252,521369
-0.092,0.016,-1.110,-6.687,1.420,1.191,525379
-0.131,0.025,-1.109,-6.412,2.107,4.641,529389
-0.116,0.031,-1.101,-6.870,3.481,6.794,533399
-0.107,0.027,-1.100,-7.267,5.008,7.618,537409
-0.091,0.020,-1.091,-6.916,5.725,7.069,541419
-0.086,0.024,-1.094,-6.748,6.229,6.382,545428
-0.076,0.034,-1.098,-6.290,6.687,5.954,549438
-0.066,0.027,-1.101,-5.496,6.992,5.878,553448
-0.063,0.033,-1.101,-5.191,7.267,5.496,557457
