acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.316,-0.105,-1.104,-6.519,2.183,0.427,0
0.311,-0.105,-1.106,-6.107,2.000,1.084,4051
0.311,-0.105,-1.104,-5.618,1.664,1.634,8064
0.314,-0.106,-1.106,-5.328,1.618,2.122,12075
0.315,-0.108,-1.107,-5.008,1.832,2.366,16086
0.319,-0.117,-1.098,-4.672,1.893,2.992,20097
0.319,-0.110,-1.108,-4.565,1.893,3.237,24108
0.312,-0.108,-1.103,-4.321,2.122,3.435,28118
0.316,-0.121,-1.100,-4.427,2.336,3.649,32129
0.313,-0.119,-1.098,-4.580,2.397,3.542,36140
0.322,-0.124,-1.105,-4.931,2.443,3.511,40152
0.326,-0.128,-1.099,-5.176,2.366,3.344,44163
0.324,-0.125,-1.111,-5.573,2.336,2.992,48171
0.319,-0.124,-1.101,-6.031,2.351,2.672,52183
0.322,-0.123,-1.102,-6.244,2.458,2.504,56193
0.324,-0.128,-1.104,-6.382,2.565,1.924,60204
0.326,-0.123,-1.098,-6.534,2.794,1.481,64216
0.321,-0.129,-1.103,-6.962,3.115,1.237,68227
0.318,-0.123,-1.100,-7.160,3.176,1.069,72238
0.327,-0.127,-1.104,-7.191,3.618,1.099,76249
0.323,-0.130,-1.103,-7.267,3.725,0.901,80260
0.325,-0.123,-1.096,-7.145,3.847,0.840,84271
0.323,-0.116,-1.096,-6.901,4.122,0.992,88283
0.327,-0.112,-1.097,-6.443,4.046,1.023,92295
0.327,-0.110,-1.100,-6.427,4.290,1.252,96305
0.329,-0.115,-1.105,-6.153,4.382,1.649,100316
0.333,-0.110,-1.093,-6.198,4.321,1.756,104327
0.338,-0.112,-1.088,-5.878,4.229,1.939,108339
0.344,-0.106,-1.094,-5.725,4.031,1.878,112350
0.337,-0.101,-1.089,-5.176,3.863,2.168,116361
0.341,-0.095,-1.093,-4.840,3.710,1.954,120372
0.343,-0.098,-1.083,-4.473,3.664,2.000,124383
0.339,-0.101,-1.084,-4.107,3.649,1.969,128394
0.332,-0.096,-1.087,-3.649,3.466,1.786,132405
0.332,-0.100,-1.090,-3.496,3.313,1.573,136417
0.344,-0.103,-1.095,-2.931,3.160,1.389,140428
0.331,-0.099,-1.091,-2.504,3.191,1.160,144439
0.335,-0.090,-1.089,-2.198,3.023,1.053,148450
0.339,-0.098,-1.093,-1.878,2.947,0.947,152461
0.328,-0.096,-1.089,-1.908,2.733,0.901,156472
0.332,-0.093,-1.094,-1.893,2.626,0.672,160483
0.326,-0.103,-1.094,-2.000,2.336,0.718,164494
0.335,-0.102,-1.098,-2.183,2.198,0.718,168505
0.327,-0.094,-1.084,-2.061,2.000,0.427,172516
0.330,-0.091,-1.090,-2.183,1.954,0.351,176527
0.335,-0.095,-1.108,-2.198,1.786,0.260,180538
0.334,-0.097,-1.091,-2.076,1.924,0.305,184549
