acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.206,-0.017,-1.118,-3.786,0.489,0.412,387866745
0.209,-0.017,-1.120,-3.206,0.336,0.092,387870791
0.209,-0.012,-1.129,-3.023,0.244,0.412,387874804
0.206,-0.016,-1.128,-3.206,0.061,0.656,387878815
0.209,-0.019,-1.125,-3.542,-0.198,0.580,387882826
0.210,-0.023,-1.131,-3.710,-0.015,0.366,387886837
0.214,-0.015,-1.125,-3.893,-0.305,0.260,387890848
0.203,-0.018,-1.129,-3.664,-0.153,0.046,387894855
0.211,-0.022,-1.130,-3.069,-0.153,0.183,387898867
0.209,-0.019,-1.126,-2.992,-0.046,0.198,387902877
0.207,-0.013,-1.123,-2.947,-0.168,0.046,387906888
0.205,-0.022,-1.128,-3.405,0.015,0.122,387910899
0.211,-0.021,-1.128,-3.679,0.198,-0.015,387914906
0.206,-0.025,-1.131,-3.954,0.229,-0.198,387918917
0.205,-0.014,-1.125,-3.847,0.794,-0.183,387922928
0.207,-0.018,-1.137,-3.481,0.840,-0.351,387926939
0.202,-0.022,-1.125,-3.359,1.282,-0.534,387930950
0.205,-0.024,-1.132,-3.618,1.557,-0.794,387934962
0.209,-0.019,-1.122,-4.305,1.466,-0.977,387938973
0.210,-0.022,-1.137,-4.962,1.740,-1.267,387942984
0.208,-0.022,-1.125,-5.511,1.618,-1.450,387946995
0.213,-0.033,-1.123,-5.771,1.710,-1.679,387951006
0.214,-0.018,-1.133,-5.649,1.664,-2.031,387955018
0.212,-0.031,-1.137,-5.679,1.664,-1.893,387959029
0.211,-0.024,-1.136,-5.802,1.405,-1.863,387963041
0.213,-0.020,-1.132,-6.137,1.282,-1.634,387967051
0.211,-0.020,-1.134,-6.656,0.580,-1.924,387971062
0.217,-0.022,-1.128,-7.115,0.504,-1.771,387975073
0.215,-0.016,-1.131,-7.145,0.153,-1.740,387979084
0.218,-0.020,-1.130,-6.824,0.122,-1.389,387983095
0.217,-0.018,-1.135,-6.626,-0.107,-1.481,387987106
0.210,-0.012,-1.129,-6.489,-0.519,-1.221,387991117
0.208,-0.019,-1.128,-6.672,-0.519,-1.420,387995127
0.205,-0.016,-1.125,-7.053,-0.641,-1.298,387999138
0.209,-0.007,-1.125,-7.145,-0.641,-1.267,388003149
0.205,-0.015,-1.117,-6.809,-0.504,-1.313,388007160
0.199,-0.012,-1.110,-6.351,-0.046,-1.466,388011171
0.198,-0.007,-1.112,-5.924,0.351,-1.588,388015182
0.198,-0.014,-1.112,-5.847,0.885,-1.771,388019193
0.195,-0.015,-1.108,-5.969,1.466,-1.954,388023203
0.207,-0.012,-1.120,-6.122,1.817,-2.305,388027214
0.206,-0.012,-1.113,-6.443,2.061,-2.397,388031226
0.205,-0.010,-1.111,-6.427,3.053,-2.565,388035237
0.199,-0.013,-1.115,-6.214,3.176,-2.840,388039248
0.210,-0.016,-1.109,-5.847,2.870,-3.069,388043259
0.204,-0.011,-1.114,-5.878,3.008,-3.130,388047270
0.211,-0.010,-1.115,-5.817,2.733,-3.405,388051281
0.215,-0.010,-1.109,-6.321,2.595,-3.359,388055293
0.206,-0.019,-1.114,-6.397,2.534,-3.282,388059304
0.209,-0.010,-1.110,-6.244,2.061,-3.069,388063315
0.215,-0.015,-1.103,-5.740,1.756,-2.885,388067326
0.207,-0.009,-1.112,-5.237,1.191,-2.748,388071337
0.206,-0.009,-1.107,-5.282,1.038,-2.947,388075349
0.206,-0.010,-1.107,-5.664,0.748,-2.718,388079360
0.203,-0.014,-1.105,-5.908,0.183,-2.855,388083371
0.204,-0.014,-1.109,-6.061,-0.015,-2.672,388087382
0.200,-0.020,-1.105,-6.382,-0.046,-2.489,388091393
0.201,-0.009,-1.098,-6.061,-0.443,-2.336,388095405
0.201,-0.014,-1.105,-5.695,-0.626,-2.183,388099426
0.197,-0.010,-1.098,-5.603,-0.672,-2.229,388103437
0.198,-0.014,-1.102,-6.122,-0.840,-2.183,388107448
0.196,-0.015,-1.102,-6.244,-0.809,-2.305,388111459
0.197,-0.013,-1.099,-6.244,-0.412,-2.137,388115470
0.198,-0.008,-1.097,-6.061,-0.290,-2.168,388119483
0.194,-0.016,-1.087,-5.664,-0.198,-2.198,388123494
0.195,-0.011,-1.101,-5.160,-0.031,-2.214,388127505
0.188,-0.015,-1.097,-4.931,0.443,-2.244,388131516
0.186,-0.011,-1.098,-4.870,0.870,-2.168,388135528
0.190,-0.019,-1.095,-5.191,1.405,-2.061,388139539
0.200,-0.016,-1.102,-5.405,1.618,-1.954,388143551
0.199,-0.017,-1.091,-5.176,1.985,-1.969,388147562
0.198,-0.016,-1.103,-4.840,2.107,-1.817,388151573
0.201,-0.018,-1.097,-4.641,2.137,-1.924,388155584
0.209,-0.022,-1.099,-4.473,1.969,-1.939,388159594
0.205,-0.023,-1.104,-4.748,1.664,-1.954,388163605
0.206,-0.020,-1.105,-5.328,1.191,-2.137,388167616
0.212,-0.023,-1.105,-5.511,1.069,-2.076,388171627
0.206,-0.025,-1.102,-5.634,0.611,-2.336,388175639
0.207,-0.026,-1.104,-5.267,0.626,-2.275,388179649
0.204,-0.026,-1.108,-4.916,0.137,-2.382,388183660
0.203,-0.025,-1.102,-4.870,-0.137,-2.458,388187671
0.202,-0.032,-1.099,-4.977,-0.137,-2.580,388191682
0.197,-0.030,-1.095,-5.252,-0.061,-2.977,388195693
0.195,-0.031,-1.113,-5.298,0.260,-2.916,388199714
0.188,-0.023,-1.104,-5.145,0.672,-2.885,388203725
0.185,-0.023,-1.103,-4.779,0.809,-2.794,388207736
0.194,-0.028,-1.110,-4.382,1.176,-2.855,388211747
0.188,-0.023,-1.103,-3.954,1.664,-3.023,388215758
0.189,-0.026,-1.108,-3.954,1.985,-2.824,388219779
0.188,-0.023,-1.114,-4.443,2.458,-2.992,388223791
0.191,-0.022,-1.112,-4.565,2.626,-2.840,388227802
0.190,-0.026,-1.105,-4.687,2.733,-2.931,388231814
0.191,-0.024,-1.111,-4.397,2.992,-2.824,388235825
0.180,-0.025,-1.111,-4.107,3.084,-2.977,388239836
0.179,-0.029,-1.108,-3.863,2.885,-3.069,388243848
