acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.115,0.023,-1.126,-5.221,2.107,0.504,0
0.116,0.024,-1.120,-5.206,1.832,0.687,1323
0.113,0.022,-1.117,-5.069,1.634,0.656,2611
0.115,0.021,-1.124,-5.221,1.481,0.672,3898
0.110,0.021,-1.127,-4.992,1.145,0.748,5182
0.107,0.022,-1.125,-5.115,1.130,1.053,6469
0.118,0.020,-1.129,-5.344,0.977,1.023,7756
0.113,0.021,-1.128,-4.977,0.565,0.855,9043
0.113,0.021,-1.126,-5.176,0.397,0.931,10340
0.113,0.022,-1.126,-5.115,0.214,1.023,11627
0.115,0.024,-1.120,-4.947,0.046,0.947,12914
0.116,0.021,-1.121,-5.206,-0.137,0.840,14201
0.109,0.020,-1.119,-5.008,-0.244,0.672,15488
0.107,0.026,-1.120,-4.977,-0.336,0.779,16775
0.112,0.025,-1.124,-5.099,-0.443,0.901,18062
0.110,0.024,-1.119,-4.763,-0.534,0.702,19349
0.109,0.032,-1.119,-4.794,-0.718,0.687,20637
0.108,0.031,-1.121,-4.931,-0.718,0.748,21924
0.110,0.034,-1.118,-4.489,-0.687,0.840,23211
0.104,0.030,-1.116,-4.855,-0.870,0.641,24498
0.100,0.024,-1.117,-4.733,-0.779,0.595,25787
0.094,0.025,-1.114,-4.473,-0.702,0.626,27074
0.104,0.032,-1.117,-4.733,-0.733,0.443,28361
0.107,0.030,-1.120,-4.550,-0.763,0.427,29648
0.102,0.040,-1.121,-4.504,-0.458,0.305,30943
0.099,0.037,-1.123,-4.626,-0.702,0.382,32230
0.100,0.028,-1.130,-4.336,-0.763,0.168,33517
0.098,0.036,-1.123,-4.519,-0.550,0.275,34804
0.099,0.033,-1.127,-4.580,-0.244,0.336,36093
0.107,0.034,-1.128,-4.489,-0.260,0.336,37380
0.102,0.029,-1.136,-4.947,-0.321,0.351,38667
0.096,0.026,-1.142,-4.931,-0.214,0.290,39962
0.100,0.025,-1.128,-4.931,-0.092,0.244,41249
0.095,0.020,-1.122,-5.511,-0.031,0.351,42536
0.099,0.023,-1.123,-5.313,0.061,0.519,43823
0.096,0.021,-1.127,-5.237,0.412,0.534,45110
0.099,0.017,-1.122,-5.389,0.504,0.412,46397
0.101,0.022,-1.110,-5.206,0.534,0.382,47684
0.103,0.021,-1.117,-5.481,0.733,0.351,48971
0.106,0.024,-1.120,-5.664,0.763,0.489,50268
0.103,0.024,-1.123,-5.481,0.534,0.595,51555
0.104,0.025,-1.121,-5.740,0.809,0.458,52842
0.103,0.022,-1.126,-5.649,0.840,0.427,54129
0.106,0.025,-1.126,-5.664,0.840,0.687,55417
0.102,0.020,-1.125,-6.015,1.053,0.824,56704
0.100,0.018,-1.125,-5.771,1.145,0.824,57991
0.098,0.023,-1.135,-5.863,1.267,0.870,59278
0.098,0.023,-1.131,-6.076,1.344,0.870,60575
0.097,0.025,-1.132,-5.985,1.145,0.931,61862
0.100,0.020,-1.128,-6.412,1.282,1.008,63149
0.094,0.019,-1.127,-6.305,1.511,1.008,64436
0.094,0.020,-1.119,-6.183,1.298,1.130,65722
0.105,0.020,-1.121,-6.595,0.824,1.160,67009
0.105,0.010,-1.122,-6.534,0.916,1.069,68296
0.109,0.023,-1.121,-6.336,0.824,0.947,69583
0.109,0.023,-1.122,-6.519,0.733,0.901,70879
0.106,0.020,-1.124,-6.183,0.840,0.763,72166
0.108,0.027,-1.128,-6.305,0.718,0.824,73453
0.111,0.028,-1.122,-6.290,0.519,0.855,74740
0.105,0.026,-1.124,-5.847,0.427,0.885,76023
0.109,0.027,-1.121,-5.969,0.504,0.885,77310
0.112,0.030,-1.122,-5.817,0.443,0.748,78597
0.113,0.031,-1.124,-5.771,0.137,0.794,79884
0.109,0.028,-1.135,-5.969,0.061,0.672,81181
0.108,0.027,-1.132,-5.557,0.168,0.748,82468
0.108,0.029,-1.119,-5.359,-0.046,0.565,83755
0.109,0.032,-1.119,-5.511,0.076,0.550,85041
0.113,0.025,-1.116,-5.313,0.260,0.656,86328
0.103,0.026,-1.130,-5.511,0.137,0.489,87615
0.101,0.028,-1.121,-5.374,-0.015,0.458,88902
0.101,0.023,-1.132,-5.069,-0.046,0.702,90188
0.106,0.016,-1.120,-5.191,-0.015,0.809,91475
0.107,0.025,-1.118,-4.947,0.046,0.748,92762
0.106,0.032,-1.116,-4.702,0.107,0.962,94049
0.106,0.028,-1.121,-4.885,0.183,0.977,95337
0.111,0.023,-1.117,-4.595,0.198,0.901,96624
0.113,0.029,-1.117,-4.794,0.244,1.069,97911
0.110,0.030,-1.124,-4.992,0.260,1.023,99198
0.110,0.026,-1.120,-4.672,0.198,0.977,100494
0.114,0.027,-1.120,-5.038,0.122,0.962,101781
0.108,0.025,-1.114,-5.038,0.153,1.038,103068
