acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.188,0.198,-1.106,-0.076,3.328,-2.290,871253066
0.198,0.195,-1.106,0.321,3.053,-2.458,871257097
0.198,0.193,-1.101,0.931,2.885,-2.321,871261107
0.193,0.186,-1.094,1.450,2.840,-2.290,871265118
0.196,0.190,-1.089,1.969,2.473,-1.802,871269127
0.183,0.193,-1.089,2.321,2.519,-1.771,871273137
0.185,0.200,-1.080,3.115,2.824,-1.298,871277146
0.183,0.206,-1.084,3.588,2.336,-1.511,871281157
0.176,0.204,-1.083,4.031,2.153,-1.206,871285167
0.168,0.208,-1.076,4.641,2.427,-0.992,871289176
0.180,0.203,-1.088,5.237,2.092,-0.504,871293186
0.183,0.207,-1.079,5.695,1.802,-0.519,871297196
0.175,0.201,-1.080,6.229,1.038,-0.260,871301206
0.171,0.200,-1.086,6.611,0.885,-0.092,871305217
0.178,0.200,-1.082,6.992,0.336,0.198,871309226
0.177,0.198,-1.089,7.221,0.061,0.351,871313236
0.184,0.188,-1.107,7.344,-0.336,0.504,871317245
0.179,0.181,-1.093,7.313,-0.794,0.809,871321255
0.178,0.180,-1.091,7.405,-1.191,0.992,871325265
0.178,0.174,-1.096,7.237,-1.649,1.282,871329275
0.174,0.169,-1.109,6.947,-1.466,1.084,871333285
0.176,0.165,-1.112,6.305,-1.099,1.023,871337294
0.174,0.163,-1.113,5.695,-0.809,0.885,871341305
0.167,0.158,-1.115,4.519,-0.489,0.840,871345315
0.171,0.146,-1.107,3.115,0.321,0.397,871349325
0.162,0.139,-1.103,1.664,2.061,-0.351,871353335
0.177,0.157,-1.111,2.137,2.412,0.290,871357345
0.172,0.159,-1.107,1.191,2.550,0.244,871361355
0.174,0.149,-1.106,0.137,3.298,-0.244,871365365
0.187,0.146,-1.115,-0.168,3.908,-0.290,871369375
0.189,0.146,-1.121,-1.389,4.244,-0.947,871373385
0.188,0.148,-1.114,-2.397,4.992,-1.405,871377395
0.190,0.151,-1.109,-2.809,5.847,-1.603,871381405
