acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.245,-0.102,-1.119,-4.305,-0.733,-0.931,0
0.257,-0.105,-1.113,-4.260,-0.672,-0.840,4050
0.241,-0.105,-1.113,-4.107,-0.260,-0.931,8063
0.239,-0.093,-1.112,-4.275,0.214,-0.870,12074
0.246,-0.094,-1.111,-4.046,0.687,-0.809,16085
0.240,-0.096,-1.119,-4.122,1.328,-0.824,20096
0.245,-0.104,-1.118,-4.290,1.710,-0.977,24107
0.245,-0.106,-1.112,-4.458,2.092,-0.916,28118
0.251,-0.104,-1.121,-4.702,1.969,-0.656,32129
0.251,-0.107,-1.122,-4.718,2.275,-0.885,36140
0.256,-0.100,-1.115,-4.794,2.031,-0.718,40151
0.255,-0.101,-1.120,-4.611,2.076,-0.427,44162
0.259,-0.098,-1.109,-4.550,2.275,-0.275,48171
0.255,-0.097,-1.123,-4.550,2.137,-0.168,52182
0.257,-0.104,-1.115,-4.321,1.908,-0.260,56194
0.261,-0.096,-1.119,-4.168,1.740,-0.183,60204
0.257,-0.095,-1.118,-4.061,1.389,-0.076,64215
0.265,-0.097,-1.113,-3.878,1.084,0.107,68226
0.265,-0.094,-1.119,-3.405,0.947,0.031,72237
0.265,-0.091,-1.124,-3.084,0.534,0.061,76248
0.264,-0.099,-1.117,-2.977,0.489,-0.137,80259
0.256,-0.102,-1.115,-2.885,0.275,-0.031,84270
0.250,-0.103,-1.117,-3.038,0.519,0.015,88281
0.248,-0.105,-1.111,-2.992,0.718,0.092,92292
0.251,-0.108,-1.122,-3.023,1.221,-0.076,96303
0.248,-0.104,-1.115,-3.176,1.328,-0.183,100314
0.259,-0.109,-1.110,-3.145,1.405,-0.244,104325
0.250,-0.106,-1.111,-3.450,1.710,-0.305,108336
0.257,-0.112,-1.113,-3.725,1.679,-0.412,112348
0.258,-0.114,-1.116,-4.076,1.771,-0.611,116358
0.260,-0.112,-1.102,-4.290,1.710,-0.656,120369
0.257,-0.106,-1.108,-4.641,1.878,-0.550,124380
0.255,-0.107,-1.115,-4.656,1.664,-0.702,128391
0.257,-0.107,-1.119,-4.702,1.802,-0.580,132403
0.260,-0.103,-1.112,-4.534,1.679,-0.611,136414
0.262,-0.101,-1.115,-4.260,1.481,-0.580,140426
0.259,-0.099,-1.108,-4.046,1.420,-0.443,144437
0.258,-0.092,-1.108,-3.893,1.069,-0.290,148447
0.259,-0.091,-1.115,-3.252,1.038,-0.458,152459
0.255,-0.095,-1.115,-2.992,1.038,-0.275,156470
0.255,-0.102,-1.106,-2.748,1.038,-0.473,160482
0.263,-0.098,-1.111,-2.534,0.840,-0.336,164493
0.261,-0.107,-1.115,-2.641,0.763,-0.214,168504
0.263,-0.104,-1.119,-2.794,0.519,-0.427,172515
0.259,-0.099,-1.119,-2.931,0.458,-0.412,176526
0.260,-0.105,-1.115,-2.672,0.214,-0.504,180537
0.260,-0.108,-1.117,-2.794,0.168,-0.794,184548
0.264,-0.105,-1.107,-2.733,0.000,-0.962,188559
0.256,-0.099,-1.117,-2.779,0.137,-1.298,192570
0.260,-0.096,-1.111,-2.687,0.092,-1.130,196581
0.261,-0.102,-1.119,-2.763,0.229,-1.237,200592
0.258,-0.108,-1.120,-2.824,0.351,-1.176,204603
0.261,-0.103,-1.118,-2.947,0.580,-1.084,208615
0.257,-0.113,-1.115,-2.977,0.748,-1.557,212626
0.254,-0.114,-1.120,-3.221,0.931,-1.237,216637
0.248,-0.115,-1.112,-3.802,1.237,-1.221,220648
0.254,-0.109,-1.127,-3.756,1.496,-1.252,224659
0.252,-0.115,-1.124,-4.137,1.802,-1.466,228671
0.247,-0.112,-1.123,-4.214,2.031,-1.420,232690
0.248,-0.107,-1.125,-4.336,2.626,-1.359,236701
0.245,-0.109,-1.115,-4.504,2.580,-1.588,240712
0.246,-0.100,-1.112,-4.595,2.840,-1.374,244723
0.257,-0.105,-1.113,-4.473,2.702,-1.450,248735
0.263,-0.101,-1.104,-4.473,2.473,-1.496,252746
0.264,-0.098,-1.112,-4.489,2.275,-1.435,256758
0.262,-0.101,-1.119,-4.336,1.634,-1.420,260768
0.259,-0.094,-1.111,-4.183,1.359,-1.252,264779
0.257,-0.093,-1.107,-4.168,0.748,-1.237,268792
0.260,-0.093,-1.106,-3.893,0.275,-1.053,272803
0.262,-0.094,-1.110,-3.481,-0.061,-1.023,276814
0.265,-0.100,-1.105,-3.252,-0.458,-0.687,280825
