acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.374,-0.094,-1.065,-4.992,-2.046,-1.664,1711246744
0.369,-0.102,-1.065,-4.611,-1.710,-1.405,1711250788
0.364,-0.092,-1.064,-4.290,-1.740,-1.053,1711254802
0.367,-0.099,-1.066,-3.969,-1.466,-0.534,1711258813
0.365,-0.095,-1.073,-3.466,-1.328,-0.382,1711262824
0.362,-0.104,-1.073,-3.389,-1.084,-0.153,1711266835
0.373,-0.098,-1.075,-3.221,-0.794,0.122,1711270846
0.370,-0.097,-1.072,-2.763,-0.198,0.275,1711274857
0.371,-0.100,-1.070,-2.290,-0.122,0.275,1711278869
0.368,-0.100,-1.075,-2.198,0.244,0.534,1711282880
0.365,-0.102,-1.067,-2.076,0.855,0.473,1711286892
0.365,-0.115,-1.078,-2.489,1.176,0.443,1711290903
0.368,-0.108,-1.086,-2.947,2.061,0.565,1711294915
0.359,-0.111,-1.077,-3.435,2.550,0.351,1711298926
0.357,-0.119,-1.071,-4.061,2.794,-0.305,1711302937
0.362,-0.119,-1.075,-4.458,3.405,-0.366,1711306949
0.371,-0.117,-1.077,-5.496,3.771,-0.656,1711310960
0.363,-0.111,-1.087,-6.076,4.092,-1.053,1711314971
0.371,-0.109,-1.075,-7.160,3.924,-1.328,1711318982
0.379,-0.108,-1.074,-7.893,3.985,-1.649,1711322993
0.385,-0.104,-1.083,-8.565,3.969,-1.802,1711327005
0.390,-0.104,-1.074,-9.008,3.664,-1.634,1711331016
0.382,-0.106,-1.087,-9.389,3.542,-1.664,1711335028
0.383,-0.101,-1.081,-9.557,2.794,-1.481,1711339039
0.385,-0.099,-1.071,-9.954,2.107,-1.450,1711343050
0.383,-0.087,-1.073,-9.969,1.603,-1.588,1711347062
0.388,-0.091,-1.068,-9.954,1.084,-1.450,1711351073
0.385,-0.088,-1.070,-9.634,0.824,-1.252,1711355085
0.380,-0.083,-1.070,-9.206,0.473,-0.870,1711359096
0.376,-0.082,-1.076,-8.580,0.351,-0.534,1711363107
0.369,-0.079,-1.066,-8.046,0.229,0.061,1711367118
