acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.020,0.051,-1.120,-5.679,1.282,-0.183,0
0.019,0.054,-1.105,-5.832,1.252,-0.092,4049
0.019,0.044,-1.114,-5.496,1.176,-0.153,8062
0.028,0.047,-1.105,-5.389,0.779,-0.656,12073
0.024,0.048,-1.102,-5.328,0.794,-0.687,16084
0.029,0.045,-1.115,-5.130,0.611,-1.053,20095
0.030,0.054,-1.118,-5.237,0.183,-0.870,24106
0.025,0.057,-1.105,-5.023,0.137,-1.145,28117
0.030,0.057,-1.108,-4.702,-0.122,-0.947,32128
0.026,0.054,-1.114,-4.656,-0.137,-0.687,36139
0.023,0.051,-1.113,-4.336,-0.183,-0.794,40150
0.013,0.058,-1.107,-4.290,-0.473,-0.214,44161
0.021,0.061,-1.108,-4.031,0.076,-0.061,48170
0.016,0.063,-1.114,-3.863,0.092,-0.031,52181
0.017,0.057,-1.111,-3.588,0.061,0.214,56192
0.019,0.053,-1.120,-3.786,0.244,0.565,60203
0.020,0.057,-1.121,-3.313,0.275,0.427,64214
0.021,0.051,-1.119,-3.542,0.885,0.137,68226
0.020,0.045,-1.117,-3.374,0.916,-0.046,72237
0.019,0.047,-1.123,-3.725,0.885,-0.137,76248
0.019,0.048,-1.118,-3.771,0.901,-0.427,80259
0.019,0.054,-1.126,-4.137,0.565,-0.260,84270
0.026,0.048,-1.126,-4.458,0.290,-0.351,88282
0.017,0.051,-1.128,-4.885,0.366,-0.473,92293
0.018,0.050,-1.131,-5.221,0.260,-0.214,96304
0.022,0.058,-1.130,-5.344,0.275,-0.015,100315
0.023,0.049,-1.122,-5.527,0.198,-0.015,104326
0.013,0.059,-1.116,-5.557,0.443,0.504,108338
0.017,0.062,-1.122,-5.282,0.809,0.504,112349
0.011,0.063,-1.122,-5.069,1.252,0.626,116361
0.010,0.051,-1.120,-4.687,1.756,0.931,120371
0.018,0.056,-1.115,-4.427,2.321,0.733,124382
0.017,0.053,-1.115,-4.092,2.534,0.809,128393
0.022,0.054,-1.127,-3.603,2.977,0.901,132404
0.027,0.046,-1.121,-3.573,2.870,0.855,136415
0.030,0.051,-1.124,-3.618,2.840,0.504,140426
0.034,0.052,-1.128,-3.298,2.458,0.718,144437
0.033,0.049,-1.134,-3.603,1.771,0.794,148448
0.039,0.041,-1.124,-3.908,1.420,0.443,152459
0.038,0.038,-1.121,-3.924,0.840,0.321,156470
0.033,0.030,-1.127,-4.214,0.366,-0.290,160481
0.033,0.029,-1.131,-4.748,0.214,-0.519,164492
0.032,0.025,-1.124,-4.824,-0.198,-0.870,168503
0.020,0.033,-1.126,-5.221,0.031,-1.313,172514
0.025,0.030,-1.120,-5.374,-0.031,-1.328,176525
0.021,0.042,-1.119,-5.405,-0.244,-1.527,180536
0.023,0.046,-1.124,-5.450,0.153,-1.374,184547
0.019,0.039,-1.126,-5.420,0.397,-1.374,188557
