acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.363,-0.203,-1.072,-3.298,0.015,-1.023,0
0.358,-0.199,-1.079,-2.718,0.931,-0.855,4050
0.357,-0.208,-1.071,-2.412,1.954,-0.916,8063
0.357,-0.203,-1.073,-2.260,2.931,-0.947,12074
0.362,-0.205,-1.078,-2.076,3.435,-0.977,16085
0.364,-0.208,-1.076,-1.985,3.756,-0.824,20096
0.372,-0.214,-1.073,-1.832,4.397,-0.763,24107
0.371,-0.211,-1.078,-2.046,4.107,-0.656,28118
0.380,-0.212,-1.086,-2.061,4.000,-0.885,32129
0.371,-0.215,-1.079,-2.244,3.695,-0.931,36140
0.375,-0.210,-1.073,-2.092,3.359,-1.099,40151
0.384,-0.214,-1.075,-2.275,2.901,-1.237,44162
0.378,-0.218,-1.083,-2.718,2.382,-1.481,48171
0.385,-0.222,-1.083,-3.298,1.832,-1.771,52182
0.381,-0.222,-1.085,-3.817,1.191,-2.198,56194
0.387,-0.223,-1.078,-4.397,0.794,-2.595,60205
0.383,-0.214,-1.085,-4.687,0.321,-2.824,64216
0.376,-0.213,-1.068,-4.916,-0.214,-3.084,68228
0.372,-0.205,-1.074,-4.931,-0.489,-3.023,72240
0.375,-0.205,-1.073,-4.809,-0.550,-3.282,76250
0.371,-0.205,-1.076,-4.473,-0.672,-2.992,80261
0.358,-0.206,-1.074,-4.214,-0.947,-3.069,84272
0.362,-0.203,-1.074,-3.802,-0.656,-2.763,88284
0.363,-0.203,-1.076,-3.542,-0.473,-2.504,92295
0.359,-0.197,-1.071,-2.992,-0.473,-2.260,96306
0.358,-0.196,-1.073,-2.840,0.046,-1.924,100317
0.357,-0.207,-1.080,-2.504,0.229,-1.725,104328
0.359,-0.208,-1.077,-2.458,0.809,-1.420,108340
0.361,-0.202,-1.084,-2.595,0.824,-1.359,112351
0.358,-0.212,-1.081,-2.489,1.221,-1.282,116362
0.362,-0.208,-1.071,-2.595,1.084,-1.313,120373
0.363,-0.207,-1.081,-2.840,0.962,-1.359,124385
