acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.107,0.156,-1.108,-5.206,2.321,-0.702,0
0.107,0.156,-1.109,-5.053,3.069,-0.641,4052
0.108,0.162,-1.111,-5.191,2.870,-0.672,8066
0.113,0.165,-1.105,-4.779,2.947,-0.504,12077
0.106,0.172,-1.105,-4.779,3.038,-0.595,16088
0.114,0.172,-1.104,-4.427,2.794,-0.611,20099
0.112,0.171,-1.102,-4.748,2.427,-0.840,24110
0.113,0.167,-1.097,-4.824,2.229,-0.992,28122
0.113,0.166,-1.096,-5.038,1.725,-1.282,32133
0.112,0.167,-1.098,-5.099,1.603,-1.389,36144
0.106,0.158,-1.099,-5.099,1.267,-1.557,40155
0.103,0.163,-1.102,-5.160,1.191,-1.298,44166
0.104,0.165,-1.098,-5.206,1.145,-1.008,48177
0.108,0.163,-1.093,-5.206,1.099,-0.550,52188
0.109,0.162,-1.101,-5.282,0.962,-0.244,56199
0.099,0.159,-1.104,-4.840,0.656,-0.092,60210
0.101,0.162,-1.095,-4.947,0.443,0.687,64221
0.102,0.154,-1.095,-4.198,0.214,1.359,68233
0.104,0.157,-1.107,-3.832,-0.198,1.725,72243
0.106,0.147,-1.111,-3.160,-0.641,2.122,76254
0.108,0.144,-1.115,-3.145,-1.038,2.260,80265
0.107,0.146,-1.112,-3.160,-1.527,2.519,84276
0.106,0.143,-1.119,-3.527,-1.557,2.366,88287
0.104,0.140,-1.118,-3.557,-1.634,2.580,92298
0.114,0.140,-1.114,-3.603,-1.206,2.336,96309
0.107,0.144,-1.114,-4.107,-1.298,2.076,100321
0.108,0.144,-1.115,-4.443,-0.855,2.000,104332
0.105,0.141,-1.110,-5.130,-0.443,1.969,108343
0.103,0.142,-1.110,-5.527,-0.031,1.634,112355
0.097,0.139,-1.112,-6.122,0.611,1.267,116365
0.101,0.138,-1.114,-6.321,1.069,0.947,120376
0.100,0.143,-1.110,-6.168,1.618,0.931,124387
0.105,0.143,-1.116,-6.244,1.985,0.641,128398
0.108,0.148,-1.102,-6.244,2.290,0.656,132409
0.109,0.146,-1.112,-6.427,2.305,0.855,136420
0.110,0.149,-1.111,-6.534,2.565,0.702,140431
0.114,0.147,-1.104,-6.092,2.336,0.794,144442
0.113,0.152,-1.111,-6.046,1.954,1.084,148453
0.123,0.149,-1.109,-5.527,1.481,1.206,152464
0.124,0.141,-1.108,-5.313,0.748,1.344,156476
0.117,0.150,-1.105,-4.962,0.595,1.313,160486
0.118,0.156,-1.109,-4.870,0.015,1.481,164497
0.119,0.144,-1.107,-4.901,-0.305,1.389,168508
0.123,0.151,-1.102,-4.794,-0.595,1.389,172519
0.119,0.149,-1.109,-4.641,-0.916,1.359,176531
0.116,0.140,-1.098,-4.702,-0.672,1.298,180542
0.112,0.140,-1.101,-5.084,-0.840,1.802,184553
0.111,0.144,-1.105,-5.496,-0.595,1.924,188564
0.115,0.144,-1.102,-5.740,-0.260,2.183,192574
0.109,0.147,-1.107,-5.893,-0.153,2.626,196585
0.110,0.139,-1.094,-6.015,0.183,2.779,200596
0.110,0.140,-1.104,-6.214,0.244,2.534,204607
0.112,0.140,-1.108,-6.153,0.046,2.382,208618
0.108,0.144,-1.109,-6.031,0.183,2.092,212638
0.113,0.150,-1.108,-5.985,0.824,1.740,216650
0.118,0.150,-1.107,-5.847,1.053,1.344,220661
0.115,0.147,-1.117,-5.588,1.206,0.901,224672
0.108,0.148,-1.122,-5.282,1.573,0.672,228683
0.108,0.145,-1.116,-4.962,2.015,0.580,232701
0.099,0.141,-1.106,-4.718,2.641,0.336,236713
0.110,0.150,-1.105,-4.412,3.053,0.092,240724
0.113,0.152,-1.107,-4.153,3.786,0.260,244735
0.115,0.147,-1.105,-4.382,4.122,0.015,248746
0.113,0.148,-1.109,-4.687,4.153,0.015,252758
0.125,0.143,-1.112,-4.702,4.122,-0.015,256769
0.125,0.135,-1.102,-4.534,3.786,0.137,260780
0.120,0.136,-1.109,-4.290,3.313,0.641,264791
0.129,0.142,-1.108,-4.458,3.069,0.672,268803
0.125,0.144,-1.108,-4.779,2.229,0.687,272815
0.126,0.142,-1.110,-4.992,1.527,0.855,276825
0.128,0.137,-1.116,-4.885,0.931,0.733,280836
0.135,0.140,-1.106,-5.160,0.458,0.458,284847
0.136,0.144,-1.106,-5.145,-0.336,0.244,288859
0.124,0.145,-1.101,-5.099,-0.382,-0.321,292869
0.118,0.148,-1.103,-5.130,-0.427,-0.214,296881
0.116,0.146,-1.101,-5.405,-0.214,-0.595,300892
0.107,0.149,-1.097,-5.527,0.061,-1.084,304903
0.111,0.152,-1.093,-5.374,0.718,-1.328,308914
0.111,0.158,-1.095,-5.328,1.145,-1.588,312925
0.098,0.149,-1.103,-4.992,1.817,-1.863,316936
0.110,0.157,-1.110,-5.115,2.260,-1.969,320947
