acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.258,-0.013,-1.114,-3.588,2.305,0.076,0
0.262,-0.018,-1.124,-3.969,2.336,0.092,4052
0.261,-0.022,-1.122,-4.153,1.985,0.214,8064
0.261,-0.014,-1.114,-4.489,1.527,0.366,12075
0.252,-0.016,-1.105,-5.069,0.855,0.305,16086
0.262,-0.011,-1.112,-5.527,0.550,0.382,20097
0.256,-0.008,-1.104,-5.679,0.260,0.382,24108
0.254,-0.003,-1.107,-5.359,0.076,0.015,28118
0.263,-0.014,-1.118,-5.206,-0.427,-0.168,32130
0.247,-0.013,-1.113,-5.771,-0.412,-0.244,36140
0.260,-0.010,-1.106,-6.382,-0.702,-0.153,40151
0.255,-0.021,-1.097,-6.901,-0.733,-0.229,44162
0.253,-0.021,-1.109,-7.405,-1.023,-0.153,48171
0.246,-0.012,-1.104,-7.924,-1.008,0.107,52182
0.250,-0.002,-1.110,-8.137,-1.160,0.214,56193
0.247,0.002,-1.108,-8.031,-0.840,0.031,60204
0.244,0.006,-1.091,-7.710,-0.733,0.244,64215
0.235,0.013,-1.092,-7.038,-0.382,0.153,68227
0.234,0.019,-1.089,-6.382,0.153,-0.015,72238
0.233,0.016,-1.093,-5.298,0.641,0.107,76249
0.232,0.014,-1.098,-4.473,1.084,-0.107,80260
0.236,0.016,-1.099,-3.924,2.305,0.290,84271
0.229,0.016,-1.094,-3.282,2.885,0.321,88283
0.228,0.003,-1.097,-2.916,3.695,0.458,92294
0.232,0.005,-1.096,-2.290,4.656,0.489,96305
0.226,0.009,-1.106,-1.725,5.466,0.504,100316
0.238,0.009,-1.110,-1.389,5.863,0.412,104327
0.243,0.006,-1.102,-1.405,6.458,0.321,108339
0.245,-0.003,-1.100,-1.634,6.595,0.275,112349
0.249,-0.008,-1.094,-2.076,6.031,0.290,116360
0.256,-0.010,-1.097,-2.534,5.725,0.137,120371
0.257,-0.008,-1.103,-2.962,5.145,0.214,124382
0.263,-0.014,-1.095,-3.649,4.382,0.076,128393
0.257,-0.005,-1.100,-3.939,3.649,-0.061,132404
0.263,0.003,-1.107,-4.092,2.550,-0.198,136416
0.262,0.000,-1.105,-4.427,1.817,-0.321,140426
0.262,-0.000,-1.110,-4.748,0.626,-0.137,144437
0.257,-0.007,-1.110,-5.099,-0.076,-0.229,148448
0.260,-0.009,-1.100,-5.359,-0.977,0.183,152459
0.239,-0.009,-1.100,-5.450,-1.344,0.397,156470
0.253,-0.009,-1.105,-5.374,-1.649,0.626,160481
0.249,0.000,-1.115,-5.908,-1.802,0.840,164492
0.254,0.002,-1.112,-6.153,-1.710,0.779,168502
0.257,-0.001,-1.110,-6.214,-1.786,0.534,172513
0.251,-0.003,-1.115,-6.168,-1.511,0.137,176524
0.250,-0.002,-1.115,-5.954,-1.496,0.214,180535
0.239,-0.001,-1.111,-5.771,-1.084,-0.168,184546
0.241,0.007,-1.109,-5.359,-0.412,-0.137,188556
0.244,0.008,-1.115,-5.084,0.626,-0.595,192567
0.234,0.002,-1.120,-4.656,1.359,-0.977,196578
0.237,0.005,-1.115,-4.198,2.611,-0.763,200589
0.235,0.000,-1.114,-4.260,3.511,-0.718,204600
0.239,0.001,-1.114,-4.061,4.824,-0.611,208612
0.237,0.002,-1.108,-3.588,5.557,-0.336,212623
0.239,-0.005,-1.102,-3.221,6.244,0.092,216634
0.242,-0.006,-1.111,-3.206,6.412,0.321,220645
0.255,-0.011,-1.120,-3.282,6.229,0.427,224656
0.261,-0.015,-1.125,-3.588,5.985,0.443,228668
0.263,-0.020,-1.119,-3.985,5.588,0.244,232688
0.268,-0.013,-1.118,-4.565,4.565,0.290,236698
0.264,-0.014,-1.115,-5.069,3.221,-0.015,240709
0.272,-0.019,-1.120,-5.954,2.198,-0.305,244720
0.277,-0.012,-1.106,-6.305,0.962,-0.580,248732
0.271,-0.012,-1.114,-6.626,0.061,-0.595,252744
