acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.127,-0.084,-1.136,-4.702,3.115,-2.092,183766745
0.121,-0.080,-1.128,-5.802,2.046,-1.756,183770788
0.124,-0.078,-1.133,-6.336,1.115,-2.153,183774802
0.115,-0.075,-1.136,-7.160,0.076,-2.153,183778813
0.112,-0.064,-1.128,-8.015,-0.504,-2.580,183782824
0.107,-0.058,-1.130,-8.687,-1.145,-2.779,183786835
0.103,-0.055,-1.121,-9.160,-1.511,-3.282,183790846
0.101,-0.052,-1.118,-9.237,-1.924,-3.069,183794857
0.090,-0.051,-1.122,-9.496,-1.695,-3.344,183798868
0.081,-0.050,-1.128,-9.450,-1.084,-3.420,183802879
0.086,-0.050,-1.120,-9.588,-0.702,-3.588,183806891
0.076,-0.046,-1.125,-9.710,0.031,-3.496,183810902
0.077,-0.045,-1.115,-9.710,0.809,-3.328,183814914
0.084,-0.042,-1.120,-9.481,1.008,-3.282,183818925
0.087,-0.038,-1.113,-9.176,1.756,-3.099,183822936
0.079,-0.037,-1.110,-8.489,2.366,-2.718,183826948
0.088,-0.031,-1.107,-8.137,2.809,-2.809,183830959
0.089,-0.035,-1.113,-7.771,2.992,-2.504,183834970
0.095,-0.039,-1.115,-7.466,3.542,-2.198,183838981
0.095,-0.042,-1.105,-7.176,3.099,-1.802,183842992
0.098,-0.043,-1.116,-7.130,2.992,-1.298,183847003
0.109,-0.046,-1.108,-6.992,2.595,-1.237,183851014
0.105,-0.046,-1.111,-6.580,1.924,-0.931,183855025
0.110,-0.045,-1.112,-6.412,1.710,-0.763,183859037
0.104,-0.050,-1.111,-6.260,1.618,-0.656,183863048
0.106,-0.045,-1.103,-6.076,1.573,-0.733,183867060
0.099,-0.044,-1.097,-6.427,1.420,-0.641,183871071
0.096,-0.044,-1.107,-6.611,0.901,-0.763,183875085
0.100,-0.052,-1.105,-6.656,0.794,-0.748,183879096
0.100,-0.051,-1.111,-6.901,0.473,-0.992,183883107
0.097,-0.055,-1.112,-7.053,0.504,-1.221,183887119
0.101,-0.047,-1.117,-7.160,0.366,-1.145,183891130
0.104,-0.049,-1.122,-7.542,0.305,-1.084,183895140
0.108,-0.048,-1.114,-7.618,-0.046,-1.389,183899151
0.101,-0.046,-1.110,-7.924,-0.015,-1.420,183903162
0.103,-0.049,-1.116,-8.168,0.107,-1.557,183907174
0.095,-0.047,-1.119,-8.168,-0.076,-1.313,183911185
0.094,-0.042,-1.123,-7.832,-0.015,-1.099,183915195
0.095,-0.048,-1.112,-7.786,-0.076,-0.962,183919206
0.094,-0.039,-1.112,-7.115,0.427,-1.206,183923217
0.096,-0.046,-1.112,-6.779,0.534,-0.977,183927228
0.090,-0.048,-1.123,-6.519,0.443,-0.611,183931239
0.088,-0.051,-1.114,-6.107,1.252,-0.718,183935250
0.094,-0.052,-1.121,-5.832,1.588,-0.504,183939261
0.088,-0.051,-1.114,-5.450,2.031,-0.382,183943272
0.089,-0.042,-1.118,-4.855,2.656,-0.260,183947284
0.087,-0.042,-1.118,-4.763,2.962,-0.183,183951295
0.094,-0.046,-1.122,-4.458,2.855,0.214,183955305
0.107,-0.044,-1.116,-4.107,2.534,0.214,183959316
0.111,-0.056,-1.116,-4.061,2.031,0.214,183963328
0.119,-0.057,-1.120,-3.878,1.603,0.198,183967339
0.118,-0.057,-1.121,-3.878,1.191,0.122,183971350
0.109,-0.058,-1.115,-3.802,0.855,0.061,183975362
0.095,-0.058,-1.116,-4.107,0.641,-0.214,183979373
0.103,-0.062,-1.124,-4.427,0.824,-0.351,183983384
0.100,-0.052,-1.128,-4.916,0.443,-0.656,183987395
0.095,-0.060,-1.122,-5.252,0.824,-0.840,183991406
0.101,-0.058,-1.132,-5.725,0.885,-1.023,183995418
0.102,-0.058,-1.130,-5.847,1.282,-1.466,183999437
0.091,-0.055,-1.122,-6.015,1.313,-1.282,184003448
0.098,-0.048,-1.120,-6.092,1.969,-1.679,184007459
0.096,-0.048,-1.124,-6.260,1.878,-1.481,184011470
0.101,-0.052,-1.121,-6.198,1.832,-1.542,184015484
0.112,-0.047,-1.119,-6.321,1.618,-1.466,184019495
0.100,-0.059,-1.117,-6.153,1.160,-1.389,184023507
0.110,-0.050,-1.122,-6.336,0.687,-0.901,184027517
0.109,-0.043,-1.121,-6.229,0.656,-0.977,184031528
0.118,-0.044,-1.121,-5.832,-0.092,-0.779,184035541
0.114,-0.044,-1.129,-5.756,-0.626,-0.855,184039552
0.115,-0.047,-1.126,-5.710,-1.313,-0.611,184043563
0.106,-0.048,-1.125,-5.496,-1.588,-0.565,184047574
0.106,-0.053,-1.125,-5.511,-2.260,-0.458,184051585
0.108,-0.053,-1.120,-5.573,-2.214,-0.427,184055596
0.099,-0.052,-1.128,-5.481,-2.198,-0.519,184059606
