acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.291,-0.082,-1.113,-3.588,2.550,-6.382,0
0.273,-0.089,-1.112,-3.725,1.740,-6.687,4051
0.261,-0.084,-1.118,-3.924,1.695,-6.718,8064
0.250,-0.091,-1.111,-4.336,2.137,-6.458,12075
0.234,-0.093,-1.114,-4.183,2.305,-5.954,16087
0.235,-0.094,-1.103,-3.878,2.733,-5.527,20098
0.236,-0.092,-1.109,-3.863,3.603,-5.573,24109
0.231,-0.088,-1.113,-3.863,4.321,-5.557,28120
0.234,-0.081,-1.109,-4.031,4.901,-5.420,32131
0.230,-0.084,-1.110,-4.229,5.542,-5.145,36142
0.236,-0.083,-1.112,-4.244,5.847,-4.748,40153
0.228,-0.083,-1.105,-4.183,6.580,-4.336,44164
0.241,-0.085,-1.098,-4.092,7.237,-4.107,48173
0.237,-0.085,-1.106,-3.985,7.679,-3.893,52183
0.234,-0.077,-1.104,-4.061,7.985,-3.863,56194
0.240,-0.082,-1.101,-3.939,8.321,-4.092,60205
0.244,-0.080,-1.095,-3.649,8.580,-3.954,64216
0.253,-0.079,-1.098,-3.328,8.412,-4.153,68228
0.253,-0.079,-1.097,-2.641,8.427,-4.550,72238
0.257,-0.076,-1.089,-2.275,8.489,-4.427,76249
0.256,-0.074,-1.094,-1.893,8.656,-4.550,80260
0.261,-0.082,-1.101,-1.878,8.595,-4.427,84271
0.260,-0.085,-1.095,-1.435,8.473,-4.031,88282
0.261,-0.089,-1.101,-1.099,8.183,-3.756,92293
0.269,-0.090,-1.102,-1.023,7.542,-3.450,96304
0.275,-0.095,-1.107,-1.756,6.351,-2.992,100315
0.284,-0.104,-1.122,-2.366,4.351,-2.321,104326
0.293,-0.109,-1.110,-3.420,2.550,-2.076,108339
0.303,-0.115,-1.108,-4.153,0.427,-1.725,112350
0.304,-0.119,-1.114,-5.206,-1.771,-1.756,116361
0.302,-0.112,-1.109,-6.275,-3.695,-1.771,120372
0.299,-0.107,-1.115,-7.023,-5.176,-1.756,124383
0.282,-0.099,-1.107,-7.725,-6.427,-2.137,128394
0.278,-0.099,-1.107,-8.031,-7.008,-2.641,132405
0.265,-0.093,-1.098,-8.519,-6.931,-2.809,136417
0.253,-0.093,-1.107,-8.992,-5.695,-3.344,140428
0.256,-0.088,-1.114,-9.328,-4.351,-4.366,144439
0.239,-0.085,-1.104,-9.389,-2.931,-5.481,148450
0.236,-0.076,-1.102,-8.992,-1.298,-6.000,152461
0.241,-0.081,-1.096,-8.748,0.351,-6.641,156472
0.231,-0.077,-1.095,-8.534,2.122,-7.084,160483
0.240,-0.078,-1.095,-7.893,3.771,-7.771,164494
