acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.253,0.136,-1.111,-6.061,0.275,-1.145,0
0.239,0.138,-1.103,-6.153,0.015,-1.450,4052
0.233,0.131,-1.093,-6.443,0.229,-1.679,8068
0.238,0.138,-1.099,-6.718,0.656,-1.847,12080
0.225,0.140,-1.106,-6.702,1.206,-1.740,16090
0.223,0.149,-1.100,-6.168,1.710,-1.817,20101
0.225,0.147,-1.095,-5.496,2.489,-1.634,24112
0.228,0.149,-1.107,-4.748,3.176,-1.344,28123
0.228,0.140,-1.095,-4.519,3.267,-1.252,32134
0.242,0.144,-1.100,-4.382,3.191,-0.977,36145
0.240,0.145,-1.095,-4.611,2.763,-1.023,40156
0.251,0.143,-1.097,-5.267,2.305,-0.718,44167
0.248,0.139,-1.100,-5.893,0.901,-0.885,48178
0.246,0.128,-1.092,-6.366,0.122,-0.519,52189
0.243,0.126,-1.091,-6.504,-0.641,-0.443,56201
0.244,0.134,-1.097,-6.611,-1.023,-0.489,60211
0.233,0.134,-1.096,-6.336,-1.115,-0.550,64222
0.232,0.141,-1.090,-6.046,-0.901,-0.718,68233
0.232,0.134,-1.093,-5.863,-0.168,-0.870,72244
0.231,0.146,-1.096,-5.618,0.122,-0.641,76255
0.219,0.149,-1.095,-5.053,1.115,-0.763,80266
0.222,0.149,-1.085,-4.412,2.153,-0.489,84277
0.218,0.145,-1.081,-3.725,3.084,-0.290,88288
0.225,0.156,-1.097,-2.626,4.046,-0.153,92299
0.222,0.145,-1.094,-2.061,4.672,0.061,96310
0.226,0.147,-1.085,-1.405,5.115,0.229,100321
0.224,0.143,-1.080,-1.298,5.344,0.275,104332
0.234,0.147,-1.084,-1.374,4.885,0.305,108345
0.243,0.136,-1.087,-1.206,4.092,0.443,112356
0.248,0.141,-1.092,-1.069,2.992,0.198,116367
0.250,0.131,-1.089,-1.206,1.847,0.214,120378
0.252,0.139,-1.089,-1.099,0.763,0.031,124389
0.248,0.133,-1.088,-1.069,-0.489,-0.137,128400
0.247,0.128,-1.089,-1.160,-1.557,0.031,132411
0.231,0.134,-1.085,-0.870,-2.244,-0.092,136422
0.233,0.130,-1.084,-0.656,-2.550,-0.015,140433
0.231,0.131,-1.076,-0.427,-2.748,0.321,144444
0.230,0.125,-1.086,0.122,-3.023,0.443,148455
0.225,0.133,-1.094,0.443,-3.145,0.931,152466
0.232,0.137,-1.102,-0.092,-2.595,1.145,156477
0.236,0.137,-1.092,-1.023,-2.183,1.023,160488
0.250,0.136,-1.105,-1.863,-1.893,0.595,164499
0.249,0.129,-1.108,-3.298,-1.374,0.000,168512
0.243,0.121,-1.098,-4.015,-1.435,0.198,172522
0.234,0.109,-1.113,-4.916,-1.008,0.489,176533
0.228,0.117,-1.097,-5.420,-0.840,0.656,180544
0.228,0.120,-1.107,-5.802,-0.092,0.885,184555
0.229,0.117,-1.111,-6.015,0.412,0.962,188565
0.242,0.125,-1.114,-6.702,1.008,0.733,192576
0.248,0.132,-1.118,-7.145,1.450,0.580,196587
0.252,0.122,-1.112,-7.542,1.634,0.260,200598
0.251,0.128,-1.109,-7.511,1.863,0.336,204609
0.250,0.131,-1.114,-6.840,1.710,0.137,208621
0.249,0.132,-1.113,-6.229,1.557,0.443,212631
0.240,0.128,-1.105,-5.344,1.695,0.611,216642
0.236,0.141,-1.101,-4.947,2.015,0.672,220653
0.239,0.140,-1.109,-4.870,2.153,0.794,224664
0.230,0.140,-1.101,-4.962,2.626,0.702,228675
0.233,0.136,-1.106,-4.748,3.130,0.519,232693
0.236,0.135,-1.092,-4.550,3.252,0.550,236704
0.238,0.131,-1.094,-4.534,3.267,0.565,240716
0.239,0.137,-1.087,-4.366,3.130,0.427,244727
0.242,0.135,-1.096,-4.489,2.901,0.260,248737
0.237,0.136,-1.090,-4.992,2.458,0.321,252749
0.243,0.132,-1.087,-5.420,1.893,0.107,256760
0.238,0.134,-1.093,-5.603,1.267,0.031,260771
0.241,0.143,-1.083,-5.847,0.885,0.137,264782
0.244,0.139,-1.086,-5.527,0.702,0.336,268795
0.243,0.140,-1.090,-5.038,0.336,0.351,272806
0.248,0.131,-1.082,-5.344,0.321,0.122,276817
0.244,0.137,-1.090,-5.389,0.092,0.153,280828
0.243,0.140,-1.087,-5.847,-0.168,0.061,284839
0.244,0.134,-1.089,-6.153,-0.550,-0.244,288850
0.243,0.136,-1.088,-6.137,-0.763,0.107,292860
0.232,0.138,-1.085,-5.893,-0.855,0.214,296871
0.235,0.143,-1.087,-5.466,-0.550,0.321,300882
0.232,0.149,-1.088,-4.702,-0.366,0.351,304893
0.236,0.146,-1.091,-4.244,-0.183,0.473,308905
0.244,0.140,-1.090,-3.863,0.092,0.702,312921
0.235,0.143,-1.092,-3.313,0.382,1.069,316932
0.231,0.140,-1.101,-3.115,0.565,1.344,320943
0.233,0.139,-1.094,-2.870,0.351,1.557,324954
0.233,0.136,-1.091,-2.840,0.626,1.847,328965
0.238,0.132,-1.099,-2.824,0.809,1.908,332985
0.229,0.135,-1.093,-2.855,1.191,1.740,336996
0.232,0.133,-1.103,-2.885,1.664,1.634,341007
0.238,0.139,-1.095,-3.542,1.710,1.481,345018
0.242,0.129,-1.106,-3.389,2.015,1.206,349029
0.241,0.131,-1.092,-3.710,2.168,1.084,353050
0.233,0.133,-1.095,-3.542,2.183,1.023,357061
0.238,0.137,-1.099,-3.298,2.305,0.656,361072
0.240,0.134,-1.096,-2.977,1.954,0.840,365083
0.246,0.129,-1.097,-2.809,1.450,0.504,369094
0.246,0.129,-1.099,-3.115,0.947,0.504,373106
0.253,0.129,-1.099,-3.481,0.168,0.427,377117
0.250,0.128,-1.097,-4.046,-0.397,0.443,381128
0.247,0.132,-1.104,-4.260,-0.962,0.076,385139
0.243,0.130,-1.097,-3.893,-1.420,0.061,389150
0.230,0.135,-1.090,-3.710,-2.031,-0.153,393162
0.231,0.130,-1.095,-3.191,-2.092,-0.336,397173
0.225,0.137,-1.096,-3.023,-1.603,-0.366,401184
0.233,0.141,-1.099,-2.916,-1.008,-0.565,405196
0.242,0.144,-1.098,-2.885,-0.290,-0.534,409207
0.238,0.139,-1.098,-3.130,0.443,-0.702,413228
0.233,0.140,-1.106,-2.947,0.901,-0.504,417238
0.231,0.130,-1.099,-2.641,1.542,-0.168,421249
0.229,0.125,-1.100,-2.550,1.740,0.382,425260
0.228,0.124,-1.091,-2.656,2.092,1.084,429271
0.230,0.119,-1.098,-3.008,2.214,1.206,433292
0.235,0.130,-1.104,-3.588,2.489,1.405,437303
0.242,0.127,-1.100,-4.504,2.031,1.130,441314
0.244,0.122,-1.101,-5.099,1.893,0.748,445325
0.243,0.121,-1.096,-5.420,1.084,0.397,449336
0.247,0.126,-1.103,-5.542,0.382,0.015,453348
0.254,0.129,-1.107,-5.359,-0.214,-0.229,457359
0.241,0.127,-1.098,-5.374,-0.702,-0.275,461371
0.240,0.134,-1.103,-5.191,-0.809,-0.305,465382
0.229,0.136,-1.098,-5.130,-0.565,-0.092,469393
0.225,0.140,-1.095,-4.794,0.046,-0.031,473404
0.226,0.141,-1.087,-4.275,0.870,0.076,477415
0.224,0.146,-1.090,-3.710,1.405,0.275,481426
0.227,0.138,-1.081,-3.115,1.634,0.702,485437
0.227,0.136,-1.078,-2.656,1.878,0.992,489448
0.231,0.135,-1.089,-2.336,1.832,1.328,493459
0.227,0.142,-1.079,-2.351,1.817,1.389,497471
0.231,0.127,-1.089,-2.214,1.481,1.679,501481
0.232,0.134,-1.088,-2.580,1.053,1.710,505492
0.231,0.132,-1.078,-2.626,0.840,1.588,509503
0.238,0.127,-1.078,-2.809,0.489,1.466,513514
0.235,0.125,-1.074,-2.779,0.473,0.992,517524
0.231,0.127,-1.073,-2.916,0.153,0.916,521535
0.233,0.127,-1.085,-3.191,0.122,0.962,525546
0.231,0.131,-1.075,-3.695,0.015,0.855,529557
0.230,0.131,-1.086,-4.168,-0.061,0.763,533567
0.231,0.131,-1.080,-4.153,-0.122,1.053,537578
0.230,0.131,-1.084,-4.260,0.397,0.992,541589
0.225,0.137,-1.083,-4.046,0.275,1.160,545601
0.218,0.133,-1.077,-3.084,0.779,1.267,549612
0.214,0.136,-1.075,-2.870,1.160,1.511,553633
0.218,0.139,-1.073,-2.351,1.664,1.725,557644
0.222,0.145,-1.066,-1.924,2.061,2.015,561656
0.216,0.147,-1.067,-1.481,2.427,2.107,565666
0.226,0.142,-1.073,-1.008,2.702,2.397,569677
0.221,0.148,-1.076,-0.397,2.748,2.779,573697
0.229,0.137,-1.067,0.397,2.901,2.947,577708
0.239,0.137,-1.075,1.008,3.038,3.115,581719
0.240,0.135,-1.072,1.649,3.038,3.313,585730
0.246,0.133,-1.080,1.878,2.870,3.573,589741
0.242,0.124,-1.086,1.664,2.641,3.786,593751
0.251,0.125,-1.088,1.221,2.305,3.771,597762
0.251,0.122,-1.093,0.794,1.511,3.725,601773
0.256,0.116,-1.084,0.779,0.794,3.695,605784
0.260,0.117,-1.088,0.244,0.473,3.725,609796
0.252,0.118,-1.083,0.076,0.046,3.634,613806
0.249,0.116,-1.081,-0.260,-0.473,3.313,617816
0.247,0.110,-1.074,-0.763,-0.580,2.977,621827
0.247,0.116,-1.074,-1.038,-0.443,2.824,625838
