acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.231,-0.026,-1.115,-4.198,1.237,-0.855,740046747
0.224,-0.023,-1.118,-4.046,2.107,-0.611,740050791
0.227,-0.028,-1.114,-4.092,2.962,-0.443,740054804
0.234,-0.028,-1.111,-3.908,3.649,-0.229,740058815
0.242,-0.035,-1.109,-3.802,4.046,-0.427,740062826
0.237,-0.030,-1.118,-3.481,4.840,-0.275,740066837
0.242,-0.036,-1.110,-3.328,4.885,-0.260,740070848
0.252,-0.034,-1.110,-3.176,4.809,-0.397,740074855
0.247,-0.037,-1.111,-3.176,4.550,-0.336,740078865
0.246,-0.037,-1.111,-3.160,4.107,-0.443,740082876
0.258,-0.037,-1.107,-3.496,3.710,-0.321,740086888
0.255,-0.044,-1.111,-3.710,3.160,-0.458,740090899
0.261,-0.042,-1.109,-3.969,2.366,-0.244,740094905
0.253,-0.041,-1.114,-4.305,1.450,-0.412,740098916
0.250,-0.040,-1.107,-4.244,0.626,-0.458,740102927
0.252,-0.040,-1.105,-4.412,-0.092,-0.458,740106938
0.244,-0.039,-1.106,-4.794,-0.382,-0.504,740110949
0.242,-0.035,-1.115,-5.099,-1.008,-0.626,740114961
0.232,-0.032,-1.112,-5.328,-0.977,-0.275,740118972
0.234,-0.022,-1.118,-5.664,-1.206,-0.290,740122984
0.229,-0.030,-1.113,-5.573,-0.855,-0.122,740126995
0.231,-0.025,-1.118,-5.359,-0.718,-0.061,740131006
0.227,-0.035,-1.119,-5.313,-0.397,0.000,740135018
0.226,-0.026,-1.119,-5.176,0.412,0.198,740139029
0.215,-0.029,-1.107,-5.053,1.023,0.168,740143041
0.211,-0.024,-1.108,-5.328,1.313,0.412,740147051
0.215,-0.021,-1.106,-5.130,2.351,0.809,740151062
0.217,-0.022,-1.109,-4.885,2.840,0.763,740155073
0.214,-0.026,-1.110,-4.947,3.374,1.099,740159084
0.219,-0.031,-1.101,-4.763,3.939,1.038,740163095
0.219,-0.031,-1.100,-4.290,4.550,1.405,740167106
0.223,-0.032,-1.106,-4.427,5.145,1.573,740171117
0.224,-0.030,-1.108,-4.504,5.176,1.893,740175127
0.225,-0.037,-1.107,-4.412,5.374,2.000,740179138
0.223,-0.038,-1.111,-4.489,5.496,1.969,740183149
0.233,-0.031,-1.112,-4.046,5.649,2.305,740187160
0.233,-0.034,-1.106,-4.107,5.267,2.214,740191171
0.235,-0.029,-1.099,-3.878,4.916,2.794,740195182
0.234,-0.029,-1.103,-4.214,4.611,2.672,740199193
0.232,-0.032,-1.100,-4.198,4.748,2.824,740203203
0.235,-0.033,-1.103,-4.611,4.137,2.916,740207214
0.246,-0.039,-1.105,-4.656,3.786,2.855,740211226
0.247,-0.035,-1.098,-4.748,3.466,2.947,740215237
0.245,-0.038,-1.093,-4.504,3.099,3.069,740219248
0.254,-0.033,-1.098,-4.672,2.702,3.206,740223259
0.253,-0.042,-1.102,-5.191,1.908,3.252,740227270
0.258,-0.044,-1.097,-5.603,1.527,3.237,740231281
0.261,-0.047,-1.094,-6.107,1.191,2.885,740235293
0.259,-0.041,-1.099,-6.290,0.702,2.595,740239304
0.251,-0.041,-1.101,-5.939,0.198,2.336,740243315
0.248,-0.039,-1.104,-5.649,0.122,2.489,740247326
0.253,-0.035,-1.099,-5.710,0.153,1.771,740251337
0.248,-0.032,-1.104,-5.176,0.336,2.092,740255349
0.247,-0.033,-1.100,-5.115,0.458,2.244,740259360
0.252,-0.031,-1.105,-4.870,0.550,1.939,740263371
0.249,-0.036,-1.098,-4.641,1.023,1.618,740267382
0.251,-0.037,-1.093,-4.534,1.282,1.985,740271393
0.241,-0.034,-1.091,-4.397,1.435,1.817,740275405
0.244,-0.042,-1.096,-4.015,1.710,1.802,740279426
0.249,-0.035,-1.101,-3.817,2.092,1.450,740283437
0.241,-0.036,-1.096,-3.481,2.198,1.374,740287448
0.233,-0.040,-1.101,-3.237,2.397,1.664,740291459
0.241,-0.036,-1.101,-3.435,2.504,1.771,740295470
0.248,-0.035,-1.102,-3.298,2.321,1.695,740299483
0.254,-0.042,-1.104,-3.359,2.519,1.649,740303494
0.261,-0.042,-1.109,-3.099,2.076,1.740,740307505
0.266,-0.044,-1.104,-3.069,1.496,1.618,740311516
0.264,-0.046,-1.106,-2.855,0.977,1.908,740315528
0.264,-0.047,-1.107,-3.115,0.137,1.878,740319539
0.272,-0.052,-1.109,-3.527,-0.351,2.076,740323551
0.269,-0.058,-1.110,-3.618,-0.779,2.168,740327562
0.268,-0.049,-1.116,-4.046,-1.511,1.908,740331573
0.262,-0.052,-1.107,-3.985,-1.847,1.786,740335584
0.261,-0.045,-1.113,-4.427,-2.473,1.573,740339594
0.264,-0.052,-1.115,-4.550,-2.565,1.282,740343605
0.256,-0.049,-1.107,-4.916,-2.931,0.962,740347616
0.259,-0.054,-1.111,-5.389,-2.779,0.489,740351627
0.244,-0.045,-1.114,-5.542,-2.595,0.260,740355639
0.245,-0.045,-1.115,-5.740,-2.534,-0.061,740359649
0.239,-0.040,-1.103,-5.771,-1.756,-0.473,740363660
0.241,-0.038,-1.111,-5.420,-1.176,-0.687,740367671
0.239,-0.041,-1.119,-5.130,-0.366,-1.053,740371682
0.233,-0.040,-1.115,-4.809,0.351,-1.084,740375693
0.228,-0.035,-1.118,-4.855,1.160,-0.885,740379714
0.239,-0.035,-1.116,-4.656,1.450,-0.931,740383725
0.234,-0.040,-1.118,-4.489,2.443,-0.779,740387736
0.234,-0.038,-1.117,-4.504,2.840,-0.672,740391747
0.237,-0.043,-1.111,-4.107,3.267,-0.901,740395758
0.241,-0.041,-1.111,-3.939,3.740,-0.794,740399779
0.240,-0.034,-1.116,-4.183,3.603,-0.916,740403791
0.238,-0.031,-1.107,-4.214,3.389,-1.023,740407802
0.234,-0.030,-1.109,-4.321,3.542,-1.130,740411814
0.239,-0.038,-1.111,-4.656,3.359,-1.130,740415825
0.246,-0.041,-1.122,-4.626,2.901,-0.992,740419836
0.248,-0.040,-1.114,-4.718,2.565,-1.099,740423848
0.248,-0.040,-1.117,-4.687,2.214,-0.916,740427859
0.248,-0.034,-1.109,-4.702,1.527,-0.763,740431871
0.243,-0.034,-1.120,-4.840,1.221,-0.397,740435882
0.236,-0.029,-1.114,-5.008,0.916,-0.061,740439892
0.235,-0.030,-1.110,-5.145,0.504,-0.046,740443903
0.235,-0.038,-1.119,-4.947,0.214,0.107,740447914
0.232,-0.038,-1.109,-4.748,0.229,0.183,740451925
0.232,-0.032,-1.113,-4.611,0.015,0.580,740455936
0.232,-0.026,-1.111,-4.489,-0.092,0.840,740459957
0.226,-0.033,-1.108,-4.092,0.412,1.115,740463968
0.225,-0.027,-1.106,-4.092,0.595,1.160,740467980
0.220,-0.034,-1.112,-3.832,0.901,1.374,740471991
0.220,-0.036,-1.108,-3.664,1.435,1.573,740476002
0.226,-0.029,-1.107,-3.573,1.618,1.588,740480022
0.224,-0.034,-1.104,-3.389,2.382,1.740,740484033
0.226,-0.039,-1.108,-2.870,2.672,1.985,740488044
0.231,-0.031,-1.109,-2.687,3.649,2.214,740492055
0.220,-0.037,-1.109,-2.779,3.817,2.244,740496066
0.231,-0.037,-1.103,-2.656,4.168,2.046,740500084
0.235,-0.043,-1.114,-2.748,4.534,2.214,740504094
0.242,-0.043,-1.106,-2.901,5.206,1.817,740508105
0.238,-0.035,-1.112,-3.084,4.916,1.802,740512116
0.240,-0.041,-1.102,-2.947,5.069,1.954,740516127
0.241,-0.039,-1.098,-3.557,4.489,1.985,740520138
0.254,-0.046,-1.103,-4.031,3.939,2.137,740524150
0.261,-0.049,-1.106,-4.733,3.481,1.893,740528161
0.264,-0.052,-1.113,-5.557,2.687,2.137,740532172
0.262,-0.055,-1.110,-6.290,1.954,1.878,740536184
0.266,-0.055,-1.116,-7.176,1.038,1.328,740540195
0.260,-0.052,-1.114,-7.603,0.275,1.206,740544206
0.254,-0.052,-1.102,-8.183,-0.885,1.069,740548217
0.246,-0.041,-1.104,-8.534,-1.176,0.992,740552228
0.241,-0.033,-1.105,-8.763,-1.802,0.687,740556239
0.245,-0.034,-1.103,-8.595,-1.908,0.611,740560249
0.241,-0.036,-1.110,-8.092,-2.031,0.794,740564260
0.240,-0.036,-1.111,-7.496,-2.076,0.534,740568271
0.243,-0.031,-1.103,-7.099,-1.771,0.656,740572282
0.235,-0.027,-1.102,-6.427,-1.206,0.611,740576293
0.241,-0.030,-1.100,-5.985,-0.779,0.687,740580304
0.232,-0.025,-1.100,-5.710,-0.412,0.672,740584316
0.230,-0.025,-1.096,-4.947,0.473,0.565,740588327
0.242,-0.028,-1.100,-4.305,0.794,0.580,740592339
0.228,-0.027,-1.098,-3.771,1.359,0.504,740596350
0.237,-0.033,-1.098,-3.435,1.817,0.397,740600369
0.246,-0.034,-1.087,-3.237,2.183,0.183,740604380
0.253,-0.034,-1.102,-3.206,2.000,-0.168,740608391
0.258,-0.038,-1.100,-3.282,2.168,-0.473,740612402
0.268,-0.046,-1.097,-3.496,2.046,-1.328,740616414
0.267,-0.042,-1.099,-3.588,1.313,-1.878,740620435
0.274,-0.041,-1.108,-3.618,0.382,-2.733,740624446
0.276,-0.039,-1.097,-3.908,-0.397,-4.198,740628458
0.280,-0.040,-1.093,-4.092,-1.740,-6.015,740632468
0.287,-0.036,-1.090,-3.863,-2.366,-8.168,740636479
0.288,-0.039,-1.096,-4.336,-3.176,-11.435,740640492
0.292,-0.041,-1.101,-4.855,-4.153,-15.115,740644503
0.290,-0.047,-1.105,-5.176,-4.702,-19.817,740648514
0.295,-0.044,-1.082,-4.382,-5.664,-24.427,740652525
0.293,-0.043,-1.076,-3.389,-6.122,-29.160,740656537
0.285,-0.037,-1.074,-2.397,-5.496,-33.893,740660549
0.276,-0.035,-1.072,-1.786,-5.115,-38.214,740664559
