acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.015,-0.073,-1.151,-0.275,-21.282,-6.916,0
0.007,-0.064,-1.140,-0.992,-21.206,-6.504,4050
0.002,-0.064,-1.145,-1.802,-20.198,-6.397,8063
0.001,-0.057,-1.147,-2.351,-20.229,-5.908,12075
0.005,-0.059,-1.140,-2.794,-19.817,-5.405,16085
-0.004,-0.050,-1.146,-2.916,-19.466,-5.023,20096
0.009,-0.054,-1.142,-3.282,-19.435,-5.023,24108
0.006,-0.052,-1.135,-3.756,-19.435,-4.656,28118
0.013,-0.052,-1.133,-4.061,-19.603,-4.718,32129
0.008,-0.049,-1.134,-4.397,-20.321,-4.687,36140
0.010,-0.043,-1.131,-4.565,-20.885,-4.626,40151
0.016,-0.051,-1.128,-4.947,-21.557,-4.000,44162
0.012,-0.046,-1.115,-4.626,-22.611,-3.924,48171
0.009,-0.052,-1.108,-4.641,-23.435,-4.122,52182
-0.003,-0.041,-1.119,-4.427,-24.076,-4.595,56193
-0.007,-0.032,-1.110,-4.351,-24.397,-4.550,60204
-0.020,-0.037,-1.093,-4.076,-24.763,-4.504,64215
-0.018,-0.041,-1.102,-3.817,-25.252,-4.626,68227
-0.018,-0.045,-1.102,-3.573,-25.756,-4.489,72238
-0.023,-0.035,-1.090,-3.282,-26.122,-4.595,76250
-0.020,-0.038,-1.086,-3.099,-26.702,-4.366,80260
-0.022,-0.042,-1.093,-2.855,-27.618,-4.107,84271
-0.017,-0.041,-1.083,-2.916,-28.550,-4.534,88283
-0.012,-0.050,-1.083,-2.519,-30.031,-4.534,92294
-0.018,-0.042,-1.081,-1.924,-31.206,-4.092,96306
-0.016,-0.047,-1.093,-0.992,-32.656,-3.313,100316
-0.018,-0.042,-1.085,0.015,-33.710,-2.321,104327
-0.016,-0.042,-1.094,0.550,-34.931,-1.237,108338
-0.020,-0.044,-1.087,1.557,-35.771,-0.687,112349
-0.023,-0.052,-1.092,2.305,-36.427,-0.427,116360
-0.023,-0.051,-1.089,3.221,-37.328,-0.656,120371
-0.020,-0.053,-1.087,3.756,-37.771,-0.382,124382
-0.020,-0.048,-1.090,4.550,-38.443,-0.580,128392
-0.015,-0.045,-1.093,4.733,-39.221,-1.191,132403
-0.011,-0.050,-1.086,5.389,-40.260,-1.924,136414
-0.009,-0.046,-1.087,6.137,-41.389,-2.168,140425
-0.004,-0.040,-1.083,6.748,-43.084,-3.481,144436
0.002,-0.049,-1.088,6.885,-45.603,-4.351,148447
0.021,-0.043,-1.077,6.901,-48.779,-5.756,152457
0.027,-0.048,-1.072,7.374,-52.336,-6.809,156468
0.030,-0.040,-1.080,8.046,-56.000,-8.336,160480
0.028,-0.037,-1.079,8.550,-60.595,-9.542,164491
0.023,-0.035,-1.081,9.130,-65.282,-11.282,168502
0.016,-0.037,-1.085,9.588,-71.359,-13.145,172512
0.003,-0.036,-1.089,10.000,-75.496,-15.817,176523
-0.004,-0.038,-1.081,11.496,-80.763,-17.282,180534
-0.014,-0.029,-1.069,12.275,-84.504,-20.275,184545
-0.046,-0.036,-1.093,14.046,-89.847,-20.305,188555
-0.061,-0.038,-1.087,15.130,-93.817,-20.198,192566
-0.072,-0.036,-1.080,16.168,-97.756,-21.160,196577
-0.090,-0.023,-1.070,17.985,-100.214,-22.931,200588
-0.127,-0.030,-1.072,20.092,-102.504,-23.878,204599
-0.156,-0.024,-1.074,22.031,-104.275,-23.878,208611
-0.177,-0.026,-1.074,23.740,-104.840,-22.870,212622
-0.187,-0.015,-1.055,26.046,-104.809,-22.015,216634
-0.191,-0.031,-1.063,27.786,-103.802,-20.366,220644
-0.209,-0.035,-1.058,28.718,-102.061,-18.840,224655
-0.231,-0.045,-1.065,30.443,-100.122,-17.313,228667
-0.261,-0.058,-1.061,31.160,-97.924,-17.237,232687
-0.284,-0.064,-1.075,32.305,-96.550,-15.954,236698
-0.283,-0.067,-1.061,33.985,-96.305,-13.053,240710
-0.270,-0.067,-1.052,34.733,-95.267,-10.504,244721
-0.269,-0.074,-1.048,35.206,-93.008,-9.267,248732
-0.263,-0.060,-1.035,36.046,-92.183,-10.290,252744
-0.286,-0.084,-1.039,37.893,-92.672,-8.290,256756
-0.293,-0.095,-1.017,39.634,-92.244,-5.603,260766
-0.275,-0.085,-1.010,41.145,-92.137,-3.802,264777
-0.266,-0.093,-1.015,43.099,-91.573,-1.939,268790
-0.266,-0.108,-0.996,44.244,-90.122,-2.504,272801
-0.276,-0.117,-0.997,45.206,-89.221,-3.817,276812
-0.265,-0.123,-0.996,45.740,-89.145,-4.061,280823
-0.227,-0.141,-0.985,46.244,-91.191,-3.435,284834
-0.220,-0.158,-0.981,44.641,-91.924,-4.733,288845
-0.217,-0.176,-0.976,44.061,-93.573,-7.160,292855
-0.212,-0.204,-0.972,42.626,-95.344,-9.008,296866
-0.203,-0.216,-0.974,40.397,-99.588,-10.550,300877
-0.178,-0.226,-0.974,38.962,-103.725,-12.504,304888
-0.167,-0.224,-0.968,38.290,-107.878,-14.977,308900
-0.180,-0.223,-0.975,36.611,-112.458,-17.145,312913
-0.189,-0.210,-0.980,35.435,-117.221,-19.267,316924
