acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.328,-0.046,-1.089,-4.672,-0.260,-1.206,0
0.321,-0.041,-1.083,-4.504,0.137,-1.160,4053
0.326,-0.042,-1.078,-3.924,0.504,-0.550,8067
0.319,-0.036,-1.082,-3.359,1.008,-0.305,12078
0.321,-0.040,-1.071,-2.916,1.298,0.000,16089
0.320,-0.038,-1.079,-2.611,1.786,0.290,20100
0.323,-0.032,-1.077,-2.290,2.397,0.550,24111
0.325,-0.042,-1.076,-2.000,2.718,0.794,28123
0.329,-0.040,-1.076,-1.893,3.344,1.069,32134
0.329,-0.048,-1.081,-1.725,3.344,1.237,36146
0.330,-0.044,-1.081,-1.618,3.802,1.130,40157
0.331,-0.049,-1.076,-1.557,3.817,1.282,44168
0.342,-0.055,-1.095,-1.863,3.924,1.237,48179
0.343,-0.052,-1.093,-1.847,3.511,1.237,52190
0.337,-0.051,-1.083,-2.092,3.420,1.099,56201
0.342,-0.045,-1.081,-2.137,3.023,0.962,60212
0.346,-0.048,-1.092,-2.427,2.550,0.855,64223
0.345,-0.050,-1.088,-2.672,1.954,0.977,68234
0.351,-0.048,-1.094,-2.656,1.542,0.427,72245
0.348,-0.051,-1.090,-2.718,1.160,0.504,76256
0.350,-0.047,-1.085,-3.130,0.733,0.092,80267
0.349,-0.048,-1.107,-2.962,0.473,-0.076,84278
0.345,-0.048,-1.102,-2.809,0.092,-0.412,88289
0.339,-0.041,-1.097,-2.947,-0.092,-0.275,92301
0.344,-0.045,-1.092,-2.763,-0.382,-0.290,96312
0.337,-0.042,-1.093,-2.519,-0.382,-0.275,100324
0.335,-0.047,-1.105,-2.504,-0.351,-0.382,104335
0.342,-0.040,-1.112,-2.305,-0.336,-0.351,108346
0.335,-0.048,-1.102,-2.183,-0.061,-0.244,112358
0.337,-0.047,-1.102,-1.985,-0.031,-0.137,116369
0.341,-0.051,-1.107,-1.679,0.153,-0.122,120381
0.340,-0.047,-1.103,-1.634,0.214,0.366,124392
0.344,-0.048,-1.101,-1.481,0.702,0.443,128402
0.340,-0.050,-1.109,-1.282,0.824,0.473,132413
0.343,-0.048,-1.112,-1.374,0.962,0.412,136424
0.342,-0.054,-1.104,-1.344,1.130,0.595,140436
0.346,-0.052,-1.105,-1.405,1.313,0.733,144447
0.339,-0.052,-1.102,-1.130,1.618,0.504,148457
0.347,-0.056,-1.108,-1.252,1.786,0.443,152468
0.346,-0.056,-1.109,-1.710,1.908,0.427,156479
0.349,-0.052,-1.110,-1.832,1.908,0.061,160490
0.340,-0.062,-1.101,-2.122,2.198,-0.321,164501
0.348,-0.055,-1.110,-2.718,2.107,-0.534,168512
0.358,-0.054,-1.105,-2.855,1.832,-0.779,172523
0.347,-0.057,-1.104,-3.267,1.908,-0.840,176534
0.356,-0.063,-1.106,-3.588,1.542,-1.191,180545
0.359,-0.064,-1.106,-4.031,1.359,-1.435,184556
0.355,-0.066,-1.107,-4.458,1.084,-1.557,188567
0.355,-0.058,-1.106,-4.718,0.656,-1.588,192577
