acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.182,0.046,-1.125,-4.412,3.420,1.099,0
0.186,0.045,-1.112,-3.847,3.237,1.160,4051
0.188,0.046,-1.117,-3.389,3.344,1.374,8064
0.180,0.048,-1.114,-3.237,3.450,1.542,12076
0.183,0.042,-1.120,-3.267,3.420,1.527,16087
0.189,0.046,-1.112,-3.298,3.725,1.481,20098
0.186,0.046,-1.118,-3.405,3.786,1.191,24110
0.187,0.039,-1.114,-3.802,3.817,0.855,28120
0.186,0.037,-1.121,-4.489,3.588,0.580,32131
0.192,0.044,-1.121,-5.084,3.450,0.305,36142
0.186,0.037,-1.112,-5.832,2.992,0.153,40153
0.197,0.037,-1.112,-6.718,2.443,-0.076,44164
0.190,0.043,-1.115,-7.176,2.153,-0.336,48177
0.190,0.046,-1.114,-7.130,1.481,-0.580,52188
0.192,0.044,-1.111,-7.298,1.053,-0.595,56199
0.192,0.043,-1.113,-7.557,0.626,-0.702,60210
0.190,0.040,-1.115,-7.725,0.092,-0.580,64221
0.189,0.051,-1.118,-7.466,-0.076,-0.321,68233
0.180,0.058,-1.114,-7.130,-0.351,-0.275,72244
0.180,0.057,-1.117,-6.412,-0.458,-0.092,76255
0.178,0.056,-1.118,-5.756,-0.290,0.137,80266
0.171,0.056,-1.124,-5.176,0.031,0.275,84278
0.167,0.049,-1.113,-4.397,0.641,0.580,88289
0.168,0.057,-1.114,-4.000,1.298,0.626,92300
0.173,0.060,-1.105,-3.557,2.076,0.794,96311
0.179,0.050,-1.112,-3.221,2.626,0.916,100322
0.179,0.050,-1.116,-3.115,3.618,1.023,104333
0.185,0.047,-1.112,-3.008,3.954,0.916,108346
0.190,0.045,-1.114,-3.466,4.183,0.595,112357
0.189,0.034,-1.118,-3.405,4.046,0.611,116368
0.199,0.036,-1.115,-3.832,4.000,0.458,120379
0.195,0.040,-1.118,-4.397,3.542,-0.275,124390
0.208,0.034,-1.123,-5.084,2.794,-0.366,128401
0.208,0.037,-1.112,-5.664,1.832,-0.550,132412
0.204,0.037,-1.109,-6.290,1.466,-0.687,136423
