acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.234,-0.060,-1.114,-3.145,0.366,0.519,636916739
0.229,-0.057,-1.113,-3.573,-0.061,0.244,636920773
0.229,-0.055,-1.111,-3.588,-0.275,0.504,636924784
0.231,-0.054,-1.117,-3.786,0.183,0.229,636928795
0.228,-0.055,-1.113,-4.153,0.137,0.244,636932806
0.231,-0.063,-1.115,-4.061,0.473,0.351,636936817
0.226,-0.059,-1.118,-4.550,0.534,0.305,636940828
0.232,-0.060,-1.115,-4.489,0.260,0.519,636944839
0.238,-0.064,-1.120,-4.626,0.366,0.473,636948850
0.232,-0.063,-1.120,-4.977,0.153,0.519,636952861
0.228,-0.053,-1.110,-5.298,0.260,0.718,636956872
0.227,-0.055,-1.117,-5.786,0.168,0.534,636960883
0.226,-0.057,-1.120,-5.847,0.595,0.580,636964894
0.226,-0.048,-1.116,-6.076,0.748,0.366,636968905
0.224,-0.054,-1.118,-6.122,1.008,0.351,636972916
0.222,-0.052,-1.112,-6.153,1.008,0.229,636976927
0.223,-0.051,-1.120,-5.893,1.145,0.305,636980938
0.218,-0.047,-1.118,-5.756,1.374,0.427,636984950
0.221,-0.053,-1.122,-5.634,1.817,0.321,636988961
0.226,-0.056,-1.120,-5.634,2.092,0.473,636992973
0.213,-0.053,-1.116,-5.450,2.427,0.427,636996984
0.218,-0.050,-1.111,-4.977,2.626,0.412,637000995
0.221,-0.059,-1.105,-4.748,2.702,0.305,637005007
0.227,-0.054,-1.114,-4.397,2.916,0.290,637009018
0.229,-0.060,-1.115,-4.031,3.069,0.427,637013030
0.233,-0.062,-1.112,-3.985,2.855,0.336,637017041
0.233,-0.061,-1.112,-4.229,2.458,0.412,637021052
0.232,-0.064,-1.112,-4.519,2.504,0.382,637025064
0.239,-0.067,-1.104,-4.626,2.107,0.260,637029075
0.246,-0.074,-1.109,-5.282,1.908,0.412,637033087
0.252,-0.075,-1.111,-5.695,1.405,0.366,637037097
0.242,-0.072,-1.108,-6.443,1.130,0.321,637041108
0.248,-0.067,-1.102,-7.191,0.305,0.534,637045115
0.240,-0.066,-1.098,-7.573,-0.382,0.443,637049126
0.245,-0.063,-1.104,-8.153,-0.519,0.641,637053137
0.240,-0.057,-1.107,-8.382,-1.221,0.626,637057148
0.229,-0.056,-1.104,-8.580,-1.450,0.595,637061159
0.233,-0.052,-1.100,-8.153,-1.740,0.626,637065170
0.233,-0.046,-1.108,-8.092,-1.771,0.351,637069181
0.228,-0.050,-1.107,-7.481,-1.603,0.397,637073192
0.222,-0.050,-1.101,-7.084,-1.679,0.275,637077204
0.225,-0.049,-1.095,-6.336,-0.763,0.412,637081215
0.221,-0.048,-1.098,-5.786,-0.382,0.458,637085226
0.218,-0.044,-1.110,-5.405,0.275,0.687,637089237
0.218,-0.049,-1.103,-4.763,0.687,0.687,637093248
0.223,-0.047,-1.095,-4.076,1.221,0.458,637097259
