acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.331,0.079,-1.080,-5.695,2.397,-0.977,0
0.328,0.081,-1.085,-6.046,2.153,-1.023,4043
0.328,0.082,-1.092,-6.183,1.786,-1.145,8054
0.333,0.088,-1.084,-6.382,1.847,-1.359,12065
0.328,0.084,-1.078,-6.321,1.664,-1.176,16076
0.329,0.083,-1.076,-6.168,1.649,-1.435,20087
0.321,0.091,-1.083,-6.046,1.328,-1.405,24098
0.326,0.093,-1.077,-5.985,1.084,-1.206,28105
0.321,0.088,-1.076,-5.557,0.992,-1.160,32116
0.321,0.090,-1.079,-5.405,1.359,-1.252,36127
0.314,0.094,-1.080,-5.069,1.496,-1.053,40139
0.316,0.093,-1.083,-4.794,1.817,-1.023,44150
0.323,0.096,-1.087,-4.519,2.198,-1.038,48160
0.321,0.091,-1.076,-4.427,2.198,-1.206,52172
0.324,0.088,-1.076,-4.290,2.427,-1.450,56182
0.312,0.092,-1.081,-4.260,2.641,-1.344,60193
0.320,0.094,-1.077,-4.275,2.611,-1.282,64204
0.318,0.084,-1.084,-4.336,2.504,-1.344,68216
0.326,0.080,-1.091,-4.550,1.954,-1.023,72227
0.328,0.085,-1.078,-4.718,1.863,-0.763,76238
0.323,0.078,-1.083,-5.008,1.511,-0.672,80249
0.329,0.083,-1.076,-5.069,0.855,-0.427,84260
0.331,0.085,-1.081,-5.298,0.687,-0.168,88272
0.318,0.083,-1.085,-5.313,0.412,-0.092,92283
0.324,0.085,-1.084,-5.420,-0.031,0.183,96294
0.328,0.085,-1.089,-5.252,-0.351,0.244,100305
0.320,0.082,-1.077,-5.206,-0.290,0.046,104316
0.317,0.089,-1.081,-5.053,-0.382,-0.137,108328
0.313,0.084,-1.087,-4.611,0.076,-0.122,112339
0.303,0.091,-1.083,-4.565,0.702,-0.504,116351
0.307,0.089,-1.087,-4.198,1.206,-0.565,120361
0.312,0.087,-1.073,-4.214,1.908,-0.626,124372
0.315,0.077,-1.086,-4.031,1.756,-0.916,128383
0.321,0.080,-1.097,-4.443,2.214,-0.916,132394
0.328,0.081,-1.091,-4.534,2.168,-0.611,136405
0.323,0.072,-1.093,-4.382,2.198,-0.687,140416
0.338,0.081,-1.090,-4.519,1.710,-0.626,144427
0.331,0.082,-1.094,-4.855,1.695,-0.641,148438
0.330,0.084,-1.099,-4.901,1.496,-0.687,152450
0.328,0.082,-1.094,-4.992,1.298,-0.672,156461
0.324,0.080,-1.095,-4.855,1.405,-0.824,160472
0.319,0.081,-1.080,-4.763,1.405,-0.687,164483
0.319,0.086,-1.090,-4.992,1.756,-0.840,168494
0.315,0.080,-1.089,-5.191,1.878,-0.687,172506
0.314,0.083,-1.083,-5.084,2.046,-0.809,176517
0.317,0.085,-1.083,-5.267,2.260,-0.885,180528
0.316,0.078,-1.088,-5.695,2.107,-1.145,184540
0.320,0.080,-1.096,-5.893,2.305,-0.763,188550
0.326,0.082,-1.083,-6.092,1.832,-0.962,192561
0.325,0.084,-1.091,-6.351,1.282,-0.519,196572
0.329,0.084,-1.099,-6.504,1.344,-0.779,200584
0.334,0.088,-1.099,-6.687,1.115,-0.565,204595
0.325,0.084,-1.087,-6.565,0.824,-0.321,208606
0.323,0.090,-1.091,-6.290,0.809,-0.260,212617
0.317,0.087,-1.087,-5.985,0.595,-0.198,216628
0.312,0.090,-1.092,-5.618,1.008,-0.153,220640
0.317,0.089,-1.085,-5.359,1.756,-0.321,224651
0.310,0.093,-1.088,-5.176,2.244,-0.122,228662
0.316,0.092,-1.082,-5.053,2.244,-0.305,232683
0.324,0.090,-1.086,-5.313,1.847,-0.305,236694
0.323,0.087,-1.086,-5.084,2.000,-0.504,240705
0.326,0.081,-1.080,-5.237,1.924,-0.962,244716
0.321,0.079,-1.085,-5.099,1.557,-0.626,248728
0.331,0.083,-1.075,-5.481,1.130,-0.718,252740
0.327,0.080,-1.084,-5.679,0.901,-0.992,256751
0.328,0.079,-1.082,-5.664,0.931,-1.221,260763
0.323,0.076,-1.084,-5.802,0.947,-1.221,264774
0.320,0.083,-1.083,-5.847,1.038,-1.115,268785
0.320,0.083,-1.081,-5.786,1.145,-1.069,272796
0.322,0.084,-1.078,-5.786,1.374,-0.977,276807
0.320,0.086,-1.079,-5.603,1.588,-1.038,280818
0.314,0.082,-1.081,-5.710,1.695,-0.962,284829
0.324,0.092,-1.073,-5.664,1.664,-1.099,288840
0.324,0.084,-1.077,-5.939,1.832,-1.053,292850
0.319,0.088,-1.073,-5.878,1.695,-0.733,296862
0.323,0.091,-1.071,-5.588,1.160,-0.412,300872
0.327,0.100,-1.078,-5.237,1.206,-0.534,304883
0.323,0.108,-1.076,-5.145,0.855,-0.336,308895
0.326,0.102,-1.079,-4.763,0.763,-0.321,312905
0.326,0.098,-1.071,-4.351,0.641,-0.092,316916
0.326,0.104,-1.065,-4.061,0.382,-0.092,320927
0.329,0.091,-1.075,-3.924,0.351,0.000,324938
0.325,0.094,-1.070,-3.756,0.366,-0.229,328949
0.319,0.092,-1.071,-3.389,0.458,-0.412,332970
0.319,0.088,-1.079,-3.328,1.038,-0.504,336981
0.317,0.091,-1.078,-3.115,1.420,-0.947,340992
0.310,0.092,-1.077,-2.885,1.847,-0.977,345004
0.317,0.091,-1.080,-2.824,2.382,-1.282,349015
0.318,0.089,-1.080,-2.763,2.305,-1.328,353036
0.316,0.086,-1.084,-2.916,2.931,-1.359,357047
0.328,0.084,-1.083,-3.115,2.931,-1.557,361058
0.330,0.084,-1.085,-3.099,2.855,-1.374,365069
0.331,0.087,-1.081,-3.511,2.443,-1.313,369080
0.328,0.076,-1.086,-4.122,2.183,-1.023,373092
0.331,0.073,-1.082,-4.137,1.939,-0.947,377102
0.330,0.084,-1.091,-4.168,1.069,-0.779,381113
0.340,0.081,-1.088,-4.550,0.550,-0.718,385124
0.324,0.088,-1.088,-4.748,0.458,-0.916,389135
0.322,0.088,-1.081,-4.962,-0.641,-0.840,393145
0.327,0.085,-1.082,-5.130,-0.626,-0.916,397156
0.316,0.092,-1.081,-5.237,-0.702,-0.656,401168
0.314,0.090,-1.078,-5.008,-1.023,-0.489,405178
0.313,0.091,-1.094,-5.328,-1.115,-0.443,409189
0.302,0.086,-1.084,-5.313,-0.870,0.244,413209
0.302,0.093,-1.085,-5.115,-0.763,0.458,417220
0.302,0.086,-1.079,-4.870,-0.351,0.992,421231
0.317,0.088,-1.083,-4.458,-0.015,0.977,425242
0.310,0.085,-1.084,-4.275,0.412,1.466,429253
0.307,0.088,-1.094,-3.954,0.076,1.511,433273
0.318,0.096,-1.089,-4.015,-0.153,2.061,437284
0.329,0.093,-1.097,-4.580,-0.092,2.412,441295
0.338,0.087,-1.103,-4.779,-0.061,2.962,445306
0.341,0.074,-1.104,-5.267,-0.336,3.282,449317
0.340,0.078,-1.096,-5.847,-0.977,4.275,453337
0.333,0.064,-1.110,-6.824,-1.725,5.725,457347
0.337,0.067,-1.115,-8.427,-2.397,7.328,461358
0.344,0.058,-1.112,-10.031,-2.885,8.534,465370
0.352,0.058,-1.129,-12.092,-2.855,9.389,469381
0.356,0.058,-1.119,-13.389,-3.038,10.595,473392
0.343,0.051,-1.133,-15.679,-4.031,12.855,477403
0.332,0.042,-1.138,-17.878,-6.107,15.924,481414
0.321,0.030,-1.134,-20.290,-7.573,20.733,485425
0.332,0.038,-1.140,-22.626,-7.099,25.038,489436
0.322,0.042,-1.129,-23.298,-6.122,29.450,493448
0.313,0.059,-1.136,-23.908,-5.695,33.802,497459
0.297,0.064,-1.128,-23.359,-5.847,37.817,501471
0.288,0.085,-1.125,-22.641,-7.435,42.076,505481
0.255,0.112,-1.115,-21.435,-9.466,46.733,509492
0.226,0.128,-1.098,-19.389,-9.908,51.206,513502
0.219,0.140,-1.098,-17.206,-10.794,54.733,517513
0.219,0.160,-1.086,-13.832,-11.313,57.389,521524
0.232,0.173,-1.083,-10.351,-11.893,59.084,525536
0.228,0.180,-1.077,-6.565,-12.458,60.840,529547
0.232,0.182,-1.086,-3.084,-13.389,63.267,533560
0.240,0.176,-1.088,-0.580,-14.198,67.359,537571
0.250,0.166,-1.087,1.817,-14.626,71.832,541582
0.257,0.148,-1.086,3.924,-14.947,76.916,545593
0.263,0.136,-1.085,5.695,-16.168,81.756,549604
0.246,0.129,-1.066,7.496,-18.015,86.824,553624
0.226,0.122,-1.057,10.076,-19.679,92.305,557635
0.217,0.125,-1.067,12.672,-21.511,97.786,561647
0.206,0.132,-1.067,14.153,-22.916,102.962,565657
0.212,0.129,-1.081,15.771,-24.489,107.053,569668
0.224,0.129,-1.077,17.786,-23.954,108.977,573689
0.221,0.115,-1.079,19.924,-23.298,110.076,577700
0.195,0.107,-1.099,21.328,-23.664,111.679,581711
0.174,0.103,-1.091,22.626,-24.000,113.695,585722
0.167,0.099,-1.089,23.939,-22.794,114.687,589733
0.160,0.078,-1.103,23.924,-20.427,114.061,593746
0.160,0.062,-1.103,23.710,-18.000,112.504,597757
0.155,0.045,-1.100,23.313,-15.252,110.885,601768
