acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.260,-0.139,-1.099,-0.718,-0.763,1.618,0
0.262,-0.137,-1.113,-0.412,-0.870,1.817,4049
0.256,-0.145,-1.107,-0.198,-0.855,1.679,8062
0.267,-0.146,-1.102,-0.092,-0.718,1.634,12073
0.264,-0.149,-1.108,-0.031,-0.763,1.389,16084
0.268,-0.156,-1.110,-0.412,-0.748,1.298,20096
0.267,-0.156,-1.117,-1.099,-0.809,1.389,24107
0.270,-0.160,-1.111,-1.420,-0.672,1.023,28117
0.263,-0.159,-1.118,-2.076,-0.595,0.718,32128
0.274,-0.162,-1.119,-2.931,-0.580,0.458,36139
0.266,-0.158,-1.127,-3.496,-0.382,0.015,40151
0.266,-0.164,-1.121,-4.076,-0.168,-0.580,44162
0.268,-0.158,-1.129,-4.855,0.168,-0.916,48170
0.272,-0.159,-1.124,-5.160,0.229,-1.237,52181
0.273,-0.160,-1.128,-5.863,0.168,-1.695,56192
0.273,-0.152,-1.129,-6.122,0.382,-1.817,60203
0.270,-0.149,-1.133,-6.672,0.061,-2.061,64214
0.273,-0.156,-1.119,-7.069,0.565,-2.092,68226
0.276,-0.146,-1.128,-7.282,0.641,-2.137,72237
0.269,-0.149,-1.136,-7.435,0.962,-1.985,76249
0.271,-0.151,-1.129,-7.618,1.298,-2.061,80259
0.261,-0.145,-1.139,-7.527,1.527,-2.183,84270
0.262,-0.136,-1.131,-7.496,2.198,-2.183,88282
0.259,-0.139,-1.120,-7.282,2.458,-1.786,92293
0.259,-0.135,-1.116,-7.115,2.305,-1.588,96305
0.268,-0.143,-1.118,-6.824,2.656,-1.344,100316
0.274,-0.135,-1.110,-6.443,2.565,-1.206,104327
0.279,-0.136,-1.112,-6.107,2.427,-0.748,108339
0.281,-0.130,-1.125,-5.893,2.153,-0.504,112350
0.277,-0.137,-1.121,-5.511,1.740,0.031,116361
0.270,-0.132,-1.118,-5.053,1.298,0.092,120372
0.271,-0.132,-1.115,-4.733,1.160,0.168,124383
0.275,-0.138,-1.121,-4.382,1.237,0.214,128394
0.275,-0.136,-1.120,-4.122,1.328,-0.168,132405
0.272,-0.140,-1.119,-3.878,1.695,-0.076,136416
0.271,-0.143,-1.127,-3.924,1.603,-0.214,140428
