acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.266,-0.002,-1.100,-4.183,-4.107,-5.053,0
0.262,0.007,-1.094,-4.977,-4.076,-3.084,4040
0.252,0.021,-1.090,-5.298,-3.664,-1.237,8053
0.249,0.018,-1.090,-5.481,-3.618,0.290,12065
0.252,0.029,-1.084,-5.832,-3.145,1.053,16077
0.260,0.031,-1.089,-5.878,-2.458,0.901,20089
0.268,0.028,-1.075,-5.924,-1.573,0.580,24101
0.266,0.028,-1.080,-5.863,-0.794,0.229,28112
0.281,0.022,-1.080,-6.046,0.107,-0.427,32124
0.290,0.014,-1.065,-6.397,0.992,-1.130,36136
0.291,0.007,-1.072,-6.672,1.740,-2.382,40148
0.306,0.007,-1.057,-6.702,2.870,-3.786,44160
0.317,0.010,-1.067,-6.916,3.786,-5.511,48172
0.315,0.014,-1.057,-7.053,4.565,-7.374,52184
0.323,0.017,-1.060,-6.611,5.328,-8.992,56196
0.324,0.020,-1.061,-5.771,5.832,-10.611,60208
0.313,0.022,-1.052,-5.313,6.290,-11.969,64220
0.329,0.024,-1.053,-4.550,6.870,-13.038,68232
0.331,0.020,-1.053,-4.061,7.252,-13.389,72243
0.333,0.017,-1.049,-4.015,7.282,-13.664,76254
0.319,0.000,-1.057,-4.031,7.099,-13.389,80265
0.324,-0.003,-1.052,-4.122,5.939,-12.641,84276
0.328,-0.005,-1.059,-3.786,5.191,-11.649,88284
0.340,0.000,-1.056,-3.542,4.122,-10.412,92295
0.334,-0.005,-1.053,-3.176,3.344,-9.191,96307
0.325,0.007,-1.053,-2.809,2.824,-7.725,100319
0.319,0.016,-1.048,-2.702,2.229,-6.473,104331
0.316,0.025,-1.052,-2.153,2.076,-5.634,108342
0.302,0.021,-1.057,-1.924,2.214,-5.069,112354
0.309,0.014,-1.059,-1.863,2.214,-5.115,116366
0.310,0.021,-1.061,-2.046,2.351,-5.756,120378
0.318,0.011,-1.066,-2.427,2.427,-6.870,124390
0.327,0.005,-1.062,-2.794,2.351,-8.382,128401
0.332,0.002,-1.067,-3.069,2.748,-10.168,132413
0.325,-0.001,-1.065,-3.466,2.855,-11.756,136425
0.334,0.002,-1.073,-3.863,3.130,-12.840,140437
0.332,0.008,-1.067,-4.046,3.573,-13.939,144449
0.334,0.010,-1.065,-3.954,4.366,-14.733,148461
0.337,0.017,-1.070,-3.634,4.840,-15.634,152473
0.335,0.009,-1.076,-3.206,5.313,-16.244,156485
0.338,0.018,-1.068,-2.489,5.771,-16.824,160497
0.334,0.022,-1.069,-1.908,5.893,-17.389,164508
0.334,0.016,-1.063,-1.282,6.046,-17.832,168520
0.330,0.014,-1.060,-0.473,6.168,-18.214,172532
0.334,0.022,-1.059,0.580,5.679,-18.595,176543
0.325,0.023,-1.073,2.137,5.817,-18.840,180554
0.326,0.023,-1.067,3.145,5.267,-19.115,184565
0.339,0.024,-1.057,4.092,4.504,-19.084,188577
0.346,0.019,-1.077,4.260,3.832,-19.298,192598
0.352,0.007,-1.078,3.527,3.527,-20.153,196610
0.349,-0.006,-1.096,2.458,3.908,-21.511,200622
0.351,-0.016,-1.102,0.977,4.550,-23.618,204634
0.352,-0.033,-1.116,-1.160,5.817,-26.489,208647
0.346,-0.039,-1.118,-3.328,7.756,-30.702,212659
0.334,-0.039,-1.122,-4.733,10.595,-35.603,216671
0.327,-0.032,-1.108,-5.817,13.450,-41.130,220683
0.327,-0.025,-1.119,-6.641,17.069,-46.534,224695
0.324,-0.004,-1.125,-7.038,20.366,-51.939,228708
0.345,0.010,-1.121,-7.130,24.275,-57.313,232720
0.355,0.022,-1.124,-6.733,27.527,-62.580,236732
0.372,0.033,-1.111,-5.374,30.061,-67.313,240743
0.381,0.041,-1.100,-3.038,31.847,-71.939,244754
0.403,0.050,-1.106,-0.183,33.267,-75.924,248766
0.412,0.067,-1.086,3.374,33.786,-79.099,252777
0.442,0.071,-1.064,7.435,32.427,-82.229,256788
0.466,0.076,-1.062,11.969,30.977,-84.794,260799
0.478,0.079,-1.061,16.672,28.870,-86.229,264810
0.479,0.083,-1.062,21.176,26.458,-87.099,268823
0.489,0.080,-1.043,25.756,23.389,-87.878,272838
0.490,0.082,-1.052,30.168,20.290,-87.618,276850
