acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.332,0.163,-1.064,-7.038,1.389,-0.092,0
0.329,0.165,-1.069,-7.603,0.519,-0.046,4048
0.324,0.174,-1.055,-7.496,-0.916,0.076,8061
0.319,0.186,-1.056,-7.221,-1.450,0.107,12072
0.311,0.175,-1.053,-6.733,-1.817,0.321,16083
0.296,0.177,-1.047,-6.382,-1.389,0.595,20094
0.292,0.179,-1.039,-5.771,-0.611,0.489,24105
0.288,0.182,-1.049,-5.450,0.626,0.595,28115
0.279,0.182,-1.050,-5.298,1.786,0.901,32126
0.284,0.179,-1.049,-5.252,2.672,1.115,36137
0.293,0.177,-1.057,-5.176,3.771,1.191,40148
0.299,0.173,-1.056,-5.206,3.939,1.939,44159
0.310,0.172,-1.059,-4.977,3.939,1.939,48170
0.318,0.171,-1.059,-5.282,2.931,1.832,52181
0.332,0.175,-1.061,-5.649,2.000,1.863,56192
0.334,0.171,-1.062,-5.878,1.496,1.695,60203
0.331,0.170,-1.056,-5.893,0.504,1.527,64214
0.333,0.183,-1.058,-5.511,-0.412,1.481,68226
0.327,0.180,-1.052,-5.099,-0.580,1.374,72237
0.325,0.185,-1.060,-4.473,-0.947,1.313,76248
0.328,0.185,-1.054,-4.366,-0.870,1.206,80259
0.315,0.183,-1.056,-4.122,-0.275,0.947,84270
0.315,0.177,-1.059,-3.756,0.534,0.748,88282
0.306,0.177,-1.065,-3.985,1.328,0.473,92293
0.305,0.174,-1.065,-3.679,2.122,0.183,96305
0.303,0.170,-1.064,-3.359,2.550,0.229,100316
0.309,0.179,-1.077,-3.374,3.618,0.351,104327
0.311,0.179,-1.073,-3.618,3.771,0.519,108339
0.318,0.176,-1.065,-4.275,3.771,0.763,112350
0.318,0.173,-1.070,-4.427,3.420,0.779,116362
0.328,0.172,-1.075,-4.718,2.992,0.916,120372
0.326,0.177,-1.072,-4.885,2.153,1.099,124383
0.323,0.180,-1.082,-4.702,1.481,1.298,128394
0.328,0.186,-1.071,-4.672,1.221,1.511,132405
0.329,0.194,-1.063,-4.412,0.824,1.313,136416
0.324,0.194,-1.066,-4.611,0.733,1.145,140427
0.316,0.185,-1.066,-4.595,0.870,1.313,144438
0.317,0.187,-1.064,-4.626,1.191,1.069,148449
0.317,0.179,-1.069,-4.763,1.405,1.084,152460
0.316,0.183,-1.068,-5.160,2.015,1.221,156471
0.321,0.173,-1.063,-5.466,2.427,1.252,160482
0.319,0.175,-1.074,-5.832,2.977,1.206,164493
0.318,0.185,-1.063,-6.351,3.313,1.084,168504
0.320,0.186,-1.067,-6.275,3.542,0.855,172515
0.312,0.184,-1.065,-6.198,3.649,0.977,176526
0.321,0.186,-1.061,-5.878,3.420,1.038,180537
0.323,0.192,-1.062,-5.481,3.344,1.069,184548
0.324,0.189,-1.060,-5.069,3.359,1.298,188558
0.316,0.194,-1.053,-4.931,3.527,1.313,192570
0.317,0.186,-1.055,-4.580,3.313,1.450,196580
0.305,0.188,-1.057,-4.702,3.573,1.542,200591
