acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.107,-0.118,-1.135,-4.351,1.206,0.046,0
0.108,-0.120,-1.134,-4.580,1.756,-0.076,4051
0.105,-0.120,-1.137,-4.550,2.031,-0.122,8064
0.109,-0.121,-1.130,-4.595,2.244,-0.153,12075
0.115,-0.122,-1.135,-4.672,2.229,-0.443,16086
0.122,-0.124,-1.141,-4.870,2.397,-0.611,20098
0.119,-0.118,-1.133,-5.053,2.122,-0.626,24109
0.122,-0.120,-1.138,-4.901,1.695,-0.901,28119
0.129,-0.117,-1.140,-4.992,1.435,-0.901,32131
0.126,-0.111,-1.138,-5.038,0.840,-0.733,36142
0.117,-0.111,-1.137,-4.977,0.443,-0.977,40153
0.121,-0.109,-1.121,-4.901,0.107,-0.901,44165
0.113,-0.115,-1.130,-4.763,-0.015,-0.672,48173
0.110,-0.116,-1.140,-4.809,0.000,-0.718,52184
0.108,-0.117,-1.126,-4.702,-0.061,-0.656,56195
0.103,-0.114,-1.120,-4.443,0.321,-0.534,60206
0.106,-0.114,-1.127,-4.519,0.458,-0.427,64217
0.103,-0.108,-1.129,-4.351,0.626,-0.382,68229
0.100,-0.121,-1.134,-4.183,1.069,-0.229,72240
0.111,-0.118,-1.119,-4.260,1.450,-0.351,76251
0.098,-0.113,-1.127,-4.305,1.786,-0.137,80262
0.099,-0.108,-1.121,-4.137,1.908,-0.046,84273
0.103,-0.100,-1.126,-4.122,1.954,-0.229,88285
0.110,-0.106,-1.126,-4.122,2.198,-0.550,92296
0.110,-0.102,-1.130,-3.832,2.229,-0.626,96307
0.114,-0.107,-1.119,-3.802,1.863,-0.748,100318
0.112,-0.107,-1.120,-3.771,1.740,-0.702,104329
0.111,-0.108,-1.120,-3.664,1.496,-0.687,108340
0.110,-0.111,-1.117,-3.466,1.649,-0.504,112351
0.105,-0.106,-1.125,-3.069,1.695,-0.214,116362
0.103,-0.106,-1.125,-2.885,1.832,-0.305,120373
0.104,-0.102,-1.126,-2.733,1.939,0.000,124384
0.100,-0.108,-1.123,-2.672,2.168,0.061,128394
0.100,-0.107,-1.129,-2.779,1.969,0.092,132405
0.100,-0.110,-1.126,-2.641,2.198,-0.061,136416
0.106,-0.112,-1.129,-2.901,1.939,-0.168,140428
0.107,-0.116,-1.126,-2.809,1.634,-0.107,144439
0.115,-0.116,-1.114,-3.237,0.977,-0.107,148449
0.124,-0.116,-1.129,-3.084,0.550,0.183,152460
0.123,-0.122,-1.118,-3.099,-0.153,0.244,156471
0.117,-0.113,-1.118,-3.099,-0.382,0.748,160482
0.117,-0.107,-1.125,-3.053,-0.672,0.779,164493
0.116,-0.105,-1.120,-2.641,-1.069,0.687,168504
0.110,-0.100,-1.124,-2.489,-0.992,0.763,172515
0.109,-0.096,-1.123,-2.153,-0.718,0.718,176526
0.102,-0.092,-1.116,-1.740,-0.550,0.641,180538
0.099,-0.091,-1.115,-1.160,-0.107,0.504,184549
0.097,-0.095,-1.115,-1.130,0.427,0.473,188559
0.100,-0.098,-1.132,-0.626,0.840,0.550,192570
0.102,-0.106,-1.122,-0.611,1.450,0.244,196582
0.104,-0.108,-1.128,-0.534,1.893,0.229,200593
0.106,-0.112,-1.140,-0.443,2.275,0.351,204604
0.107,-0.114,-1.126,-0.214,2.244,0.321,208616
0.108,-0.113,-1.130,-0.336,2.336,0.412,212627
0.112,-0.112,-1.139,-0.275,2.107,0.427,216638
0.116,-0.113,-1.133,-0.397,2.076,0.534,220649
0.119,-0.118,-1.135,-0.580,1.664,0.519,224660
0.120,-0.116,-1.138,-0.947,1.115,0.595,228672
0.126,-0.120,-1.143,-1.069,0.565,0.595,232691
0.125,-0.118,-1.141,-1.176,0.061,0.794,236702
0.122,-0.117,-1.133,-1.267,-0.641,1.038,240713
