acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.252,-0.271,-1.103,-1.435,1.756,-0.901,0
0.258,-0.269,-1.102,-1.603,1.802,-0.809,4047
0.251,-0.269,-1.095,-1.267,1.847,-0.702,8059
0.261,-0.267,-1.096,-1.084,1.893,-0.550,12070
0.264,-0.267,-1.104,-1.191,1.481,-0.473,16081
0.264,-0.274,-1.104,-1.313,1.267,-0.412,20092
0.259,-0.269,-1.092,-1.374,0.824,-0.687,24103
0.262,-0.273,-1.104,-1.588,0.458,-0.702,28110
0.267,-0.265,-1.101,-1.496,-0.153,-0.733,32121
0.262,-0.261,-1.102,-1.756,-0.519,-0.962,36132
0.259,-0.266,-1.097,-1.725,-0.824,-1.099,40143
0.261,-0.263,-1.102,-1.634,-0.992,-1.084,44154
0.260,-0.275,-1.104,-1.740,-0.824,-1.359,48162
0.256,-0.272,-1.107,-1.802,-0.931,-1.664,52174
0.255,-0.272,-1.102,-2.122,-0.870,-1.832,56184
0.254,-0.277,-1.095,-2.229,-0.351,-2.092,60195
0.252,-0.267,-1.102,-2.336,-0.107,-2.061,64206
0.249,-0.272,-1.094,-2.473,0.229,-2.275,68220
0.252,-0.270,-1.100,-2.611,0.443,-2.290,72231
0.257,-0.273,-1.098,-2.702,0.687,-2.382,76242
0.249,-0.272,-1.090,-2.626,0.916,-2.443,80253
0.251,-0.271,-1.097,-2.885,1.252,-2.275,84264
0.250,-0.273,-1.084,-2.977,1.344,-2.260,88276
0.249,-0.275,-1.086,-3.038,1.252,-2.000,92287
0.244,-0.267,-1.091,-3.130,1.573,-2.015,96298
0.246,-0.266,-1.093,-2.885,1.588,-1.679,100309
0.254,-0.264,-1.096,-2.718,1.802,-1.420,104320
0.253,-0.263,-1.083,-2.580,1.847,-1.237,108333
0.250,-0.271,-1.092,-2.351,1.863,-0.962,112344
0.253,-0.268,-1.086,-2.275,1.802,-0.870,116355
0.258,-0.265,-1.095,-1.893,1.603,-0.626,120366
0.257,-0.265,-1.087,-2.031,1.389,-0.534,124377
0.256,-0.266,-1.094,-1.878,0.840,-0.611,128388
0.262,-0.269,-1.088,-1.618,0.824,-0.489,132400
0.264,-0.264,-1.080,-1.481,0.565,-0.702,136411
0.261,-0.267,-1.082,-1.282,0.351,-0.458,140422
0.257,-0.266,-1.092,-1.053,0.397,-0.305,144433
0.257,-0.261,-1.101,-0.779,0.412,-0.336,148443
0.250,-0.263,-1.093,-0.595,0.779,-0.351,152454
0.244,-0.264,-1.098,-0.519,0.565,-0.244,156465
0.250,-0.275,-1.094,-0.382,0.763,-0.382,160477
0.253,-0.277,-1.089,-0.718,0.687,-0.305,164488
0.257,-0.282,-1.095,-0.977,0.672,-0.275,168498
0.256,-0.277,-1.092,-1.374,0.702,-0.336,172510
0.254,-0.282,-1.094,-1.603,0.855,-0.336,176521
0.255,-0.278,-1.096,-1.649,1.160,-0.336,180532
0.255,-0.282,-1.095,-1.878,1.389,-0.443,184543
0.247,-0.275,-1.093,-1.924,1.695,-0.565,188551
0.247,-0.272,-1.094,-1.954,1.786,-0.336,192563
0.249,-0.269,-1.093,-2.031,2.137,-0.183,196573
0.255,-0.278,-1.088,-2.183,2.153,-0.366,200584
0.263,-0.272,-1.094,-2.534,1.893,-0.397,204595
0.263,-0.281,-1.094,-2.702,1.634,-0.687,208607
0.273,-0.279,-1.090,-2.824,1.145,-0.763,212618
0.271,-0.278,-1.097,-2.992,0.595,-0.977,216629
0.270,-0.277,-1.098,-3.099,0.198,-1.145,220640
0.274,-0.272,-1.103,-3.099,-0.214,-1.023,224651
0.264,-0.275,-1.092,-3.450,-0.382,-1.282,228663
0.257,-0.274,-1.095,-3.115,-0.229,-1.145,232684
0.254,-0.274,-1.093,-2.931,0.061,-1.298,236695
0.249,-0.270,-1.093,-2.519,0.473,-1.328,240706
0.251,-0.271,-1.093,-2.107,1.160,-1.099,244717
0.248,-0.273,-1.104,-1.847,1.466,-1.038,248728
0.255,-0.276,-1.101,-1.679,1.817,-1.053,252743
0.257,-0.273,-1.088,-1.588,2.046,-0.794,256754
0.256,-0.274,-1.090,-1.496,1.908,-0.855,260765
0.255,-0.276,-1.093,-1.542,2.000,-0.748,264777
0.253,-0.269,-1.103,-1.160,2.168,-0.733,268787
0.256,-0.271,-1.094,-1.282,2.000,-0.641,272799
0.260,-0.272,-1.096,-1.267,1.847,-0.626,276809
0.261,-0.270,-1.099,-1.099,1.435,-0.580,280820
0.259,-0.275,-1.089,-1.359,1.298,-0.748,284831
0.257,-0.281,-1.100,-1.756,0.931,-0.748,288843
0.257,-0.283,-1.097,-2.183,0.611,-1.084,292853
0.253,-0.286,-1.099,-2.611,0.076,-1.206,296864
0.255,-0.291,-1.096,-3.145,-0.092,-1.466,300875
0.256,-0.284,-1.092,-3.481,-0.321,-1.832,304886
0.255,-0.280,-1.103,-3.969,-0.214,-2.000,308898
0.252,-0.281,-1.104,-4.321,-0.214,-2.519,312908
0.251,-0.273,-1.091,-4.321,-0.168,-2.458,316919
0.253,-0.273,-1.087,-4.534,0.046,-2.534,320930
0.254,-0.276,-1.090,-4.168,0.168,-2.321,324941
0.244,-0.270,-1.082,-4.000,0.305,-2.305,328952
0.254,-0.267,-1.084,-3.710,0.382,-2.046,332972
0.256,-0.263,-1.091,-3.450,0.534,-2.061,336984
0.254,-0.265,-1.092,-3.206,0.458,-1.954,340994
0.249,-0.270,-1.082,-2.794,0.473,-1.771,345005
0.259,-0.268,-1.076,-2.412,0.092,-1.649,349017
0.258,-0.268,-1.082,-2.092,0.107,-1.344,353037
0.252,-0.266,-1.075,-1.802,-0.015,-1.252,357048
0.251,-0.269,-1.078,-1.420,-0.168,-0.779,361059
0.251,-0.270,-1.084,-1.206,-0.183,-0.656,365070
0.256,-0.268,-1.078,-1.023,0.092,-0.595,369081
0.250,-0.269,-1.077,-0.550,0.107,-0.351,373092
0.245,-0.277,-1.080,-0.580,0.092,-0.305,377103
0.250,-0.271,-1.079,-0.351,0.183,-0.489,381114
0.255,-0.284,-1.073,-0.519,0.275,-0.443,385126
0.256,-0.277,-1.078,-0.336,0.412,-0.275,389137
0.258,-0.285,-1.076,-0.473,0.336,-0.733,393148
0.265,-0.288,-1.087,-0.672,0.214,-0.733,397159
0.263,-0.289,-1.098,-0.824,-0.031,-1.038,401170
0.266,-0.288,-1.080,-1.053,-0.534,-1.328,405181
0.269,-0.293,-1.090,-1.557,-1.008,-1.588,409192
0.269,-0.302,-1.090,-1.756,-1.573,-1.664,413212
0.267,-0.294,-1.089,-2.061,-1.939,-1.908,417224
0.263,-0.296,-1.086,-2.244,-2.153,-2.046,421234
0.264,-0.293,-1.091,-2.687,-2.260,-2.382,425245
0.262,-0.299,-1.089,-2.702,-2.214,-2.611,429257
0.262,-0.293,-1.086,-2.809,-2.137,-2.733,433276
0.262,-0.290,-1.093,-2.733,-1.908,-2.779,437288
0.265,-0.286,-1.089,-2.458,-1.725,-2.809,441299
0.260,-0.290,-1.090,-2.122,-1.374,-2.840,445310
0.256,-0.284,-1.090,-1.802,-1.130,-2.779,449322
0.255,-0.277,-1.083,-1.389,-0.947,-2.809,453339
0.249,-0.280,-1.092,-1.099,-0.626,-2.641,457350
0.256,-0.273,-1.091,-0.794,-0.244,-2.595,461361
0.259,-0.279,-1.097,-0.458,-0.244,-2.550,465372
0.264,-0.285,-1.102,-0.412,-0.031,-2.244,469383
0.250,-0.274,-1.094,-0.275,-0.031,-1.954,473394
0.260,-0.278,-1.102,0.031,0.229,-1.908,477405
0.264,-0.281,-1.102,0.229,0.473,-1.969,481416
0.260,-0.275,-1.089,0.412,0.687,-2.076,485427
0.251,-0.274,-1.100,0.427,0.962,-2.061,489438
0.252,-0.275,-1.109,0.916,0.855,-1.893,493449
0.251,-0.280,-1.101,0.885,0.885,-1.695,497460
0.258,-0.273,-1.098,0.916,0.977,-1.679,501471
0.252,-0.277,-1.107,0.794,1.115,-1.450,505482
0.260,-0.281,-1.117,0.748,1.313,-1.786,509493
0.253,-0.290,-1.111,0.489,1.359,-1.618,513503
0.258,-0.283,-1.122,0.198,0.748,-1.542,517514
0.264,-0.285,-1.126,-0.076,0.229,-1.634,521525
0.259,-0.283,-1.138,-0.718,-0.076,-1.725,525536
0.265,-0.281,-1.140,-1.008,-0.534,-1.557,529547
0.265,-0.281,-1.144,-1.099,-0.901,-1.756,533557
0.267,-0.278,-1.153,-1.053,-1.389,-1.710,537568
0.271,-0.276,-1.159,-0.580,-1.435,-1.557,541579
0.267,-0.269,-1.155,0.000,-1.664,-1.389,545590
0.276,-0.268,-1.188,0.611,-1.771,-0.779,549601
0.267,-0.272,-1.203,1.313,-1.771,-0.443,553621
0.279,-0.266,-1.209,2.351,-1.511,-0.076,557632
0.282,-0.261,-1.237,3.802,-1.053,0.275,561643
0.281,-0.262,-1.252,5.008,-0.458,0.672,565654
0.281,-0.260,-1.272,5.817,-0.672,1.374,569665
0.297,-0.266,-1.301,6.718,-0.687,2.260,573686
0.313,-0.279,-1.315,7.435,-0.595,2.992,577697
0.318,-0.269,-1.343,8.473,-0.718,3.252,581708
0.318,-0.264,-1.374,9.740,-1.008,3.985,585719
0.333,-0.262,-1.399,10.687,-1.344,4.687,589730
0.330,-0.273,-1.438,11.389,-1.786,5.435,593744
0.340,-0.280,-1.459,12.137,-1.802,6.198,597754
0.341,-0.286,-1.485,12.626,-1.863,6.305,601765
0.336,-0.293,-1.506,12.672,-1.756,6.275,605776
0.328,-0.308,-1.525,12.412,-1.420,6.107,609787
0.324,-0.295,-1.544,12.031,-1.008,5.573,613799
0.333,-0.289,-1.562,11.740,-0.656,4.916,617810
0.341,-0.278,-1.580,11.450,-0.504,4.046,621821
0.353,-0.276,-1.598,11.282,-0.595,3.389,625833
0.352,-0.273,-1.620,10.977,-1.176,2.840,629844
0.374,-0.273,-1.642,10.656,-2.550,2.763,633865
0.373,-0.268,-1.653,10.366,-4.336,2.824,637876
0.386,-0.275,-1.675,10.718,-6.046,3.069,641887
0.375,-0.252,-1.694,11.450,-8.092,3.542,645898
0.376,-0.254,-1.719,12.519,-10.015,4.168,649918
0.374,-0.245,-1.739,13.649,-12.443,4.855,653929
0.370,-0.236,-1.759,15.328,-14.672,5.756,657940
0.371,-0.232,-1.765,17.328,-16.687,7.053,661951
0.367,-0.226,-1.789,19.328,-18.656,8.107,665962
0.347,-0.220,-1.795,22.015,-20.107,9.832,669973
0.341,-0.212,-1.818,25.466,-21.176,11.420,673984
0.334,-0.201,-1.841,29.328,-21.542,12.733,677996
0.310,-0.199,-1.854,33.985,-21.176,14.366,682006
0.296,-0.199,-1.899,38.473,-20.840,16.290,686017
0.287,-0.211,-1.914,42.580,-19.939,18.550,690028
0.272,-0.231,-1.934,46.153,-18.458,20.687,694039
0.243,-0.260,-1.931,48.962,-16.107,22.137,698050
0.205,-0.290,-1.909,50.733,-12.214,23.450,702061
0.161,-0.325,-1.898,52.305,-6.107,24.031,706072
0.109,-0.367,-1.885,54.443,2.656,24.137,710083
0.068,-0.401,-1.867,56.229,12.718,23.405,714094
0.060,-0.439,-1.913,56.427,24.687,22.611,718106
0.061,-0.484,-1.943,54.397,37.084,21.771,722117
0.081,-0.530,-1.963,51.282,49.160,20.763,726128
0.120,-0.571,-1.967,47.008,60.962,19.176,730139
0.155,-0.609,-1.983,42.153,70.901,17.267,734150
0.184,-0.633,-1.992,36.885,79.221,15.038,738162
0.245,-0.650,-1.983,31.802,84.412,12.412,742173
0.307,-0.649,-1.969,27.450,86.779,10.076,746184
0.368,-0.640,-1.954,23.359,88.290,7.420,750195
0.424,-0.639,-1.933,19.542,87.237,4.260,754206
0.463,-0.637,-1.921,15.725,83.435,1.206,758220
0.484,-0.639,-1.892,12.336,79.466,-2.137,762231
0.497,-0.634,-1.866,9.634,74.763,-5.328,766242
0.505,-0.641,-1.835,7.374,69.099,-8.718,770253
0.513,-0.639,-1.818,5.573,63.374,-12.321,774264
0.525,-0.642,-1.780,4.427,57.145,-15.725,778275
0.537,-0.661,-1.752,3.481,50.809,-18.534,782287
0.552,-0.673,-1.727,2.198,43.664,-20.870,786297
0.558,-0.691,-1.699,1.130,36.977,-22.748,790308
0.554,-0.715,-1.641,0.107,30.046,-23.832,794319
0.544,-0.736,-1.587,-1.084,23.634,-24.366,798332
0.523,-0.749,-1.540,-2.595,18.137,-24.626,802343
0.500,-0.758,-1.490,-3.985,13.267,-24.550,806354
0.482,-0.757,-1.468,-5.649,9.893,-24.672,810365
0.465,-0.755,-1.439,-7.832,7.450,-25.038,814377
0.455,-0.755,-1.405,-10.351,5.756,-25.573,818387
0.437,-0.755,-1.386,-12.809,5.389,-26.718,822398
0.419,-0.755,-1.369,-15.344,6.153,-28.321,826409
0.397,-0.761,-1.353,-18.244,8.656,-30.153,830420
0.366,-0.748,-1.339,-20.977,12.061,-32.214,834431
0.355,-0.748,-1.327,-22.855,17.099,-34.748,838442
0.354,-0.743,-1.321,-24.855,22.260,-37.237,842453
0.362,-0.744,-1.293,-27.267,27.435,-40.153,846465
0.375,-0.726,-1.251,-28.824,32.153,-43.359,850475
0.383,-0.698,-1.230,-30.061,36.779,-47.008,854486
0.387,-0.648,-1.198,-30.031,40.656,-50.534,858497
0.382,-0.607,-1.181,-28.840,43.924,-53.695,862507
0.402,-0.572,-1.158,-26.901,45.786,-56.947,866518
0.424,-0.557,-1.125,-24.168,46.718,-59.985,870529
0.447,-0.561,-1.098,-21.359,46.794,-62.763,874540
0.470,-0.572,-1.069,-19.191,45.786,-64.748,878551
0.485,-0.582,-1.055,-17.160,43.542,-66.412,882563
0.506,-0.593,-1.041,-15.802,40.412,-67.389,886573
0.516,-0.582,-1.028,-14.122,36.275,-67.924,890584
0.524,-0.573,-0.990,-12.855,31.160,-68.443,894595
0.536,-0.560,-0.976,-11.649,24.885,-68.427,898607
0.536,-0.552,-0.946,-9.817,18.489,-67.985,902618
0.536,-0.542,-0.913,-8.168,12.504,-67.038,906629
0.530,-0.538,-0.898,-7.084,6.336,-65.695,910640
0.524,-0.526,-0.879,-6.015,1.893,-64.122,914651
0.507,-0.512,-0.876,-5.053,-1.420,-62.443,918663
0.496,-0.513,-0.864,-4.870,-4.137,-60.779,922684
0.475,-0.513,-0.861,-4.779,-6.626,-59.115,926695
0.462,-0.501,-0.840,-4.870,-8.473,-57.725,930706
0.451,-0.495,-0.822,-5.985,-10.366,-56.275,934717
0.452,-0.476,-0.802,-7.115,-11.863,-55.557,938728
0.439,-0.452,-0.784,-8.076,-11.939,-54.947,942743
0.411,-0.442,-0.756,-9.160,-11.176,-54.519,946754
0.388,-0.422,-0.739,-10.427,-9.939,-54.382,950765
0.371,-0.410,-0.729,-11.435,-7.878,-54.580,954777
0.358,-0.384,-0.715,-12.183,-5.053,-54.901,958787
0.356,-0.366,-0.690,-12.855,-1.817,-55.206,962799
0.367,-0.365,-0.694,-13.603,1.328,-54.809,966809
0.374,-0.356,-0.684,-14.809,4.168,-54.901,970820
0.385,-0.347,-0.664,-16.534,5.878,-55.832,974831
0.377,-0.335,-0.660,-17.557,6.626,-56.794,978843
0.375,-0.311,-0.654,-18.107,6.382,-56.962,982853
0.382,-0.285,-0.657,-18.397,4.885,-56.931,986864
0.376,-0.258,-0.662,-18.244,2.183,-56.901,990875
0.375,-0.248,-0.647,-18.962,-1.084,-56.962,994886
0.373,-0.243,-0.638,-19.206,-3.924,-56.534,998898
0.355,-0.232,-0.623,-19.237,-5.878,-55.634,1002908
0.328,-0.240,-0.615,-19.725,-6.855,-54.718,1006920
0.293,-0.261,-0.592,-21.313,-7.344,-52.534,1010931
0.256,-0.277,-0.585,-23.344,-7.252,-50.489,1014943
0.239,-0.287,-0.570,-25.389,-6.443,-48.229,1018954
0.246,-0.289,-0.560,-28.290,-5.328,-45.832,1022975
0.237,-0.292,-0.554,-31.710,-4.092,-43.298,1026985
0.231,-0.294,-0.548,-35.053,-2.611,-40.473,1030996
0.232,-0.304,-0.532,-39.618,-1.802,-37.038,1035007
0.229,-0.302,-0.515,-44.229,-1.802,-34.244,1039018
0.241,-0.295,-0.518,-48.473,-2.550,-32.336,1043039
0.249,-0.281,-0.517,-51.832,-3.481,-29.786,1047050
0.256,-0.264,-0.513,-55.053,-4.870,-27.405,1051061
0.258,-0.237,-0.530,-58.763,-6.443,-25.008,1055072
0.259,-0.223,-0.528,-62.214,-8.427,-23.573,1059083
0.253,-0.204,-0.523,-65.420,-11.099,-22.076,1063097
0.253,-0.192,-0.520,-67.802,-14.015,-20.779,1067108
0.246,-0.177,-0.519,-69.389,-17.389,-19.176,1071119
0.248,-0.154,-0.521,-71.053,-20.733,-17.802,1075130
0.253,-0.137,-0.523,-71.878,-24.336,-16.977,1079141
0.235,-0.122,-0.524,-72.229,-27.237,-16.107,1083151
0.229,-0.102,-0.516,-71.969,-29.603,-15.099,1087162
0.197,-0.075,-0.526,-71.634,-31.145,-13.985,1091173
0.173,-0.067,-0.508,-70.489,-31.649,-13.023,1095184
0.135,-0.055,-0.524,-68.916,-31.206,-12.031,1099195
0.109,-0.037,-0.527,-66.565,-29.435,-11.069,1103215
0.076,-0.032,-0.521,-64.107,-26.763,-10.275,1107226
0.060,-0.027,-0.519,-61.023,-22.840,-8.840,1111238
0.048,-0.005,-0.527,-57.924,-18.092,-7.832,1115249
0.022,0.006,-0.507,-54.382,-12.366,-6.611,1119260
-0.001,0.021,-0.517,-49.725,-6.137,-5.893,1123281
-0.006,0.025,-0.526,-45.740,0.153,-4.748,1127292
-0.013,0.028,-0.535,-41.771,6.550,-3.939,1131303
-0.007,0.023,-0.534,-38.382,12.595,-2.641,1135314
0.006,0.015,-0.544,-35.588,18.061,-1.481,1139325
0.031,0.010,-0.555,-33.450,21.985,-0.244,1143343
0.052,-0.003,-0.552,-32.519,24.458,1.389,1147354
0.070,-0.003,-0.566,-31.725,25.893,2.855,1151365
0.096,-0.005,-0.576,-31.160,25.863,4.076,1155377
0.118,-0.003,-0.571,-30.824,24.947,5.603,1159388
0.134,0.011,-0.590,-30.855,22.840,7.115,1163399
0.155,0.005,-0.583,-30.885,19.893,8.687,1167410
0.174,0.002,-0.591,-31.542,16.565,10.260,1171421
0.200,0.003,-0.589,-31.863,13.267,11.832,1175432
0.209,0.007,-0.601,-31.679,9.267,13.176,1179443
0.203,0.015,-0.599,-31.481,5.679,14.473,1183454
0.213,0.007,-0.608,-31.405,2.183,15.969,1187465
0.212,0.010,-0.610,-31.603,-1.527,16.885,1191476
0.214,0.010,-0.612,-31.359,-4.916,17.313,1195487
0.205,0.025,-0.606,-30.336,-7.221,17.740,1199498
0.191,0.031,-0.614,-28.840,-8.595,18.275,1203509
0.179,0.049,-0.611,-26.916,-9.160,19.206,1207520
0.174,0.048,-0.627,-24.718,-9.496,20.168,1211531
0.173,0.053,-0.638,-21.924,-9.466,20.992,1215542
0.174,0.050,-0.646,-18.718,-8.916,21.695,1219553
0.180,0.052,-0.664,-15.908,-8.092,22.794,1223568
0.174,0.040,-0.683,-12.733,-6.947,23.939,1227579
0.187,0.031,-0.696,-9.511,-5.939,25.221,1231590
0.196,0.021,-0.714,-7.115,-5.115,26.687,1235601
0.198,0.009,-0.732,-4.641,-4.336,27.710,1239612
0.204,-0.001,-0.725,-2.687,-3.405,28.489,1243633
0.207,-0.014,-0.731,-1.542,-2.076,29.298,1247644
0.223,-0.025,-0.756,-0.840,-0.733,29.756,1251655
0.226,-0.034,-0.753,-0.153,0.763,29.969,1255667
0.239,-0.038,-0.764,-0.137,2.061,29.924,1259678
0.246,-0.043,-0.779,-0.153,2.901,29.573,1263699
0.259,-0.052,-0.784,-0.153,3.603,28.977,1267710
0.263,-0.061,-0.797,-1.145,3.863,28.489,1271721
0.280,-0.071,-0.816,-1.863,3.237,27.908,1275732
0.291,-0.085,-0.819,-2.656,1.954,27.237,1279744
0.322,-0.087,-0.832,-3.267,0.748,26.321,1283754
0.323,-0.092,-0.828,-3.878,-0.794,25.847,1287765
0.334,-0.089,-0.852,-4.489,-2.046,25.466,1291775
0.333,-0.099,-0.870,-4.656,-3.786,25.603,1295786
0.338,-0.108,-0.876,-5.053,-5.603,25.786,1299797
0.355,-0.121,-0.892,-5.511,-7.435,26.031,1303808
0.366,-0.123,-0.892,-6.336,-9.267,26.183,1307818
0.369,-0.127,-0.908,-6.916,-11.008,26.107,1311829
0.360,-0.127,-0.919,-7.267,-12.763,26.107,1315840
0.361,-0.118,-0.930,-7.969,-14.519,26.031,1319851
0.372,-0.124,-0.926,-8.489,-16.198,25.802,1323872
