acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.336,-0.105,-1.099,-2.183,0.092,-0.458,0
0.343,-0.103,-1.104,-2.198,0.107,-0.580,4048
0.336,-0.112,-1.116,-2.565,0.000,-0.565,8061
0.336,-0.120,-1.113,-2.733,-0.122,-0.641,12072
0.338,-0.118,-1.105,-3.130,-0.351,-0.855,16083
0.335,-0.116,-1.110,-3.313,-0.595,-0.962,20094
0.343,-0.115,-1.101,-3.527,-0.855,-1.176,24105
0.352,-0.121,-1.104,-3.771,-1.038,-1.466,28116
0.350,-0.118,-1.104,-4.076,-1.115,-1.847,32128
0.346,-0.118,-1.104,-4.183,-1.405,-2.107,36139
0.340,-0.114,-1.099,-4.122,-1.130,-2.641,40151
0.333,-0.108,-1.104,-4.107,-1.053,-2.641,44162
0.330,-0.115,-1.104,-4.137,-1.053,-2.626,48170
0.327,-0.106,-1.110,-4.107,-0.580,-2.901,52182
0.333,-0.106,-1.101,-3.802,-0.504,-3.008,56193
0.329,-0.108,-1.100,-3.649,-0.168,-3.130,60205
0.328,-0.105,-1.107,-3.405,-0.061,-3.115,64216
0.328,-0.106,-1.109,-3.099,0.214,-3.069,68227
0.321,-0.106,-1.103,-2.931,0.489,-2.870,72239
0.326,-0.107,-1.099,-2.840,0.687,-2.611,76250
0.321,-0.105,-1.100,-2.748,0.870,-2.641,80261
0.327,-0.105,-1.100,-2.641,0.855,-2.290,84273
0.330,-0.108,-1.105,-2.580,1.008,-2.351,88284
0.328,-0.104,-1.103,-2.779,1.008,-2.260,92295
0.332,-0.102,-1.095,-2.733,0.641,-2.244,96306
0.328,-0.102,-1.094,-2.748,0.382,-2.305,100317
0.329,-0.104,-1.100,-2.702,0.214,-2.290,104328
0.327,-0.104,-1.088,-2.626,-0.061,-2.290,108340
0.325,-0.099,-1.104,-2.641,-0.260,-2.397,112351
0.329,-0.098,-1.093,-2.519,-0.504,-2.458,116362
0.325,-0.100,-1.095,-2.595,-0.641,-2.565,120373
0.325,-0.100,-1.094,-2.397,-0.641,-2.397,124384
0.320,-0.100,-1.083,-2.382,-0.580,-2.305,128395
0.321,-0.102,-1.089,-2.382,-0.595,-1.847,132406
0.315,-0.099,-1.086,-2.092,-0.397,-1.893,136418
0.312,-0.101,-1.089,-2.168,-0.458,-1.740,140428
0.314,-0.102,-1.087,-2.000,-0.672,-1.496,144439
0.314,-0.101,-1.088,-1.817,-0.824,-1.450,148450
0.318,-0.099,-1.079,-1.542,-0.305,-1.435,152461
0.322,-0.100,-1.092,-1.450,0.122,-1.557,156472
0.322,-0.104,-1.093,-1.527,-0.061,-1.282,160483
0.318,-0.106,-1.081,-1.313,-0.046,-1.481,164494
0.315,-0.101,-1.091,-0.962,-0.137,-1.420,168505
0.317,-0.103,-1.087,-0.977,-0.061,-1.405,172516
0.318,-0.106,-1.082,-0.611,-0.198,-1.420,176527
0.311,-0.104,-1.093,-0.244,-0.214,-1.344,180538
0.312,-0.103,-1.082,-0.260,-0.443,-1.328,184549
0.315,-0.101,-1.076,-0.015,-0.718,-1.313,188560
0.316,-0.105,-1.097,0.122,-0.092,-1.084,192572
0.318,-0.106,-1.091,0.214,0.061,-0.885,196582
0.325,-0.113,-1.093,0.656,0.076,-0.702,200593
0.325,-0.115,-1.084,0.672,0.031,-0.534,204605
0.325,-0.115,-1.087,0.901,0.153,-0.733,208616
0.327,-0.115,-1.099,0.840,0.031,-0.611,212628
0.326,-0.115,-1.104,0.779,-0.260,-0.656,216638
0.326,-0.117,-1.100,0.595,-0.321,-0.687,220649
0.330,-0.120,-1.090,0.702,-0.443,-0.855,224660
0.331,-0.116,-1.103,0.550,-0.641,-1.038,228672
0.336,-0.116,-1.107,0.214,-0.580,-1.115,232692
0.334,-0.116,-1.108,0.290,-0.794,-1.145,236703
0.331,-0.112,-1.105,0.305,-1.038,-1.115,240714
0.334,-0.113,-1.105,0.443,-0.855,-1.389,244725
0.341,-0.117,-1.114,0.580,-0.916,-1.481,248736
0.347,-0.113,-1.114,0.763,-0.809,-1.573,252748
0.346,-0.120,-1.109,0.885,-1.130,-1.985,256759
0.339,-0.113,-1.113,0.901,-1.282,-1.908,260771
0.334,-0.125,-1.121,0.992,-1.664,-2.061,264782
0.334,-0.122,-1.115,1.053,-2.000,-2.000,268795
0.338,-0.121,-1.123,0.794,-2.015,-2.122,272806
0.342,-0.134,-1.131,0.504,-2.061,-2.092,276817
0.340,-0.122,-1.127,0.168,-2.244,-2.504,280828
0.338,-0.126,-1.126,-0.489,-2.000,-2.779,284839
0.331,-0.132,-1.124,-0.733,-2.076,-2.916,288850
0.330,-0.125,-1.133,-1.328,-2.092,-3.038,292861
0.328,-0.121,-1.128,-1.649,-1.588,-3.053,296872
0.329,-0.119,-1.138,-1.985,-1.359,-3.420,300883
0.330,-0.123,-1.127,-2.336,-1.008,-3.725,304894
0.335,-0.115,-1.131,-2.641,-0.977,-3.817,308906
0.334,-0.114,-1.126,-2.779,-0.809,-4.076,312915
0.330,-0.113,-1.137,-2.687,-0.611,-4.000,316926
0.335,-0.117,-1.124,-2.779,0.015,-3.908,320937
0.331,-0.111,-1.123,-2.595,-0.260,-3.618,324948
0.331,-0.113,-1.131,-2.626,-0.977,-3.618,328960
0.328,-0.112,-1.125,-2.550,-1.008,-3.664,332979
0.329,-0.112,-1.127,-2.489,-1.282,-3.313,336990
