acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.150,0.066,-1.118,-5.221,2.702,-0.031,0
0.146,0.066,-1.112,-4.992,2.290,0.214,4051
0.158,0.074,-1.124,-5.099,2.000,-0.092,8064
0.157,0.074,-1.117,-5.053,1.786,-0.336,12075
0.150,0.075,-1.120,-5.099,1.359,-0.397,16087
0.152,0.076,-1.114,-4.901,1.435,-0.260,20098
0.150,0.070,-1.116,-4.672,1.221,-0.153,24109
0.145,0.073,-1.120,-4.534,1.115,-0.183,28119
0.142,0.065,-1.115,-4.397,1.328,-0.351,32131
0.152,0.070,-1.122,-4.458,1.008,-0.336,36142
0.148,0.065,-1.110,-4.504,0.656,-0.321,40153
0.152,0.074,-1.121,-4.656,0.779,-0.275,44164
0.146,0.069,-1.114,-4.718,0.870,-0.244,48176
0.142,0.065,-1.113,-4.794,0.794,-0.168,52188
0.142,0.067,-1.119,-4.779,0.870,-0.107,56199
0.141,0.073,-1.113,-4.611,1.008,-0.275,60210
0.138,0.075,-1.111,-4.733,1.359,-0.305,64221
0.143,0.071,-1.111,-4.748,1.359,-0.244,68232
0.146,0.074,-1.118,-4.855,1.634,-0.198,72243
0.142,0.071,-1.120,-4.931,1.664,-0.137,76254
0.138,0.075,-1.114,-5.008,1.542,-0.168,80265
0.148,0.067,-1.110,-4.809,1.496,-0.229,84276
0.140,0.070,-1.111,-4.977,1.496,-0.260,88287
0.145,0.062,-1.117,-5.252,1.588,-0.137,92298
0.153,0.066,-1.118,-5.450,1.267,-0.153,96309
0.145,0.074,-1.124,-5.481,1.466,-0.336,100320
0.146,0.064,-1.118,-5.603,1.679,-0.351,104331
0.146,0.070,-1.116,-5.511,1.664,-0.244,108342
0.143,0.071,-1.120,-5.405,1.282,-0.321,112353
0.152,0.077,-1.118,-5.511,1.542,-0.153,116364
0.146,0.070,-1.111,-5.450,1.557,-0.046,120376
0.144,0.065,-1.123,-5.481,1.450,-0.305,124387
0.145,0.075,-1.114,-5.450,1.466,-0.260,128397
0.143,0.077,-1.120,-5.282,1.359,-0.031,132408
0.150,0.079,-1.114,-5.359,1.298,-0.107,136419
0.146,0.073,-1.115,-5.115,1.221,-0.198,140430
0.148,0.071,-1.115,-4.931,1.130,-0.214,144441
0.145,0.070,-1.116,-5.038,1.282,-0.137,148451
0.140,0.074,-1.122,-5.069,1.298,-0.107,152462
0.148,0.073,-1.108,-5.313,1.832,0.046,156473
0.144,0.067,-1.116,-5.313,1.832,0.000,160484
0.142,0.065,-1.115,-5.466,1.786,0.214,164496
0.147,0.069,-1.119,-5.145,1.511,0.122,168506
0.151,0.068,-1.115,-5.023,1.756,0.122,172518
0.149,0.065,-1.110,-5.099,1.527,-0.092,176528
0.148,0.069,-1.115,-5.176,1.618,-0.122,180539
0.154,0.079,-1.108,-5.328,1.405,-0.244,184550
0.150,0.070,-1.117,-5.420,0.885,-0.260,188561
0.147,0.071,-1.113,-5.298,0.901,-0.275,192572
0.152,0.068,-1.118,-5.099,0.763,-0.229,196583
0.152,0.075,-1.125,-5.282,0.824,-0.473,200594
0.142,0.070,-1.111,-5.130,0.840,-0.229,204605
0.136,0.074,-1.116,-5.237,1.023,-0.412,208617
0.135,0.068,-1.124,-5.344,1.527,-0.351,212628
0.130,0.075,-1.119,-5.328,1.740,-0.244,216640
0.136,0.071,-1.114,-5.130,2.046,-0.214,220650
0.137,0.072,-1.121,-4.962,2.260,-0.122,224661
0.139,0.078,-1.120,-4.901,2.427,-0.168,228672
0.141,0.076,-1.113,-5.023,2.321,-0.229,232690
0.147,0.071,-1.113,-4.748,2.580,-0.153,236701
0.146,0.071,-1.111,-5.359,2.534,-0.198,240712
0.139,0.066,-1.113,-5.435,2.534,-0.107,244723
0.135,0.065,-1.105,-5.634,2.748,-0.122,248736
0.147,0.064,-1.114,-5.710,2.626,-0.061,252747
0.146,0.067,-1.122,-5.756,2.534,-0.107,256758
0.151,0.066,-1.114,-5.756,2.412,-0.061,260770
0.150,0.073,-1.112,-5.710,2.290,-0.229,264781
0.151,0.073,-1.120,-5.756,2.366,-0.092,268794
0.149,0.074,-1.118,-5.954,2.076,-0.321,272805
0.149,0.074,-1.118,-5.985,2.260,-0.794,276816
0.150,0.087,-1.118,-6.000,1.435,-1.191,280827
0.146,0.085,-1.113,-5.573,1.420,-0.947,284839
0.142,0.074,-1.114,-5.740,1.863,-0.473,288850
0.149,0.066,-1.113,-5.954,2.183,0.153,292861
0.152,0.071,-1.118,-6.198,2.305,0.153,296872
0.153,0.080,-1.114,-6.198,2.565,-0.092,300883
0.155,0.078,-1.119,-6.214,2.260,-0.137,304895
0.154,0.078,-1.123,-6.382,1.863,-0.229,308906
0.148,0.073,-1.110,-6.321,1.481,-0.443,312921
0.148,0.071,-1.107,-6.244,1.405,-0.427,316932
0.149,0.069,-1.111,-6.504,1.664,-0.275,320943
0.139,0.066,-1.104,-6.321,1.634,-0.153,324954
0.141,0.067,-1.115,-6.519,2.275,-0.290,328965
0.144,0.064,-1.111,-6.656,2.504,-0.183,332986
0.134,0.074,-1.118,-6.489,2.656,-0.214,336997
0.140,0.074,-1.119,-6.519,2.733,-0.092,341008
0.143,0.069,-1.114,-6.336,2.885,-0.092,345019
0.144,0.076,-1.120,-6.031,2.748,-0.275,349030
0.149,0.072,-1.125,-6.168,3.145,-0.122,353051
0.152,0.071,-1.117,-5.924,3.145,-0.275,357062
0.163,0.076,-1.120,-5.939,2.641,-0.076,361073
0.158,0.075,-1.130,-5.481,2.290,-0.244,365084
0.160,0.077,-1.126,-5.145,2.275,-0.214,369095
0.166,0.074,-1.118,-4.763,1.344,-0.397,373107
0.163,0.076,-1.114,-4.885,1.450,-0.489,377118
0.161,0.083,-1.114,-4.901,1.328,-0.733,381129
0.154,0.077,-1.118,-4.916,1.374,-0.519,385140
0.146,0.079,-1.106,-4.809,1.160,-0.458,389151
0.153,0.078,-1.121,-4.809,1.206,-0.305,393161
0.148,0.073,-1.108,-4.595,1.038,-0.305,397172
0.156,0.073,-1.116,-4.718,0.687,-0.275,401183
0.158,0.071,-1.120,-4.733,0.779,-0.183,405194
0.150,0.072,-1.113,-4.702,0.534,-0.336,409205
0.148,0.066,-1.122,-4.885,0.473,-0.427,413225
0.149,0.069,-1.115,-4.977,0.641,-0.443,417236
0.137,0.072,-1.116,-4.733,0.763,-0.443,421248
0.141,0.074,-1.112,-4.641,0.702,-0.260,425258
0.145,0.075,-1.119,-4.473,0.779,-0.305,429269
0.137,0.070,-1.115,-4.351,0.702,-0.198,433289
0.142,0.072,-1.111,-4.473,1.008,-0.229,437300
0.136,0.070,-1.119,-4.458,1.344,-0.168,441311
0.144,0.072,-1.121,-4.595,1.618,-0.076,445322
0.148,0.078,-1.117,-4.397,1.664,0.015,449333
0.147,0.073,-1.122,-4.260,1.634,-0.031,453345
0.145,0.083,-1.110,-4.336,1.802,-0.046,457356
0.145,0.075,-1.117,-4.260,2.137,0.031,461367
0.150,0.075,-1.119,-4.443,1.847,0.183,465378
0.149,0.078,-1.115,-4.534,1.695,0.000,469389
0.154,0.073,-1.121,-4.611,1.679,0.015,473400
0.161,0.073,-1.114,-4.351,1.450,-0.015,477411
0.152,0.071,-1.111,-4.382,1.267,-0.260,481422
0.153,0.074,-1.117,-4.427,1.145,-0.229,485433
0.146,0.072,-1.106,-4.534,1.450,0.076,489444
0.152,0.073,-1.117,-4.534,1.435,0.061,493456
0.143,0.070,-1.111,-4.779,1.374,0.061,497466
0.150,0.078,-1.111,-5.023,0.962,0.122,501477
0.158,0.075,-1.109,-4.885,0.779,-0.198,505488
0.158,0.075,-1.117,-4.901,0.641,-0.214,509499
0.145,0.065,-1.114,-4.977,0.763,-0.260,513509
0.147,0.063,-1.118,-4.931,0.534,-0.183,517520
0.145,0.069,-1.117,-5.145,0.962,-0.260,521531
0.134,0.066,-1.110,-5.344,0.977,-0.076,525542
0.133,0.071,-1.110,-5.435,1.145,-0.260,529554
0.137,0.070,-1.116,-5.359,1.618,0.031,533564
0.143,0.066,-1.114,-5.298,1.817,-0.015,537576
0.142,0.067,-1.121,-5.008,1.893,0.244,541586
0.143,0.078,-1.125,-4.947,2.275,0.244,545597
0.148,0.073,-1.122,-4.931,2.229,0.321,549608
0.149,0.078,-1.128,-4.885,2.046,0.305,553628
0.158,0.079,-1.115,-4.840,1.756,0.168,557639
0.157,0.075,-1.122,-4.702,1.679,0.107,561650
0.152,0.075,-1.115,-4.519,1.695,0.076,565661
0.145,0.079,-1.119,-4.366,1.954,0.214,569672
0.149,0.076,-1.108,-4.336,1.878,0.260,573693
0.149,0.067,-1.117,-4.382,2.046,0.305,577704
0.144,0.083,-1.115,-4.305,2.107,0.443,581715
0.145,0.075,-1.111,-4.290,1.710,0.336,585726
0.152,0.070,-1.123,-4.092,1.649,0.229,589737
0.150,0.070,-1.115,-4.168,1.756,0.275,593748
0.151,0.073,-1.105,-4.031,1.771,0.153,597759
0.150,0.075,-1.124,-4.015,1.344,0.168,601770
0.151,0.068,-1.109,-4.061,1.481,0.076,605781
0.157,0.068,-1.120,-4.198,1.145,0.137,609792
0.146,0.063,-1.116,-4.321,1.069,-0.031,613804
0.146,0.062,-1.108,-4.626,1.160,0.046,617815
0.141,0.072,-1.111,-4.641,1.374,-0.046,621825
0.150,0.070,-1.107,-4.458,1.450,0.107,625836
0.144,0.077,-1.111,-4.489,1.206,0.168,629847
0.139,0.074,-1.119,-4.718,1.435,0.137,633867
0.149,0.069,-1.120,-5.038,1.344,0.107,637879
0.153,0.080,-1.124,-5.023,1.069,0.015,641890
0.150,0.082,-1.127,-4.870,1.160,0.031,645901
0.152,0.080,-1.120,-4.702,1.130,0.015,649917
0.153,0.079,-1.122,-4.580,1.252,0.183,653928
0.146,0.079,-1.126,-4.427,1.237,-0.015,657939
0.141,0.070,-1.120,-4.321,1.420,0.076,661950
0.143,0.071,-1.126,-4.519,1.618,0.214,665961
0.142,0.074,-1.107,-4.275,1.802,0.351,669972
0.147,0.065,-1.113,-4.473,2.122,0.519,673983
0.150,0.076,-1.115,-4.351,1.954,0.351,677995
0.148,0.066,-1.111,-4.260,1.969,0.382,682006
0.142,0.070,-1.119,-4.153,1.832,0.244,686017
0.147,0.069,-1.114,-4.321,1.618,0.122,690029
0.153,0.069,-1.117,-4.504,1.557,0.046,694040
0.150,0.068,-1.113,-4.595,1.267,0.122,698051
0.154,0.068,-1.109,-4.611,1.450,0.031,702063
0.146,0.074,-1.109,-4.870,0.901,0.061,706074
0.150,0.067,-1.111,-4.870,0.366,-0.137,710086
0.151,0.067,-1.111,-4.779,0.473,-0.107,714097
0.151,0.070,-1.110,-4.992,0.336,-0.046,718108
0.148,0.060,-1.111,-5.008,0.275,-0.275,722119
0.143,0.067,-1.118,-5.038,0.427,-0.076,726130
0.142,0.063,-1.113,-5.176,0.916,-0.107,730141
0.140,0.071,-1.115,-5.099,1.359,0.031,734152
0.146,0.075,-1.117,-5.038,1.618,0.229,738161
0.144,0.072,-1.119,-4.947,1.786,0.031,742172
0.144,0.073,-1.116,-4.687,1.771,0.168,746183
0.146,0.076,-1.116,-4.824,2.061,0.290,750194
0.151,0.065,-1.115,-4.977,2.244,0.305,754205
0.151,0.070,-1.112,-4.824,2.229,0.366,758218
0.149,0.075,-1.118,-4.916,2.290,0.427,762229
0.150,0.066,-1.112,-4.977,2.534,0.382,766240
0.138,0.057,-1.113,-4.977,2.779,0.351,770251
0.144,0.062,-1.125,-5.053,3.389,0.763,774262
0.140,0.069,-1.113,-4.962,3.328,0.504,778274
0.143,0.077,-1.121,-4.962,3.496,0.595,782285
0.145,0.072,-1.112,-5.023,2.901,0.580,786297
0.156,0.073,-1.117,-5.069,2.305,0.336,790308
0.164,0.072,-1.120,-4.916,1.496,0.092,794319
0.164,0.063,-1.118,-4.794,1.145,-0.458,798332
0.161,0.063,-1.119,-4.672,0.534,-0.489,802344
0.160,0.074,-1.118,-4.916,0.718,-0.580,806354
0.147,0.066,-1.116,-5.069,0.656,-0.443,810365
0.139,0.070,-1.117,-5.374,0.870,-0.198,814377
0.139,0.068,-1.116,-5.405,1.145,-0.183,818387
0.139,0.069,-1.111,-5.542,1.802,0.000,822398
