acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.148,0.034,-1.117,-5.252,0.901,-0.718,0
0.136,0.031,-1.119,-5.374,1.008,-1.069,4053
0.138,0.038,-1.118,-5.511,0.779,-1.237,8069
0.131,0.037,-1.126,-5.435,0.580,-1.405,12080
0.141,0.030,-1.118,-5.542,0.504,-1.725,16091
0.148,0.039,-1.112,-5.313,0.534,-1.603,20102
0.145,0.035,-1.116,-5.038,0.809,-1.420,24113
0.131,0.041,-1.118,-4.824,0.748,-1.069,28124
0.133,0.040,-1.116,-4.870,1.160,-0.748,32135
0.126,0.041,-1.124,-4.489,1.450,-0.321,36146
0.133,0.031,-1.122,-4.565,1.817,-0.366,40157
0.137,0.033,-1.122,-4.916,2.275,-0.229,44168
0.127,0.033,-1.122,-4.931,2.473,0.061,48179
0.138,0.035,-1.125,-5.084,2.244,-0.061,52190
0.135,0.034,-1.136,-5.328,2.519,-0.351,56202
0.141,0.038,-1.127,-5.328,1.924,0.122,60212
0.142,0.031,-1.133,-5.557,1.969,-0.198,64223
0.146,0.035,-1.130,-5.588,1.588,0.107,68234
0.141,0.035,-1.130,-5.771,1.115,0.015,72245
0.148,0.043,-1.130,-5.496,1.023,-0.290,76256
0.139,0.035,-1.125,-5.328,0.901,-0.351,80267
0.132,0.044,-1.133,-5.115,1.649,-0.290,84278
0.132,0.038,-1.126,-4.809,1.771,-0.366,88289
0.127,0.037,-1.124,-4.763,1.969,-0.214,92300
0.135,0.035,-1.126,-4.595,1.710,-0.275,96311
0.131,0.036,-1.122,-4.931,2.397,-0.473,100322
0.127,0.032,-1.127,-5.267,2.366,-0.550,104333
0.131,0.026,-1.124,-5.313,2.885,-0.947,108346
0.135,0.027,-1.124,-5.634,2.656,-1.023,112357
0.137,0.033,-1.129,-5.893,2.779,-1.359,116369
0.131,0.028,-1.124,-6.076,2.748,-0.901,120380
0.146,0.038,-1.128,-6.595,2.382,-0.748,124391
0.144,0.031,-1.127,-6.458,2.168,-0.748,128402
0.140,0.039,-1.120,-6.580,1.695,-0.840,132413
0.143,0.038,-1.127,-6.351,1.298,-0.336,136424
0.137,0.038,-1.126,-6.076,0.885,-0.595,140435
0.134,0.048,-1.120,-5.802,0.931,-0.229,144446
0.138,0.036,-1.125,-5.725,0.672,-0.031,148457
0.135,0.044,-1.121,-5.496,0.779,0.000,152468
0.127,0.041,-1.128,-5.145,0.916,0.244,156479
0.128,0.035,-1.120,-4.992,0.885,0.183,160490
0.127,0.030,-1.118,-4.702,1.115,0.168,164501
0.120,0.037,-1.126,-4.809,1.298,0.336,168513
0.137,0.037,-1.119,-4.870,1.466,0.290,172523
0.126,0.035,-1.123,-4.840,1.710,0.321,176534
0.126,0.033,-1.126,-4.733,1.954,0.229,180545
0.130,0.037,-1.123,-4.702,2.321,0.397,184556
0.127,0.039,-1.123,-4.595,2.641,0.397,188567
0.128,0.032,-1.117,-4.550,2.748,-0.153,192578
0.140,0.031,-1.122,-4.809,3.160,-0.397,196589
0.138,0.037,-1.127,-4.779,2.824,-0.137,200600
0.143,0.031,-1.117,-4.916,2.565,-0.214,204611
0.151,0.032,-1.123,-5.008,2.107,0.031,208623
0.147,0.033,-1.129,-5.084,1.206,0.168,212643
0.150,0.023,-1.118,-5.695,0.076,0.611,216654
0.149,0.022,-1.125,-5.695,-0.550,0.733,220666
0.149,0.035,-1.117,-6.183,-1.252,0.824,224677
0.140,0.035,-1.115,-6.595,-1.573,0.565,228688
0.134,0.039,-1.117,-6.702,-1.511,0.504,232706
