acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.265,0.021,-1.100,-2.687,-0.137,-0.397,0
0.260,0.026,-1.112,-3.023,-0.351,-0.641,4050
0.255,0.019,-1.098,-3.634,-0.046,-1.130,8063
0.255,0.022,-1.110,-4.000,0.305,-1.145,12074
0.252,0.027,-1.103,-4.305,0.794,-1.496,16085
0.253,0.025,-1.112,-4.763,1.237,-1.603,20096
0.253,0.021,-1.110,-4.840,1.878,-1.802,24107
0.254,0.026,-1.104,-5.252,2.031,-1.863,28118
0.264,0.029,-1.103,-5.542,2.061,-2.122,32129
0.267,0.027,-1.111,-5.374,2.550,-2.244,36140
0.265,0.028,-1.105,-5.160,2.244,-2.214,40151
0.264,0.031,-1.104,-5.069,1.832,-2.153,44162
0.273,0.030,-1.104,-4.901,1.420,-2.122,48170
0.270,0.027,-1.099,-4.611,1.084,-2.550,52182
0.261,0.036,-1.104,-4.443,0.076,-2.702,56192
0.266,0.036,-1.099,-4.427,-0.290,-2.870,60203
0.265,0.033,-1.101,-4.534,-0.733,-2.458,64215
0.257,0.024,-1.097,-4.534,-1.115,-2.595,68226
0.258,0.033,-1.090,-4.504,-1.466,-2.626,72238
0.254,0.035,-1.095,-4.229,-1.496,-2.809,76249
0.244,0.044,-1.091,-3.725,-1.817,-3.038,80261
0.240,0.053,-1.088,-3.237,-1.359,-3.206,84272
0.236,0.054,-1.094,-2.580,-1.221,-3.542,88283
0.233,0.059,-1.086,-2.214,-0.427,-3.695,92294
0.224,0.050,-1.093,-2.031,0.107,-4.000,96305
0.225,0.051,-1.089,-2.244,0.763,-3.893,100317
0.224,0.048,-1.104,-2.397,1.573,-4.000,104328
0.211,0.038,-1.105,-2.382,2.366,-3.603,108339
0.217,0.038,-1.100,-2.519,2.794,-3.023,112350
0.216,0.039,-1.108,-2.763,3.374,-2.198,116361
0.225,0.037,-1.111,-2.992,3.679,-1.802,120372
0.232,0.037,-1.105,-3.160,3.771,-1.008,124383
0.234,0.039,-1.110,-3.130,3.634,-0.550,128394
0.247,0.039,-1.114,-3.191,3.084,-0.092,132405
0.235,0.042,-1.104,-3.160,2.855,-0.031,136417
0.240,0.034,-1.111,-2.779,2.443,0.260,140427
0.236,0.040,-1.115,-2.260,2.275,0.229,144438
0.238,0.051,-1.105,-1.771,2.321,-0.015,148449
0.245,0.042,-1.113,-1.328,2.046,0.092,152460
0.252,0.045,-1.112,-1.740,1.924,0.153,156471
0.246,0.030,-1.111,-1.847,2.168,0.336,160482
0.241,0.023,-1.106,-2.290,1.695,0.565,164493
0.242,0.024,-1.108,-2.534,1.740,0.931,168504
0.242,0.024,-1.112,-3.053,1.466,0.840,172515
0.250,0.026,-1.124,-3.267,1.023,0.611,176526
0.244,0.031,-1.113,-3.710,0.595,0.458,180538
0.251,0.029,-1.120,-4.107,0.489,0.183,184549
0.247,0.031,-1.104,-4.397,0.443,-0.076,188559
0.251,0.025,-1.112,-4.718,0.412,-0.214,192571
0.238,0.032,-1.111,-4.840,0.397,-0.137,196581
0.241,0.025,-1.112,-4.824,0.519,-0.366,200592
0.239,0.036,-1.123,-4.641,0.885,-0.397,204603
0.240,0.026,-1.119,-4.611,0.992,-0.107,208615
0.234,0.028,-1.114,-4.305,1.664,0.183,212627
0.232,0.034,-1.122,-4.275,2.244,0.580,216637
0.231,0.034,-1.120,-4.275,2.931,0.885,220648
0.234,0.033,-1.117,-4.244,3.924,1.252,224660
0.229,0.031,-1.112,-4.000,4.595,1.084,228671
0.240,0.028,-1.118,-4.076,5.588,0.656,232691
0.241,0.031,-1.112,-4.092,6.122,0.275,236702
0.243,0.036,-1.113,-3.969,6.351,0.031,240713
0.248,0.023,-1.119,-4.076,6.290,-0.076,244725
0.256,0.024,-1.116,-4.504,6.275,-0.214,248736
0.265,0.020,-1.111,-4.840,5.511,-0.107,252747
0.260,0.025,-1.113,-5.344,4.611,-0.061,256758
0.267,0.028,-1.103,-5.466,3.924,0.031,260770
0.272,0.030,-1.100,-5.359,2.794,-0.107,264781
0.274,0.031,-1.099,-5.420,1.924,-0.015,268794
0.270,0.034,-1.099,-5.206,0.992,0.229,272805
0.261,0.031,-1.101,-5.374,0.214,0.183,276816
0.259,0.031,-1.104,-5.466,-0.397,0.519,280827
0.251,0.027,-1.104,-5.374,-0.718,0.595,284838
0.249,0.028,-1.104,-5.527,-1.160,0.748,288849
0.249,0.032,-1.109,-5.511,-1.160,0.687,292859
0.257,0.032,-1.102,-5.466,-1.099,0.565,296870
0.242,0.026,-1.113,-5.344,-1.023,0.687,300881
0.242,0.034,-1.112,-5.221,-0.443,0.321,304892
0.240,0.034,-1.119,-5.267,-0.260,0.427,308903
0.248,0.036,-1.110,-5.496,0.321,0.290,312913
0.248,0.036,-1.113,-5.221,0.947,-0.260,316924
0.249,0.036,-1.112,-4.947,1.527,-0.489,320935
0.244,0.035,-1.112,-4.595,2.000,-0.702,324946
0.245,0.034,-1.103,-4.061,2.672,-0.885,328958
0.240,0.034,-1.102,-3.618,3.145,-0.779,332977
0.235,0.037,-1.107,-3.435,3.679,-0.473,336989
0.241,0.040,-1.105,-3.313,4.275,-0.351,340999
0.243,0.034,-1.109,-3.252,4.275,-0.305,345010
0.248,0.025,-1.115,-3.710,4.382,-0.183,349022
0.256,0.023,-1.114,-4.122,4.183,-0.458,353042
0.259,0.021,-1.117,-4.473,3.893,-0.534,357053
0.262,0.022,-1.113,-4.824,2.992,-0.321,361064
0.266,0.020,-1.106,-5.573,2.000,-0.321,365075
0.270,0.019,-1.120,-6.214,1.069,-0.382,369087
0.277,0.031,-1.111,-6.992,-0.168,-0.550,373100
0.274,0.021,-1.117,-7.588,-0.977,-1.069,377111
0.270,0.026,-1.108,-7.863,-2.076,-1.328,381122
0.266,0.032,-1.105,-8.046,-3.023,-1.542,385133
0.267,0.029,-1.101,-7.908,-3.389,-1.939,389144
0.255,0.038,-1.096,-7.649,-3.740,-2.092,393157
0.253,0.034,-1.087,-7.466,-4.031,-2.198,397168
0.247,0.036,-1.087,-7.160,-3.740,-2.351,401180
0.246,0.051,-1.092,-6.489,-3.710,-2.427,405191
0.239,0.043,-1.090,-5.878,-3.313,-2.321,409202
0.240,0.039,-1.096,-5.618,-2.992,-2.107,413223
0.242,0.041,-1.088,-4.977,-2.275,-2.000,417234
0.236,0.035,-1.091,-4.443,-1.542,-1.710,421245
0.231,0.035,-1.097,-4.229,-1.420,-1.649,425256
0.232,0.038,-1.098,-4.214,-0.504,-1.405,429267
