acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.306,0.039,-1.105,-7.740,11.847,4.504,0
0.304,0.043,-1.092,-7.573,12.687,4.534,4048
0.287,0.045,-1.094,-7.557,14.794,4.931,8060
0.266,0.045,-1.089,-7.374,17.282,5.405,12071
0.265,0.043,-1.086,-6.992,20.565,5.863,16082
0.256,0.043,-1.088,-6.718,24.275,6.489,20093
0.260,0.034,-1.087,-6.656,28.412,6.733,24104
0.246,0.033,-1.079,-6.473,33.313,7.267,28116
0.243,0.043,-1.080,-5.985,38.260,7.481,32126
0.235,0.034,-1.076,-5.817,43.924,8.260,36137
0.225,0.042,-1.082,-5.420,50.366,9.573,40148
0.218,0.050,-1.083,-4.534,57.481,10.687,44159
0.213,0.042,-1.074,-4.137,65.481,12.351,48170
0.203,0.053,-1.077,-3.252,73.511,14.092,52181
0.216,0.051,-1.071,-1.542,81.466,16.244,56192
0.223,0.040,-1.068,-0.656,89.405,17.649,60203
0.237,0.033,-1.070,0.168,97.008,18.779,64214
0.252,0.038,-1.071,1.450,103.603,20.046,68225
0.259,0.032,-1.068,1.908,109.924,21.786,72236
0.288,0.026,-1.061,2.382,114.855,23.481,76247
0.313,0.024,-1.065,1.557,119.328,24.015,80258
0.325,0.017,-1.048,2.397,122.748,24.794,84269
0.354,0.004,-1.077,1.603,124.565,25.191,88281
0.361,0.003,-1.065,-0.916,126.275,24.962,92292
0.384,0.000,-1.066,-1.832,127.817,25.099,96303
0.404,0.011,-1.052,-1.267,128.046,25.496,100314
0.427,0.004,-1.057,-2.443,127.511,26.351,104325
0.450,0.018,-1.053,-3.496,126.153,27.344,108338
0.465,0.025,-1.043,-4.519,125.389,27.313,112350
0.473,0.033,-1.040,-3.878,123.191,27.527,116361
0.478,0.036,-1.029,-4.198,121.542,27.786,120372
0.469,0.027,-1.011,-3.847,121.542,28.534,124383
0.450,0.023,-1.009,-3.023,122.260,29.252,128394
0.428,0.029,-1.013,-2.397,124.061,30.183,132406
0.428,0.043,-1.004,-1.267,126.687,32.275,136417
0.422,0.042,-0.997,-0.626,129.420,33.679,140429
0.434,0.043,-0.995,-0.076,132.931,34.794,144440
0.434,0.037,-0.981,0.611,136.748,35.466,148450
0.443,0.045,-0.993,2.412,140.565,36.153,152461
0.452,0.033,-0.975,2.885,144.122,36.244,156472
0.465,0.040,-0.969,3.985,147.481,36.244,160483
0.474,0.040,-0.964,4.198,150.519,36.031,164494
0.494,0.028,-0.961,3.908,153.099,35.695,168505
0.521,0.013,-0.957,3.695,155.298,34.718,172516
0.555,0.002,-0.950,2.550,156.153,33.069,176527
0.570,-0.002,-0.955,1.649,156.229,31.649,180538
0.604,-0.010,-0.947,0.672,155.344,30.656,184549
0.627,-0.021,-0.943,-0.168,153.878,29.115,188560
0.647,-0.010,-0.930,-1.069,151.985,27.542,192571
0.647,-0.019,-0.933,-1.817,150.550,25.740,196582
0.638,-0.012,-0.919,-1.740,149.328,23.344,200593
0.640,-0.003,-0.921,-1.649,148.641,23.985,204604
0.649,-0.014,-0.900,-2.809,148.489,24.916,208616
0.649,-0.020,-0.905,-3.389,149.145,23.176,212627
0.657,-0.016,-0.901,-4.046,149.756,22.198,216639
0.654,-0.015,-0.897,-4.473,151.450,21.847,220649
0.667,-0.025,-0.889,-5.389,153.282,21.634,224660
0.666,-0.031,-0.889,-6.580,155.435,20.977,228672
0.678,-0.030,-0.877,-7.847,157.664,18.931,232691
0.671,-0.042,-0.867,-9.695,160.031,15.252,236702
0.668,-0.039,-0.862,-9.053,161.924,12.061,240713
0.677,-0.042,-0.875,-10.473,164.916,11.038,244724
0.691,-0.036,-0.850,-12.076,168.565,11.023,248737
0.716,-0.031,-0.841,-13.359,172.916,11.328,252748
0.717,-0.029,-0.835,-13.893,177.450,10.351,256759
0.721,-0.024,-0.823,-14.305,181.160,10.046,260770
0.725,-0.027,-0.813,-14.840,184.656,8.947,264781
