acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.221,0.044,-1.108,-4.031,2.229,0.885,0
0.217,0.036,-1.107,-4.137,2.290,0.550,4048
0.225,0.038,-1.102,-4.702,2.687,0.519,8061
0.218,0.034,-1.108,-4.885,2.489,0.290,12072
0.214,0.033,-1.107,-5.588,2.519,0.534,16083
0.217,0.033,-1.114,-5.908,1.969,0.443,20094
0.229,0.034,-1.103,-6.153,1.313,0.290,24105
0.241,0.036,-1.102,-6.305,0.824,0.183,28116
0.236,0.035,-1.106,-6.550,-0.107,0.031,32127
0.226,0.044,-1.101,-6.397,-0.687,-0.305,36138
0.227,0.037,-1.099,-6.260,-1.450,-0.779,40149
0.218,0.051,-1.095,-6.183,-1.710,-0.779,44160
0.212,0.044,-1.088,-5.649,-1.679,-1.405,48171
0.205,0.047,-1.100,-5.008,-1.511,-1.527,52183
0.204,0.051,-1.089,-4.611,-1.176,-1.756,56194
0.205,0.046,-1.093,-4.107,-0.641,-2.046,60206
0.208,0.047,-1.095,-4.046,0.000,-2.107,64217
0.209,0.045,-1.093,-4.153,0.489,-2.000,68228
0.212,0.043,-1.099,-4.107,1.160,-1.817,72239
0.206,0.044,-1.103,-4.214,1.573,-2.015,76250
0.207,0.048,-1.098,-3.954,1.603,-2.031,80261
0.209,0.047,-1.096,-4.015,1.664,-2.412,84272
0.205,0.053,-1.087,-4.061,1.527,-2.611,88284
0.216,0.048,-1.100,-4.244,1.359,-2.855,92296
0.205,0.048,-1.095,-4.366,0.855,-3.008,96307
0.213,0.056,-1.094,-4.321,0.458,-2.947,100319
0.199,0.055,-1.097,-4.076,0.504,-3.038,104330
0.207,0.062,-1.094,-3.924,0.092,-2.870,108342
0.209,0.056,-1.106,-3.893,-0.107,-2.840,112353
0.208,0.055,-1.105,-3.664,-0.244,-2.427,116365
0.206,0.054,-1.108,-3.511,-0.504,-2.489,120375
0.198,0.059,-1.120,-3.466,-0.626,-2.153,124386
0.204,0.061,-1.109,-3.420,-0.687,-1.878,128397
0.198,0.055,-1.117,-3.481,-1.023,-1.817,132407
0.202,0.056,-1.111,-3.313,-1.069,-1.679,136418
0.194,0.058,-1.111,-3.252,-1.084,-1.985,140429
0.197,0.059,-1.116,-3.038,-0.855,-1.802,144440
0.187,0.061,-1.116,-2.992,-0.794,-1.725,148451
0.189,0.058,-1.109,-3.344,-0.519,-1.450,152462
0.186,0.061,-1.112,-3.557,-0.443,-1.618,156474
0.191,0.060,-1.101,-3.679,-0.290,-1.496,160484
0.186,0.062,-1.102,-3.527,-0.122,-1.145,164495
0.189,0.066,-1.111,-3.282,-0.229,-0.840,168506
0.186,0.060,-1.107,-2.824,0.336,-0.443,172517
0.193,0.067,-1.097,-2.275,0.718,-0.122,176528
0.192,0.071,-1.107,-1.908,0.992,0.183,180539
0.190,0.066,-1.107,-1.588,1.267,0.641,184550
0.191,0.063,-1.103,-1.344,1.466,0.779,188561
0.185,0.057,-1.101,-0.992,2.076,0.901,192572
