acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.249,-0.055,-1.109,-4.305,1.282,1.344,687616745
0.253,-0.058,-1.110,-4.504,1.496,1.481,687620788
0.252,-0.063,-1.114,-4.397,1.603,1.679,687624802
0.252,-0.066,-1.117,-4.305,1.374,1.969,687628813
0.251,-0.062,-1.112,-4.321,1.221,2.122,687632824
0.251,-0.071,-1.109,-4.305,1.160,2.092,687636835
0.247,-0.061,-1.102,-4.702,1.573,1.847,687640846
0.249,-0.060,-1.102,-4.916,1.802,1.664,687644857
0.246,-0.057,-1.099,-5.282,2.275,1.557,687648868
0.241,-0.050,-1.104,-5.145,2.473,1.008,687652879
0.244,-0.057,-1.095,-5.420,2.992,1.008,687656891
0.247,-0.062,-1.097,-5.481,3.008,0.779,687660902
0.247,-0.064,-1.102,-5.649,3.588,0.580,687664914
0.253,-0.066,-1.095,-5.908,3.389,0.458,687668925
0.257,-0.059,-1.093,-6.504,3.725,0.321,687672936
0.266,-0.067,-1.099,-6.931,3.313,0.366,687676948
0.264,-0.061,-1.099,-7.008,2.779,0.244,687680959
0.264,-0.062,-1.094,-6.824,2.397,0.061,687684970
0.263,-0.058,-1.110,-6.840,2.076,-0.076,687688981
0.261,-0.057,-1.095,-6.687,1.893,-0.198,687692992
0.257,-0.055,-1.101,-6.458,1.634,-0.061,687697003
0.246,-0.055,-1.092,-6.473,1.282,-0.351,687701014
0.247,-0.048,-1.101,-6.595,1.389,-0.489,687705025
0.241,-0.049,-1.095,-6.443,1.863,-0.916,687709037
0.235,-0.052,-1.093,-6.214,2.168,-1.481,687713048
0.234,-0.042,-1.097,-5.771,2.855,-1.802,687717060
0.236,-0.049,-1.108,-5.740,3.282,-2.092,687721071
0.231,-0.044,-1.093,-5.786,3.893,-2.534,687725085
0.233,-0.046,-1.104,-6.168,4.931,-2.779,687729096
0.227,-0.052,-1.103,-6.534,5.313,-2.977,687733107
0.232,-0.054,-1.109,-7.099,6.168,-3.511,687737119
0.237,-0.047,-1.102,-7.389,6.992,-3.649,687741130
0.235,-0.052,-1.104,-7.466,7.435,-3.985,687745140
0.233,-0.042,-1.100,-7.618,7.786,-3.847,687749151
0.242,-0.042,-1.105,-7.573,7.924,-3.924,687753162
0.238,-0.046,-1.108,-7.924,8.061,-3.710,687757174
0.243,-0.038,-1.099,-8.290,8.611,-3.664,687761185
0.241,-0.038,-1.105,-8.351,8.107,-3.313,687765195
0.247,-0.047,-1.111,-8.427,8.076,-3.282,687769206
0.246,-0.043,-1.115,-8.198,7.618,-2.824,687773217
0.253,-0.045,-1.117,-8.107,7.588,-2.611,687777228
0.254,-0.046,-1.113,-7.954,7.496,-2.229,687781239
0.247,-0.049,-1.112,-7.985,6.779,-2.061,687785250
0.252,-0.042,-1.114,-8.290,6.794,-1.832,687789261
0.248,-0.039,-1.121,-8.366,6.336,-1.389,687793272
0.257,-0.034,-1.117,-8.595,6.076,-1.344,687797284
0.252,-0.040,-1.104,-8.000,5.618,-0.779,687801295
0.265,-0.042,-1.116,-7.573,5.435,-0.885,687805305
0.272,-0.038,-1.106,-7.435,5.130,-0.885,687809316
0.266,-0.041,-1.123,-6.580,5.237,-0.748,687813328
0.265,-0.039,-1.120,-6.198,4.733,-0.153,687817339
0.274,-0.048,-1.117,-6.046,4.137,0.641,687821350
0.275,-0.047,-1.128,-5.649,4.168,1.008,687825362
0.275,-0.053,-1.132,-5.359,3.878,1.588,687829373
0.267,-0.052,-1.125,-5.313,3.771,1.985,687833384
0.272,-0.057,-1.119,-4.702,2.992,2.397,687837395
0.271,-0.058,-1.116,-4.916,2.718,2.458,687841406
0.270,-0.057,-1.116,-4.885,2.855,2.229,687845418
0.271,-0.050,-1.106,-5.237,2.504,1.985,687849437
0.273,-0.062,-1.113,-5.893,2.534,2.153,687853448
0.272,-0.053,-1.124,-6.382,2.565,2.015,687857459
0.271,-0.064,-1.118,-7.282,2.489,1.908,687861470
0.275,-0.062,-1.118,-7.817,2.321,1.817,687865484
0.275,-0.068,-1.126,-8.504,2.534,1.618,687869495
0.269,-0.062,-1.125,-8.947,2.183,1.511,687873507
0.271,-0.052,-1.122,-9.252,2.000,1.282,687877517
0.269,-0.051,-1.121,-9.695,2.076,1.252,687881528
0.275,-0.055,-1.127,-9.863,1.863,1.267,687885541
0.271,-0.047,-1.112,-10.168,1.695,1.237,687889552
0.272,-0.050,-1.123,-9.969,1.221,1.420,687893563
0.277,-0.045,-1.125,-9.786,1.023,1.328,687897574
0.265,-0.046,-1.117,-9.588,0.687,1.573,687901585
0.262,-0.039,-1.115,-9.527,0.275,1.511,687905596
0.255,-0.044,-1.107,-9.511,-0.031,1.603,687909606
0.260,-0.037,-1.114,-9.130,0.275,2.015,687913618
0.257,-0.038,-1.112,-8.947,-0.061,1.908,687917629
0.258,-0.030,-1.108,-8.489,-0.015,2.290,687921640
0.255,-0.034,-1.112,-7.969,-0.244,2.321,687925652
0.255,-0.032,-1.103,-7.282,-0.366,2.687,687929662
0.260,-0.030,-1.096,-6.916,-0.137,3.069,687933673
0.259,-0.037,-1.107,-6.504,-0.046,3.252,687937684
0.253,-0.033,-1.094,-6.305,-0.397,3.634,687941695
