acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.232,-0.197,-1.113,-4.748,0.794,-3.160,0
0.230,-0.198,-1.116,-4.275,1.450,-3.099,4052
0.230,-0.193,-1.106,-3.985,1.908,-3.191,8066
0.230,-0.194,-1.107,-3.588,2.336,-3.328,12077
0.236,-0.194,-1.115,-3.282,2.733,-3.298,16088
0.237,-0.190,-1.104,-3.115,2.931,-3.435,20099
0.237,-0.191,-1.112,-3.069,2.672,-3.511,24110
0.241,-0.193,-1.107,-2.748,2.412,-3.405,28121
0.241,-0.194,-1.104,-2.382,2.153,-3.221,32132
0.242,-0.198,-1.118,-2.321,1.695,-2.840,36143
0.241,-0.199,-1.111,-2.305,1.344,-2.794,40154
0.245,-0.205,-1.104,-2.382,0.489,-2.443,44165
0.251,-0.209,-1.112,-2.779,-0.122,-2.336,48176
0.246,-0.206,-1.104,-3.191,-0.504,-2.656,52186
0.245,-0.207,-1.106,-3.389,-1.069,-2.565,56197
0.241,-0.207,-1.112,-3.847,-1.435,-2.809,60208
0.251,-0.209,-1.105,-4.168,-1.832,-3.237,64219
0.241,-0.217,-1.101,-4.656,-1.969,-3.435,68231
0.234,-0.217,-1.099,-4.977,-2.046,-3.542,72242
0.234,-0.213,-1.104,-5.267,-1.786,-3.664,76253
0.229,-0.213,-1.100,-4.992,-1.405,-3.328,80265
0.227,-0.204,-1.099,-5.053,-1.023,-3.344,84276
0.219,-0.202,-1.090,-4.687,-0.473,-3.206,88287
0.222,-0.198,-1.102,-4.183,0.336,-3.237,92298
0.220,-0.195,-1.103,-3.740,0.992,-3.099,96309
0.225,-0.197,-1.101,-3.328,1.527,-3.237,100320
0.227,-0.205,-1.101,-2.748,2.000,-3.038,104331
0.228,-0.207,-1.099,-2.580,2.183,-2.901,108343
0.240,-0.208,-1.109,-2.443,2.122,-2.855,112354
0.237,-0.207,-1.113,-2.351,2.168,-2.855,116365
0.239,-0.209,-1.119,-2.366,1.832,-2.824,120376
0.240,-0.209,-1.114,-2.336,1.389,-2.992,124387
0.254,-0.207,-1.121,-2.473,0.840,-2.794,128398
0.249,-0.213,-1.119,-2.565,0.412,-2.794,132409
0.249,-0.209,-1.126,-2.504,0.107,-2.473,136420
0.236,-0.208,-1.115,-2.550,-0.244,-2.550,140431
0.241,-0.202,-1.115,-2.687,-0.305,-2.412,144442
0.235,-0.208,-1.108,-2.534,-0.489,-2.275,148453
0.226,-0.199,-1.121,-2.321,-0.519,-2.336,152464
0.226,-0.202,-1.120,-2.000,-0.351,-2.168,156476
0.224,-0.197,-1.122,-1.710,0.122,-2.153,160487
0.239,-0.198,-1.115,-1.145,0.336,-1.679,164498
0.230,-0.200,-1.115,-0.824,0.534,-1.695,168509
0.230,-0.198,-1.116,-0.290,0.763,-1.389,172520
0.232,-0.204,-1.126,-0.107,0.870,-1.252,176531
0.230,-0.198,-1.115,-0.015,0.702,-1.725,180543
0.234,-0.203,-1.124,0.214,0.290,-2.168,184554
0.240,-0.205,-1.124,0.214,-0.031,-2.336,188564
0.238,-0.201,-1.128,0.122,-0.137,-2.290,192575
0.239,-0.210,-1.125,0.015,-0.153,-2.183,196586
0.230,-0.208,-1.134,0.031,-0.168,-1.969,200597
0.232,-0.200,-1.132,-0.076,0.076,-1.771,204608
0.231,-0.197,-1.133,0.137,0.061,-1.679,208620
0.225,-0.196,-1.137,0.015,0.290,-1.221,212640
0.217,-0.200,-1.126,0.168,0.656,-1.282,216650
0.230,-0.206,-1.133,0.275,1.069,-1.298,220661
0.236,-0.207,-1.137,0.000,0.885,-1.450,224672
0.232,-0.206,-1.149,-0.305,1.130,-1.679,228684
0.237,-0.209,-1.134,-0.611,1.069,-1.756,232702
0.249,-0.204,-1.136,-1.023,0.931,-2.168,236713
0.247,-0.208,-1.137,-1.466,0.122,-2.550,240724
0.250,-0.213,-1.141,-1.908,-0.626,-2.595,244735
0.253,-0.207,-1.145,-2.290,-1.115,-2.611,248746
0.249,-0.206,-1.142,-2.137,-1.924,-2.458,252757
0.242,-0.202,-1.135,-2.122,-2.168,-1.954,256768
0.243,-0.197,-1.140,-2.198,-2.565,-1.710,260779
0.241,-0.198,-1.135,-1.771,-2.870,-1.557,264790
0.234,-0.197,-1.132,-1.679,-2.656,-1.679,268796
0.229,-0.193,-1.124,-1.618,-2.687,-1.847,272807
0.237,-0.193,-1.128,-1.542,-2.611,-1.786,276818
0.221,-0.194,-1.135,-1.405,-2.275,-1.756,280829
0.217,-0.198,-1.131,-1.313,-2.275,-1.817,284840
0.223,-0.196,-1.137,-1.405,-1.863,-1.618,288852
0.219,-0.198,-1.135,-1.573,-1.573,-1.359,292863
0.223,-0.202,-1.122,-1.740,-1.237,-1.099,296874
0.224,-0.208,-1.142,-1.832,-0.809,-0.977,300885
0.229,-0.205,-1.125,-2.198,-0.840,-0.763,304896
0.236,-0.208,-1.143,-2.534,-0.702,-0.824,308907
0.238,-0.204,-1.135,-2.992,-0.885,-0.855,312922
0.241,-0.209,-1.138,-3.191,-0.840,-0.870,316933
0.243,-0.218,-1.138,-3.496,-1.008,-0.901,320944
0.244,-0.219,-1.136,-3.969,-1.282,-0.824,324955
0.250,-0.214,-1.125,-4.382,-1.679,-0.916,328966
0.243,-0.216,-1.132,-4.443,-1.695,-1.008,332986
0.245,-0.212,-1.125,-4.534,-1.863,-1.145,336996
0.239,-0.208,-1.129,-4.687,-1.908,-1.008,341007
0.241,-0.208,-1.127,-4.382,-1.756,-0.794,345018
0.240,-0.201,-1.121,-4.473,-1.496,-1.145,349029
0.243,-0.205,-1.123,-4.183,-1.191,-1.008,353050
0.240,-0.208,-1.121,-4.198,-0.916,-1.069,357061
0.240,-0.217,-1.125,-4.122,-0.550,-1.252,361072
0.238,-0.210,-1.116,-4.168,-0.382,-1.298,365083
0.236,-0.212,-1.123,-3.954,-0.214,-1.282,369094
0.235,-0.204,-1.129,-3.756,0.000,-1.344,373106
0.234,-0.201,-1.115,-3.511,0.260,-1.252,377117
0.233,-0.199,-1.109,-3.191,0.443,-0.947,381129
0.225,-0.194,-1.114,-2.931,0.595,-0.504,385140
0.232,-0.197,-1.122,-2.611,0.916,-0.504,389151
0.228,-0.196,-1.121,-2.366,1.359,-0.489,393161
0.222,-0.190,-1.105,-2.244,1.924,-0.229,397172
0.217,-0.198,-1.098,-2.092,2.550,-0.198,401183
0.221,-0.198,-1.106,-2.076,3.374,-0.061,405194
0.210,-0.191,-1.103,-2.168,4.031,0.092,409205
0.204,-0.202,-1.100,-2.153,4.824,0.351,413226
0.209,-0.198,-1.107,-2.046,5.328,0.489,417237
0.218,-0.196,-1.101,-1.863,5.985,0.366,421249
0.221,-0.205,-1.103,-1.679,6.290,0.397,425260
0.228,-0.205,-1.105,-1.786,6.305,0.504,429271
0.250,-0.214,-1.113,-2.137,5.679,0.626,433292
0.260,-0.224,-1.114,-2.702,4.351,0.092,437303
0.274,-0.227,-1.123,-3.588,2.656,-0.076,441315
0.285,-0.232,-1.112,-4.489,0.595,-0.321,445326
0.282,-0.237,-1.121,-5.298,-1.603,-0.504,449337
0.291,-0.229,-1.113,-6.183,-3.740,-0.351,453349
0.284,-0.221,-1.125,-6.656,-5.618,-0.473,457360
0.271,-0.216,-1.119,-6.626,-7.053,-0.443,461372
0.265,-0.206,-1.117,-6.733,-7.649,-0.214,465382
0.250,-0.199,-1.125,-6.092,-7.786,0.061,469393
0.240,-0.194,-1.113,-5.527,-7.649,0.366,473404
0.229,-0.195,-1.109,-4.672,-7.008,0.687,477415
0.217,-0.190,-1.111,-3.771,-5.664,0.840,481426
0.208,-0.192,-1.119,-2.580,-4.046,1.069,485437
0.209,-0.190,-1.107,-1.740,-2.641,0.718,489449
0.214,-0.193,-1.107,-0.840,-1.115,0.702,493460
0.214,-0.198,-1.118,-0.214,0.107,0.565,497471
0.216,-0.195,-1.121,0.198,1.099,0.366,501483
0.225,-0.201,-1.117,0.229,1.771,0.076,505493
0.230,-0.207,-1.127,-0.076,2.168,-0.092,509504
0.235,-0.215,-1.127,-0.321,1.969,-0.351,513514
0.244,-0.223,-1.118,-0.947,1.802,-0.504,517525
0.242,-0.224,-1.121,-1.725,1.374,-0.519,521536
0.248,-0.226,-1.122,-2.534,0.672,-0.397,525548
0.259,-0.222,-1.131,-3.313,-0.260,-0.687,529559
