acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.287,-0.227,-1.073,-2.092,1.802,-0.397,0
0.284,-0.234,-1.080,-2.092,2.504,-0.153,4052
0.289,-0.234,-1.089,-2.427,2.992,-0.046,8065
0.300,-0.237,-1.086,-2.855,3.008,-0.321,12076
0.296,-0.239,-1.088,-3.435,2.809,-0.351,16087
0.306,-0.242,-1.098,-3.695,2.473,-0.229,20098
0.309,-0.240,-1.082,-3.954,1.695,-0.290,24109
0.321,-0.236,-1.094,-4.443,0.947,-0.397,28120
0.317,-0.235,-1.095,-4.779,0.107,-0.763,32131
0.315,-0.230,-1.100,-4.809,-0.489,-0.931,36142
0.317,-0.226,-1.090,-4.855,-1.450,-0.992,40153
0.311,-0.221,-1.092,-4.641,-1.695,-1.206,44164
0.304,-0.222,-1.091,-4.290,-1.588,-1.267,48173
0.304,-0.217,-1.096,-3.893,-1.588,-1.298,52184
0.305,-0.219,-1.092,-3.359,-1.267,-1.344,56196
0.299,-0.220,-1.091,-2.901,-0.763,-1.191,60207
0.298,-0.218,-1.090,-2.489,-0.198,-1.099,64218
0.293,-0.221,-1.094,-2.229,0.611,-0.718,68230
0.305,-0.220,-1.090,-1.847,1.237,-0.489,72242
0.298,-0.221,-1.094,-1.466,1.511,-0.412,76252
0.300,-0.225,-1.085,-1.008,1.832,-0.336,80263
0.297,-0.221,-1.092,-0.809,2.000,-0.168,84274
0.289,-0.219,-1.081,-0.611,2.275,0.244,88286
0.295,-0.231,-1.092,-0.443,2.275,0.183,92297
0.299,-0.233,-1.089,-0.626,2.580,0.046,96308
0.299,-0.236,-1.079,-0.992,2.519,-0.015,100319
0.305,-0.244,-1.093,-1.771,2.427,-0.183,104330
0.304,-0.247,-1.097,-2.351,1.863,-0.565,108342
0.308,-0.241,-1.102,-3.221,1.084,-0.641,112353
0.321,-0.237,-1.089,-4.076,0.504,-1.099,116364
0.310,-0.233,-1.096,-4.611,-0.229,-1.527,120375
0.312,-0.233,-1.088,-5.069,-0.672,-1.847,124387
0.306,-0.231,-1.103,-5.298,-1.038,-2.412,128397
0.300,-0.223,-1.094,-5.298,-0.916,-2.580,132408
0.304,-0.219,-1.097,-5.313,-0.977,-2.931,136419
0.307,-0.215,-1.094,-5.313,-1.099,-2.962,140431
0.303,-0.220,-1.096,-4.931,-1.160,-3.160,144442
0.305,-0.215,-1.104,-4.702,-0.992,-2.763,148452
0.299,-0.218,-1.101,-4.183,-0.855,-2.504,152463
0.299,-0.213,-1.099,-3.740,-0.702,-2.305,156474
0.301,-0.215,-1.099,-3.359,-0.580,-2.015,160485
0.291,-0.221,-1.094,-2.824,-0.382,-1.771,164496
0.296,-0.214,-1.093,-2.153,0.061,-1.466,168507
0.288,-0.216,-1.099,-1.649,0.504,-1.023,172518
0.288,-0.213,-1.094,-1.221,1.115,-0.870,176530
0.283,-0.215,-1.089,-0.672,1.710,-0.443,180540
0.289,-0.213,-1.080,-0.427,2.137,-0.427,184551
0.292,-0.218,-1.087,-0.198,2.672,-0.382,188562
0.289,-0.222,-1.091,-0.305,2.870,-0.229,192573
0.280,-0.223,-1.087,-0.031,3.053,-0.092,196585
0.283,-0.230,-1.082,-0.244,3.313,-0.168,200596
0.287,-0.237,-1.080,-0.672,3.359,-0.076,204607
0.288,-0.238,-1.086,-1.237,3.344,-0.351,208619
0.287,-0.240,-1.089,-1.634,3.298,-0.244,212629
0.292,-0.233,-1.090,-2.290,3.008,-0.473,216640
0.296,-0.233,-1.104,-2.611,2.397,-0.458,220652
0.301,-0.236,-1.100,-3.511,1.420,-0.702,224663
0.303,-0.239,-1.102,-3.924,0.672,-1.053,228674
0.307,-0.238,-1.104,-4.519,-0.336,-1.328,232692
0.302,-0.231,-1.106,-4.931,-1.038,-1.695,236703
0.300,-0.232,-1.105,-5.237,-1.695,-1.802,240714
0.298,-0.234,-1.102,-5.496,-2.000,-2.061,244725
0.292,-0.228,-1.096,-5.496,-2.198,-2.092,248737
0.290,-0.225,-1.095,-5.359,-2.015,-2.321,252748
0.285,-0.216,-1.103,-4.855,-1.588,-2.412,256759
0.281,-0.220,-1.091,-4.565,-1.099,-2.153,260770
0.280,-0.225,-1.091,-4.031,-0.580,-1.847,264781
0.283,-0.217,-1.084,-3.481,-0.092,-1.511,268794
0.291,-0.218,-1.091,-2.931,0.260,-1.389,272805
0.293,-0.219,-1.087,-2.427,0.519,-1.130,276816
0.292,-0.226,-1.089,-2.275,0.931,-0.626,280827
0.287,-0.224,-1.084,-1.817,0.824,-0.611,284838
0.293,-0.229,-1.088,-1.527,1.084,-0.122,288849
0.287,-0.225,-1.094,-1.618,1.267,-0.214,292859
0.294,-0.233,-1.091,-1.664,1.405,-0.366,296870
0.298,-0.232,-1.089,-2.122,1.435,-0.626,300881
0.303,-0.233,-1.096,-2.504,1.328,-0.931,304892
0.301,-0.227,-1.093,-2.824,1.252,-1.344,308904
0.307,-0.228,-1.097,-3.237,1.145,-1.542,312915
0.307,-0.231,-1.086,-3.466,0.656,-1.832,316927
0.298,-0.221,-1.097,-3.710,0.244,-2.122,320938
0.304,-0.223,-1.089,-3.893,0.031,-2.473,324950
0.299,-0.226,-1.096,-4.107,-0.260,-2.595,328961
0.292,-0.228,-1.092,-4.122,-0.595,-2.794,332980
0.303,-0.226,-1.094,-4.076,-0.611,-2.672,336991
0.304,-0.226,-1.096,-4.198,-0.809,-2.672,341002
0.293,-0.228,-1.102,-4.214,-0.733,-2.458,345013
0.309,-0.225,-1.104,-4.336,-0.733,-2.366,349024
0.300,-0.226,-1.093,-4.382,-0.824,-2.336,353045
0.300,-0.220,-1.097,-4.443,-1.053,-2.275,357056
0.300,-0.218,-1.100,-4.168,-1.008,-2.290,361067
0.293,-0.221,-1.091,-3.863,-1.160,-2.122,365078
0.291,-0.208,-1.096,-3.359,-0.763,-1.954,369089
0.289,-0.216,-1.090,-2.962,-0.611,-1.908,373102
0.296,-0.210,-1.089,-2.412,-0.015,-1.893,377114
0.292,-0.205,-1.094,-2.031,0.565,-1.695,381124
0.296,-0.218,-1.095,-1.466,1.008,-1.298,385135
0.288,-0.220,-1.091,-1.206,1.130,-0.947,389146
0.285,-0.219,-1.094,-0.870,1.634,-0.870,393159
0.295,-0.217,-1.084,-0.733,2.046,-0.809,397170
0.296,-0.228,-1.086,-0.840,1.771,-0.672,401181
0.298,-0.229,-1.088,-1.145,2.092,-0.840,405192
0.298,-0.236,-1.094,-1.435,1.649,-0.977,409203
0.295,-0.238,-1.094,-1.756,1.679,-0.779,413224
0.306,-0.243,-1.094,-2.397,1.374,-1.328,417235
0.302,-0.240,-1.091,-2.733,1.221,-1.405,421247
0.301,-0.232,-1.094,-2.977,0.840,-1.588,425258
0.309,-0.232,-1.097,-3.252,0.214,-1.893,429269
0.313,-0.235,-1.092,-3.664,-0.015,-2.122,433290
0.311,-0.235,-1.089,-3.908,-0.626,-2.504,437302
0.311,-0.231,-1.086,-4.046,-1.038,-2.870,441313
0.308,-0.223,-1.093,-4.015,-1.359,-3.084,445324
0.302,-0.228,-1.094,-3.893,-1.557,-3.023,449336
0.305,-0.230,-1.087,-3.924,-1.466,-3.328,453347
0.302,-0.221,-1.088,-3.649,-1.237,-3.069,457358
0.298,-0.220,-1.088,-3.130,-0.901,-3.267,461369
0.283,-0.216,-1.082,-2.931,-0.626,-3.313,465380
0.290,-0.218,-1.083,-2.489,-0.366,-2.885,469391
0.288,-0.217,-1.075,-2.000,-0.015,-2.748,473402
0.291,-0.220,-1.073,-1.573,0.351,-2.580,477414
0.285,-0.209,-1.067,-1.084,0.672,-1.908,481424
0.286,-0.211,-1.072,-0.901,0.763,-1.771,485435
0.283,-0.218,-1.082,-0.519,1.069,-1.527,489446
0.286,-0.213,-1.073,-0.260,1.160,-1.069,493458
0.279,-0.217,-1.076,0.061,1.313,-0.870,497468
0.283,-0.216,-1.076,0.000,1.298,-0.885,501479
0.285,-0.225,-1.073,0.031,1.145,-0.565,505490
0.293,-0.229,-1.071,0.015,1.069,-0.733,509501
0.296,-0.231,-1.071,-0.366,0.534,-0.885,513511
0.294,-0.234,-1.076,-0.611,0.061,-0.977,517522
0.291,-0.232,-1.071,-0.687,-0.183,-0.901,521533
0.302,-0.228,-1.077,-1.008,-0.382,-1.053,525544
0.297,-0.234,-1.075,-1.069,-0.748,-1.420,529555
0.301,-0.227,-1.074,-1.160,-0.855,-1.267,533566
0.298,-0.222,-1.081,-1.267,-0.916,-1.405,537577
