acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.236,-0.144,-1.080,-3.939,1.740,-0.565,3459486745
0.239,-0.135,-1.077,-3.252,1.679,-0.626,3459490790
0.241,-0.145,-1.075,-2.611,1.878,-0.473,3459494804
0.242,-0.142,-1.082,-1.847,1.817,-0.336,3459498815
0.247,-0.144,-1.072,-0.748,2.061,-0.107,3459502827
0.244,-0.146,-1.079,0.031,2.031,0.214,3459506838
0.242,-0.141,-1.076,0.718,1.557,0.397,3459510849
0.243,-0.148,-1.072,1.038,1.374,0.641,3459514856
0.247,-0.143,-1.083,1.084,1.328,1.023,3459518867
0.251,-0.147,-1.071,0.901,0.809,1.313,3459522878
0.254,-0.154,-1.067,0.809,0.336,1.588,3459526890
0.254,-0.154,-1.074,0.855,-0.122,2.260,3459530901
0.258,-0.156,-1.070,0.595,-1.038,2.702,3459534909
0.265,-0.153,-1.073,-0.153,-1.939,2.992,3459538920
0.267,-0.157,-1.077,-0.855,-2.687,3.099,3459542931
0.262,-0.155,-1.077,-2.076,-3.435,3.069,3459546942
0.264,-0.167,-1.085,-3.237,-4.351,2.901,3459550953
0.255,-0.161,-1.084,-4.092,-5.115,2.687,3459554967
0.254,-0.159,-1.087,-4.824,-5.603,2.794,3459558978
0.243,-0.159,-1.090,-5.038,-5.710,2.611,3459562990
0.239,-0.158,-1.082,-5.221,-5.786,2.443,3459567001
0.239,-0.155,-1.094,-5.573,-5.725,2.412,3459571012
0.228,-0.149,-1.089,-5.679,-5.038,2.229,3459575024
0.226,-0.146,-1.096,-5.771,-4.244,1.832,3459579035
0.213,-0.152,-1.097,-5.908,-3.160,1.466,3459583046
0.207,-0.150,-1.097,-5.557,-2.198,1.328,3459587057
0.211,-0.149,-1.096,-5.008,-1.099,1.206,3459591068
0.213,-0.153,-1.102,-4.290,0.061,0.901,3459595080
0.215,-0.154,-1.105,-3.954,0.733,0.992,3459599091
0.211,-0.151,-1.103,-3.664,1.710,0.855,3459603102
0.212,-0.152,-1.100,-3.756,2.534,0.962,3459607113
0.219,-0.156,-1.104,-3.924,3.176,0.916,3459611124
0.219,-0.162,-1.110,-4.168,3.863,0.534,3459615135
0.222,-0.156,-1.110,-4.351,4.534,0.702,3459619146
0.227,-0.167,-1.100,-4.168,4.550,0.214,3459623157
0.232,-0.166,-1.108,-4.000,4.901,0.290,3459627168
0.232,-0.167,-1.103,-4.046,4.824,0.260,3459631179
0.228,-0.162,-1.105,-4.366,4.855,0.489,3459635190
0.235,-0.169,-1.113,-4.626,4.366,0.336,3459639201
0.244,-0.165,-1.107,-5.023,3.908,0.336,3459643212
0.242,-0.166,-1.106,-5.191,3.435,0.351,3459647223
0.245,-0.160,-1.102,-5.252,3.084,0.244,3459651234
0.247,-0.159,-1.109,-5.282,2.687,0.244,3459655244
0.247,-0.156,-1.102,-5.405,2.336,0.275,3459659255
0.242,-0.156,-1.109,-5.664,1.969,0.244,3459663266
0.240,-0.157,-1.103,-5.817,1.710,0.443,3459667277
0.237,-0.163,-1.107,-6.229,1.191,0.550,3459671288
0.241,-0.172,-1.095,-6.565,1.237,0.275,3459675296
0.234,-0.163,-1.100,-6.534,1.084,0.137,3459679307
0.227,-0.156,-1.110,-6.687,0.718,-0.031,3459683319
0.230,-0.162,-1.103,-6.672,0.733,-0.473,3459687329
0.234,-0.152,-1.111,-6.672,0.550,-0.366,3459691340
0.228,-0.162,-1.109,-6.840,0.809,-0.321,3459695352
0.223,-0.152,-1.100,-7.466,0.718,-0.366,3459699363
0.231,-0.151,-1.114,-7.908,0.962,-0.366,3459703375
0.226,-0.154,-1.110,-8.321,1.267,-0.519,3459707385
0.221,-0.160,-1.099,-8.305,1.191,-0.427,3459711396
0.225,-0.150,-1.103,-8.198,1.328,-0.763,3459715408
0.227,-0.147,-1.102,-8.107,1.588,-0.931,3459719429
0.226,-0.148,-1.098,-8.198,1.710,-1.130,3459723440
0.222,-0.146,-1.093,-8.321,1.847,-1.023,3459727452
0.230,-0.145,-1.100,-8.534,1.756,-0.977,3459731463
0.228,-0.139,-1.098,-8.305,2.183,-1.099,3459735475
0.228,-0.149,-1.100,-7.847,2.366,-1.023,3459739490
0.222,-0.147,-1.101,-7.053,2.458,-0.702,3459743500
0.222,-0.144,-1.096,-6.382,2.702,-0.702,3459747511
0.229,-0.144,-1.102,-5.985,2.473,-0.626,3459751522
0.230,-0.148,-1.095,-6.198,2.656,-0.489,3459755534
0.224,-0.145,-1.089,-6.061,3.008,-0.260,3459759545
0.239,-0.147,-1.102,-6.153,2.580,0.092,3459763557
0.242,-0.148,-1.104,-6.168,2.275,0.305,3459767568
0.232,-0.160,-1.097,-6.183,2.031,0.534,3459771579
0.231,-0.160,-1.103,-5.985,1.924,0.992,3459775590
