acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.215,0.098,-1.125,-3.664,4.397,1.328,0
0.214,0.104,-1.122,-4.534,3.344,1.115,4050
0.222,0.105,-1.130,-5.450,2.397,0.824,8066
0.210,0.097,-1.126,-6.061,1.725,0.702,12078
0.204,0.110,-1.123,-6.672,0.962,0.809,16088
0.197,0.112,-1.118,-7.237,0.824,1.115,20099
0.199,0.129,-1.114,-7.053,0.580,0.962,24111
0.197,0.130,-1.099,-7.160,1.038,1.099,28121
0.187,0.138,-1.105,-6.977,1.389,1.145,32132
0.190,0.138,-1.104,-6.809,1.588,1.221,36144
0.191,0.130,-1.102,-6.443,1.679,1.237,40155
0.188,0.141,-1.103,-6.031,2.031,1.359,44166
0.188,0.146,-1.095,-5.374,2.153,1.542,48177
0.189,0.132,-1.094,-4.840,2.382,1.771,52188
0.195,0.133,-1.103,-4.733,2.489,1.634,56199
0.193,0.134,-1.094,-4.427,2.641,1.802,60210
0.200,0.131,-1.091,-4.198,2.779,1.832,64221
0.198,0.132,-1.095,-4.031,3.115,1.542,68232
0.199,0.128,-1.092,-3.511,2.992,1.511,72243
0.204,0.126,-1.096,-3.527,3.008,1.405,76254
0.211,0.129,-1.100,-3.344,2.794,1.221,80265
0.216,0.122,-1.107,-3.237,2.626,0.947,84276
0.217,0.119,-1.089,-3.008,2.305,0.779,88287
0.219,0.121,-1.098,-3.344,1.908,0.595,92298
0.218,0.114,-1.097,-3.298,1.298,0.504,96309
0.215,0.112,-1.104,-3.832,0.763,0.382,100321
0.218,0.106,-1.104,-4.397,0.504,0.366,104332
0.213,0.108,-1.107,-5.008,-0.153,-0.137,108343
0.216,0.107,-1.102,-5.511,-0.550,-0.305,112355
0.212,0.111,-1.110,-5.969,-1.160,-0.763,116365
0.218,0.116,-1.105,-6.244,-0.885,-0.885,120376
0.211,0.123,-1.096,-6.305,-1.450,-1.191,124388
0.205,0.124,-1.089,-5.878,-1.359,-1.282,128398
0.197,0.131,-1.094,-5.344,-1.160,-0.901,132409
0.187,0.133,-1.095,-4.824,-0.473,-0.840,136420
0.196,0.141,-1.091,-4.290,-0.061,-0.427,140431
0.190,0.132,-1.095,-3.756,0.550,-0.427,144442
0.195,0.138,-1.105,-3.481,0.382,-0.244,148452
0.210,0.129,-1.099,-3.252,0.305,-0.305,152463
0.215,0.122,-1.104,-3.466,0.107,-0.443,156474
0.215,0.119,-1.105,-3.603,-0.351,-0.656,160485
0.216,0.117,-1.108,-4.305,-0.855,-0.885,164496
0.209,0.117,-1.096,-4.458,-1.405,-1.115,168509
0.210,0.124,-1.105,-4.901,-1.298,-1.282,172520
0.192,0.123,-1.099,-5.099,-1.160,-1.313,176531
0.186,0.121,-1.101,-5.084,-1.038,-0.977,180542
0.183,0.127,-1.100,-5.145,-0.550,-0.702,184553
0.177,0.127,-1.096,-5.053,0.122,-0.366,188564
0.182,0.127,-1.099,-5.084,0.763,0.046,192574
0.189,0.131,-1.097,-4.885,1.405,0.305,196585
0.177,0.136,-1.099,-4.824,1.710,0.611,200596
0.180,0.136,-1.094,-4.687,2.137,0.626,204607
0.188,0.139,-1.094,-4.473,2.336,0.611,208618
0.191,0.141,-1.087,-4.382,2.641,0.977,212629
0.188,0.136,-1.093,-4.031,2.809,0.824,216640
0.195,0.138,-1.100,-3.939,2.443,0.824,220652
0.206,0.141,-1.087,-3.634,1.939,0.901,224663
0.203,0.136,-1.089,-3.359,1.573,1.221,228674
0.201,0.133,-1.090,-3.191,0.794,1.206,232692
0.204,0.135,-1.093,-2.916,0.473,1.252,236704
0.196,0.133,-1.092,-2.718,-0.260,1.527,240714
0.203,0.131,-1.087,-2.473,-0.504,1.420,244725
0.202,0.129,-1.101,-1.893,-1.084,1.389,248736
0.201,0.129,-1.105,-1.435,-1.084,1.725,252748
0.203,0.128,-1.094,-1.298,-1.420,1.740,256759
0.201,0.112,-1.112,-1.481,-1.267,1.618,260770
0.202,0.105,-1.114,-2.321,-0.885,1.069,264781
0.203,0.094,-1.106,-2.885,-0.504,0.779,268795
