acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.238,0.152,-1.099,-5.893,0.656,-0.153,0
0.228,0.149,-1.104,-6.031,0.260,-0.153,4048
0.228,0.156,-1.096,-5.695,0.000,-0.031,8061
0.217,0.157,-1.092,-5.603,-0.244,0.061,12072
0.211,0.162,-1.095,-5.237,0.214,0.076,16083
0.213,0.165,-1.089,-4.947,0.229,0.107,20094
0.210,0.163,-1.094,-4.275,0.840,0.198,24105
0.212,0.162,-1.090,-3.939,1.160,0.382,28116
0.214,0.161,-1.088,-4.092,1.313,0.626,32128
0.218,0.157,-1.095,-4.427,1.481,0.824,36139
0.229,0.152,-1.108,-4.809,1.420,0.901,40150
0.226,0.146,-1.098,-5.069,0.992,0.473,44161
0.218,0.153,-1.098,-5.191,0.794,0.565,48170
0.231,0.153,-1.089,-5.802,0.641,0.260,52181
0.224,0.155,-1.085,-5.893,0.458,-0.244,56192
0.220,0.161,-1.096,-5.908,0.305,-0.275,60203
0.220,0.160,-1.093,-5.802,0.244,-0.336,64214
0.221,0.165,-1.088,-5.588,0.076,-0.412,68226
0.218,0.167,-1.088,-5.160,0.733,-0.183,72237
0.209,0.170,-1.092,-4.733,0.992,0.076,76249
0.216,0.164,-1.101,-4.137,1.313,0.351,80260
0.211,0.173,-1.102,-4.260,1.542,0.672,84271
0.215,0.162,-1.094,-4.000,1.298,0.580,88282
0.220,0.158,-1.089,-4.183,1.252,0.672,92293
0.221,0.162,-1.082,-4.504,1.145,0.137,96304
0.216,0.163,-1.091,-4.809,1.237,-0.229,100315
0.220,0.163,-1.089,-4.992,0.656,-0.473,104326
0.221,0.161,-1.093,-4.824,0.885,-0.565,108338
0.213,0.164,-1.095,-4.840,1.023,-0.718,112349
0.212,0.161,-1.089,-4.779,0.870,-0.718,116360
0.208,0.170,-1.093,-4.534,1.298,-0.550,120371
0.207,0.169,-1.093,-4.000,1.573,-0.504,124382
0.211,0.166,-1.092,-3.603,1.939,-0.214,128393
0.210,0.162,-1.097,-3.176,2.366,-0.092,132404
0.212,0.170,-1.100,-2.733,2.733,-0.137,136415
0.206,0.166,-1.088,-2.702,2.870,-0.046,140426
0.217,0.164,-1.102,-2.382,2.794,-0.122,144437
0.220,0.169,-1.096,-2.458,2.656,-0.244,148448
0.219,0.157,-1.109,-2.519,1.924,-0.427,152459
0.227,0.160,-1.091,-2.763,1.908,-0.611,156470
0.230,0.149,-1.094,-2.687,1.802,-0.779,160481
0.223,0.158,-1.100,-3.053,1.374,-0.718,164492
0.229,0.155,-1.101,-3.252,1.359,-0.489,168503
0.222,0.153,-1.094,-3.420,0.870,-0.321,172514
0.228,0.151,-1.110,-4.000,0.855,-0.092,176525
0.220,0.151,-1.101,-4.046,0.824,-0.031,180536
0.216,0.144,-1.102,-4.351,0.733,0.260,184547
0.216,0.153,-1.108,-4.275,0.504,0.183,188557
0.215,0.162,-1.105,-4.458,0.809,0.321,192569
0.219,0.151,-1.102,-4.641,0.824,0.137,196579
0.212,0.154,-1.097,-4.458,0.901,0.076,200590
0.213,0.162,-1.107,-4.321,1.252,-0.198,204601
0.212,0.160,-1.101,-4.321,1.344,-0.183,208613
0.217,0.156,-1.097,-4.351,1.573,-0.473,212624
0.214,0.153,-1.098,-4.321,1.740,-0.397,216635
0.218,0.157,-1.101,-4.260,2.061,-0.473,220646
0.217,0.159,-1.094,-4.015,2.550,-0.366,224657
0.208,0.156,-1.096,-3.649,2.550,-0.290,228669
0.208,0.162,-1.104,-3.221,3.053,-0.214,232689
0.208,0.164,-1.091,-3.282,3.145,-0.321,236700
0.211,0.157,-1.101,-2.977,3.695,-0.580,240711
0.216,0.162,-1.092,-2.855,3.466,-0.565,244722
0.220,0.158,-1.091,-3.008,3.420,-0.702,248734
0.226,0.168,-1.103,-3.069,3.282,-0.809,252745
0.230,0.155,-1.111,-3.435,3.038,-0.473,256756
0.225,0.146,-1.105,-3.710,2.244,-0.153,260767
0.226,0.150,-1.107,-4.107,1.496,0.198,264778
0.230,0.148,-1.115,-4.153,0.687,0.489,268791
0.225,0.151,-1.115,-4.489,0.397,0.580,272802
0.222,0.154,-1.115,-4.595,-0.031,0.550,276813
0.217,0.152,-1.113,-4.641,0.290,0.550,280824
0.212,0.157,-1.116,-4.565,0.366,0.244,284835
0.210,0.153,-1.113,-4.626,0.718,0.015,288847
0.204,0.152,-1.110,-4.626,1.527,-0.260,292857
0.203,0.149,-1.112,-4.687,2.351,-0.076,296868
0.203,0.154,-1.108,-4.779,2.977,-0.061,300879
0.211,0.154,-1.111,-5.344,3.817,-0.015,304890
0.219,0.152,-1.100,-5.756,4.107,-0.183,308901
0.220,0.141,-1.106,-6.351,3.802,-0.427,312913
0.223,0.150,-1.086,-6.641,3.282,-0.473,316923
0.216,0.149,-1.103,-6.992,3.038,-1.038,320934
0.223,0.159,-1.102,-7.359,2.519,-1.267,324945
0.220,0.152,-1.100,-7.206,1.908,-1.725,328956
0.221,0.158,-1.096,-7.160,1.664,-1.756,332976
0.221,0.161,-1.106,-6.733,1.221,-1.893,336987
0.220,0.157,-1.103,-6.046,0.931,-1.710,340998
0.219,0.165,-1.095,-5.710,1.115,-1.466,345010
0.210,0.163,-1.096,-5.221,1.511,-0.977,349021
0.216,0.167,-1.092,-4.779,1.527,-0.901,353041
0.205,0.162,-1.095,-4.229,2.229,-0.901,357052
0.194,0.160,-1.096,-3.924,2.763,-0.656,361063
0.196,0.161,-1.093,-3.893,3.344,-0.626,365074
0.202,0.160,-1.091,-3.588,4.092,-0.412,369086
0.200,0.157,-1.093,-3.466,5.008,-0.321,373099
0.203,0.158,-1.092,-3.817,5.099,-0.244,377110
0.214,0.153,-1.092,-4.183,5.221,-0.046,381121
0.221,0.156,-1.098,-4.382,4.901,0.092,385132
0.225,0.149,-1.104,-4.748,3.924,0.046,389143
0.237,0.151,-1.099,-5.176,2.885,0.336,393156
0.236,0.153,-1.099,-5.435,1.542,0.183,397167
0.231,0.156,-1.101,-5.435,0.229,0.168,401178
0.233,0.154,-1.094,-5.298,-1.176,0.092,405189
0.231,0.165,-1.093,-5.115,-2.214,-0.107,409200
0.223,0.165,-1.095,-4.656,-2.656,-0.183,413221
0.212,0.166,-1.093,-4.229,-2.565,-0.260,417232
0.217,0.159,-1.091,-3.817,-2.214,-0.183,421243
0.208,0.156,-1.090,-3.405,-1.695,-0.168,425255
0.206,0.163,-1.084,-3.115,-0.763,0.046,429266
0.204,0.157,-1.089,-2.962,0.672,0.046,433287
0.200,0.148,-1.100,-3.145,1.710,0.061,437298
0.205,0.150,-1.097,-3.435,2.977,-0.092,441310
0.212,0.136,-1.112,-3.527,3.298,-0.519,445321
0.221,0.143,-1.109,-3.954,3.924,-0.687,449332
0.230,0.140,-1.116,-4.214,3.863,-0.901,453343
0.227,0.137,-1.116,-4.382,3.588,-1.008,457354
0.239,0.141,-1.114,-4.611,3.328,-1.191,461365
0.235,0.144,-1.111,-4.687,2.885,-1.084,465377
0.245,0.138,-1.112,-4.824,2.321,-0.931,469388
0.237,0.141,-1.117,-4.870,1.634,-1.237,473399
0.237,0.140,-1.114,-5.115,1.542,-0.763,477410
0.225,0.150,-1.106,-4.931,1.160,-0.565,481421
0.228,0.146,-1.112,-4.931,0.916,-0.351,485432
0.220,0.150,-1.114,-5.023,1.160,-0.504,489443
0.226,0.146,-1.101,-5.252,1.481,-0.397,493454
0.217,0.155,-1.113,-5.176,2.046,-0.427,497465
0.217,0.145,-1.114,-5.069,2.351,-0.595,501476
0.219,0.155,-1.103,-5.206,2.779,-0.824,505487
0.212,0.155,-1.092,-4.992,3.099,-0.641,509498
0.218,0.156,-1.099,-4.733,3.511,-0.870,513508
0.223,0.156,-1.102,-4.672,3.450,-0.733,517520
