acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.210,-0.130,-1.123,-2.275,-0.229,-0.626,0
0.209,-0.127,-1.119,-1.969,-0.122,-0.443,4050
0.205,-0.128,-1.116,-1.466,0.275,-0.168,8063
0.207,-0.135,-1.110,-1.008,0.473,0.092,12075
0.203,-0.133,-1.113,-0.366,1.008,0.397,16085
0.210,-0.137,-1.105,-0.260,1.359,0.901,20096
0.203,-0.139,-1.116,-0.260,1.771,1.160,24107
0.205,-0.146,-1.119,-0.321,2.702,1.496,28118
0.201,-0.153,-1.114,-0.473,3.374,1.542,32130
0.206,-0.152,-1.125,-0.779,4.137,1.511,36141
0.206,-0.153,-1.121,-1.221,4.824,1.817,40153
0.207,-0.160,-1.132,-1.679,4.885,1.924,44164
0.223,-0.152,-1.129,-2.137,5.053,1.557,48172
0.220,-0.152,-1.131,-2.351,4.885,1.191,52183
0.220,-0.152,-1.129,-2.550,4.412,0.977,56194
0.229,-0.139,-1.126,-2.763,3.969,0.641,60205
0.235,-0.154,-1.131,-3.191,3.282,0.260,64216
0.235,-0.148,-1.120,-3.603,2.336,-0.229,68228
0.234,-0.149,-1.133,-3.740,1.496,-0.382,72239
0.232,-0.143,-1.134,-3.847,0.641,-0.733,76250
0.234,-0.146,-1.127,-3.771,0.031,-0.824,80261
0.234,-0.134,-1.124,-3.740,-0.824,-1.130,84272
0.234,-0.140,-1.131,-3.603,-1.344,-1.099,88284
0.219,-0.137,-1.122,-3.237,-1.634,-0.977,92295
0.220,-0.135,-1.118,-2.855,-1.832,-0.824,96307
0.215,-0.136,-1.115,-2.305,-1.420,-0.626,100318
0.209,-0.134,-1.112,-1.695,-1.130,-0.321,104329
0.209,-0.130,-1.114,-1.282,-0.611,-0.031,108341
0.207,-0.136,-1.117,-0.565,-0.107,0.107,112352
0.202,-0.130,-1.107,-0.046,0.366,0.382,116363
0.222,-0.137,-1.114,0.321,0.595,0.763,120374
0.218,-0.127,-1.115,0.779,0.748,0.779,124385
0.216,-0.135,-1.117,1.008,0.748,0.718,128395
0.217,-0.142,-1.115,1.344,0.672,0.931,132406
0.222,-0.140,-1.114,1.221,0.748,0.916,136417
0.219,-0.144,-1.122,1.481,0.580,1.053,140428
0.219,-0.141,-1.125,1.374,0.550,1.008,144439
0.221,-0.141,-1.123,1.053,0.519,0.916,148450
0.217,-0.151,-1.130,1.084,0.763,0.687,152460
0.219,-0.140,-1.137,0.611,0.809,0.687,156471
0.213,-0.143,-1.126,0.473,0.931,0.595,160483
0.214,-0.145,-1.131,0.321,1.191,0.702,164494
0.216,-0.146,-1.123,0.061,1.053,0.443,168505
0.222,-0.143,-1.135,-0.092,1.130,0.305,172516
0.219,-0.151,-1.128,-0.458,1.115,0.351,176527
0.223,-0.146,-1.132,-0.794,0.855,0.397,180538
0.210,-0.146,-1.123,-0.916,0.916,0.611,184549
0.219,-0.140,-1.131,-0.656,0.550,0.519,188560
0.221,-0.146,-1.130,-0.504,0.290,0.580,192571
0.221,-0.145,-1.127,-0.229,0.061,0.550,196583
0.219,-0.140,-1.118,0.046,-0.473,0.672,200594
0.225,-0.135,-1.122,0.092,-0.702,0.473,204605
0.225,-0.145,-1.126,0.366,-1.191,0.504,208617
0.216,-0.146,-1.135,0.122,-0.931,0.366,212629
0.208,-0.152,-1.134,-0.076,-0.794,0.321,216640
0.218,-0.151,-1.136,-0.519,-0.244,0.489,220652
0.212,-0.161,-1.132,-0.916,0.443,0.427,224663
0.210,-0.158,-1.130,-1.313,1.206,0.290,228674
0.216,-0.159,-1.138,-1.786,1.710,0.244,232692
0.222,-0.160,-1.130,-2.198,2.137,0.061,236703
0.227,-0.158,-1.141,-2.519,2.397,-0.046,240714
0.227,-0.156,-1.136,-2.504,2.443,-0.061,244725
0.225,-0.153,-1.137,-2.626,2.702,-0.122,248736
0.231,-0.150,-1.145,-2.718,2.397,-0.290,252747
0.225,-0.149,-1.134,-2.794,2.305,-0.290,256758
0.228,-0.146,-1.134,-2.611,2.260,-0.382,260769
0.231,-0.148,-1.132,-2.672,2.198,-0.382,264780
0.234,-0.158,-1.135,-2.641,1.939,-0.382,268793
0.225,-0.148,-1.134,-2.534,2.015,-0.565,272804
0.230,-0.150,-1.136,-2.656,2.214,-0.458,276815
0.234,-0.155,-1.133,-2.611,2.000,-0.412,280826
0.228,-0.150,-1.139,-2.885,1.954,-0.366,284837
0.240,-0.152,-1.130,-3.008,2.015,-0.611,288848
0.230,-0.150,-1.137,-2.977,1.573,-0.595,292858
0.231,-0.144,-1.134,-3.191,1.450,-1.008,296869
0.229,-0.144,-1.131,-3.359,1.145,-0.962,300880
