acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.212,0.167,-1.109,-5.557,3.542,0.107,0
0.210,0.161,-1.098,-5.374,3.344,-0.107,4045
0.211,0.171,-1.105,-5.023,3.588,-0.168,8056
0.219,0.165,-1.097,-5.282,3.664,-0.168,12068
0.223,0.162,-1.106,-5.557,3.130,0.061,16078
0.230,0.160,-1.098,-5.710,2.901,0.153,20089
0.234,0.151,-1.098,-6.076,2.015,0.412,24100
0.229,0.149,-1.104,-6.458,1.298,0.885,28107
0.230,0.154,-1.097,-6.794,0.763,0.901,32118
0.232,0.154,-1.102,-6.947,0.122,0.870,36129
0.229,0.172,-1.092,-7.450,-0.336,0.412,40141
0.227,0.160,-1.098,-7.206,-0.244,-0.046,44152
0.221,0.169,-1.105,-7.160,-0.611,-0.504,48158
0.222,0.170,-1.096,-6.947,-0.351,-0.916,52169
0.213,0.176,-1.085,-6.336,0.198,-1.130,56180
0.213,0.170,-1.095,-6.000,0.611,-1.099,60192
0.213,0.180,-1.096,-5.313,1.206,-1.450,64203
0.218,0.168,-1.091,-4.870,1.985,-1.435,68215
0.218,0.165,-1.101,-4.519,2.351,-1.725,72226
0.211,0.166,-1.102,-4.229,2.977,-1.771,76237
0.214,0.165,-1.097,-4.031,3.130,-1.878,80248
0.226,0.162,-1.090,-4.275,3.130,-2.046,84259
0.223,0.154,-1.094,-4.595,3.450,-1.893,88271
0.226,0.158,-1.096,-4.962,2.962,-1.603,92282
0.230,0.154,-1.087,-5.221,2.626,-1.206,96293
0.236,0.160,-1.096,-5.481,2.153,-1.389,100304
0.232,0.157,-1.089,-5.649,1.649,-0.992,104315
0.227,0.161,-1.090,-5.740,1.298,-0.977,108327
0.223,0.166,-1.093,-5.664,0.870,-1.023,112338
0.215,0.167,-1.098,-5.389,0.443,-1.069,116349
0.222,0.169,-1.087,-5.435,0.290,-1.206,120360
0.212,0.171,-1.086,-4.916,0.244,-1.099,124371
0.212,0.171,-1.089,-4.718,0.260,-1.282,128382
0.213,0.164,-1.099,-4.366,0.489,-1.237,132393
0.208,0.157,-1.091,-4.748,0.702,-0.901,136404
0.208,0.157,-1.091,-4.595,0.534,-0.733,140415
0.214,0.158,-1.089,-5.069,0.489,-0.794,144426
0.208,0.162,-1.091,-5.374,0.565,-0.947,148437
0.210,0.156,-1.095,-5.786,0.000,-1.023,152448
0.210,0.155,-1.088,-6.198,0.046,-0.977,156459
0.216,0.162,-1.099,-6.702,-0.275,-1.191,160470
0.208,0.167,-1.086,-6.550,-0.382,-1.267,164481
0.202,0.167,-1.091,-6.580,-0.244,-1.206,168492
0.215,0.174,-1.094,-6.183,-0.122,-1.130,172503
0.209,0.171,-1.085,-5.664,0.351,-1.359,176514
0.207,0.177,-1.091,-5.084,0.519,-1.053,180525
0.204,0.181,-1.084,-4.763,1.053,-0.595,184536
0.204,0.175,-1.089,-4.244,1.237,-0.427,188548
0.201,0.164,-1.079,-4.031,1.496,0.092,192560
0.209,0.167,-1.089,-3.924,1.679,0.305,196571
0.213,0.163,-1.083,-3.985,1.649,0.687,200582
0.213,0.157,-1.091,-4.015,1.313,0.748,204594
0.218,0.152,-1.086,-3.893,1.115,1.160,208605
0.227,0.156,-1.093,-4.122,0.824,0.977,212616
0.225,0.159,-1.102,-4.015,0.000,0.870,216627
0.220,0.158,-1.108,-3.939,-0.366,0.977,220639
0.225,0.161,-1.109,-4.168,-0.779,0.824,224650
0.221,0.152,-1.103,-4.275,-0.901,0.718,228661
0.221,0.146,-1.103,-4.229,-0.565,0.611,232682
0.214,0.149,-1.117,-4.244,-0.489,0.519,236693
0.212,0.147,-1.114,-4.427,0.183,0.366,240704
0.215,0.148,-1.116,-4.763,0.962,0.275,244715
0.209,0.147,-1.108,-5.023,1.664,0.198,248728
0.215,0.145,-1.106,-5.008,2.275,-0.168,252743
0.212,0.146,-1.101,-5.298,3.053,-0.137,256755
0.219,0.149,-1.110,-5.511,3.557,0.046,260766
0.227,0.153,-1.109,-5.740,3.511,-0.092,264777
0.234,0.144,-1.103,-5.649,3.542,-0.153,268788
0.229,0.157,-1.107,-5.756,3.252,0.031,272799
0.235,0.154,-1.104,-5.664,2.824,-0.107,276810
0.235,0.156,-1.094,-5.832,2.504,0.092,280822
0.230,0.162,-1.097,-5.664,2.076,-0.275,284833
0.227,0.160,-1.097,-5.817,1.405,-0.427,288844
0.228,0.166,-1.087,-5.847,1.557,-0.366,292854
0.221,0.165,-1.094,-5.618,0.977,-0.458,296865
0.227,0.170,-1.094,-5.405,0.962,-0.321,300876
0.222,0.165,-1.095,-5.298,1.008,-0.031,304888
0.220,0.169,-1.091,-5.115,1.008,0.092,308899
0.210,0.175,-1.095,-4.656,1.237,0.168,312908
0.212,0.167,-1.092,-4.504,1.450,0.061,316919
0.217,0.168,-1.097,-4.427,1.496,0.015,320930
0.214,0.164,-1.097,-4.260,1.603,0.137,324942
0.216,0.162,-1.101,-4.229,1.695,0.015,328953
0.215,0.158,-1.088,-4.336,1.740,-0.061,332972
0.214,0.162,-1.105,-4.504,2.031,-0.229,336983
0.213,0.165,-1.108,-4.336,1.725,-0.244,340994
0.216,0.160,-1.099,-4.427,2.229,-0.412,345005
0.216,0.162,-1.091,-4.305,2.305,-0.611,349016
0.215,0.159,-1.084,-4.550,2.153,-0.702,353037
0.218,0.161,-1.099,-4.534,2.244,-0.962,357048
0.207,0.166,-1.102,-4.305,2.336,-0.931,361059
0.206,0.163,-1.092,-4.321,2.336,-1.023,365071
0.209,0.163,-1.093,-4.076,2.260,-0.519,369082
0.209,0.160,-1.101,-3.924,2.550,-0.611,373093
0.215,0.166,-1.105,-3.771,2.489,-0.260,377105
0.215,0.164,-1.102,-3.664,2.718,0.168,381115
0.218,0.167,-1.103,-3.771,2.198,0.962,385126
0.217,0.161,-1.113,-3.679,2.122,1.008,389138
0.218,0.161,-1.103,-4.000,1.389,1.313,393149
0.227,0.162,-1.104,-4.061,0.947,1.115,397160
0.220,0.160,-1.111,-4.504,0.366,1.084,401171
0.220,0.155,-1.107,-4.733,0.153,0.611,405182
0.222,0.153,-1.104,-5.176,0.122,0.229,409193
0.218,0.152,-1.108,-5.435,0.031,0.122,413213
0.218,0.166,-1.096,-5.573,0.366,-0.275,417225
0.218,0.165,-1.092,-5.832,0.656,-0.229,421235
