acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.359,0.009,-1.057,-7.618,-8.061,12.947,0
0.361,0.010,-1.060,-7.893,-8.519,12.840,4053
0.345,0.011,-1.064,-8.122,-8.168,12.382,8069
0.338,0.018,-1.067,-8.336,-7.878,11.908,12080
0.331,0.028,-1.071,-8.168,-7.038,11.313,16091
0.326,0.033,-1.070,-8.000,-5.969,10.443,20102
0.315,0.036,-1.063,-7.191,-4.687,9.267,24113
0.321,0.032,-1.066,-6.366,-3.176,8.366,28124
0.316,0.043,-1.080,-5.557,-1.878,7.206,32135
0.326,0.052,-1.078,-4.580,-0.626,6.565,36146
0.330,0.042,-1.068,-3.435,0.687,5.679,40157
0.329,0.046,-1.069,-2.382,1.527,5.191,44168
0.340,0.040,-1.073,-1.557,2.076,4.687,48179
0.334,0.042,-1.062,-0.458,2.931,3.908,52190
0.345,0.037,-1.069,0.305,3.176,3.573,56201
0.350,0.035,-1.067,1.084,3.511,3.298,60213
0.343,0.024,-1.067,1.435,3.863,2.962,64224
0.341,0.021,-1.081,1.618,3.557,2.824,68235
0.344,0.010,-1.081,1.908,3.511,2.458,72246
0.346,0.004,-1.074,1.634,2.992,2.366,76257
0.354,0.005,-1.079,1.481,2.748,2.031,80269
0.348,0.007,-1.073,0.977,2.565,1.573,84280
0.347,0.006,-1.074,0.779,2.351,1.252,88291
0.342,0.015,-1.079,0.168,2.275,0.550,92302
0.343,0.014,-1.077,-0.229,2.229,0.244,96313
0.339,0.004,-1.090,-0.763,2.595,-0.443,100324
0.339,0.007,-1.082,-1.191,2.794,-1.038,104335
0.341,0.017,-1.085,-1.282,2.855,-1.374,108346
0.341,0.008,-1.085,-1.435,3.389,-1.924,112357
0.340,0.018,-1.089,-1.466,3.649,-2.275,116368
0.337,0.017,-1.086,-1.267,4.061,-2.107,120379
0.335,0.022,-1.085,-1.053,4.244,-2.458,124390
0.332,0.018,-1.087,-1.008,4.504,-2.626,128401
0.329,0.022,-1.083,-0.656,4.855,-2.611,132413
0.323,0.020,-1.084,-0.855,5.466,-2.534,136423
0.332,0.018,-1.074,-0.489,5.725,-2.321,140434
0.325,0.022,-1.083,-0.702,6.046,-2.183,144445
0.334,0.017,-1.078,-0.748,6.000,-2.168,148456
0.326,0.016,-1.083,-1.099,6.092,-2.321,152467
0.325,0.021,-1.092,-1.435,5.924,-2.183,156478
0.331,0.013,-1.091,-1.511,5.252,-2.305,160489
0.335,0.017,-1.079,-1.771,4.977,-2.107,164500
0.341,0.016,-1.089,-1.786,4.534,-2.504,168512
0.336,0.019,-1.083,-1.878,4.458,-2.611,172523
0.339,0.018,-1.083,-1.878,3.618,-2.733,176534
0.345,0.021,-1.085,-1.771,3.160,-2.977,180545
0.337,0.019,-1.085,-1.557,3.008,-3.176,184556
0.335,0.013,-1.081,-1.344,3.191,-3.802,188566
0.333,0.014,-1.077,-1.160,2.779,-4.031,192578
0.334,0.019,-1.087,-1.237,3.115,-4.611,196589
0.328,0.019,-1.089,-1.450,3.160,-4.855,200600
0.339,0.015,-1.083,-1.695,3.634,-5.298,204611
0.333,0.007,-1.085,-1.924,4.015,-5.710,208623
0.330,0.013,-1.087,-2.443,4.473,-6.198,212643
0.334,0.012,-1.087,-2.580,4.977,-7.130,216654
0.332,0.016,-1.090,-2.840,5.802,-8.122,220665
0.331,0.018,-1.091,-3.053,6.458,-9.115,224676
0.328,0.019,-1.079,-2.962,7.145,-10.137,228687
0.327,0.024,-1.091,-2.824,8.137,-11.374,232705
0.332,0.031,-1.078,-2.702,8.824,-12.748,236717
0.333,0.023,-1.091,-2.382,9.679,-14.000,240728
0.338,0.029,-1.086,-2.061,10.244,-15.527,244739
0.343,0.031,-1.072,-1.511,10.947,-17.023,248750
0.348,0.040,-1.077,-0.992,11.328,-18.443,252761
0.349,0.036,-1.074,-0.351,11.863,-19.771,256772
0.352,0.032,-1.073,0.595,12.244,-21.542,260783
0.365,0.038,-1.077,1.664,12.595,-23.145,264794
0.358,0.039,-1.064,2.748,13.053,-24.992,268803
0.355,0.047,-1.071,4.015,13.511,-27.053,272814
0.355,0.048,-1.060,5.191,14.107,-29.176,276826
0.353,0.049,-1.063,6.412,14.885,-31.649,280836
0.343,0.050,-1.073,7.802,16.107,-34.565,284847
0.346,0.051,-1.056,9.435,17.267,-37.695,288861
0.345,0.056,-1.062,10.992,19.176,-41.267,292871
0.353,0.056,-1.063,12.611,20.504,-44.458,296883
0.355,0.055,-1.062,14.290,22.168,-47.710,300893
0.375,0.056,-1.063,16.031,23.511,-51.176,304904
0.380,0.061,-1.042,18.122,24.824,-54.626,308916
0.384,0.059,-1.029,20.321,26.473,-57.282,312926
0.381,0.062,-1.039,22.275,27.817,-59.206,316937
0.386,0.056,-1.036,23.985,28.977,-60.748,320948
0.387,0.042,-1.040,25.420,29.954,-61.771,324959
0.382,0.044,-1.044,26.718,30.275,-62.992,328970
0.386,0.038,-1.052,28.351,30.672,-63.695,332991
0.379,0.027,-1.053,29.740,30.214,-64.947,337002
0.381,0.024,-1.045,30.702,30.000,-66.672,341013
0.386,0.018,-1.046,31.924,29.206,-67.893,345024
0.397,0.020,-1.053,33.359,28.092,-69.130,349035
0.410,0.028,-1.039,34.977,26.611,-70.656,353055
0.420,0.034,-1.028,36.992,24.580,-72.412,357066
0.427,0.025,-1.024,37.969,22.977,-73.542,361077
0.430,0.024,-1.033,37.664,21.115,-73.817,365088
0.434,0.001,-1.048,36.962,18.000,-73.756,369099
0.450,-0.024,-1.069,35.740,14.763,-73.756,373109
0.455,-0.031,-1.076,34.489,11.099,-74.382,377120
0.458,-0.036,-1.073,33.756,7.389,-75.282,381131
0.455,-0.041,-1.068,33.359,3.618,-76.031,385143
0.448,-0.040,-1.066,33.084,0.626,-76.427,389154
0.448,-0.038,-1.064,32.702,-2.840,-76.153,393164
0.447,-0.045,-1.071,32.015,-5.450,-75.069,397175
0.436,-0.047,-1.074,30.626,-7.954,-73.145,401186
0.437,-0.055,-1.076,29.038,-10.611,-70.733,405197
0.428,-0.063,-1.087,27.130,-13.221,-67.740,409208
0.421,-0.075,-1.085,25.023,-15.969,-64.504,413229
0.411,-0.075,-1.097,22.504,-18.382,-60.962,417241
0.401,-0.084,-1.095,19.924,-20.489,-57.176,421252
0.382,-0.077,-1.096,17.511,-22.107,-53.206,425264
0.363,-0.072,-1.090,15.435,-23.298,-49.206,429275
0.339,-0.060,-1.092,13.527,-23.725,-45.298,433295
0.322,-0.054,-1.103,11.664,-23.435,-41.893,437306
0.308,-0.040,-1.091,10.260,-22.748,-38.382,441317
0.291,-0.036,-1.091,9.481,-21.221,-34.809,445328
0.280,-0.024,-1.085,8.565,-19.466,-31.221,449339
0.266,-0.011,-1.087,7.878,-17.771,-28.229,453351
0.266,-0.009,-1.089,7.496,-15.878,-25.069,457362
0.270,0.001,-1.089,7.053,-13.863,-22.611,461374
0.265,-0.001,-1.082,6.855,-11.542,-20.641,465385
0.271,0.004,-1.087,6.550,-9.359,-18.931,469396
0.275,0.000,-1.089,6.061,-7.191,-18.092,473407
0.269,-0.005,-1.093,5.817,-5.084,-17.405,477418
0.275,-0.001,-1.085,5.405,-2.962,-16.656,481429
0.280,-0.004,-1.094,4.550,-1.023,-16.244,485440
0.286,-0.008,-1.095,3.603,0.824,-15.496,489451
0.296,-0.012,-1.093,2.412,2.336,-14.611,493462
0.304,-0.016,-1.096,1.450,3.450,-13.267,497473
0.314,-0.021,-1.089,0.412,4.260,-11.847,501484
0.319,-0.021,-1.096,-0.443,5.328,-10.031,505495
0.327,-0.018,-1.095,-1.130,5.893,-8.214,509506
0.335,-0.020,-1.093,-1.634,6.656,-6.412,513516
0.326,-0.018,-1.092,-1.939,6.840,-5.420,517528
0.321,-0.013,-1.091,-1.969,7.282,-4.550,521538
0.330,-0.015,-1.086,-1.863,7.374,-4.443,525549
0.327,-0.004,-1.082,-1.420,7.496,-4.992,529560
0.336,-0.005,-1.086,-0.916,7.863,-5.527,533571
0.344,-0.007,-1.078,-0.076,8.137,-6.504,537582
0.342,0.002,-1.076,0.656,8.656,-7.359,541594
0.354,-0.005,-1.074,1.237,9.145,-8.458,545605
0.363,-0.006,-1.081,1.008,9.496,-9.435,549616
0.361,-0.016,-1.073,0.931,9.481,-10.382,553637
0.378,-0.018,-1.075,0.779,9.786,-11.634,557648
0.384,-0.020,-1.066,0.641,9.618,-13.786,561660
0.388,-0.017,-1.063,0.840,9.282,-16.153,565670
0.389,-0.020,-1.065,0.962,9.282,-18.275,569681
0.381,-0.021,-1.063,0.809,9.008,-20.122,573702
0.374,-0.021,-1.069,0.916,9.099,-21.389,577713
0.375,-0.021,-1.064,0.748,9.176,-22.656,581724
0.375,-0.020,-1.059,0.992,9.435,-23.527,585735
0.388,-0.018,-1.057,1.481,9.420,-24.840,589746
0.390,-0.011,-1.060,2.031,9.053,-26.229,593756
0.397,-0.010,-1.056,2.595,8.824,-27.817,597767
0.404,-0.011,-1.063,3.145,7.924,-29.038,601778
0.398,-0.009,-1.056,3.634,7.450,-29.893,605789
0.394,-0.008,-1.052,4.168,7.191,-30.260,609800
0.388,-0.009,-1.055,4.702,6.809,-30.382,613810
0.382,-0.000,-1.053,5.649,6.611,-30.519,617821
0.384,0.001,-1.049,6.855,6.397,-30.947,621832
0.384,0.006,-1.046,8.061,6.122,-31.053,625843
0.383,0.005,-1.050,9.420,6.244,-31.588,629854
0.381,0.003,-1.055,10.321,6.519,-31.527,633874
0.371,0.005,-1.057,11.466,7.466,-31.618,637887
0.364,0.005,-1.056,12.595,8.504,-31.786,641898
0.357,0.001,-1.054,14.076,9.053,-32.153,645909
0.360,0.000,-1.052,15.344,9.359,-32.885,649920
0.368,-0.001,-1.054,16.198,9.863,-33.985,653931
0.374,-0.009,-1.065,16.672,10.519,-35.115,657942
0.369,-0.014,-1.067,16.763,11.710,-36.977,661953
0.369,-0.017,-1.066,17.374,13.084,-38.504,665964
0.369,-0.011,-1.062,17.908,13.649,-40.321,669975
0.381,-0.016,-1.066,18.198,13.832,-42.443,673986
0.390,-0.014,-1.058,18.443,14.321,-44.351,677997
0.392,-0.019,-1.061,18.626,14.565,-45.511,682008
0.396,-0.019,-1.065,18.687,14.916,-46.550,686019
0.397,-0.018,-1.063,18.626,14.916,-46.748,690030
0.404,-0.027,-1.070,17.939,14.885,-46.397,694041
0.401,-0.026,-1.070,16.794,14.305,-45.832,698053
0.401,-0.036,-1.073,15.969,13.573,-44.321,702064
