acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.152,0.102,-1.107,-4.595,3.038,-1.511,0
0.150,0.100,-1.100,-4.794,3.023,-1.176,4053
0.156,0.101,-1.107,-4.977,3.313,-0.916,8067
0.147,0.103,-1.108,-5.099,3.634,-0.855,12078
0.153,0.102,-1.117,-4.687,3.328,-0.687,16089
0.150,0.104,-1.106,-4.534,3.237,-0.763,20100
0.159,0.104,-1.110,-4.290,2.870,-0.947,24111
0.158,0.109,-1.111,-4.137,2.489,-1.038,28123
0.155,0.105,-1.105,-3.969,1.924,-0.962,32134
0.155,0.108,-1.112,-3.832,1.145,-0.870,36146
0.156,0.106,-1.113,-3.618,0.687,-0.870,40156
0.158,0.105,-1.119,-3.374,0.382,-0.382,44167
0.148,0.106,-1.110,-3.359,0.198,-0.183,48178
0.150,0.103,-1.107,-3.481,-0.244,0.183,52189
0.146,0.104,-1.109,-3.893,-0.351,0.183,56200
0.155,0.109,-1.104,-3.786,-0.427,0.519,60211
0.147,0.112,-1.096,-3.969,-0.458,0.656,64222
0.145,0.104,-1.100,-3.878,-0.153,0.489,68234
0.139,0.108,-1.110,-3.985,0.260,0.107,72245
0.144,0.107,-1.108,-4.168,0.550,0.122,76256
0.141,0.101,-1.104,-4.458,1.053,-0.290,80267
0.137,0.106,-1.109,-4.733,1.511,-0.504,84278
0.144,0.102,-1.112,-5.267,1.649,-0.534,88290
0.143,0.102,-1.114,-5.389,1.954,-0.580,92301
0.145,0.104,-1.117,-5.603,2.122,-0.763,96312
0.146,0.112,-1.106,-5.557,2.489,-0.534,100323
0.147,0.115,-1.115,-5.435,2.656,-0.489,104334
0.143,0.107,-1.113,-5.145,2.672,-0.534,108346
0.148,0.113,-1.113,-4.931,2.733,-0.504,112356
0.150,0.114,-1.107,-4.565,2.656,-0.550,116367
0.145,0.113,-1.119,-4.305,2.595,-0.550,120378
0.151,0.111,-1.114,-3.664,2.489,-0.748,124389
0.154,0.111,-1.109,-3.359,2.031,-0.534,128400
0.146,0.108,-1.108,-2.901,1.679,-0.565,132411
0.157,0.109,-1.116,-2.489,1.405,-0.382,136423
0.153,0.109,-1.115,-2.183,1.115,-0.458,140434
0.156,0.104,-1.113,-2.229,1.099,-0.290,144445
0.149,0.101,-1.110,-2.290,0.687,-0.214,148455
0.156,0.100,-1.117,-2.153,0.412,0.061,152466
0.155,0.097,-1.113,-2.244,0.153,0.290,156477
0.164,0.104,-1.110,-2.321,-0.137,0.656,160488
0.160,0.101,-1.113,-2.382,-0.153,0.672,164499
0.157,0.099,-1.117,-2.947,-0.107,0.458,168510
0.149,0.097,-1.117,-3.557,-0.076,0.702,172521
0.156,0.098,-1.112,-3.847,0.183,0.595,176532
0.152,0.095,-1.115,-4.519,0.031,0.656,180543
0.157,0.096,-1.121,-4.992,0.092,0.565,184554
0.152,0.092,-1.113,-5.634,0.351,0.412,188565
0.159,0.091,-1.135,-6.137,0.366,0.137,192576
0.151,0.096,-1.125,-6.534,0.275,-0.046,196588
0.156,0.102,-1.125,-6.870,0.519,-0.275,200598
0.146,0.102,-1.112,-6.824,0.489,-0.427,204609
