acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.293,-0.012,-1.098,-5.939,0.992,-0.901,0
0.300,-0.018,-1.082,-6.092,0.992,-0.656,4051
0.301,-0.010,-1.099,-6.031,1.389,-0.534,8064
0.292,-0.025,-1.091,-6.519,1.664,-0.336,12075
0.284,-0.025,-1.105,-6.885,2.153,0.260,16086
0.293,-0.038,-1.104,-7.145,1.878,1.038,20098
0.294,-0.031,-1.102,-7.588,1.496,1.573,24109
0.307,-0.030,-1.104,-7.618,1.328,1.695,28119
0.310,-0.030,-1.111,-7.725,0.809,2.031,32130
0.310,-0.015,-1.105,-7.710,0.183,1.832,36141
0.308,-0.016,-1.107,-7.344,0.046,1.725,40152
0.309,-0.011,-1.109,-7.160,-0.275,1.084,44163
0.301,-0.008,-1.098,-6.687,-0.427,0.855,48171
0.300,-0.010,-1.091,-6.046,-0.489,0.565,52182
0.302,-0.009,-1.098,-5.313,-0.275,0.198,56193
0.297,-0.009,-1.091,-4.794,0.061,-0.076,60204
0.300,-0.010,-1.094,-4.000,0.763,-0.214,64215
0.300,-0.010,-1.090,-3.573,1.053,-0.534,68226
0.294,-0.020,-1.091,-3.282,1.679,-0.366,72237
0.292,-0.023,-1.098,-3.389,2.427,-0.229,76248
0.296,-0.026,-1.090,-3.237,2.824,-0.244,80259
0.301,-0.028,-1.081,-3.557,3.176,0.031,84270
0.311,-0.037,-1.086,-3.863,3.267,0.092,88282
0.309,-0.044,-1.094,-4.214,3.466,0.000,92293
0.310,-0.039,-1.094,-5.084,3.160,0.198,96305
0.311,-0.038,-1.093,-5.664,3.099,0.656,100316
0.309,-0.032,-1.095,-6.336,2.458,0.290,104327
0.309,-0.035,-1.091,-7.160,1.847,0.107,108339
0.312,-0.019,-1.091,-7.710,1.649,-0.153,112349
0.318,-0.021,-1.098,-7.924,1.664,-0.366,116360
0.323,-0.022,-1.086,-8.198,1.206,-0.794,120371
0.312,-0.023,-1.093,-8.336,0.931,-0.733,124382
0.313,-0.026,-1.095,-8.336,0.656,-0.611,128393
0.312,-0.011,-1.085,-8.229,0.489,-0.763,132403
0.314,-0.013,-1.084,-7.786,0.168,-0.427,136414
0.301,-0.010,-1.084,-7.160,-0.092,-0.290,140425
0.297,-0.004,-1.085,-6.305,-0.031,-0.214,144436
0.305,-0.004,-1.084,-5.298,-0.305,0.031,148447
0.299,-0.002,-1.084,-4.321,-0.336,-0.198,152458
0.305,0.001,-1.071,-3.450,-0.427,-0.489,156469
0.308,-0.005,-1.078,-2.840,-0.046,-0.427,160481
0.299,-0.020,-1.085,-2.092,-0.031,-0.733,164492
0.301,-0.021,-1.094,-1.817,-0.168,-0.656,168504
0.308,-0.022,-1.081,-1.771,0.275,-0.641,172515
0.299,-0.035,-1.081,-2.076,0.809,-0.550,176527
0.304,-0.037,-1.084,-2.504,0.977,-0.092,180537
0.301,-0.038,-1.083,-3.313,0.855,0.046,184548
0.309,-0.035,-1.100,-3.939,1.298,0.015,188559
0.310,-0.038,-1.093,-4.672,1.588,-0.076,192570
0.309,-0.044,-1.093,-5.160,1.252,-0.427,196582
0.306,-0.038,-1.095,-5.450,1.298,-0.473,200593
0.299,-0.024,-1.093,-5.435,1.649,-0.641,204604
0.310,-0.022,-1.096,-5.252,1.466,-1.115,208615
0.305,-0.016,-1.095,-4.885,1.817,-1.771,212626
0.310,-0.015,-1.098,-4.382,2.000,-2.046,216637
0.297,-0.020,-1.086,-4.153,2.153,-2.290,220648
0.297,-0.015,-1.088,-3.649,2.458,-2.000,224659
