acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.271,0.035,-1.078,3.710,-0.122,-2.382,772433063
0.274,0.025,-1.082,4.107,0.947,-2.580,772437094
0.265,0.034,-1.076,4.794,1.695,-2.840,772441104
0.265,0.035,-1.082,5.115,2.718,-2.947,772445114
0.265,0.032,-1.073,5.374,3.603,-2.794,772449124
0.259,0.038,-1.079,5.405,4.122,-2.779,772453133
0.264,0.030,-1.086,5.435,4.412,-2.977,772457143
0.268,0.025,-1.088,4.855,4.290,-2.931,772461153
0.268,0.028,-1.088,4.550,4.061,-2.824,772465163
0.267,0.024,-1.086,4.626,3.664,-2.855,772469174
0.274,0.036,-1.085,4.534,3.023,-2.931,772473183
0.266,0.042,-1.093,4.580,2.275,-2.870,772477193
0.268,0.037,-1.097,4.504,1.130,-2.916,772481203
0.266,0.044,-1.098,4.718,0.260,-2.748,772485212
0.264,0.039,-1.099,4.565,-0.260,-2.687,772489222
0.260,0.037,-1.097,4.427,-0.550,-2.519,772493232
0.254,0.035,-1.099,4.015,-0.977,-2.351,772497242
0.251,0.036,-1.104,3.389,-0.626,-2.473,772501252
0.246,0.035,-1.110,3.374,-0.794,-1.969,772505262
0.248,0.036,-1.112,3.344,-0.336,-2.244,772509272
0.246,0.042,-1.120,3.328,-0.137,-2.061,772513283
0.246,0.028,-1.125,2.855,0.153,-1.832,772517292
0.249,0.027,-1.133,2.443,0.229,-1.710,772521303
0.252,0.023,-1.131,2.137,0.656,-1.649,772525313
0.248,0.027,-1.135,1.771,0.992,-1.511,772529324
0.248,0.028,-1.131,1.527,1.496,-1.649,772533333
0.247,0.028,-1.131,1.557,1.756,-1.267,772537343
0.245,0.033,-1.129,1.450,2.183,-1.298,772541353
0.244,0.026,-1.133,1.328,2.733,-1.008,772545363
0.248,0.019,-1.141,0.809,3.221,-0.916,772549372
0.249,0.021,-1.131,0.092,4.000,-0.824,772553382
0.261,0.016,-1.138,-0.656,3.985,-0.779,772557392
0.251,0.016,-1.151,-1.710,4.122,-0.962,772561402
0.263,0.018,-1.148,-2.366,4.015,-1.008,772565411
0.267,0.015,-1.135,-2.931,3.832,-0.916,772569421
0.265,0.016,-1.143,-3.420,3.389,-1.145,772573431
0.271,0.012,-1.152,-4.107,2.641,-1.267,772577441
0.274,0.009,-1.145,-4.397,1.878,-1.374,772581451
0.270,0.014,-1.145,-4.779,1.328,-1.344,772585460
0.269,0.017,-1.146,-5.084,0.748,-1.344,772589469
0.274,0.018,-1.135,-5.176,0.183,-1.252,772593478
0.265,0.021,-1.143,-4.916,-0.214,-1.145,772597488
0.270,0.023,-1.143,-4.763,-0.641,-0.962,772601498
0.266,0.021,-1.143,-4.962,-0.656,-0.809,772605507
0.262,0.016,-1.141,-4.794,-0.718,-0.947,772609517
0.264,0.020,-1.140,-5.069,-0.397,-0.885,772613527
0.256,0.016,-1.135,-5.511,-0.046,-0.870,772617537
0.251,0.014,-1.132,-6.031,0.336,-1.115,772621546
0.263,0.007,-1.133,-6.412,0.733,-1.374,772625556
0.250,0.000,-1.133,-6.519,1.267,-1.481,772629565
0.257,0.007,-1.136,-6.779,1.802,-1.786,772633574
0.256,0.015,-1.126,-7.267,1.649,-1.924,772637584
0.259,0.016,-1.127,-7.130,1.939,-1.740,772641595
0.256,0.012,-1.133,-7.115,2.107,-1.817,772645606
0.257,0.012,-1.124,-6.550,2.260,-2.000,772649615
0.253,0.018,-1.116,-6.122,2.321,-1.817,772653624
0.258,0.018,-1.123,-5.695,2.275,-1.756,772657634
0.257,0.010,-1.125,-5.328,2.046,-1.634,772661643
0.255,0.008,-1.117,-5.557,1.389,-1.756,772665653
0.268,0.006,-1.115,-6.061,0.718,-1.725,772669663
0.270,0.001,-1.122,-6.748,-0.290,-1.786,772673673
0.272,0.006,-1.101,-7.359,-1.450,-2.122,772677683
0.279,0.005,-1.109,-8.061,-2.351,-2.443,772681693
0.271,0.006,-1.107,-8.672,-3.099,-2.611,772685713
0.265,0.012,-1.086,-9.359,-4.031,-2.885,772689723
0.261,0.013,-1.097,-9.924,-4.443,-3.115,772693733
0.254,0.021,-1.086,-10.382,-4.718,-2.901,772697743
0.255,0.019,-1.080,-10.290,-5.313,-2.885,772701753
0.256,0.028,-1.069,-10.641,-5.863,-2.870,772705770
0.253,0.027,-1.062,-10.244,-6.305,-2.901,772709780
0.257,0.033,-1.059,-9.832,-6.229,-2.687,772713790
0.252,0.045,-1.046,-9.282,-5.954,-2.733,772717800
0.244,0.040,-1.034,-9.069,-5.344,-2.580,772721810
0.240,0.049,-1.031,-8.504,-4.992,-2.595,772725820
0.238,0.046,-1.019,-7.771,-4.351,-2.382,772729830
0.229,0.047,-1.025,-7.069,-3.115,-2.275,772733841
0.226,0.047,-1.015,-6.153,-2.656,-2.076,772737850
0.235,0.047,-1.016,-5.527,-1.908,-2.076,772741860
0.231,0.054,-1.016,-4.947,-1.344,-1.847,772745870
0.239,0.043,-1.018,-4.321,-0.885,-1.832,772749880
0.237,0.047,-1.008,-3.786,-0.519,-1.664,772753890
0.236,0.043,-1.000,-3.084,-0.107,-1.405,772757900
0.235,0.045,-1.006,-1.985,0.046,-1.053,772761910
0.235,0.040,-0.999,-1.206,0.168,-0.840,772765919
0.240,0.040,-1.001,-0.519,0.382,-0.779,772769929
0.239,0.034,-1.003,-0.092,0.351,-0.504,772773939
0.241,0.032,-1.008,0.000,0.641,-0.092,772777948
0.245,0.028,-1.014,-0.198,0.504,-0.076,772781959
0.247,0.022,-1.014,-0.015,0.427,0.137,772785968
0.252,0.019,-1.016,0.076,0.076,0.168,772789978
0.254,0.011,-1.015,0.290,0.183,0.519,772793988
0.257,0.008,-1.019,0.626,0.183,0.595,772797998
0.253,0.017,-1.031,0.870,0.397,0.672,772802008
0.251,0.011,-1.032,0.870,0.168,0.870,772806026
0.251,0.004,-1.030,0.763,0.595,1.145,772810037
0.253,0.006,-1.030,0.733,1.008,1.130,772814046
0.250,0.002,-1.040,0.763,1.389,1.328,772818055
0.256,0.000,-1.036,0.550,1.893,1.130,772822065
0.249,0.007,-1.038,0.748,2.153,1.313,772826083
0.252,0.004,-1.041,0.763,2.656,1.359,772830093
0.254,0.010,-1.048,1.282,3.069,1.466,772834103
0.247,0.006,-1.049,1.634,3.328,1.710,772838113
0.248,0.012,-1.051,1.740,3.969,2.061,772842123
0.249,0.001,-1.055,1.588,4.382,2.244,772846140
0.245,0.006,-1.059,1.786,4.901,2.260,772850149
0.247,0.008,-1.054,1.618,5.618,2.229,772854158
0.233,0.012,-1.060,1.588,6.046,2.351,772858168
0.232,0.008,-1.070,1.420,6.565,2.351,772862178
0.241,0.005,-1.049,0.916,7.069,2.443,772866189
0.240,0.006,-1.052,0.305,7.573,2.458,772870198
0.245,0.010,-1.049,-0.489,8.000,2.626,772874208
0.242,0.009,-1.060,-1.313,8.229,2.427,772878218
0.237,0.010,-1.049,-1.939,8.748,2.580,772882228
0.235,0.012,-1.044,-2.412,8.824,2.412,772886241
0.230,0.022,-1.049,-2.214,8.809,2.443,772890251
0.231,0.023,-1.045,-2.015,9.099,3.145,772894261
0.239,0.029,-1.043,-1.573,9.664,3.374,772898271
0.240,0.034,-1.040,-0.992,9.542,3.893,772902281
0.245,0.036,-1.038,-0.779,9.389,4.092,772906301
0.248,0.028,-1.031,-0.137,9.542,4.321,772910310
0.238,0.032,-1.038,0.504,9.557,4.885,772914319
0.243,0.033,-1.037,1.496,9.313,5.573,772918329
0.248,0.033,-1.045,2.382,8.489,6.183,772922339
0.260,0.039,-1.044,3.603,7.924,6.443,772926358
0.263,0.037,-1.042,4.931,6.870,6.901,772930368
0.270,0.034,-1.050,6.107,6.473,7.740,772934378
0.277,0.031,-1.054,7.542,5.649,7.985,772938388
0.282,0.026,-1.061,8.672,4.718,8.473,772942398
0.273,0.017,-1.072,9.466,3.679,8.824,772946408
0.283,0.020,-1.076,10.412,3.710,9.008,772950419
0.281,0.009,-1.086,10.840,3.069,8.977,772954428
0.281,0.011,-1.092,11.359,2.962,8.962,772958437
0.278,-0.002,-1.094,11.527,2.870,8.855,772962447
0.276,0.002,-1.099,11.863,3.557,8.824,772966456
0.278,-0.002,-1.110,11.954,3.634,8.733,772970467
0.279,-0.008,-1.120,11.832,3.969,8.382,772974476
0.285,-0.015,-1.121,11.771,4.305,8.336,772978485
0.292,-0.021,-1.128,11.527,4.626,7.847,772982495
0.291,-0.028,-1.128,10.626,5.221,7.450,772986505
0.294,-0.031,-1.137,10.351,5.557,6.947,772990514
0.293,-0.031,-1.147,9.099,5.817,6.137,772994524
0.290,-0.038,-1.145,8.366,5.649,5.756,772998534
0.294,-0.034,-1.150,7.038,5.176,5.008,773002544
0.297,-0.037,-1.147,5.740,5.099,4.443,773006553
0.297,-0.033,-1.136,4.901,5.053,3.786,773010563
0.296,-0.028,-1.143,4.031,4.870,3.099,773014574
0.289,-0.025,-1.139,3.267,4.809,2.565,773018583
0.278,-0.015,-1.126,2.977,4.244,2.122,773022593
0.273,-0.008,-1.125,2.824,4.092,1.817,773026604
0.265,-0.003,-1.124,2.840,4.214,1.557,773030613
0.264,0.002,-1.125,3.023,4.137,1.618,773034623
0.266,0.002,-1.113,3.191,3.802,1.389,773038633
0.268,0.005,-1.110,3.298,3.878,1.527,773042643
0.258,0.004,-1.107,3.832,3.695,1.435,773046663
0.264,0.014,-1.105,4.214,3.832,1.435,773050673
0.254,0.004,-1.106,4.611,3.832,1.695,773054683
