acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.311,-0.083,-1.097,-2.641,-0.137,0.458,0
0.304,-0.088,-1.092,-2.870,0.321,0.260,4078
0.305,-0.083,-1.108,-2.916,1.115,0.153,8091
0.306,-0.074,-1.099,-2.977,1.740,-0.137,12102
0.310,-0.082,-1.098,-2.962,2.260,-0.260,16113
0.302,-0.083,-1.097,-3.176,2.977,-0.260,20124
0.308,-0.084,-1.100,-3.267,3.450,-0.427,24135
0.308,-0.091,-1.095,-3.298,3.771,-0.427,28146
0.316,-0.083,-1.097,-3.466,3.710,-0.656,32158
0.318,-0.086,-1.099,-3.481,3.420,-0.489,36168
0.328,-0.084,-1.108,-3.481,2.748,-0.275,40179
0.326,-0.087,-1.101,-3.649,2.153,-0.260,44190
0.335,-0.086,-1.098,-3.817,1.435,-0.229,48202
0.337,-0.089,-1.094,-4.122,0.794,-0.061,52213
0.330,-0.092,-1.101,-4.260,0.168,0.000,56224
0.323,-0.086,-1.095,-4.473,-0.153,0.168,60235
0.319,-0.083,-1.097,-4.748,-0.550,0.275,64246
0.327,-0.081,-1.095,-4.336,-0.901,0.351,68258
0.324,-0.076,-1.097,-4.321,-1.252,0.244,72268
0.336,-0.083,-1.091,-4.168,-1.557,0.336,76279
0.331,-0.079,-1.091,-4.015,-1.664,0.107,80291
0.321,-0.079,-1.100,-3.740,-1.557,-0.153,84302
0.320,-0.077,-1.105,-3.435,-1.191,-0.260,88313
0.314,-0.072,-1.094,-3.115,-0.779,-0.366,92325
0.311,-0.072,-1.102,-2.901,-0.275,-0.748,96336
0.307,-0.079,-1.093,-2.473,0.397,-1.115,100348
0.305,-0.083,-1.103,-2.397,1.115,-1.099,104359
0.306,-0.074,-1.099,-2.443,1.832,-1.053,108370
0.304,-0.082,-1.098,-2.305,2.473,-1.206,112381
0.311,-0.079,-1.096,-2.260,2.779,-1.084,116392
0.311,-0.080,-1.091,-2.550,2.870,-1.023,120403
0.316,-0.086,-1.101,-2.458,2.870,-1.069,124414
0.318,-0.086,-1.110,-2.885,2.809,-1.038,128425
