acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.297,0.051,-1.100,-16.366,2.076,-3.985,0
0.298,0.061,-1.094,-17.527,2.214,-3.069,4051
0.302,0.077,-1.093,-18.214,3.069,-1.893,8064
0.299,0.102,-1.089,-18.198,3.145,-1.206,12075
0.293,0.122,-1.095,-17.954,3.359,-0.473,16086
0.281,0.133,-1.101,-17.603,3.679,-0.122,20098
0.286,0.127,-1.105,-17.282,4.214,0.061,24109
0.284,0.133,-1.097,-16.305,4.733,0.656,28119
0.289,0.125,-1.089,-15.389,5.511,1.176,32130
0.292,0.128,-1.083,-14.000,6.290,1.832,36141
0.301,0.129,-1.078,-12.947,6.702,1.893,40153
0.297,0.116,-1.074,-12.183,6.748,2.550,44164
0.297,0.117,-1.075,-11.527,6.046,3.511,48172
0.290,0.104,-1.051,-11.863,5.435,4.565,52183
0.280,0.077,-1.072,-12.321,5.527,5.710,56194
0.278,0.083,-1.062,-12.031,6.107,6.672,60205
0.289,0.095,-1.042,-11.053,6.198,7.679,64216
0.301,0.104,-1.043,-9.786,6.321,8.641,68228
0.302,0.108,-1.039,-8.901,6.397,9.344,72239
0.300,0.117,-1.036,-7.740,6.489,9.786,76250
0.291,0.128,-1.034,-5.771,6.382,10.153,80261
0.268,0.148,-1.030,-3.313,6.046,10.885,84272
0.268,0.149,-1.048,-0.550,6.031,11.542,88284
0.263,0.147,-1.049,1.847,6.107,11.679,92295
0.281,0.135,-1.057,3.603,6.214,12.000,96306
0.283,0.129,-1.058,5.511,6.473,12.168,100317
0.291,0.124,-1.062,7.802,6.687,11.985,104328
0.291,0.115,-1.055,9.282,6.015,11.802,108340
0.289,0.105,-1.051,10.947,6.061,11.786,112351
0.281,0.098,-1.052,12.122,5.893,12.397,116363
0.265,0.088,-1.050,13.435,5.878,13.603,120374
0.271,0.088,-1.036,14.870,5.634,14.321,124385
0.278,0.090,-1.025,16.519,5.450,15.206,128396
0.280,0.084,-1.030,17.649,5.481,15.985,132407
0.274,0.084,-1.031,18.305,5.115,16.153,136419
0.275,0.073,-1.040,18.611,4.748,16.412,140429
0.269,0.056,-1.034,18.611,4.275,15.954,144440
0.268,0.048,-1.050,18.336,4.031,15.542,148451
0.266,0.033,-1.050,17.313,3.832,14.504,152462
0.277,0.036,-1.063,16.198,3.847,13.221,156473
0.285,0.030,-1.067,14.824,3.939,11.679,160484
0.300,0.024,-1.096,13.221,4.092,9.893,164495
0.313,0.024,-1.093,11.679,3.679,8.305,168506
0.332,0.006,-1.104,10.382,3.221,6.718,172517
0.331,0.007,-1.114,8.977,2.397,5.496,176528
0.356,0.001,-1.119,8.046,0.947,4.565,180539
0.348,-0.008,-1.114,7.099,-0.718,4.061,184550
0.342,-0.009,-1.105,6.489,-2.260,3.618,188561
0.340,-0.010,-1.110,6.244,-3.710,3.710,192572
0.322,-0.011,-1.109,6.107,-5.084,3.664,196583
0.313,-0.011,-1.109,5.725,-6.061,3.969,200594
0.298,-0.013,-1.095,5.695,-6.672,4.397,204605
0.288,0.003,-1.089,5.863,-7.069,5.084,208617
0.282,0.008,-1.086,6.534,-6.916,5.466,212628
0.274,0.023,-1.088,7.435,-5.954,6.092,216639
0.269,0.034,-1.077,8.641,-4.931,6.809,220650
0.268,0.039,-1.067,9.878,-3.924,7.328,224661
0.269,0.052,-1.084,11.008,-2.779,7.969,228673
0.268,0.054,-1.092,12.046,-1.832,8.794,232693
0.275,0.058,-1.108,12.595,-1.359,9.252,236703
0.286,0.059,-1.102,12.595,-0.702,9.557,240714
0.294,0.061,-1.116,11.908,-0.427,9.206,244725
0.298,0.041,-1.122,10.702,-0.198,8.260,248736
0.297,0.030,-1.135,8.992,0.046,7.237,252747
0.299,0.023,-1.135,7.237,0.382,5.863,256759
0.313,0.015,-1.140,5.267,0.702,4.718,260770
0.317,0.016,-1.139,3.557,1.069,3.328,264781
0.318,0.020,-1.141,1.786,1.328,2.153,268794
0.330,0.025,-1.138,0.351,1.695,1.176,272805
0.334,0.020,-1.136,-1.069,1.756,0.305,276816
0.338,0.019,-1.123,-2.260,1.282,-0.397,280827
0.339,0.022,-1.126,-3.008,0.794,-0.931,284838
