acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.303,-0.181,-1.159,0.397,-3.252,-5.359,0
0.293,-0.185,-1.164,0.260,-3.344,-5.695,4050
0.293,-0.187,-1.153,-0.092,-3.496,-5.847,8063
0.293,-0.184,-1.151,-0.611,-3.603,-5.939,12074
0.286,-0.186,-1.156,-1.145,-3.878,-6.122,16085
0.292,-0.178,-1.166,-1.344,-3.786,-6.031,20097
0.287,-0.182,-1.158,-1.588,-4.244,-6.244,24108
0.287,-0.183,-1.151,-1.802,-4.153,-6.275,28118
0.288,-0.178,-1.154,-2.107,-4.198,-6.427,32130
0.282,-0.181,-1.148,-2.061,-4.489,-6.137,36141
0.283,-0.183,-1.144,-2.321,-4.763,-6.198,40153
0.287,-0.180,-1.143,-2.321,-4.702,-6.305,44164
0.273,-0.174,-1.144,-2.382,-4.672,-6.168,48172
0.267,-0.170,-1.144,-2.305,-4.641,-6.076,52183
0.265,-0.173,-1.141,-2.473,-4.305,-5.954,56194
0.262,-0.170,-1.148,-2.321,-3.908,-5.847,60205
0.260,-0.169,-1.146,-2.260,-3.802,-5.618,64216
0.257,-0.170,-1.143,-2.244,-3.496,-5.481,68228
0.256,-0.167,-1.147,-2.153,-3.252,-5.084,72239
0.259,-0.169,-1.148,-2.443,-2.977,-4.840,76250
0.255,-0.167,-1.142,-2.260,-2.840,-4.672,80261
0.254,-0.170,-1.142,-2.534,-2.641,-4.397,84272
0.256,-0.171,-1.141,-2.809,-2.519,-4.244,88284
0.246,-0.170,-1.135,-3.023,-2.366,-4.076,92295
0.250,-0.171,-1.143,-3.450,-2.153,-3.802,96307
0.250,-0.167,-1.140,-3.634,-2.031,-3.481,100317
0.253,-0.174,-1.134,-3.969,-1.557,-3.008,104328
0.250,-0.173,-1.136,-4.305,-1.328,-2.611,108339
0.242,-0.169,-1.134,-4.550,-1.008,-2.550,112350
0.245,-0.174,-1.130,-5.053,-0.718,-2.382,116361
0.242,-0.173,-1.138,-5.908,-0.504,-2.229,120372
0.237,-0.169,-1.136,-6.076,0.076,-2.137,124383
0.249,-0.166,-1.121,-6.198,0.397,-1.893,128394
0.249,-0.171,-1.127,-6.321,0.947,-1.863,132404
0.245,-0.162,-1.118,-6.443,1.084,-1.511,136415
0.241,-0.158,-1.123,-6.870,1.328,-0.840,140426
0.241,-0.153,-1.123,-6.885,1.710,-0.366,144437
0.252,-0.151,-1.108,-6.855,1.939,0.015,148448
0.259,-0.150,-1.104,-6.489,2.046,0.427,152459
0.255,-0.150,-1.111,-6.275,2.015,0.794,156470
0.264,-0.146,-1.109,-5.695,1.832,1.176,160481
0.259,-0.147,-1.113,-5.405,1.863,1.389,164492
0.264,-0.140,-1.116,-5.206,1.634,1.588,168503
0.267,-0.143,-1.109,-4.763,1.450,1.969,172514
0.263,-0.144,-1.103,-4.321,1.405,2.092,176525
0.275,-0.146,-1.107,-4.000,1.176,2.366,180536
0.274,-0.145,-1.111,-3.618,1.145,2.214,184547
0.274,-0.148,-1.112,-3.496,1.160,2.351,188557
0.273,-0.150,-1.108,-3.206,1.176,2.519,192568
0.280,-0.153,-1.107,-3.481,1.374,2.458,196580
0.283,-0.150,-1.108,-3.221,1.634,2.107,200591
0.279,-0.152,-1.108,-3.298,1.863,1.908,204602
0.281,-0.150,-1.108,-3.252,2.031,1.389,208614
0.280,-0.157,-1.116,-3.221,2.351,1.099,212625
0.286,-0.160,-1.118,-3.252,2.443,0.855,216636
0.289,-0.159,-1.106,-3.420,2.458,0.382,220647
0.291,-0.166,-1.113,-3.634,2.824,0.183,224658
0.296,-0.153,-1.123,-3.771,2.656,0.031,228670
0.297,-0.160,-1.119,-3.802,2.504,-0.443,232689
0.299,-0.161,-1.123,-3.985,2.382,-0.824,236700
0.299,-0.157,-1.116,-3.878,2.275,-1.206,240711
0.292,-0.156,-1.110,-3.878,2.000,-1.878,244722
0.300,-0.156,-1.115,-3.939,1.710,-2.061,248734
0.299,-0.150,-1.116,-3.756,1.573,-2.092,252746
0.292,-0.143,-1.125,-3.679,1.359,-2.397,256757
0.294,-0.148,-1.111,-3.466,1.160,-2.626,260768
0.292,-0.143,-1.106,-3.206,0.992,-2.885,264779
0.286,-0.144,-1.117,-2.855,0.901,-3.053,268792
0.286,-0.140,-1.118,-2.382,0.565,-3.252,272803
0.288,-0.138,-1.117,-1.771,0.351,-3.267,276814
0.285,-0.140,-1.124,-1.282,0.198,-3.573,280825
0.282,-0.142,-1.123,-0.748,-0.137,-3.481,284836
0.278,-0.143,-1.120,-0.305,-0.092,-3.374,288847
0.274,-0.145,-1.125,-0.015,-0.229,-3.344,292857
0.272,-0.148,-1.121,0.412,-0.351,-3.527,296869
0.273,-0.147,-1.125,0.656,-0.458,-3.725,300879
0.275,-0.156,-1.131,0.931,-0.519,-3.771,304890
0.277,-0.156,-1.135,0.763,-0.443,-3.786,308902
0.280,-0.161,-1.137,0.580,-0.733,-3.878,312915
0.269,-0.164,-1.138,0.366,-0.855,-3.725,316927
0.268,-0.162,-1.148,0.031,-1.145,-3.908,320938
0.266,-0.162,-1.145,-0.336,-1.191,-4.000,324950
0.266,-0.161,-1.146,-0.672,-1.466,-3.908,328961
0.273,-0.164,-1.145,-1.023,-1.542,-3.969,332980
0.260,-0.157,-1.155,-1.573,-1.496,-3.954,336991
0.261,-0.162,-1.145,-1.817,-1.634,-4.092,341002
0.257,-0.163,-1.151,-2.290,-1.679,-3.679,345013
0.259,-0.157,-1.148,-2.489,-1.908,-3.725,349024
0.258,-0.154,-1.149,-3.084,-1.481,-3.786,353045
0.254,-0.152,-1.147,-3.053,-1.603,-3.511,357056
0.246,-0.152,-1.138,-3.252,-1.344,-3.298,361067
0.257,-0.152,-1.153,-3.008,-1.099,-3.313,365078
0.250,-0.143,-1.149,-2.962,-0.977,-2.916,369089
0.248,-0.149,-1.147,-2.870,-0.809,-2.977,373102
0.250,-0.147,-1.142,-2.840,-0.672,-2.489,377114
0.249,-0.146,-1.146,-2.687,-0.397,-2.168,381124
0.244,-0.151,-1.151,-2.427,-0.443,-1.924,385135
0.248,-0.152,-1.144,-2.321,-0.137,-1.542,389146
