acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.138,-0.006,-1.127,-4.916,1.893,-0.122,0
0.137,-0.008,-1.115,-5.221,2.137,-0.031,4046
0.130,-0.003,-1.121,-5.496,2.626,0.107,8058
0.125,-0.007,-1.117,-5.832,3.069,0.260,12068
0.129,-0.005,-1.118,-5.695,3.115,0.153,16079
0.138,-0.006,-1.124,-5.695,2.824,0.000,20090
0.146,-0.003,-1.131,-5.511,1.618,-0.107,24101
0.158,-0.002,-1.134,-5.130,0.916,-0.611,28107
0.160,0.002,-1.125,-4.687,0.489,-0.779,32118
0.162,-0.003,-1.125,-4.427,0.351,-0.702,36129
0.145,-0.002,-1.129,-4.382,0.458,-0.458,40140
0.143,0.004,-1.120,-4.595,0.763,-0.412,44151
0.126,-0.003,-1.115,-4.519,0.885,-0.107,48160
0.130,-0.002,-1.110,-4.351,1.008,-0.137,52171
0.138,-0.009,-1.121,-4.244,0.809,-0.153,56182
0.138,-0.008,-1.118,-4.427,1.206,-0.046,60193
0.138,-0.012,-1.117,-4.718,1.557,-0.107,64204
0.133,-0.008,-1.115,-5.145,1.817,-0.061,68217
0.134,-0.009,-1.123,-5.145,2.260,-0.137,72228
0.130,-0.007,-1.126,-5.008,2.840,0.290,76239
0.133,-0.005,-1.123,-5.130,2.931,0.305,80250
0.137,-0.007,-1.119,-5.053,3.282,0.290,84261
0.133,-0.016,-1.127,-5.084,3.481,0.382,88273
0.132,-0.006,-1.125,-5.221,3.893,0.550,92284
0.129,-0.008,-1.115,-5.466,3.893,0.229,96296
0.127,-0.006,-1.117,-5.496,3.557,0.458,100307
0.140,-0.006,-1.124,-5.588,3.160,0.504,104318
0.150,-0.003,-1.127,-5.725,2.305,0.076,108331
0.153,-0.010,-1.121,-5.725,2.137,-0.244,112343
0.147,-0.010,-1.114,-5.740,2.153,-0.504,116353
0.141,0.003,-1.121,-5.695,2.183,-0.962,120364
0.135,-0.000,-1.128,-5.420,1.771,-1.374,124376
0.132,0.001,-1.121,-5.466,2.122,-1.008,128386
0.131,-0.003,-1.121,-5.420,2.443,-0.305,132397
0.142,0.003,-1.115,-5.206,3.038,0.504,136408
0.148,-0.005,-1.112,-4.947,2.641,0.366,140420
0.155,-0.004,-1.116,-4.824,2.733,0.076,144431
0.149,-0.005,-1.122,-4.870,2.580,-0.458,148441
0.149,-0.011,-1.120,-5.237,2.611,-0.290,152452
0.151,-0.010,-1.115,-5.435,2.290,-0.214,156463
0.147,-0.006,-1.108,-5.649,2.336,-0.061,160474
0.139,-0.006,-1.111,-5.603,2.397,0.183,164485
0.147,-0.005,-1.121,-5.328,2.015,0.031,168495
0.144,-0.007,-1.124,-5.053,2.046,0.000,172507
0.148,-0.002,-1.120,-5.023,1.893,-0.183,176518
0.152,-0.003,-1.121,-4.947,1.237,-0.229,180530
0.149,0.004,-1.125,-4.901,0.901,-0.489,184541
0.144,-0.000,-1.119,-4.885,0.840,-0.702,188549
0.141,0.006,-1.127,-4.718,0.687,-0.824,192560
0.140,0.000,-1.126,-4.595,1.206,-0.885,196571
0.135,0.003,-1.130,-4.214,1.313,-0.565,200582
0.133,0.003,-1.127,-4.412,1.725,-0.473,204593
0.130,-0.004,-1.124,-4.519,1.924,-0.489,208605
0.136,-0.002,-1.118,-4.580,1.863,-0.214,212616
0.136,-0.006,-1.115,-4.504,2.015,-0.214,216628
0.144,-0.001,-1.115,-4.519,2.458,-0.550,220639
0.147,-0.009,-1.122,-4.382,2.534,-0.489,224650
0.142,-0.010,-1.106,-4.321,2.519,-0.443,228662
0.147,-0.015,-1.115,-4.611,2.397,-0.168,232682
0.142,-0.009,-1.120,-4.962,1.954,-0.137,236693
0.150,-0.006,-1.113,-5.389,2.000,-0.137,240704
0.147,-0.011,-1.116,-5.496,1.679,-0.015,244715
0.146,-0.012,-1.111,-5.664,1.634,-0.076,248727
0.146,-0.008,-1.114,-5.588,1.710,-0.168,252740
0.144,-0.013,-1.120,-5.832,1.756,-0.092,256751
0.140,-0.006,-1.122,-5.802,1.786,0.214,260762
0.142,-0.001,-1.127,-5.802,1.954,0.168,264773
0.135,0.003,-1.124,-6.076,2.183,0.382,268785
0.140,-0.004,-1.123,-5.863,1.695,0.321,272796
0.141,0.010,-1.126,-5.374,1.878,-0.015,276807
0.154,0.004,-1.126,-4.809,1.450,0.107,280818
0.149,0.001,-1.132,-4.412,1.466,-0.061,284829
0.150,-0.001,-1.118,-4.015,1.237,-0.015,288840
0.143,-0.005,-1.130,-3.954,1.237,-0.260,292850
0.139,0.001,-1.125,-4.061,1.344,-0.214,296861
0.136,0.000,-1.114,-3.893,1.466,-0.046,300872
0.140,-0.000,-1.123,-3.679,1.527,0.000,304883
0.142,0.000,-1.123,-3.542,1.710,-0.015,308895
0.133,-0.005,-1.122,-3.573,1.542,0.168,312905
0.139,-0.004,-1.121,-3.817,1.893,0.031,316916
0.134,-0.014,-1.111,-4.031,1.969,0.046,320927
0.138,-0.015,-1.118,-4.626,2.031,0.061,324939
0.145,-0.017,-1.116,-5.099,2.427,0.229,328950
0.133,-0.019,-1.107,-5.023,2.794,0.076,332970
0.137,-0.009,-1.112,-5.191,2.763,0.076,336981
0.133,-0.005,-1.110,-5.099,3.267,0.214,340993
0.135,-0.007,-1.121,-5.542,3.053,0.214,345004
0.149,-0.002,-1.117,-5.710,1.802,0.061,349015
0.166,0.005,-1.129,-5.802,0.840,-0.214,353036
0.174,-0.007,-1.132,-5.252,-0.031,-0.534,357047
0.170,0.004,-1.125,-4.870,-0.260,-0.748,361058
0.160,0.001,-1.122,-4.656,-0.244,-0.901,365069
0.150,-0.000,-1.125,-4.397,0.061,-0.687,369080
0.140,0.003,-1.123,-4.107,0.137,-0.611,373092
0.127,0.002,-1.122,-4.046,0.336,-0.534,377103
0.132,-0.002,-1.125,-4.061,0.626,-0.290,381115
0.135,0.000,-1.126,-4.260,0.992,-0.244,385125
0.133,-0.008,-1.110,-4.290,1.588,0.046,389136
0.137,-0.012,-1.105,-4.244,1.924,-0.031,393146
0.133,-0.009,-1.108,-4.061,2.595,0.061,397158
0.139,-0.007,-1.099,-4.504,2.519,0.153,401168
0.136,-0.008,-1.110,-4.763,2.855,0.031,405179
0.138,-0.020,-1.120,-5.221,2.748,-0.061,409191
0.142,-0.013,-1.122,-5.557,3.176,0.107,413211
0.144,-0.016,-1.114,-5.802,2.885,0.046,417222
0.142,-0.010,-1.108,-6.000,3.466,0.229,421233
0.136,-0.007,-1.113,-5.771,3.221,0.046,425244
0.138,-0.008,-1.115,-5.893,3.374,0.275,429255
0.138,-0.000,-1.118,-5.985,3.130,-0.290,433275
0.138,-0.004,-1.124,-5.924,2.504,-0.580,437287
0.144,-0.002,-1.126,-5.847,2.198,-0.779,441298
0.156,0.002,-1.135,-5.405,2.122,-0.656,445310
0.161,0.007,-1.132,-4.992,1.710,-0.473,449321
0.159,0.010,-1.119,-4.198,1.618,-0.275,453339
0.150,0.012,-1.124,-4.061,1.634,-0.137,457349
0.147,0.010,-1.124,-3.863,1.573,-0.214,461360
0.148,0.006,-1.124,-4.046,1.603,-0.382,465371
0.146,-0.005,-1.114,-4.244,1.679,-0.092,469382
0.146,-0.007,-1.113,-4.260,1.725,-0.214,473393
0.146,-0.015,-1.113,-4.397,1.893,-0.061,477405
0.141,-0.017,-1.112,-4.382,1.908,-0.031,481416
0.144,-0.011,-1.120,-4.733,2.305,-0.107,485427
0.146,-0.012,-1.114,-4.855,1.924,-0.015,489438
0.139,-0.009,-1.110,-5.435,2.229,0.122,493450
0.135,-0.013,-1.110,-5.664,1.863,-0.076,497461
0.149,-0.011,-1.112,-5.954,1.969,-0.061,501473
0.150,-0.013,-1.113,-6.168,1.344,-0.366,505484
0.154,-0.004,-1.119,-6.214,0.840,-0.275,509495
0.159,-0.008,-1.112,-6.092,0.504,-0.458,513506
0.157,-0.002,-1.122,-6.076,0.397,-0.672,517517
0.150,0.000,-1.123,-5.954,0.000,-0.412,521528
0.144,-0.004,-1.123,-6.244,0.015,-0.107,525539
0.140,-0.004,-1.134,-5.786,0.351,0.000,529550
0.145,0.002,-1.131,-5.053,0.611,-0.137,533565
0.134,0.004,-1.118,-4.244,0.595,-0.015,537576
0.145,0.002,-1.127,-3.679,0.687,-0.015,541587
0.139,0.005,-1.131,-3.435,0.916,0.015,545598
0.144,0.001,-1.128,-3.527,0.977,0.046,549609
0.140,-0.002,-1.120,-3.466,1.160,0.061,553629
0.144,0.002,-1.119,-3.282,1.206,0.092,557640
0.139,-0.005,-1.109,-3.145,1.634,0.229,561651
0.138,-0.005,-1.110,-3.282,1.878,0.137,565663
0.136,-0.015,-1.113,-3.435,1.939,0.000,569674
0.135,-0.017,-1.115,-3.939,2.382,0.015,573695
0.134,-0.016,-1.117,-4.168,2.550,0.031,577706
0.136,-0.014,-1.118,-4.550,2.763,-0.092,581717
0.135,-0.022,-1.114,-4.870,2.824,-0.076,585728
0.140,-0.012,-1.119,-4.992,2.519,0.046,589739
0.146,-0.006,-1.114,-5.069,2.275,-0.031,593750
0.155,-0.008,-1.110,-5.023,2.061,-0.076,597761
0.147,-0.007,-1.113,-5.115,2.122,-0.168,601772
0.154,-0.005,-1.116,-5.466,1.771,-0.198,605783
0.152,-0.007,-1.115,-5.725,1.649,-0.290,609794
0.143,-0.003,-1.128,-5.634,1.817,-0.260,613804
0.143,-0.005,-1.122,-5.542,1.786,0.000,617815
0.143,-0.008,-1.127,-5.221,1.588,-0.137,621826
0.137,0.006,-1.115,-5.115,1.969,0.137,625837
0.144,-0.002,-1.125,-4.962,1.664,-0.076,629849
0.148,-0.007,-1.118,-4.947,1.496,-0.092,633869
0.148,0.000,-1.124,-5.008,1.374,-0.183,637880
0.144,-0.001,-1.120,-4.824,1.481,-0.122,641892
0.146,-0.007,-1.124,-4.550,1.405,-0.153,645902
0.148,-0.003,-1.114,-4.336,1.725,-0.107,649916
0.140,0.005,-1.122,-4.351,1.710,-0.031,653927
