acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.227,0.038,-1.112,-7.573,2.427,1.130,0
0.234,0.047,-1.112,-7.954,2.107,1.374,4051
0.238,0.048,-1.109,-7.954,1.221,1.267,8063
0.240,0.050,-1.105,-7.786,0.534,1.191,12074
0.233,0.051,-1.105,-7.542,-0.046,1.130,16085
0.235,0.059,-1.107,-7.176,-0.626,0.687,20096
0.233,0.052,-1.105,-6.473,-1.084,0.687,24107
0.237,0.067,-1.104,-6.076,-0.901,0.183,28117
0.238,0.065,-1.108,-5.511,-0.565,0.061,32128
0.227,0.057,-1.090,-5.023,-0.122,0.550,36139
0.225,0.056,-1.095,-4.290,0.290,0.656,40150
0.216,0.055,-1.093,-3.557,0.794,1.328,44161
0.217,0.049,-1.091,-2.855,1.359,1.740,48169
0.219,0.055,-1.094,-2.901,1.863,1.939,52180
0.220,0.055,-1.094,-2.809,2.244,2.153,56191
0.224,0.057,-1.103,-2.870,2.595,2.107,60202
0.218,0.058,-1.096,-2.733,2.916,1.756,64213
0.229,0.052,-1.105,-2.534,3.267,1.359,68224
0.222,0.052,-1.097,-2.534,3.038,1.099,72235
0.233,0.046,-1.096,-2.519,3.359,1.145,76246
0.233,0.038,-1.097,-2.855,3.130,0.763,80257
0.242,0.039,-1.107,-3.359,2.763,0.855,84268
0.240,0.046,-1.106,-3.740,2.366,1.160,88280
0.246,0.034,-1.105,-4.214,1.511,0.992,92291
0.240,0.045,-1.098,-4.473,0.733,1.084,96303
0.245,0.040,-1.111,-4.824,0.076,0.962,100314
0.245,0.043,-1.103,-5.053,-0.397,0.779,104325
0.240,0.046,-1.102,-5.099,-0.794,0.641,108337
0.236,0.048,-1.104,-4.595,-1.099,0.504,112347
0.226,0.055,-1.109,-4.229,-0.840,0.321,116358
0.233,0.061,-1.100,-3.725,-0.794,-0.031,120369
0.238,0.054,-1.109,-3.038,-0.550,-0.244,124380
0.235,0.055,-1.104,-2.412,-0.137,-0.779,128391
0.231,0.052,-1.103,-1.832,0.107,-1.038,132401
0.227,0.052,-1.106,-1.282,0.275,-1.069,136412
0.223,0.049,-1.113,-1.344,0.962,-1.176,140423
0.223,0.036,-1.109,-1.679,0.763,-1.069,144434
0.223,0.043,-1.110,-2.687,0.916,-0.412,148445
0.234,0.025,-1.115,-3.282,0.916,-0.260,152456
0.233,0.030,-1.120,-4.198,0.870,0.046,156467
0.235,0.034,-1.115,-4.809,0.656,0.229,160479
0.234,0.043,-1.112,-5.237,0.229,0.061,164490
0.230,0.052,-1.107,-5.298,0.031,-0.260,168502
0.226,0.051,-1.122,-5.527,-0.260,-0.794,172513
0.221,0.064,-1.119,-5.298,-0.107,-1.191,176525
0.217,0.065,-1.113,-5.206,0.168,-1.817,180535
0.217,0.063,-1.105,-4.840,0.931,-2.290,184546
0.208,0.062,-1.104,-4.305,1.389,-2.794,188557
0.201,0.062,-1.103,-3.634,2.214,-3.206,192568
0.210,0.059,-1.093,-2.962,3.557,-3.267,196580
0.210,0.059,-1.100,-2.550,4.214,-3.084,200591
0.211,0.047,-1.101,-2.489,4.809,-2.748,204602
0.210,0.045,-1.103,-2.931,4.672,-2.382,208613
0.221,0.042,-1.109,-2.962,4.626,-2.168,212624
0.234,0.044,-1.105,-2.809,4.198,-1.679,216635
0.231,0.046,-1.106,-2.733,3.206,-1.191,220646
0.234,0.043,-1.115,-2.611,2.412,-0.947,224657
0.237,0.043,-1.117,-2.519,1.740,-0.687,228668
0.231,0.046,-1.107,-2.580,0.763,-0.473,232688
0.226,0.047,-1.119,-2.595,0.061,-0.290,236699
0.232,0.054,-1.108,-2.397,-0.305,-0.458,240710
0.225,0.049,-1.113,-2.534,-0.901,-0.397,244721
0.215,0.048,-1.103,-2.519,-0.901,-0.733,248732
0.211,0.047,-1.114,-2.427,-0.962,-0.885,252744
0.211,0.036,-1.114,-2.885,-0.412,-1.084,256755
0.218,0.034,-1.112,-3.130,-0.336,-1.237,260766
0.206,0.031,-1.121,-3.603,0.122,-1.313,264777
0.206,0.035,-1.122,-3.710,0.458,-1.359,268790
0.214,0.041,-1.118,-4.275,0.840,-1.511,272801
0.206,0.034,-1.130,-4.366,1.466,-1.618,276813
0.210,0.035,-1.124,-4.748,2.046,-1.863,280823
0.218,0.038,-1.125,-4.962,2.229,-2.031,284834
0.216,0.033,-1.122,-4.824,2.824,-2.015,288845
0.214,0.031,-1.123,-5.160,3.389,-1.939,292855
0.215,0.026,-1.130,-5.160,3.710,-1.893,296866
0.216,0.035,-1.132,-5.435,3.771,-1.725,300877
0.224,0.037,-1.122,-5.023,4.031,-2.000,304888
0.222,0.036,-1.132,-5.053,3.817,-1.878,308900
0.219,0.034,-1.114,-5.282,3.527,-1.771,312913
0.219,0.026,-1.122,-5.420,2.855,-1.069,316924
0.225,0.030,-1.122,-5.466,2.427,-0.412,320935
0.225,0.037,-1.131,-5.511,1.038,0.214,324946
0.233,0.036,-1.120,-5.588,0.214,0.992,328957
0.226,0.038,-1.120,-5.817,-0.519,1.542,332977
0.213,0.040,-1.125,-5.847,-1.313,1.679,336988
0.208,0.040,-1.117,-5.863,-1.679,1.634,340999
0.206,0.047,-1.118,-5.725,-1.618,1.069,345010
0.202,0.042,-1.116,-5.924,-1.527,0.595,349021
0.199,0.046,-1.105,-6.107,-1.038,0.061,353042
0.193,0.048,-1.104,-6.229,-0.458,-0.397,357053
0.189,0.052,-1.104,-6.580,0.107,-0.779,361065
0.195,0.042,-1.104,-6.656,0.611,-1.344,365075
0.202,0.046,-1.102,-6.611,1.206,-1.466,369086
0.203,0.054,-1.107,-5.817,1.603,-1.557,373099
0.208,0.054,-1.106,-5.160,1.771,-1.450,377110
0.212,0.053,-1.111,-4.550,1.954,-0.992,381121
0.212,0.046,-1.105,-4.198,1.786,-0.626,385132
0.213,0.051,-1.104,-3.969,2.015,-0.198,389143
0.218,0.052,-1.112,-3.740,1.496,0.137,393153
0.221,0.042,-1.106,-3.115,1.557,0.397,397164
0.221,0.048,-1.109,-3.130,1.786,0.580,401175
0.218,0.033,-1.103,-3.084,1.298,0.504,405186
0.214,0.029,-1.104,-3.344,1.634,0.855,409197
0.211,0.024,-1.112,-3.527,1.756,0.443,413217
0.216,0.034,-1.102,-3.802,1.664,0.397,417228
0.219,0.032,-1.113,-3.969,2.107,0.489,421239
0.219,0.038,-1.104,-4.214,2.397,0.473,425250
0.225,0.035,-1.096,-4.122,2.611,0.443,429261
0.223,0.034,-1.104,-4.076,2.550,0.656,433281
0.224,0.036,-1.109,-3.893,2.550,0.534,437292
0.219,0.038,-1.100,-4.031,2.214,0.641,441303
0.233,0.035,-1.104,-4.489,2.305,0.504,445314
0.227,0.035,-1.108,-4.885,1.985,0.336,449325
0.227,0.040,-1.100,-5.130,1.527,0.000,453343
0.233,0.040,-1.105,-5.466,1.511,-0.351,457354
0.233,0.035,-1.112,-5.679,0.885,-0.397,461366
0.233,0.033,-1.125,-5.496,0.473,-0.412,465376
