acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.271,0.062,-1.089,-2.794,2.550,-0.473,0
0.267,0.059,-1.097,-2.748,3.084,-0.611,4050
0.270,0.065,-1.093,-1.985,3.481,-0.489,8063
0.270,0.067,-1.093,-1.649,3.557,-0.427,12074
0.271,0.067,-1.095,-1.282,4.137,-0.489,16085
0.273,0.071,-1.101,-1.191,3.817,-0.550,20096
0.284,0.063,-1.093,-1.115,3.176,-0.473,24107
0.294,0.065,-1.084,-0.977,2.748,-0.565,28118
0.290,0.060,-1.094,-1.420,2.168,-0.443,32129
0.295,0.051,-1.083,-1.267,1.282,-0.427,36140
0.292,0.051,-1.088,-1.542,0.794,-0.260,40151
0.295,0.053,-1.094,-1.878,0.107,-0.183,44162
0.281,0.050,-1.098,-1.832,-0.122,-0.137,48171
0.283,0.055,-1.092,-1.969,-0.641,-0.015,52181
0.272,0.058,-1.099,-2.015,-0.198,-0.122,56192
0.267,0.058,-1.108,-2.290,-0.092,-0.305,60203
0.264,0.054,-1.099,-3.023,0.107,-0.046,64214
0.269,0.056,-1.101,-3.649,0.214,-0.275,68226
0.262,0.050,-1.111,-4.260,0.702,-0.015,72236
0.266,0.044,-1.100,-4.595,0.977,0.000,76247
0.265,0.043,-1.097,-5.038,1.817,0.198,80258
0.267,0.056,-1.106,-5.374,1.634,0.305,84269
0.271,0.059,-1.106,-5.191,1.557,0.321,88280
0.273,0.056,-1.107,-5.221,1.786,0.519,92291
0.269,0.061,-1.106,-4.840,1.511,0.840,96302
0.270,0.064,-1.101,-4.290,1.725,0.885,100313
0.267,0.067,-1.098,-3.939,1.802,1.053,104324
0.268,0.066,-1.094,-3.817,2.046,1.359,108337
0.272,0.061,-1.100,-3.740,2.107,1.221,112348
0.276,0.055,-1.102,-4.305,1.618,0.962,116359
0.279,0.052,-1.098,-4.885,1.481,1.008,120370
0.282,0.054,-1.116,-5.130,0.992,0.687,124381
0.283,0.049,-1.102,-5.649,0.809,0.580,128392
0.292,0.051,-1.089,-5.939,0.244,0.550,132403
0.297,0.050,-1.093,-5.817,0.061,0.763,136415
0.283,0.054,-1.089,-5.634,-0.153,0.702,140426
0.288,0.055,-1.090,-5.267,-0.382,0.855,144437
0.280,0.056,-1.079,-4.885,-0.153,0.748,148448
0.267,0.066,-1.083,-4.198,0.534,0.580,152459
0.264,0.067,-1.080,-3.389,1.191,0.962,156470
0.259,0.066,-1.078,-2.977,2.244,0.824,160481
0.261,0.068,-1.077,-2.458,2.626,0.824,164492
0.261,0.066,-1.088,-2.458,3.817,0.916,168503
0.269,0.059,-1.091,-2.580,4.305,0.702,172514
0.285,0.045,-1.093,-2.977,4.397,0.427,176525
0.283,0.045,-1.086,-3.634,4.534,0.351,180537
0.293,0.040,-1.091,-3.893,4.244,0.107,184548
0.292,0.040,-1.089,-3.847,3.908,-0.397,188558
0.299,0.040,-1.088,-3.832,3.420,-0.305,192569
0.295,0.046,-1.089,-3.679,2.779,-0.489,196580
0.291,0.049,-1.093,-3.573,2.275,-0.412,200591
0.292,0.055,-1.092,-3.084,1.924,-0.305,204602
0.288,0.062,-1.093,-2.702,1.695,-0.397,208613
0.282,0.062,-1.090,-2.412,1.603,-0.443,212624
0.275,0.055,-1.078,-1.893,2.031,-0.107,216635
0.275,0.052,-1.088,-1.542,2.412,-0.534,220647
0.267,0.055,-1.087,-1.115,3.069,-0.962,224658
0.262,0.059,-1.076,-0.733,4.168,-0.947,228669
0.257,0.061,-1.083,-0.275,4.992,-1.145,232689
0.258,0.061,-1.077,0.397,6.489,-1.405,236700
0.249,0.057,-1.083,0.885,7.481,-1.695,240711
0.249,0.065,-1.094,1.389,8.290,-1.878,244722
0.266,0.053,-1.092,1.038,8.229,-1.954,248733
0.275,0.049,-1.092,0.870,7.786,-1.847,252744
0.279,0.040,-1.095,0.046,7.053,-1.710,256756
0.302,0.030,-1.093,-0.718,6.137,-1.374,260767
0.299,0.031,-1.094,-1.664,4.901,-1.115,264778
0.305,0.024,-1.102,-2.443,3.664,-0.580,268791
0.306,0.029,-1.096,-3.191,2.473,-0.122,272802
0.296,0.033,-1.100,-3.542,0.809,0.336,276813
0.299,0.035,-1.099,-3.878,-0.489,0.580,280824
0.288,0.042,-1.094,-4.092,-1.405,0.565,284835
0.281,0.047,-1.098,-4.275,-1.847,0.672,288847
0.276,0.054,-1.098,-4.290,-2.015,0.656,292857
0.268,0.054,-1.096,-3.954,-1.679,0.794,296868
0.261,0.060,-1.083,-3.542,-1.069,0.702,300879
0.256,0.061,-1.092,-3.145,0.046,0.382,304890
0.255,0.057,-1.094,-3.176,1.115,0.275,308901
0.252,0.053,-1.091,-3.298,1.847,0.473,312914
0.260,0.048,-1.094,-3.695,1.969,0.855,316925
0.268,0.036,-1.107,-4.076,2.382,1.160,320936
0.282,0.041,-1.101,-4.336,2.443,1.344,324947
