acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.261,0.047,-1.097,-4.290,0.916,0.031,0
0.261,0.053,-1.096,-4.366,1.008,-0.031,4047
0.257,0.055,-1.092,-4.687,1.389,0.046,8060
0.264,0.050,-1.090,-4.870,1.252,0.076,12071
0.260,0.045,-1.090,-4.672,1.435,0.321,16082
0.264,0.047,-1.091,-4.718,1.435,0.336,20094
0.263,0.050,-1.089,-4.702,1.802,0.244,24105
0.260,0.053,-1.090,-4.580,1.573,0.397,28115
0.267,0.054,-1.085,-4.458,1.420,0.504,32126
0.260,0.055,-1.087,-4.611,1.527,0.656,36137
0.266,0.054,-1.084,-4.641,1.740,0.885,40149
0.266,0.053,-1.091,-4.733,1.252,0.901,44160
0.269,0.049,-1.087,-4.656,1.374,1.130,48171
0.265,0.049,-1.085,-4.275,1.023,1.298,52182
0.275,0.045,-1.087,-3.710,1.008,1.618,56193
0.268,0.044,-1.096,-3.450,0.611,1.618,60204
0.267,0.052,-1.087,-3.206,0.473,1.802,64215
0.269,0.047,-1.086,-3.053,0.336,1.405,68227
0.271,0.047,-1.093,-2.855,0.275,1.481,72238
0.271,0.049,-1.087,-2.687,0.260,1.267,76250
0.270,0.056,-1.103,-2.061,0.672,1.405,80261
0.271,0.045,-1.093,-2.107,0.473,1.115,84272
0.266,0.042,-1.095,-1.817,0.916,1.130,88284
0.269,0.043,-1.108,-1.954,1.053,1.008,92295
0.273,0.049,-1.102,-2.275,1.450,1.008,96306
0.276,0.042,-1.099,-2.748,1.405,1.206,100317
0.279,0.031,-1.102,-3.466,1.420,1.053,104328
0.281,0.040,-1.104,-3.817,1.160,0.992,108340
0.273,0.031,-1.107,-4.000,1.252,1.069,112351
0.275,0.038,-1.107,-4.565,1.160,0.718,116363
0.274,0.043,-1.107,-4.656,1.084,0.550,120374
0.269,0.042,-1.107,-4.916,1.023,0.107,124385
0.262,0.045,-1.103,-5.282,0.931,-0.153,128396
0.273,0.042,-1.111,-5.313,1.359,-0.275,132407
0.264,0.046,-1.105,-5.450,1.359,-0.519,136419
