acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.167,-0.550,-0.961,-3.756,0.351,-0.290,0
0.167,-0.548,-0.961,-3.740,0.763,-0.397,4051
0.161,-0.553,-0.955,-3.466,0.840,0.000,8064
0.166,-0.546,-0.956,-3.374,0.870,0.107,12075
0.164,-0.554,-0.952,-3.252,1.466,0.275,16087
0.161,-0.556,-0.953,-3.359,1.206,0.214,20097
0.169,-0.560,-0.955,-3.405,1.237,0.137,24108
0.178,-0.565,-0.967,-3.786,1.328,0.061,28119
0.180,-0.568,-0.961,-4.000,1.374,-0.076,32129
0.179,-0.567,-0.969,-4.412,1.130,-0.092,36140
0.184,-0.569,-0.964,-4.748,0.885,-0.168,40151
0.176,-0.563,-0.962,-4.885,0.794,-0.321,44162
0.182,-0.561,-0.962,-5.115,0.473,-0.214,48171
0.181,-0.558,-0.971,-4.916,0.458,-0.382,52182
0.185,-0.555,-0.964,-4.718,0.763,-0.321,56193
0.180,-0.548,-0.950,-4.565,1.038,-0.214,60204
0.173,-0.556,-0.954,-4.076,0.824,-0.168,64215
0.169,-0.553,-0.954,-3.878,1.466,-0.183,68227
0.172,-0.564,-0.960,-3.802,1.237,-0.092,72238
0.176,-0.568,-0.962,-4.168,1.145,-0.214,76249
0.185,-0.583,-0.969,-4.779,0.855,-0.397,80260
0.173,-0.580,-0.976,-5.634,0.656,-0.870,84271
0.185,-0.577,-0.975,-6.489,0.275,-0.748,88282
0.177,-0.570,-0.972,-6.992,0.351,-0.947,92293
0.181,-0.565,-0.979,-7.115,0.840,-1.160,96304
0.175,-0.548,-0.969,-6.779,0.718,-0.687,100315
0.177,-0.542,-0.948,-6.198,1.542,0.046,104326
0.170,-0.542,-0.955,-5.756,1.679,0.290,108337
0.173,-0.544,-0.952,-5.191,2.443,0.641,112348
0.175,-0.548,-0.944,-4.687,3.282,0.580,116360
0.170,-0.544,-0.952,-4.351,3.389,0.427,120371
0.180,-0.560,-0.954,-3.939,2.901,0.458,124382
