acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.161,-0.573,-0.954,-5.130,3.069,1.084,0
0.162,-0.575,-0.963,-5.420,3.405,0.901,4050
0.163,-0.581,-0.963,-5.481,3.191,0.443,8063
0.155,-0.581,-0.961,-6.000,2.885,0.153,12074
0.167,-0.578,-0.967,-6.489,2.519,-0.153,16085
0.164,-0.581,-0.959,-6.885,2.504,-0.534,20096
0.156,-0.571,-0.972,-7.176,2.061,-0.779,24107
0.151,-0.565,-0.968,-7.267,2.046,-0.901,28117
0.154,-0.559,-0.958,-7.405,1.847,-0.947,32128
0.156,-0.560,-0.955,-7.282,1.847,-0.748,36139
0.149,-0.562,-0.958,-7.099,1.649,-0.748,40151
0.153,-0.560,-0.945,-6.885,1.802,-0.198,44162
0.144,-0.550,-0.954,-6.718,1.893,0.015,48170
0.151,-0.553,-0.947,-6.137,2.214,0.031,52181
0.146,-0.564,-0.949,-5.924,2.198,0.443,56192
0.137,-0.555,-0.948,-5.679,2.000,0.489,60203
0.157,-0.566,-0.951,-5.282,2.321,0.519,64214
0.141,-0.563,-0.943,-5.420,2.443,0.611,68226
0.156,-0.562,-0.952,-5.267,2.412,0.519,72237
0.154,-0.569,-0.954,-5.221,2.443,0.534,76249
0.153,-0.570,-0.954,-5.496,2.290,0.412,80259
0.152,-0.574,-0.962,-5.786,2.443,0.321,84270
0.155,-0.579,-0.957,-6.107,1.924,0.168,88281
0.161,-0.578,-0.965,-6.672,1.664,0.198,92292
0.158,-0.571,-0.956,-6.885,1.573,-0.031,96303
0.154,-0.566,-0.956,-7.191,1.588,0.183,100315
0.154,-0.569,-0.959,-7.008,1.588,-0.107,104326
0.151,-0.569,-0.952,-7.084,2.107,0.061,108337
0.150,-0.568,-0.944,-7.008,2.336,0.443,112348
0.148,-0.573,-0.947,-6.687,2.412,0.305,116360
0.151,-0.567,-0.944,-6.626,2.595,0.656,120371
0.150,-0.575,-0.945,-6.366,2.718,0.656,124382
0.143,-0.569,-0.945,-6.366,3.038,0.779,128393
0.149,-0.575,-0.943,-6.092,2.870,0.885,132404
0.156,-0.573,-0.949,-6.198,2.550,0.733,136415
0.156,-0.570,-0.938,-6.244,2.427,0.855,140426
0.154,-0.571,-0.950,-6.153,1.924,0.840,144437
0.163,-0.566,-0.942,-6.260,1.771,0.870,148448
0.162,-0.561,-0.943,-6.031,1.053,0.718,152460
0.159,-0.567,-0.943,-5.893,1.145,0.595,156471
0.167,-0.577,-0.945,-5.527,1.313,0.519,160482
0.167,-0.571,-0.946,-5.313,1.221,0.290,164493
0.165,-0.574,-0.945,-4.870,1.099,0.244,168504
0.158,-0.570,-0.942,-4.229,1.115,0.122,172515
0.156,-0.564,-0.940,-4.168,1.053,-0.229,176526
0.163,-0.569,-0.950,-3.847,1.038,-0.534,180537
0.158,-0.567,-0.948,-3.679,1.099,-0.702,184548
0.158,-0.565,-0.955,-3.466,0.702,-0.718,188558
0.156,-0.568,-0.947,-3.618,0.198,-0.824,192570
0.158,-0.575,-0.955,-3.710,-0.351,-0.840,196580
0.156,-0.573,-0.958,-4.031,-0.427,-0.885,200591
0.153,-0.575,-0.960,-4.427,-0.336,-0.718,204602
0.150,-0.566,-0.968,-4.763,-0.061,-0.626,208614
0.149,-0.567,-0.970,-5.237,0.443,-0.504,212625
0.152,-0.570,-0.972,-5.252,0.702,0.092,216636
0.140,-0.562,-0.968,-5.359,1.420,0.366,220647
0.151,-0.557,-0.964,-5.481,1.954,0.718,224658
