acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.305,-0.234,-1.096,-0.580,0.626,-1.130,0
0.310,-0.245,-1.097,-1.115,0.687,-1.252,4051
0.317,-0.241,-1.095,-1.527,1.008,-1.298,8065
0.307,-0.245,-1.098,-2.107,1.069,-1.496,12076
0.311,-0.242,-1.101,-2.611,1.115,-1.786,16087
0.311,-0.240,-1.103,-2.931,0.947,-1.740,20098
0.310,-0.239,-1.099,-3.527,0.840,-1.939,24109
0.315,-0.236,-1.096,-3.908,0.198,-2.015,28121
0.322,-0.236,-1.101,-4.351,-0.229,-2.397,32132
0.318,-0.224,-1.087,-4.397,-0.672,-2.489,36144
0.321,-0.229,-1.091,-4.626,-0.916,-2.687,40154
0.310,-0.225,-1.094,-4.641,-1.115,-2.794,44165
0.307,-0.215,-1.091,-4.672,-1.420,-2.779,48176
0.306,-0.217,-1.087,-4.504,-1.573,-2.840,52187
0.304,-0.211,-1.096,-4.092,-1.359,-2.809,56198
0.300,-0.216,-1.096,-3.832,-1.405,-2.672,60209
0.298,-0.210,-1.087,-3.435,-0.962,-2.550,64220
0.298,-0.213,-1.085,-3.008,-1.008,-2.244,68232
0.300,-0.214,-1.088,-2.702,-0.595,-2.031,72243
0.297,-0.216,-1.089,-2.382,-0.534,-1.878,76254
0.299,-0.221,-1.092,-2.076,-0.015,-1.634,80265
0.300,-0.219,-1.089,-2.031,0.305,-1.511,84276
0.291,-0.226,-1.095,-2.214,0.763,-1.191,88288
0.292,-0.218,-1.089,-2.198,0.977,-1.038,92299
0.295,-0.224,-1.094,-2.458,1.160,-1.038,96310
0.299,-0.219,-1.088,-2.565,1.359,-1.084,100321
0.291,-0.220,-1.090,-2.748,1.450,-1.176,104332
0.296,-0.228,-1.094,-2.870,1.786,-1.527,108343
0.296,-0.219,-1.087,-3.145,2.076,-1.588,112355
0.296,-0.231,-1.092,-3.511,2.046,-1.725,116365
0.304,-0.232,-1.098,-3.817,1.863,-1.817,120376
0.299,-0.226,-1.087,-4.061,1.756,-2.015,124387
0.308,-0.222,-1.095,-4.382,1.374,-1.939,128398
0.309,-0.223,-1.087,-4.443,1.344,-1.863,132410
0.306,-0.222,-1.100,-4.504,0.794,-1.786,136421
0.308,-0.215,-1.104,-4.626,0.733,-1.695,140432
0.302,-0.217,-1.096,-4.641,0.412,-1.725,144444
0.307,-0.217,-1.100,-4.473,0.427,-1.740,148454
0.305,-0.219,-1.099,-4.519,0.412,-1.511,152465
0.301,-0.206,-1.094,-3.985,0.626,-1.420,156476
0.298,-0.206,-1.101,-3.847,0.718,-1.634,160487
0.298,-0.211,-1.082,-3.420,0.855,-1.389,164498
0.305,-0.209,-1.093,-3.344,0.992,-1.298,168509
0.304,-0.210,-1.086,-3.115,1.023,-1.450,172520
0.304,-0.217,-1.089,-3.069,1.237,-1.527,176531
0.301,-0.221,-1.079,-3.023,1.084,-1.328,180542
0.304,-0.211,-1.083,-2.992,1.084,-1.298,184553
0.294,-0.215,-1.083,-2.809,1.053,-1.191,188563
0.295,-0.216,-1.077,-2.947,1.053,-1.298,192574
0.295,-0.216,-1.089,-2.977,1.038,-1.008,196585
0.299,-0.223,-1.085,-3.252,1.023,-0.931,200596
0.297,-0.221,-1.093,-3.191,1.160,-0.916,204607
0.303,-0.224,-1.085,-3.496,0.931,-0.962,208618
0.304,-0.218,-1.090,-3.664,0.977,-0.916,212638
0.303,-0.223,-1.086,-3.695,0.656,-0.870,216650
0.309,-0.224,-1.091,-3.786,0.519,-0.870,220661
